date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-03-06,1101,,5.31,,15.00,1.44,
2015-03-06,1102,,5.22,,13.93,0.96,
2015-03-06,1103,,7.30,,7.45,0.51,
2015-03-06,1104,,4.07,,11.84,1.11,
2015-03-06,1108,,4.35,,13.27,0.93,
2015-03-06,1109,,8.66,,15.39,0.99,
2015-03-06,1110,,1.20,,75.91,1.07,
2015-03-06,1201,,2.33,,31.46,1.55,
2015-03-06,1203,,4.24,,28.10,1.33,
2015-03-06,1210,,14.57,,7.98,1.38,
2015-03-06,1213,,0.00,,108.75,1.67,
2015-03-06,1215,,4.69,,8.94,1.32,
2015-03-06,1216,,4.03,,25.92,3.24,
2015-03-06,1217,,0.00,,,0.73,
2015-03-06,1218,,0.00,,,1.21,
2015-03-06,1219,,1.00,,39.47,1.26,
2015-03-06,1220,,3.32,,35.17,0.89,
2015-03-06,1225,,1.17,,2055.00,1.77,
2015-03-06,1227,,3.23,,27.88,4.92,
2015-03-06,1229,,4.73,,9.35,0.86,
2015-03-06,1231,,7.19,,20.82,1.83,
2015-03-06,1232,,5.09,,15.04,3.81,
2015-03-06,1233,,4.89,,18.50,3.09,
2015-03-06,1234,,5.29,,18.90,0.88,
2015-03-06,1235,,0.00,,10.71,0.87,
2015-03-06,1236,,5.20,,12.76,1.44,
2015-03-06,1262,,2.65,,14.43,2.39,
2015-03-06,1301,,2.49,,20.11,1.77,
2015-03-06,1303,,2.75,,15.60,1.79,
2015-03-06,1304,,3.42,,25.07,1.07,
2015-03-06,1305,,7.69,,22.94,1.25,
2015-03-06,1307,,4.31,,15.29,2.03,
2015-03-06,1308,,4.52,,19.22,1.20,
2015-03-06,1309,,0.00,,,0.87,
2015-03-06,1310,,6.67,,15.00,1.41,
2015-03-06,1312,,5.35,,18.33,1.11,
2015-03-06,1313,,3.32,,69.12,0.74,
2015-03-06,1314,,0.00,,,0.90,
2015-03-06,1315,,3.55,,29.63,0.75,
2015-03-06,1316,,0.00,,,1.55,
2015-03-06,1319,,2.85,,19.33,1.37,
2015-03-06,1321,,0.00,,,1.54,
2015-03-06,1323,,4.04,,12.22,1.95,
2015-03-06,1324,,9.09,,23.83,1.12,
2015-03-06,1325,,3.19,,40.70,1.15,
2015-03-06,1326,,3.52,,20.94,1.52,
2015-03-06,1337,,8.70,,8.27,0.99,
2015-03-06,1338,,2.62,,12.77,1.39,
2015-03-06,1339,,1.83,,19.07,3.02,
2015-03-06,1340,,4.81,,10.59,1.98,
2015-03-06,1402,,3.97,,15.75,0.88,
2015-03-06,1409,,3.17,,13.15,0.71,
2015-03-06,1410,,3.55,,18.50,1.60,
2015-03-06,1413,,0.00,,,0.89,
2015-03-06,1414,,5.93,,44.37,0.59,
2015-03-06,1416,,12.74,,12.53,1.03,
2015-03-06,1417,,2.34,,27.52,0.68,
2015-03-06,1418,,0.00,,,1.11,
2015-03-06,1419,,1.14,,89.55,1.59,
2015-03-06,1423,,0.00,,,0.52,
2015-03-06,1432,,0.00,,,1.40,
2015-03-06,1434,,3.10,,16.23,1.09,
2015-03-06,1435,,0.00,,,0.83,
2015-03-06,1436,,0.00,,9.60,1.20,
2015-03-06,1437,,0.00,,,0.84,
2015-03-06,1438,,0.00,,162.50,1.25,
2015-03-06,1439,,3.37,,,0.67,
2015-03-06,1440,,3.43,,51.47,1.15,
2015-03-06,1441,,0.00,,,0.93,
2015-03-06,1442,,16.60,,16.51,1.27,
2015-03-06,1443,,0.00,,,0.72,
2015-03-06,1444,,2.13,,44.81,0.78,
2015-03-06,1445,,5.51,,43.24,0.67,
2015-03-06,1446,,1.11,,2710.00,1.99,
2015-03-06,1447,,8.47,,16.39,0.92,
2015-03-06,1449,,0.00,,,0.52,
2015-03-06,1451,,7.68,,14.31,1.06,
2015-03-06,1452,,4.42,,13.82,1.10,
2015-03-06,1453,,5.46,,,0.82,
2015-03-06,1454,,2.72,,23.00,0.74,
2015-03-06,1455,,2.21,,43.10,0.74,
2015-03-06,1456,,0.00,,,1.85,
2015-03-06,1457,,5.51,,12.70,0.64,
2015-03-06,1459,,3.13,,12.31,0.95,
2015-03-06,1460,,1.17,,24.43,1.62,
2015-03-06,1463,,1.76,,29.91,1.45,
2015-03-06,1464,,0.00,,161.00,1.44,
2015-03-06,1465,,14.79,,15.94,0.98,
2015-03-06,1466,,2.26,,40.00,1.24,
2015-03-06,1467,,1.57,,25.92,1.10,
2015-03-06,1468,,0.00,,,1.35,
2015-03-06,1469,,0.00,,308.75,0.88,
2015-03-06,1470,,1.54,,29.10,1.81,
2015-03-06,1471,,0.00,,,0.67,
2015-03-06,1472,,0.00,,,4.07,
2015-03-06,1473,,9.33,,37.08,0.98,
2015-03-06,1474,,3.31,,17.44,0.68,
2015-03-06,1475,,0.00,,,2.12,
2015-03-06,1476,,1.92,,35.00,11.85,
2015-03-06,1477,,3.93,,23.39,4.87,
2015-03-06,1503,,3.51,,15.94,1.00,
2015-03-06,1504,,3.55,,14.53,1.33,
2015-03-06,1506,,0.00,,,2.35,
2015-03-06,1507,,3.34,,14.14,2.80,
2015-03-06,1512,,0.00,,,0.66,
2015-03-06,1513,,3.88,,13.29,1.19,
2015-03-06,1514,,3.31,,26.68,0.69,
2015-03-06,1515,,4.59,,14.73,0.90,
2015-03-06,1516,,0.00,,12.48,1.97,
2015-03-06,1517,,3.14,,12.42,1.05,
2015-03-06,1519,,2.06,,27.68,1.35,
2015-03-06,1521,,4.87,,14.42,3.61,
2015-03-06,1522,,0.00,,30.90,1.31,
2015-03-06,1524,,0.00,,,0.66,
2015-03-06,1525,,2.60,,13.37,1.45,
2015-03-06,1526,,0.00,,14.69,1.35,
2015-03-06,1527,,9.53,,10.22,2.70,
2015-03-06,1528,,5.22,,54.76,0.84,
2015-03-06,1529,,0.00,,,2.23,
2015-03-06,1530,,4.18,,17.09,1.82,
2015-03-06,1531,,4.29,,23.54,1.07,
2015-03-06,1532,,9.94,,4.69,1.10,
2015-03-06,1533,,2.37,,26.22,2.87,
2015-03-06,1535,,5.15,,13.65,2.51,
2015-03-06,1536,,2.05,,23.42,4.83,
2015-03-06,1537,,5.24,,14.23,3.09,
2015-03-06,1538,,0.00,,,0.92,
2015-03-06,1539,,0.00,,13.31,1.88,
2015-03-06,1540,,5.33,,12.45,1.45,
