date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2019-09-06,1101,39.85,10.06,107,9.44,1.15,108/2
2019-09-06,1102,43.85,6.39,107,10.52,1.05,108/2
2019-09-06,1103,16.50,6.06,107,10.31,0.48,108/2
2019-09-06,1104,18.80,5.32,107,11.12,0.69,108/2
2019-09-06,1108,6.93,0.00,107,,0.66,108/2
2019-09-06,1109,16.50,4.85,107,5.96,0.89,108/2
2019-09-06,1110,16.50,0.61,107,275.00,1.10,108/2
2019-09-06,1201,27.10,2.95,107,6.58,1.96,108/2
2019-09-06,1203,26.25,3.81,107,13.19,1.30,108/2
2019-09-06,1210,37.65,5.31,107,14.43,1.61,108/2
2019-09-06,1215,67.00,4.48,107,15.09,2.50,108/2
2019-09-06,1216,77.10,3.24,107,23.43,4.19,108/2
2019-09-06,1217,7.00,0.00,107,53.85,0.62,108/2
2019-09-06,1218,19.75,4.05,107,19.55,1.53,108/2
2019-09-06,1219,18.00,0.56,107,,1.53,108/2
2019-09-06,1220,9.97,4.61,107,24.93,0.81,108/2
2019-09-06,1225,49.75,2.31,107,43.64,3.54,108/2
2019-09-06,1227,63.70,3.92,107,17.79,3.86,108/2
2019-09-06,1229,33.75,6.22,107,13.61,1.37,108/2
2019-09-06,1231,42.80,5.37,107,13.13,2.14,108/2
2019-09-06,1232,119.50,4.18,107,19.40,5.33,108/2
2019-09-06,1233,38.30,4.96,107,20.93,2.33,108/2
2019-09-06,1234,31.45,5.09,107,17.28,0.73,108/2
2019-09-06,1235,28.30,4.42,107,97.59,0.48,108/2
2019-09-06,1236,12.90,3.10,107,,0.85,108/2
2019-09-06,1256,197.00,3.65,107,12.22,3.28,108/2
2019-09-06,1262,39.70,0.00,107,,0.64,108/2
2019-09-06,1301,95.20,6.09,107,15.53,1.76,108/2
2019-09-06,1303,69.20,7.23,107,16.36,1.55,108/2
2019-09-06,1304,12.80,2.34,107,19.39,0.73,108/2
2019-09-06,1305,19.10,9.95,107,16.47,1.23,108/2
2019-09-06,1307,23.25,2.15,107,27.35,1.11,108/2
2019-09-06,1308,15.40,1.95,107,18.33,0.87,108/2
2019-09-06,1309,11.00,3.64,107,27.50,0.85,108/2
2019-09-06,1310,22.10,9.05,107,10.42,1.68,108/2
2019-09-06,1312,19.00,0.00,107,7.09,0.73,108/2
2019-09-06,1313,10.70,4.67,107,,0.66,108/2
2019-09-06,1314,10.20,9.80,107,9.44,0.41,108/2
2019-09-06,1315,31.50,3.81,107,8.22,0.74,108/2
2019-09-06,1316,12.05,15.68,107,,1.17,108/2
