date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2023-03-27,1101,36.65,5.46,110,49.53,1.24,111/4
2023-03-27,1102,42.90,5.36,111,12.65,0.95,111/4
2023-03-27,1103,19.05,3.41,110,,0.58,111/4
2023-03-27,1104,26.25,5.71,111,8.41,0.82,111/4
2023-03-27,1108,14.10,5.67,111,14.39,1.24,111/3
2023-03-27,1109,17.00,4.71,111,14.53,0.75,111/4
2023-03-27,1110,17.70,0.56,111,68.08,1.17,111/4
2023-03-27,1201,20.00,1.20,111,42.55,1.40,111/4
2023-03-27,1203,38.40,2.86,110,14.60,1.69,111/3
2023-03-27,1210,50.20,3.98,110,19.38,2.04,111/4
2023-03-27,1213,7.08,0.00,110,,1.10,111/4
2023-03-27,1215,82.60,4.84,110,15.64,2.71,111/4
2023-03-27,1216,71.00,4.44,111,23.51,3.21,111/4
2023-03-27,1217,11.60,3.45,111,20.71,0.85,111/4
2023-03-27,1218,29.20,3.42,110,24.54,2.05,111/3
2023-03-27,1219,21.35,5.15,110,21.35,1.57,111/4
2023-03-27,1220,16.70,5.99,110,64.23,1.33,111/4
2023-03-27,1225,58.40,2.74,110,34.56,3.68,111/4
2023-03-27,1227,40.45,3.19,111,25.12,2.12,111/3
2023-03-27,1229,56.00,3.57,111,21.29,2.21,111/4
2023-03-27,1231,89.60,2.90,111,23.03,3.90,111/4
2023-03-27,1232,147.50,4.07,111,19.23,4.58,111/4
2023-03-27,1233,34.00,2.50,111,59.65,2.07,111/4
2023-03-27,1234,36.00,5.00,111,16.29,0.79,111/4
2023-03-27,1235,69.60,5.46,110,51.56,2.36,111/3
2023-03-27,1236,24.20,4.13,111,6.17,0.89,111/4
2023-03-27,1256,337.50,3.85,110,28.31,3.13,111/4
2023-03-27,1301,91.80,4.58,111,16.16,1.63,111/4
2023-03-27,1303,77.30,3.88,111,19.09,1.63,111/4
2023-03-27,1304,25.65,2.73,111,17.69,1.12,111/4
2023-03-27,1305,26.05,1.15,111,,1.60,111/4
2023-03-27,1307,21.15,3.78,111,17.92,0.99,111/4
2023-03-27,1308,28.65,4.19,111,11.74,1.20,111/4
2023-03-27,1309,21.00,2.38,111,20.19,1.16,111/4
2023-03-27,1310,13.85,1.44,111,,1.13,111/4
2023-03-27,1312,20.00,10.00,110,,0.56,111/4
2023-03-27,1313,14.45,1.38,111,,0.73,111/4
2023-03-27,1314,9.92,4.03,110,165.33,0.47,111/4
2023-03-27,1315,71.30,6.31,110,9.66,0.66,111/3
2023-03-27,1316,13.40,5.22,111,19.14,1.03,111/4
2023-03-27,1319,45.85,5.45,111,12.60,1.14,111/4
2023-03-27,1321,37.15,1.88,110,,1.39,111/4
2023-03-27,1323,33.00,3.33,111,15.94,1.22,111/4
2023-03-27,1324,11.20,1.79,111,186.67,0.88,111/4
2023-03-27,1325,23.95,8.35,110,55.70,0.73,111/3
2023-03-27,1326,69.40,1.37,111,55.08,1.24,111/4
2023-03-27,1337,6.94,0.00,110,,0.38,111/4
2023-03-27,1338,45.70,5.47,110,13.77,0.58,111/3
2023-03-27,1339,45.80,6.55,111,7.05,0.91,111/3
2023-03-27,1340,10.65,0.00,110,,0.34,111/3
2023-03-27,1341,69.20,8.87,111,11.73,2.91,111/4
2023-03-27,1342,164.50,3.26,111,22.69,5.65,111/4
2023-03-27,1402,31.20,4.33,111,20.53,0.80,111/4
2023-03-27,1409,18.00,5.56,111,10.29,0.82,111/4
2023-03-27,1410,39.00,2.05,111,41.05,2.26,111/3
2023-03-27,1413,9.53,0.00,110,12.71,1.03,111/4
2023-03-27,1414,17.80,1.80,111,37.87,1.26,111/4
2023-03-27,1416,10.90,4.59,110,21.37,0.56,111/3
2023-03-27,1417,13.90,2.66,111,24.82,0.98,111/4
2023-03-27,1418,14.20,0.00,110,,0.69,111/3
2023-03-27,1419,41.45,2.41,110,5.99,1.06,111/4
2023-03-27,1423,20.90,0.96,111,39.43,0.95,111/4
2023-03-27,1432,17.15,0.00,110,,2.11,111/3
2023-03-27,1434,28.05,5.35,111,13.89,0.85,111/4
2023-03-27,1435,33.70,0.00,110,40.12,3.61,111/3
2023-03-27,1436,56.90,9.07,111,8.75,1.68,111/4
2023-03-27,1437,28.75,2.78,111,14.38,0.82,111/4
2023-03-27,1438,32.10,3.12,111,7.83,1.45,111/4
2023-03-27,1439,23.05,0.87,110,13.17,0.92,111/3
2023-03-27,1440,16.80,2.08,111,24.00,1.01,111/4
2023-03-27,1441,8.14,0.00,110,,1.19,111/3
2023-03-27,1442,32.75,4.89,111,18.61,1.98,111/4
2023-03-27,1443,29.30,0.00,110,10.24,2.41,111/3
2023-03-27,1444,10.35,2.90,110,7.90,0.87,111/3
2023-03-27,1445,16.25,0.62,111,203.13,1.30,111/4
2023-03-27,1446,31.60,0.95,110,,2.97,111/3
2023-03-27,1447,7.98,0.00,110,27.52,0.69,111/3
2023-03-27,1449,15.35,0.00,110,9.84,0.78,111/3
2023-03-27,1451,23.10,8.66,111,11.21,0.63,111/4
2023-03-27,1452,17.90,4.47,111,18.45,0.88,111/4
2023-03-27,1453,16.55,1.81,110,18.60,1.25,111/3
2023-03-27,1454,12.55,1.99,111,48.27,0.96,111/4
2023-03-27,1455,10.70,0.93,111,,0.86,111/4
2023-03-27,1456,15.05,9.97,110,,0.92,111/4
2023-03-27,1457,18.60,5.38,111,4.10,0.80,111/4
2023-03-27,1459,8.88,2.25,110,,1.00,111/4
2023-03-27,1460,7.40,0.00,110,246.67,0.71,111/4
2023-03-27,1463,14.50,2.76,110,34.52,1.07,111/4
2023-03-27,1464,14.90,1.68,110,15.68,1.11,111/4
2023-03-27,1465,14.30,5.94,111,15.38,0.88,111/4
2023-03-27,1466,11.65,8.58,110,,0.81,111/4
2023-03-27,1467,11.70,0.00,110,39.00,0.87,111/3
2023-03-27,1468,15.30,0.00,110,16.11,1.87,111/3
2023-03-27,1470,19.60,4.08,110,51.58,1.73,111/4
2023-03-27,1471,8.09,0.00,110,,1.25,111/3
2023-03-27,1472,31.60,0.00,110,,1.03,111/3
2023-03-27,1473,23.75,4.21,111,11.53,0.98,111/4
2023-03-27,1474,12.25,4.08,110,15.51,0.74,111/3
2023-03-27,1475,57.50,0.87,111,12.34,3.76,111/4
