date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2023-02-07,1101,36.65,5.46,110,30.54,1.26,111/3
2023-02-07,1102,42.15,8.07,110,9.71,0.93,111/3
2023-02-07,1103,18.45,3.52,110,,0.56,111/3
2023-02-07,1104,24.20,4.13,110,8.80,0.79,111/3
2023-02-07,1108,11.40,5.26,110,11.63,1.00,111/3
2023-02-07,1109,16.45,9.12,110,9.45,0.73,111/3
2023-02-07,1110,17.95,1.11,110,163.18,1.21,111/3
2023-02-07,1201,20.15,2.48,110,22.90,1.41,111/3
2023-02-07,1203,37.00,2.97,110,14.07,1.63,111/3
2023-02-07,1210,47.10,4.25,110,20.13,1.92,111/3
2023-02-07,1213,7.09,0.00,110,,1.06,111/3
2023-02-07,1215,80.00,5.00,110,15.87,2.78,111/3
2023-02-07,1216,66.80,4.04,110,21.07,3.10,111/3
2023-02-07,1217,10.90,2.75,110,24.22,0.82,111/3
2023-02-07,1218,30.60,3.27,110,25.71,2.15,111/3
2023-02-07,1219,20.05,5.49,110,17.28,1.48,111/3
2023-02-07,1220,15.75,6.35,110,43.75,1.26,111/3
2023-02-07,1225,0.00,2.79,110,27.03,3.65,111/3
2023-02-07,1227,42.10,4.51,110,26.15,2.21,111/3
2023-02-07,1229,53.90,4.27,110,21.30,2.24,111/3
2023-02-07,1231,85.20,3.05,110,21.79,3.91,111/3
2023-02-07,1232,148.00,4.05,110,17.83,4.85,111/3
2023-02-07,1233,32.20,2.48,110,58.55,2.05,111/3
2023-02-07,1234,33.30,5.11,110,14.05,0.74,111/3
2023-02-07,1235,68.50,5.55,110,50.74,2.32,111/3
2023-02-07,1236,24.30,2.06,110,6.60,0.90,111/3
2023-02-07,1256,300.50,4.33,110,29.37,2.79,111/3
2023-02-07,1301,89.00,9.21,110,9.38,1.54,111/3
2023-02-07,1303,75.30,9.96,110,11.90,1.55,111/3
2023-02-07,1304,24.40,9.02,110,9.84,1.08,111/3
2023-02-07,1305,27.80,8.99,110,56.73,1.72,111/3
2023-02-07,1307,21.10,2.37,110,17.73,0.97,111/3
2023-02-07,1308,29.25,10.26,110,8.31,1.25,111/3
2023-02-07,1309,23.30,10.73,110,10.22,1.28,111/3
2023-02-07,1310,14.10,1.06,110,,1.11,111/3
2023-02-07,1312,19.80,10.10,110,29.12,0.55,111/3
2023-02-07,1313,15.30,6.54,110,,0.75,111/3
2023-02-07,1314,10.35,3.86,110,36.96,0.49,111/3
2023-02-07,1315,71.30,6.31,110,9.66,0.66,111/3
2023-02-07,1316,12.35,0.00,110,18.43,0.94,111/3
2023-02-07,1319,44.95,1.89,110,13.34,1.14,111/3
2023-02-07,1321,34.20,2.05,110,126.67,1.26,111/3
2023-02-07,1323,33.40,4.79,110,15.25,1.26,111/3
2023-02-07,1324,11.00,1.82,110,275.00,0.88,111/3
2023-02-07,1325,24.90,8.03,110,57.91,0.76,111/3
2023-02-07,1326,71.30,6.73,110,22.63,1.22,111/3
2023-02-07,1337,7.24,0.00,110,,0.38,111/3
2023-02-07,1338,45.55,5.49,110,13.72,0.58,111/3
2023-02-07,1339,41.90,4.77,110,6.45,0.83,111/3
2023-02-07,1340,10.35,0.00,110,,0.33,111/3
2023-02-07,1341,68.70,8.73,110,11.41,2.66,111/3
2023-02-07,1342,129.50,2.32,110,20.23,5.04,111/3
2023-02-07,1402,32.55,4.61,110,18.71,0.83,111/3
2023-02-07,1409,18.20,7.69,110,7.98,0.84,111/3
2023-02-07,1410,40.60,3.20,110,42.74,2.36,111/3
2023-02-07,1413,9.48,0.00,110,8.32,1.01,111/3
2023-02-07,1414,18.10,2.98,110,27.42,1.29,111/3
