date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2025-09-05,1101,22.65,4.42,113,21.99,0.79,114/2
2025-09-05,1102,36.40,6.04,113,12.91,0.78,114/2
2025-09-05,1103,13.15,4.18,113,109.58,0.49,114/2
2025-09-05,1104,29.15,5.83,113,13.13,0.90,114/2
2025-09-05,1108,15.40,4.87,113,6.67,1.12,114/2
2025-09-05,1109,16.00,5.63,113,16.67,0.69,114/2
2025-09-05,1110,17.35,1.73,113,32.74,1.06,114/2
2025-09-05,1201,15.60,3.21,113,22.94,1.09,114/2
2025-09-05,1203,39.70,3.02,113,21.34,1.61,114/2
2025-09-05,1210,53.10,5.33,113,13.24,1.89,114/2
2025-09-05,1213,12.55,2.79,113,1.44,1.05,114/2
2025-09-05,1215,132.00,3.41,113,14.72,3.65,114/2
2025-09-05,1216,78.10,3.84,113,22.31,3.81,114/2
2025-09-05,1217,10.95,3.38,113,78.21,0.78,114/2
2025-09-05,1218,18.85,7.16,113,13.00,0.73,114/2
2025-09-05,1219,13.60,3.68,113,50.37,1.04,114/2
2025-09-05,1220,13.10,5.34,113,38.53,1.00,114/2
2025-09-05,1225,30.55,2.26,113,21.82,1.90,114/2
2025-09-05,1227,30.45,4.60,113,19.15,1.63,114/2
2025-09-05,1229,48.55,3.71,113,20.40,1.70,114/2
2025-09-05,1231,136.00,1.91,113,37.16,5.73,114/2
2025-09-05,1232,148.50,4.71,113,19.16,4.58,114/2
2025-09-05,1233,30.80,3.08,113,38.99,2.10,114/2
2025-09-05,1234,39.30,4.83,113,17.39,0.86,114/2
2025-09-05,1235,61.50,4.07,113,,0.88,114/2
2025-09-05,1236,22.40,2.68,113,,0.78,114/2
2025-09-05,1256,163.50,2.87,113,18.50,1.77,114/2
2025-09-05,1301,37.80,1.32,113,,0.90,114/2
2025-09-05,1303,38.45,1.82,113,,0.97,114/2
2025-09-05,1304,10.30,1.94,113,,0.61,114/2
2025-09-05,1305,11.70,1.28,113,,0.86,114/2
2025-09-05,1307,30.85,8.75,113,10.67,1.41,114/2
2025-09-05,1308,11.95,2.09,113,,0.69,114/2
2025-09-05,1309,11.30,1.77,113,,0.80,114/2
2025-09-05,1310,8.96,0.00,113,,0.69,114/2
2025-09-05,1312,9.61,0.00,113,,0.37,114/2
2025-09-05,1313,9.78,1.53,113,,0.53,114/2
2025-09-05,1314,7.24,0.00,113,,0.36,114/2
