date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2016-10-21,1101,,3.62,,27.39,1.32,
2016-10-21,1102,,4.10,,47.11,0.74,
2016-10-21,1103,,1.10,,129.71,0.50,
2016-10-21,1104,,4.51,,9.38,0.96,
2016-10-21,1108,,9.33,,10.59,0.79,
2016-10-21,1109,,2.01,,49.75,0.71,
2016-10-21,1110,,1.33,,39.61,1.00,
2016-10-21,1201,,0.00,,,1.77,
2016-10-21,1203,,4.57,,20.66,1.25,
2016-10-21,1210,,2.41,,14.60,1.42,
2016-10-21,1213,,6.58,,44.71,1.13,
2016-10-21,1215,,4.30,,13.08,2.20,
2016-10-21,1216,,3.27,,24.00,3.79,
2016-10-21,1217,,0.00,,44.76,0.71,
2016-10-21,1218,,0.00,,21.30,1.66,
2016-10-21,1219,,1.63,,30.00,1.28,
2016-10-21,1220,,4.85,,10.30,0.85,
2016-10-21,1225,,1.96,,15.84,3.64,
2016-10-21,1227,,3.43,,22.71,4.75,
2016-10-21,1229,,6.56,,14.54,0.97,
2016-10-21,1231,,5.56,,10.28,1.57,
2016-10-21,1232,,5.78,,14.76,4.18,
2016-10-21,1233,,5.41,,16.09,2.51,
2016-10-21,1234,,4.62,,11.76,0.74,
2016-10-21,1235,,0.00,,8.04,0.79,
2016-10-21,1236,,3.68,,45.24,1.10,
2016-10-21,1256,,2.94,,19.10,4.35,
2016-10-21,1262,,2.87,,15.61,2.64,
2016-10-21,1301,,4.25,,16.67,1.95,
2016-10-21,1303,,5.11,,17.70,1.67,
2016-10-21,1304,,3.07,,15.38,0.98,
2016-10-21,1305,,5.22,,11.56,1.64,
2016-10-21,1307,,5.62,,11.13,1.66,
2016-10-21,1308,,4.21,,17.76,1.07,
2016-10-21,1309,,0.00,,,0.84,
2016-10-21,1310,,5.88,,11.33,1.45,
2016-10-21,1312,,4.56,,13.30,0.97,
2016-10-21,1313,,1.74,,,0.75,
2016-10-21,1314,,0.00,,,0.43,
2016-10-21,1315,,4.41,,17.95,0.71,
2016-10-21,1316,,0.00,,,1.52,
2016-10-21,1319,,1.92,,18.91,2.37,
2016-10-21,1321,,0.00,,201.15,1.16,
2016-10-21,1323,,4.38,,11.67,1.92,
2016-10-21,1324,,3.02,,13.25,1.01,
2016-10-21,1325,,3.58,,15.04,1.06,
2016-10-21,1326,,3.78,,15.92,1.94,
2016-10-21,1337,,2.74,,8.69,0.47,
2016-10-21,1338,,4.05,,13.00,1.52,
2016-10-21,1339,,4.98,,9.14,1.04,
2016-10-21,1340,,1.71,,7.19,1.16,
2016-10-21,1402,,4.08,,30.63,0.69,
2016-10-21,1409,,2.92,,17.10,0.55,
2016-10-21,1410,,5.28,,14.64,1.53,
2016-10-21,1413,,0.00,,,0.98,
2016-10-21,1414,,3.29,,60.80,0.44,
2016-10-21,1416,,5.07,,6.77,1.19,
2016-10-21,1417,,0.00,,,0.52,
2016-10-21,1418,,0.00,,,1.32,
2016-10-21,1419,,0.90,,86.22,1.64,
2016-10-21,1423,,0.00,,,0.44,
2016-10-21,1432,,0.00,,,1.20,
2016-10-21,1434,,4.05,,18.39,0.91,
2016-10-21,1435,,0.00,,,0.57,
2016-10-21,1436,,2.48,,366.36,1.23,
2016-10-21,1437,,0.00,,8.91,0.60,
2016-10-21,1438,,0.00,,,0.76,
2016-10-21,1439,,2.89,,,0.82,
2016-10-21,1440,,3.63,,24.80,0.82,
2016-10-21,1441,,0.00,,,0.95,
2016-10-21,1442,,10.78,,13.06,0.93,
2016-10-21,1443,,0.00,,,0.57,
2016-10-21,1444,,6.11,,30.33,0.72,
2016-10-21,1445,,5.35,,14.59,0.68,
2016-10-21,1446,,1.78,,,1.33,
2016-10-21,1447,,0.00,,,0.63,
2016-10-21,1449,,0.00,,,0.73,
2016-10-21,1451,,6.30,,9.30,0.98,
2016-10-21,1452,,9.16,,12.68,1.13,
2016-10-21,1453,,2.55,,,0.69,
2016-10-21,1454,,6.02,,14.33,0.66,
2016-10-21,1455,,2.41,,,0.69,
2016-10-21,1456,,0.00,,6.70,0.82,
2016-10-21,1457,,5.88,,24.88,0.69,
2016-10-21,1459,,2.42,,,0.82,
2016-10-21,1460,,4.57,,16.06,1.65,
2016-10-21,1463,,3.80,,24.86,1.58,
2016-10-21,1464,,7.96,,20.92,1.83,
2016-10-21,1465,,7.06,,13.56,0.72,
2016-10-21,1466,,0.00,,,0.84,
2016-10-21,1467,,0.00,,257.00,1.24,
2016-10-21,1468,,0.00,,,1.49,
2016-10-21,1469,,0.00,,,0.92,
2016-10-21,1470,,3.13,,25.88,1.76,
2016-10-21,1471,,0.00,,,0.52,
2016-10-21,1472,,0.00,,32.14,2.54,
2016-10-21,1473,,4.14,,17.16,1.06,
2016-10-21,1474,,3.86,,15.42,0.93,
2016-10-21,1475,,0.00,,4.26,1.12,
2016-10-21,1476,,2.70,,26.57,8.11,
2016-10-21,1477,,7.04,,13.34,3.35,
2016-10-21,1503,,3.68,,16.39,1.01,
2016-10-21,1504,,2.92,,16.71,1.12,
2016-10-21,1506,,0.00,,49.48,1.38,
2016-10-21,1507,,5.71,,11.00,1.69,
2016-10-21,1512,,0.00,,,0.66,
2016-10-21,1513,,5.65,,11.96,1.01,
2016-10-21,1514,,4.75,,11.88,0.75,
2016-10-21,1515,,3.95,,16.01,1.01,
2016-10-21,1516,,14.52,,55.31,1.21,
2016-10-21,1517,,4.93,,22.56,0.68,
2016-10-21,1519,,3.43,,18.42,1.46,
2016-10-21,1521,,6.28,,13.29,3.65,
2016-10-21,1522,,4.46,,10.31,1.78,
2016-10-21,1524,,0.00,,10.00,1.04,
2016-10-21,1525,,1.68,,15.91,2.39,
2016-10-21,1526,,2.84,,7.16,1.12,
2016-10-21,1527,,3.82,,8.27,3.40,
2016-10-21,1528,,0.89,,1120.00,0.86,
2016-10-21,1529,,0.00,,,3.92,
2016-10-21,1530,,3.53,,9.81,0.99,
2016-10-21,1531,,3.70,,23.82,0.76,
2016-10-21,1532,,6.37,,12.25,1.09,
2016-10-21,1533,,1.26,,24.51,1.70,
2016-10-21,1535,,6.70,,14.18,1.73,
2016-10-21,1536,,2.46,,25.29,8.36,
2016-10-21,1537,,5.05,,13.74,3.89,
2016-10-21,1538,,0.00,,4.93,0.70,
2016-10-21,1539,,4.68,,6.90,1.65,
2016-10-21,1540,,7.14,,41.18,0.86,
2016-10-21,1541,,7.01,,9.35,3.24,
2016-10-21,1558,,6.21,,10.34,2.27,
2016-10-21,1560,,7.09,,14.79,2.10,
2016-10-21,1568,,2.70,,22.02,2.59,
2016-10-21,1582,,8.46,,9.78,1.57,
2016-10-21,1583,,2.68,,11.00,1.49,
2016-10-21,1589,,6.43,,10.89,1.59,
2016-10-21,1590,,1.57,,28.25,4.44,
2016-10-21,1592,,2.17,,12.96,1.48,
2016-10-21,1598,,3.58,,9.37,2.24,
2016-10-21,1603,,3.37,,7.73,0.64,
2016-10-21,1604,,5.19,,12.38,1.35,
2016-10-21,1605,,2.02,,11.82,0.58,
2016-10-21,1608,,0.00,,,0.48,
2016-10-21,1609,,0.00,,,0.46,
2016-10-21,1611,,0.00,,20.72,0.63,
2016-10-21,1612,,3.00,,216.75,0.63,
2016-10-21,1613,,0.00,,,0.59,
2016-10-21,1614,,3.38,,18.05,1.23,
2016-10-21,1615,,3.02,,32.03,0.77,
2016-10-21,1616,,0.00,,,0.54,
2016-10-21,1617,,4.30,,15.49,0.64,
2016-10-21,1618,,4.49,,8.86,0.47,
2016-10-21,1626,,0.00,,100.00,1.14,
2016-10-21,1701,,3.32,,14.80,0.99,
2016-10-21,1702,,3.75,,14.99,3.21,
2016-10-21,1704,,3.81,,3.07,1.36,
2016-10-21,1707,,2.04,,31.16,10.74,
2016-10-21,1708,,3.83,,19.33,0.95,
2016-10-21,1709,,7.00,,9.26,1.12,
2016-10-21,1710,,2.38,,,1.31,
2016-10-21,1711,,4.96,,17.68,1.36,
2016-10-21,1712,,3.93,,10.10,0.98,
2016-10-21,1713,,2.71,,28.06,1.03,
2016-10-21,1714,,3.81,,19.22,0.66,
2016-10-21,1715,,4.62,,23.51,0.70,
2016-10-21,1717,,6.87,,10.98,1.63,
2016-10-21,1718,,7.57,,,0.43,
2016-10-21,1720,,4.64,,17.85,1.66,
2016-10-21,1721,,0.00,,25.69,1.59,
2016-10-21,1722,,4.92,,16.16,0.82,
2016-10-21,1723,,4.02,,26.73,4.38,
2016-10-21,1724,,6.23,,7.64,1.06,
2016-10-21,1725,,6.07,,11.17,0.96,
2016-10-21,1726,,4.94,,12.40,1.60,
2016-10-21,1727,,3.91,,15.06,1.01,
2016-10-21,1729,,0.00,,,4.76,
2016-10-21,1730,,5.54,,12.41,1.97,
2016-10-21,1731,,3.86,,26.43,1.03,
2016-10-21,1732,,0.00,,,1.31,
2016-10-21,1733,,5.38,,13.14,2.23,
2016-10-21,1734,,2.33,,135.79,1.33,
2016-10-21,1735,,8.16,,11.34,0.87,
2016-10-21,1736,,2.24,,17.58,1.62,
2016-10-21,1737,,3.61,,18.34,1.06,
2016-10-21,1762,,5.45,,18.97,1.23,
2016-10-21,1773,,5.94,,10.91,1.94,
2016-10-21,1776,,7.23,,11.83,1.30,
2016-10-21,1783,,0.00,,,2.14,
2016-10-21,1786,,0.95,,75.00,2.94,
2016-10-21,1789,,1.71,,40.59,3.01,
2016-10-21,1802,,0.00,,,0.84,
2016-10-21,1805,,9.07,,4.37,0.56,
2016-10-21,1806,,0.00,,58.33,0.42,
2016-10-21,1808,,15.18,,7.71,1.77,
2016-10-21,1809,,1.60,,17.86,0.66,
2016-10-21,1810,,2.46,,73.82,0.56,
2016-10-21,1817,,5.21,,11.43,1.93,
2016-10-21,1902,,0.00,,34.00,0.68,
2016-10-21,1903,,0.00,,,2.58,
2016-10-21,1904,,5.22,,13.22,0.65,
2016-10-21,1905,,6.60,,15.41,0.64,
2016-10-21,1906,,0.92,,20.70,0.74,
2016-10-21,1907,,3.21,,103.89,0.46,
2016-10-21,1909,,6.49,,10.48,0.87,
2016-10-21,2002,,2.25,,69.38,1.18,
2016-10-21,2006,,5.53,,14.11,0.87,
2016-10-21,2007,,0.00,,,0.85,
2016-10-21,2008,,0.00,,11.93,0.77,
2016-10-21,2009,,0.00,,,0.92,
2016-10-21,2010,,4.59,,8.58,0.67,
2016-10-21,2012,,3.86,,21.58,1.01,
2016-10-21,2013,,2.30,,30.63,1.00,
2016-10-21,2014,,0.00,,14.77,1.31,
2016-10-21,2015,,5.92,,12.69,1.55,
2016-10-21,2017,,0.00,,,0.71,
2016-10-21,2020,,0.00,,,1.05,
2016-10-21,2022,,0.00,,,0.54,
2016-10-21,2023,,0.00,,77.33,0.75,
2016-10-21,2024,,4.14,,14.48,0.65,
2016-10-21,2025,,0.00,,,0.53,
2016-10-21,2027,,5.02,,,1.15,
2016-10-21,2028,,0.00,,,1.30,
2016-10-21,2029,,3.49,,42.76,1.09,
2016-10-21,2030,,0.00,,,0.83,
2016-10-21,2031,,3.46,,,1.06,
2016-10-21,2032,,2.04,,35.04,0.78,
2016-10-21,2033,,0.00,,49.44,0.77,
2016-10-21,2034,,6.67,,12.78,1.18,
2016-10-21,2038,,0.00,,,0.42,
2016-10-21,2049,,1.60,,31.20,2.88,
2016-10-21,2059,,2.70,,19.74,4.64,
2016-10-21,2062,,2.48,,9.18,1.27,
2016-10-21,2069,,3.21,,22.80,0.94,
2016-10-21,2101,,0.68,,22.73,2.04,
2016-10-21,2102,,2.94,,13.88,0.61,
2016-10-21,2103,,3.08,,42.53,1.83,
2016-10-21,2104,,4.55,,13.68,0.87,
2016-10-21,2105,,4.55,,14.94,2.50,
2016-10-21,2106,,4.84,,11.95,2.06,
2016-10-21,2107,,5.86,,13.75,0.62,
2016-10-21,2108,,10.48,,9.00,1.56,
2016-10-21,2109,,3.90,,32.03,0.83,
2016-10-21,2114,,6.35,,12.84,2.58,
2016-10-21,2115,,3.80,,15.82,2.19,
2016-10-21,2201,,3.23,,13.88,0.62,
2016-10-21,2204,,6.12,,10.43,0.69,
2016-10-21,2206,,5.00,,6.21,1.12,
2016-10-21,2207,,3.27,,20.17,5.22,
2016-10-21,2208,,3.75,,32.56,0.74,
2016-10-21,2227,,6.30,,14.31,2.98,
2016-10-21,2228,,2.29,,20.56,4.43,
2016-10-21,2231,,3.16,,22.78,11.33,
2016-10-21,2236,,2.47,,15.88,1.69,
2016-10-21,2239,,2.25,,11.45,2.24,
2016-10-21,2301,,4.94,,13.40,1.44,
2016-10-21,2302,,0.32,,26.25,0.62,
2016-10-21,2303,,4.87,,18.57,0.66,
2016-10-21,2305,,0.00,,2.66,0.67,
2016-10-21,2308,,3.01,,22.40,3.72,
2016-10-21,2311,,4.23,,14.32,1.94,
2016-10-21,2312,,2.52,,12.66,0.97,
2016-10-21,2313,,5.76,,9.33,1.07,
