date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2018-02-21,1101,37.20,3.90,105,20.33,1.22,106/3
2018-02-21,1102,28.35,3.17,105,17.72,0.75,106/3
2018-02-21,1103,12.50,1.60,105,78.13,0.47,106/3
2018-02-21,1104,22.10,6.79,105,9.57,0.90,106/3
2018-02-21,1108,8.21,7.31,105,51.31,0.73,106/3
2018-02-21,1109,14.05,0.71,105,14.64,0.93,106/3
2018-02-21,1110,14.00,0.71,105,,0.94,106/3
2018-02-21,1201,22.20,0.00,105,,2.41,106/3
2018-02-21,1203,26.25,3.81,105,13.06,1.40,106/3
2018-02-21,1210,32.95,4.55,105,11.28,1.47,106/3
2018-02-21,1213,15.75,0.00,105,112.50,1.26,106/3
2018-02-21,1215,65.20,4.60,105,11.96,2.69,106/3
2018-02-21,1216,69.20,3.03,105,24.28,4.10,106/3
2018-02-21,1217,7.18,0.00,105,21.12,0.67,106/3
2018-02-21,1218,16.40,0.00,105,37.27,1.48,106/3
2018-02-21,1219,17.90,2.23,105,61.72,1.51,106/3
2018-02-21,1220,10.50,6.19,105,18.10,0.85,106/3
2018-02-21,1225,72.00,1.74,105,44.44,4.93,106/3
2018-02-21,1227,69.00,2.90,105,28.40,4.43,106/3
2018-02-21,1229,38.75,5.42,105,13.23,1.55,106/3
2018-02-21,1231,34.20,6.43,105,12.76,1.82,106/3
2018-02-21,1232,90.20,5.54,105,16.70,4.05,106/3
2018-02-21,1233,34.70,4.61,105,17.44,2.26,106/3
2018-02-21,1234,31.10,6.43,105,22.37,0.71,106/3
2018-02-21,1235,34.00,0.00,105,7.69,0.49,106/3
2018-02-21,1236,17.70,1.69,105,47.84,1.10,106/3
2018-02-21,1256,143.50,2.93,105,15.79,3.03,106/3
2018-02-21,1262,55.20,2.03,105,6.97,0.83,106/3
2018-02-21,1301,104.00,4.42,105,13.63,1.97,106/3
2018-02-21,1303,79.00,5.70,105,9.91,1.84,106/3
2018-02-21,1304,14.95,4.68,105,14.51,0.88,106/3
2018-02-21,1305,34.00,5.88,105,11.30,2.25,106/3
2018-02-21,1307,32.60,6.75,105,11.81,1.55,106/3
2018-02-21,1308,17.80,5.06,105,13.28,0.96,106/3
2018-02-21,1309,13.40,0.00,105,12.18,1.21,106/3
2018-02-21,1310,20.35,10.81,105,8.34,1.51,106/3
2018-02-21,1312,27.50,3.64,105,8.09,1.30,106/3
2018-02-21,1313,18.30,4.64,105,9.15,1.06,106/3
2018-02-21,1314,14.30,0.00,105,8.03,0.62,106/3
2018-02-21,1315,26.40,4.17,105,17.72,0.69,106/3
2018-02-21,1316,19.35,0.00,105,6.70,1.28,106/4
2018-02-21,1319,52.90,4.01,105,12.93,1.61,106/3
2018-02-21,1321,28.35,0.00,105,,1.29,106/3
2018-02-21,1323,33.45,5.38,105,12.25,1.72,106/3
2018-02-21,1324,12.20,3.28,105,12.20,0.89,106/3
2018-02-21,1325,18.95,4.22,105,25.27,0.96,106/3
2018-02-21,1326,109.50,5.11,105,13.57,1.86,106/3
2018-02-21,1337,11.50,0.61,105,15.13,0.31,106/3
2018-02-21,1338,104.00,3.85,105,11.48,1.38,106/3
2018-02-21,1339,40.80,4.90,105,7.94,0.98,106/3
2018-02-21,1340,43.30,5.08,105,6.81,0.86,106/3
2018-02-21,1402,25.40,3.15,105,15.39,0.71,106/3
2018-02-21,1409,9.37,2.67,105,16.44,0.57,106/3
2018-02-21,1410,22.95,6.32,105,16.51,1.40,106/3
2018-02-21,1413,9.09,0.00,105,29.32,1.43,106/3
2018-02-21,1414,7.50,2.67,105,14.71,0.53,106/3
2018-02-21,1416,15.25,19.67,105,217.86,0.67,106/3
2018-02-21,1417,4.64,0.00,105,,0.48,106/3
2018-02-21,1418,9.13,0.00,105,,5.37,106/3
2018-02-21,1419,44.15,1.04,105,107.68,1.68,106/3
2018-02-21,1423,8.17,0.00,105,38.90,0.54,106/3
2018-02-21,1432,11.80,0.00,105,,1.07,106/3
2018-02-21,1434,31.20,4.81,105,12.43,0.80,106/3
2018-02-21,1435,5.40,0.00,105,90.00,0.72,106/3
2018-02-21,1436,39.90,2.51,105,19.75,1.29,106/3
