date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2025-07-23,1101,24.50,4.08,113,19.29,0.74,114/1
2025-07-23,1102,40.95,5.37,113,12.84,0.82,114/1
2025-07-23,1103,14.65,3.75,113,21.87,0.46,114/1
2025-07-23,1104,27.40,6.20,113,12.40,0.79,114/1
2025-07-23,1108,14.85,5.05,113,11.98,1.20,114/1
2025-07-23,1109,15.95,5.64,113,12.56,0.64,114/1
2025-07-23,1110,18.20,1.65,113,28.44,1.10,114/1
2025-07-23,1201,15.65,3.19,113,18.86,1.04,114/1
2025-07-23,1203,40.50,2.96,113,17.61,1.52,114/1
2025-07-23,1210,62.10,4.51,113,14.58,2.13,114/1
2025-07-23,1213,12.90,2.71,113,1.45,1.03,114/1
2025-07-23,1215,121.00,3.72,113,15.78,3.47,114/1
2025-07-23,1216,86.30,3.48,113,24.17,3.45,114/1
2025-07-23,1217,10.75,3.44,113,46.74,0.76,114/1
2025-07-23,1218,18.85,7.16,113,11.93,0.74,114/1
2025-07-23,1219,14.60,3.42,113,29.80,1.09,114/1
2025-07-23,1220,13.35,5.24,113,17.12,0.97,114/1
2025-07-23,1225,30.20,2.28,113,19.36,1.91,114/1
2025-07-23,1227,32.20,4.35,113,18.09,1.54,114/1
2025-07-23,1229,48.60,3.70,113,20.59,1.70,114/1
2025-07-23,1231,140.00,1.86,113,38.78,5.70,114/1
2025-07-23,1232,152.00,4.61,113,18.10,4.06,114/1
2025-07-23,1233,30.65,3.10,113,34.83,2.04,114/1
2025-07-23,1234,40.10,4.74,113,15.79,0.88,114/1
2025-07-23,1235,63.70,3.92,113,,0.88,114/1
2025-07-23,1236,21.30,2.82,113,,0.77,114/1
2025-07-23,1256,117.50,4.00,113,14.78,1.13,114/1
2025-07-23,1301,40.20,1.24,113,,0.88,114/1
2025-07-23,1303,31.65,2.21,113,98.91,0.73,114/1
2025-07-23,1304,10.80,1.85,113,,0.57,114/1
2025-07-23,1305,11.60,1.29,113,,0.80,114/1
2025-07-23,1307,34.35,7.86,113,9.14,1.40,114/1
2025-07-23,1308,12.45,2.01,113,,0.65,114/1
2025-07-23,1309,11.65,1.72,113,,0.74,114/1
2025-07-23,1310,9.07,0.00,113,,0.67,114/1
2025-07-23,1312,10.15,0.00,113,,0.34,114/1
2025-07-23,1313,10.10,1.49,113,,0.49,114/1
2025-07-23,1314,7.50,0.00,113,,0.36,114/1
2025-07-23,1315,66.10,7.56,113,34.97,0.69,114/1
2025-07-23,1316,14.10,0.00,113,,1.21,114/1
2025-07-23,1319,107.00,4.95,113,13.54,2.17,114/1
2025-07-23,1321,35.85,1.06,113,1792.50,1.33,114/1
2025-07-23,1323,19.80,4.55,113,8.39,0.69,114/1
2025-07-23,1324,11.20,1.79,113,1120.00,0.88,114/1
2025-07-23,1325,29.00,1.03,113,,0.92,114/1
2025-07-23,1326,26.80,1.87,113,,0.57,114/1
2025-07-23,1337,5.64,0.00,113,,0.37,114/1
2025-07-23,1338,22.55,3.46,113,,0.30,114/1
2025-07-23,1339,49.20,6.10,113,11.77,0.92,114/1
2025-07-23,1340,6.45,0.00,113,,0.33,114/1
2025-07-23,1341,66.20,7.85,113,12.80,2.81,114/1
2025-07-23,1342,85.80,5.58,113,13.30,3.10,114/1
2025-07-23,1402,29.25,5.47,113,14.55,0.66,114/1
