date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-11-09,1101,,6.87,,15.10,1.22,
2015-11-09,1102,,6.54,,13.25,0.81,
2015-11-09,1103,,2.82,,,0.45,
2015-11-09,1104,,5.38,,10.42,0.88,
2015-11-09,1108,,5.91,,8.75,0.88,
2015-11-09,1109,,1.95,,51.25,0.74,
2015-11-09,1110,,1.32,,89.41,0.99,
2015-11-09,1201,,0.00,,,1.40,
2015-11-09,1203,,4.57,,16.47,1.24,
2015-11-09,1210,,5.05,,18.17,1.03,
2015-11-09,1213,,0.00,,36.14,1.18,
2015-11-09,1215,,9.13,,7.88,1.07,
2015-11-09,1216,,3.27,,23.91,3.30,
2015-11-09,1217,,0.00,,,0.64,
2015-11-09,1218,,0.00,,80.00,1.06,
2015-11-09,1219,,2.43,,44.85,1.24,
2015-11-09,1220,,3.00,,41.67,0.86,
2015-11-09,1225,,1.00,,108.70,2.10,
2015-11-09,1227,,3.37,,22.12,4.62,
2015-11-09,1229,,9.25,,10.46,0.76,
2015-11-09,1231,,3.24,,13.37,1.59,
2015-11-09,1232,,6.73,,12.26,3.77,
2015-11-09,1233,,5.40,,18.44,2.61,
2015-11-09,1234,,3.69,,23.55,0.76,
2015-11-09,1235,,4.40,,,0.76,
2015-11-09,1236,,5.95,,24.01,1.47,
2015-11-09,1262,,1.98,,11.72,2.02,
2015-11-09,1301,,2.27,,22.19,1.70,
2015-11-09,1303,,3.63,,15.25,1.65,
2015-11-09,1304,,2.96,,16.88,0.82,
2015-11-09,1305,,1.31,,17.79,1.17,
2015-11-09,1307,,4.70,,15.54,2.01,
2015-11-09,1308,,4.35,,16.14,1.00,
2015-11-09,1309,,0.00,,,0.80,
2015-11-09,1310,,0.00,,43.75,1.25,
2015-11-09,1312,,1.89,,11.44,0.88,
2015-11-09,1313,,2.18,,458.50,0.57,
2015-11-09,1314,,0.00,,12.48,0.36,
2015-11-09,1315,,4.57,,18.50,0.64,
2015-11-09,1316,,0.00,,,1.28,
2015-11-09,1319,,2.09,,26.38,1.24,
2015-11-09,1321,,0.00,,,1.27,
