date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2016-10-13,1101,,3.80,,26.12,1.26,
2016-10-13,1102,,4.10,,47.11,0.74,
2016-10-13,1103,,1.13,,126.00,0.49,
2016-10-13,1104,,4.33,,9.77,1.00,
2016-10-13,1108,,9.37,,10.55,0.79,
2016-10-13,1109,,1.98,,50.50,0.72,
2016-10-13,1110,,1.32,,40.00,1.01,
2016-10-13,1201,,0.00,,,1.73,
2016-10-13,1203,,4.57,,20.66,1.25,
2016-10-13,1210,,2.58,,13.62,1.33,
2016-10-13,1213,,6.56,,44.85,1.14,
2016-10-13,1215,,5.10,,11.01,1.85,
2016-10-13,1216,,3.28,,23.92,3.78,
2016-10-13,1217,,0.00,,44.82,0.71,
2016-10-13,1218,,0.00,,20.93,1.63,
2016-10-13,1219,,1.64,,29.90,1.28,
2016-10-13,1220,,4.95,,10.10,0.83,
2016-10-13,1225,,1.93,,16.06,3.68,
2016-10-13,1227,,3.34,,23.29,4.87,
2016-10-13,1229,,6.90,,13.82,0.92,
2016-10-13,1231,,5.67,,10.07,1.54,
2016-10-13,1232,,5.85,,14.57,4.13,
2016-10-13,1233,,5.39,,16.13,2.52,
2016-10-13,1234,,4.70,,11.56,0.73,
2016-10-13,1235,,0.00,,7.96,0.78,
2016-10-13,1236,,3.66,,45.48,1.10,
2016-10-13,1256,,2.83,,19.87,4.53,
2016-10-13,1262,,3.25,,13.77,2.33,
2016-10-13,1301,,4.53,,15.63,1.83,
2016-10-13,1303,,5.23,,17.29,1.63,
2016-10-13,1304,,3.28,,14.39,0.91,
2016-10-13,1305,,5.22,,11.56,1.64,
2016-10-13,1307,,5.57,,11.22,1.67,
2016-10-13,1308,,4.35,,17.20,1.04,
2016-10-13,1309,,0.00,,,0.77,
2016-10-13,1310,,6.12,,10.90,1.40,
2016-10-13,1312,,4.75,,12.77,0.94,
2016-10-13,1313,,1.90,,,0.68,
2016-10-13,1314,,0.00,,,0.37,
2016-10-13,1315,,4.44,,17.84,0.70,
2016-10-13,1316,,0.00,,,1.50,
2016-10-13,1319,,1.90,,19.12,2.40,
2016-10-13,1321,,0.00,,200.00,1.16,
2016-10-13,1323,,4.60,,11.12,1.83,
