date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2023-08-09,1101,37.15,1.35,111,48.88,1.24,112/1
2023-08-09,1102,40.20,5.72,111,11.72,0.91,112/1
2023-08-09,1103,20.25,2.47,111,,0.59,112/1
2023-08-09,1104,29.20,6.16,111,10.74,0.89,112/1
2023-08-09,1108,17.55,4.56,111,10.83,1.51,112/1
2023-08-09,1109,17.15,4.66,111,12.89,0.74,112/1
2023-08-09,1110,19.90,0.50,111,73.70,1.30,112/1
2023-08-09,1201,19.50,1.23,111,45.35,1.37,112/2
2023-08-09,1203,41.75,2.63,111,17.62,1.76,112/1
2023-08-09,1210,55.40,2.71,111,19.51,2.15,112/1
2023-08-09,1213,6.60,0.00,111,,1.08,112/1
2023-08-09,1215,94.30,3.71,111,16.84,3.06,112/1
2023-08-09,1216,71.10,4.43,111,22.50,3.10,112/1
2023-08-09,1217,13.85,2.89,111,23.47,1.01,112/1
2023-08-09,1218,26.20,2.18,111,2.23,1.01,112/1
2023-08-09,1219,20.25,3.95,111,35.53,1.46,112/1
2023-08-09,1220,14.35,1.39,111,478.33,1.14,112/1
2023-08-09,1225,55.50,3.60,111,52.86,3.43,112/1
2023-08-09,1227,39.50,3.27,111,31.10,2.01,112/1
2023-08-09,1229,64.30,3.11,111,25.72,2.55,112/1
2023-08-09,1231,89.00,2.92,111,22.59,3.71,112/1
2023-08-09,1232,145.00,4.14,111,21.17,4.22,112/1
2023-08-09,1233,37.50,2.27,111,52.08,2.43,112/1
2023-08-09,1234,39.10,4.60,111,16.09,0.87,112/2
2023-08-09,1235,83.70,2.63,111,15.25,1.66,112/1
2023-08-09,1236,22.75,4.40,111,455.00,0.90,112/1
2023-08-09,1256,294.50,2.21,111,24.64,2.68,112/1
2023-08-09,1301,84.30,4.98,111,24.51,1.56,112/1
2023-08-09,1303,70.10,4.28,111,122.98,1.58,112/2
2023-08-09,1304,24.10,2.90,111,28.02,1.06,112/1
2023-08-09,1305,25.70,1.17,111,,1.57,112/2
2023-08-09,1307,23.90,3.35,111,18.38,1.15,112/1
2023-08-09,1308,25.90,4.63,111,17.99,1.13,112/2
2023-08-09,1309,19.50,2.56,111,97.50,1.07,112/1
2023-08-09,1310,16.85,1.19,111,,1.36,112/1
2023-08-09,1312,18.85,2.65,111,,0.53,112/1
2023-08-09,1313,16.20,1.23,111,,0.76,112/2
2023-08-09,1314,9.52,0.00,111,,0.46,112/1
2023-08-09,1315,71.00,8.45,111,10.29,0.63,112/1
2023-08-09,1316,12.20,5.74,111,23.02,1.01,112/1
2023-08-09,1319,60.00,4.17,111,15.15,1.46,112/1
2023-08-09,1321,34.70,0.00,111,73.83,1.34,112/1
2023-08-09,1323,31.95,3.44,111,18.47,1.22,112/1
2023-08-09,1324,11.65,1.72,111,64.72,0.92,112/1
2023-08-09,1325,22.65,2.21,111,161.79,0.69,112/1
2023-08-09,1326,66.20,1.44,111,,1.18,112/2
2023-08-09,1337,7.67,0.00,111,,0.43,112/1
2023-08-09,1338,38.25,5.23,111,,0.50,112/1
2023-08-09,1339,46.10,6.51,111,9.52,0.96,112/1
2023-08-09,1340,12.60,0.00,111,,0.42,112/1
2023-08-09,1341,67.50,9.07,111,11.70,3.02,112/1
2023-08-09,1342,111.50,4.82,111,15.77,4.48,112/1
2023-08-09,1402,29.50,4.58,111,23.05,0.75,112/1
2023-08-09,1409,17.05,5.87,111,13.98,0.80,112/1
2023-08-09,1410,40.00,2.00,111,46.51,2.37,112/1
2023-08-09,1413,8.78,0.00,111,,1.00,112/2
2023-08-09,1414,17.75,1.80,111,88.75,1.27,112/2
2023-08-09,1416,10.55,4.74,111,15.29,0.54,112/1
2023-08-09,1417,13.45,2.75,111,22.05,0.96,112/2
2023-08-09,1418,21.60,0.00,111,45.00,0.97,112/1
2023-08-09,1419,44.05,3.41,111,17.91,1.10,112/1
2023-08-09,1423,23.70,0.84,111,42.32,1.07,112/1
2023-08-09,1432,17.90,0.00,111,,2.12,112/1
2023-08-09,1434,26.00,5.77,111,32.10,0.79,112/2
2023-08-09,1436,63.20,8.13,111,9.62,2.23,112/1
2023-08-09,1437,28.70,2.79,111,12.99,0.82,112/1
2023-08-09,1438,30.25,3.31,111,,1.45,112/2
2023-08-09,1439,22.30,1.35,111,18.13,0.88,112/1
2023-08-09,1440,15.40,2.27,111,,0.94,112/2
2023-08-09,1441,7.87,0.00,111,,1.53,112/1
2023-08-09,1442,34.20,4.68,111,15.76,2.02,112/1
2023-08-09,1443,28.55,0.00,111,22.48,2.15,112/1
2023-08-09,1444,10.45,3.83,111,80.38,0.92,112/1
2023-08-09,1445,19.40,0.52,111,88.18,1.54,112/1
2023-08-09,1446,39.25,0.51,111,,3.78,112/1
2023-08-09,1447,7.80,0.00,111,,0.70,112/1
2023-08-09,1449,18.25,1.64,111,15.73,0.94,112/1
2023-08-09,1451,19.85,10.08,111,,0.57,112/2
2023-08-09,1452,16.55,4.83,111,78.81,0.84,112/2
2023-08-09,1453,13.80,2.17,111,,1.04,112/1
2023-08-09,1454,17.95,1.39,111,99.72,1.40,112/1
2023-08-09,1455,9.85,1.02,111,,0.80,112/1
2023-08-09,1456,17.00,0.00,111,,1.08,112/1
2023-08-09,1457,17.40,5.75,111,51.18,0.79,112/1
2023-08-09,1459,9.45,0.00,111,,1.08,112/2
2023-08-09,1460,8.64,0.00,111,14.64,0.82,112/1
2023-08-09,1463,15.05,2.66,111,25.51,1.10,112/1
2023-08-09,1464,15.25,6.56,111,35.47,1.16,112/2
2023-08-09,1465,13.60,6.25,111,16.79,0.88,112/1
2023-08-09,1466,11.15,0.00,111,,0.82,112/1
2023-08-09,1467,12.35,0.00,111,,1.01,112/1
2023-08-09,1468,13.00,0.00,111,108.33,1.75,112/1
2023-08-09,1470,19.50,2.31,111,40.63,1.72,112/1
2023-08-09,1471,13.50,0.00,111,,1.35,112/1
2023-08-09,1472,42.10,0.00,111,97.91,1.34,112/1
2023-08-09,1473,24.50,4.08,111,13.39,1.01,112/2
2023-08-09,1474,12.40,3.23,111,68.89,0.77,112/1
2023-08-09,1475,54.60,0.92,111,11.84,3.35,112/1
2023-08-09,1476,496.00,3.43,111,26.27,5.98,112/2
2023-08-09,1477,309.50,4.68,111,20.56,5.48,112/2
2023-08-09,1503,130.50,1.53,111,32.63,2.28,112/1
2023-08-09,1504,52.20,2.87,111,23.20,1.29,112/1
2023-08-09,1506,17.15,0.00,111,49.00,1.94,112/1
2023-08-09,1512,12.80,0.00,111,,3.32,112/1
2023-08-09,1513,116.00,2.85,111,41.43,3.84,112/2
2023-08-09,1514,58.00,2.24,111,26.24,3.47,112/1
2023-08-09,1515,38.85,0.00,111,,2.07,112/2
2023-08-09,1516,19.85,6.35,111,19.85,1.59,112/2
2023-08-09,1517,16.80,5.36,111,9.08,0.92,112/1
2023-08-09,1519,224.00,1.12,111,55.58,15.82,112/1
2023-08-09,1521,35.80,1.96,111,33.15,1.54,112/2
2023-08-09,1522,32.60,5.52,111,12.99,1.25,112/1
2023-08-09,1524,21.30,4.69,111,12.17,1.42,112/2
2023-08-09,1525,92.10,2.28,111,17.15,1.47,112/2
2023-08-09,1526,35.80,9.50,111,6.30,1.45,112/1
2023-08-09,1527,41.85,5.73,111,9.32,1.21,112/1
2023-08-09,1528,13.00,0.77,111,24.53,1.03,112/2
2023-08-09,1529,36.60,1.48,111,58.10,3.12,112/1
2023-08-09,1530,31.15,5.14,111,9.83,0.92,112/1
2023-08-09,1531,14.55,5.50,111,26.45,0.71,112/1
2023-08-09,1532,38.30,3.13,111,33.02,1.12,112/1
2023-08-09,1533,58.60,0.00,111,,2.26,112/1
2023-08-09,1535,57.70,5.20,111,15.22,2.09,112/2
2023-08-09,1536,64.10,2.50,111,26.38,2.01,112/1
2023-08-09,1537,144.50,6.92,111,18.27,3.07,112/2
2023-08-09,1538,9.50,0.00,111,,2.95,112/1
2023-08-09,1539,27.50,9.09,111,6.18,1.07,112/1
2023-08-09,1540,17.10,3.51,111,16.76,1.05,112/1
2023-08-09,1541,33.90,2.95,111,20.55,1.46,112/1
2023-08-09,1558,106.00,5.19,111,20.27,1.28,112/1
2023-08-09,1560,127.00,3.15,111,19.36,3.26,112/2
2023-08-09,1568,26.00,4.23,111,17.57,1.71,112/1
2023-08-09,1582,59.80,5.02,111,18.63,1.40,112/2
2023-08-09,1583,69.70,4.30,111,10.61,1.43,112/1
2023-08-09,1587,23.60,4.24,111,14.30,1.21,112/1
2023-08-09,1589,56.50,0.00,111,,0.73,112/1
2023-08-09,1590,948.00,1.38,111,31.82,4.99,112/1
2023-08-09,1597,67.50,2.96,111,22.28,2.53,112/2
2023-08-09,1598,32.55,1.54,111,,1.16,112/1
2023-08-09,1603,36.80,1.36,111,16.73,0.98,112/1
2023-08-09,1604,27.70,5.42,111,15.22,1.31,112/1
2023-08-09,1605,38.95,4.62,111,8.25,1.16,112/1
2023-08-09,1608,21.25,1.88,111,11.74,1.24,112/2
2023-08-09,1609,36.85,1.57,111,10.38,2.02,112/1
2023-08-09,1611,17.65,1.70,111,60.86,1.33,112/1
2023-08-09,1612,25.50,5.88,111,20.24,1.09,112/1
2023-08-09,1614,38.80,2.55,111,32.61,1.86,112/2
2023-08-09,1615,39.80,6.28,111,13.96,2.19,112/1
2023-08-09,1616,10.90,0.00,111,77.86,1.24,112/1
2023-08-09,1617,16.35,1.83,111,52.74,1.23,112/1
2023-08-09,1618,27.00,2.22,111,21.95,1.17,112/1
2023-08-09,1626,18.30,5.46,111,457.50,0.83,112/1
2023-08-09,1701,24.40,3.28,111,14.79,0.94,112/1
2023-08-09,1702,48.10,4.16,111,23.58,1.30,112/1
2023-08-09,1707,176.00,3.92,111,17.37,2.65,112/1
2023-08-09,1708,33.70,8.90,111,34.39,1.35,112/2
2023-08-09,1709,25.10,7.17,111,14.02,1.42,112/1
2023-08-09,1710,21.95,0.91,111,25.82,1.51,112/1
2023-08-09,1711,20.15,1.74,111,38.02,1.31,112/1
2023-08-09,1712,35.80,7.82,111,11.05,1.88,112/2
2023-08-09,1713,33.95,2.95,111,13.63,1.93,112/2
2023-08-09,1714,8.52,1.17,111,25.06,0.69,112/1
2023-08-09,1717,30.15,3.98,111,19.08,1.50,112/1
2023-08-09,1718,8.18,0.00,111,,0.51,112/1
2023-08-09,1720,62.00,4.03,111,12.84,2.30,112/2
2023-08-09,1721,14.15,0.71,111,,1.12,112/1
2023-08-09,1722,63.40,3.94,111,25.88,1.16,112/1
2023-08-09,1723,110.50,4.52,111,15.95,3.35,112/2
2023-08-09,1725,20.55,4.87,111,16.84,0.92,112/1
2023-08-09,1726,76.10,4.60,111,15.56,1.32,112/2
