stock_id,name,susp_date,susp_time,resume_date,resume_time,days
073026,國巨麥證78購01,2018-04-27,8:00,2018-04-30,8:00,3
073069,國巨元大77購06,2018-04-27,8:00,2018-04-30,8:00,3
073070,國巨元大77購07,2018-04-27,8:00,2018-04-30,8:00,3
07314P,國巨統一81售01,2018-04-27,8:00,2018-04-30,8:00,3
07321P,國巨元大7A售04,2018-04-27,8:00,2018-04-30,8:00,3
07322P,國巨元大7A售05,2018-04-27,8:00,2018-04-30,8:00,3
073233,國巨第一77購01,2018-04-27,8:00,2018-04-30,8:00,3
07325P,國巨兆豐7A售01,2018-04-27,8:00,2018-04-30,8:00,3
07330P,國巨富邦7B售02,2018-04-27,8:00,2018-04-30,8:00,3
07336P,國巨永豐7A售03,2018-04-27,8:00,2018-04-30,8:00,3
073421,國巨兆豐78購01,2018-04-27,8:00,2018-04-30,8:00,3
073422,國巨兆豐79購01,2018-04-27,8:00,2018-04-30,8:00,3
073480,國巨永豐78購02,2018-04-27,8:00,2018-04-30,8:00,3
073500,國巨富邦78購01,2018-04-27,8:00,2018-04-30,8:00,3
073501,國巨富邦79購01,2018-04-27,8:00,2018-04-30,8:00,3
073505,國巨中信78購02,2018-04-27,8:00,2018-04-30,8:00,3
073523,國巨日盛78購01,2018-04-27,8:00,2018-04-30,8:00,3
073594,國巨國泰79購01,2018-04-27,8:00,2018-04-30,8:00,3
073635,國巨元大78購01,2018-04-27,8:00,2018-04-30,8:00,3
073710,國巨元富78購01,2018-04-27,8:00,2018-04-30,8:00,3
073711,國巨元富78購02,2018-04-27,8:00,2018-04-30,8:00,3
073755,國巨元大78購03,2018-04-27,8:00,2018-04-30,8:00,3
073756,國巨元大78購04,2018-04-27,8:00,2018-04-30,8:00,3
073796,國巨麥證7A購01,2018-04-27,8:00,2018-04-30,8:00,3
07384P,國巨中信7B售04,2018-04-27,8:00,2018-04-30,8:00,3
073850,國巨中信79購01,2018-04-27,8:00,2018-04-30,8:00,3
07391P,國巨康和7A售01,2018-04-27,8:00,2018-04-30,8:00,3
07393P,國巨富邦7B售05,2018-04-27,8:00,2018-04-30,8:00,3
073959,國巨富邦78購02,2018-04-27,8:00,2018-04-30,8:00,3
074003,國巨麥證78購02,2018-04-27,8:00,2018-04-30,8:00,3
074023,國巨統一78購02,2018-04-27,8:00,2018-04-30,8:00,3
074058,國巨統一78購03,2018-04-27,8:00,2018-04-30,8:00,3
074065,國巨凱基78購02,2018-04-27,8:00,2018-04-30,8:00,3
074089,國巨國泰79購02,2018-04-27,8:00,2018-04-30,8:00,3
074125,國巨麥證79購01,2018-04-27,8:00,2018-04-30,8:00,3
074147,國巨永豐78購03,2018-04-27,8:00,2018-04-30,8:00,3
07415P,國巨統一7A售09,2018-04-27,8:00,2018-04-30,8:00,3
074204,國巨富邦79購02,2018-04-27,8:00,2018-04-30,8:00,3
074205,國巨富邦7A購01,2018-04-27,8:00,2018-04-30,8:00,3
074348,國巨兆豐78購02,2018-04-27,8:00,2018-04-30,8:00,3
074441,國巨群益7A購01,2018-04-27,8:00,2018-04-30,8:00,3
074442,國巨群益7A購02,2018-04-27,8:00,2018-04-30,8:00,3
074455,國巨永豐78購04,2018-04-27,8:00,2018-04-30,8:00,3
07450P,國巨統一7A售10,2018-04-27,8:00,2018-04-30,8:00,3
074516,國巨元大78購06,2018-04-27,8:00,2018-04-30,8:00,3
07455P,國巨元大7A售09,2018-04-27,8:00,2018-04-30,8:00,3
07456P,國巨元大7A售10,2018-04-27,8:00,2018-04-30,8:00,3
074594,國巨日盛79購01,2018-04-27,8:00,2018-04-30,8:00,3
07471P,國巨統一7A售11,2018-04-27,8:00,2018-04-30,8:00,3
074740,國巨元大79購01,2018-04-27,8:00,2018-04-30,8:00,3
074758,國巨統一7A購01,2018-04-27,8:00,2018-04-30,8:00,3
074856,國巨國票79購01,2018-04-27,8:00,2018-04-30,8:00,3
074894,國巨永豐79購01,2018-04-27,8:00,2018-04-30,8:00,3
074905,國巨統一7A購02,2018-04-27,8:00,2018-04-30,8:00,3
075030,國巨元大79購02,2018-04-27,8:00,2018-04-30,8:00,3
075091,國巨群益79購02,2018-04-27,8:00,2018-04-30,8:00,3
075092,國巨群益79購03,2018-04-27,8:00,2018-04-30,8:00,3
075158,國巨富邦79購03,2018-04-27,8:00,2018-04-30,8:00,3
075285,國巨永豐79購02,2018-04-27,8:00,2018-04-30,8:00,3
075297,國巨富邦7A購02,2018-04-27,8:00,2018-04-30,8:00,3
075307,國巨元大79購03,2018-04-27,8:00,2018-04-30,8:00,3
075331,國巨元富79購01,2018-04-27,8:00,2018-04-30,8:00,3
075381,國巨永豐79購03,2018-04-27,8:00,2018-04-30,8:00,3
075400,國巨元大79購04,2018-04-27,8:00,2018-04-30,8:00,3
075655,國巨統一7A購03,2018-04-27,8:00,2018-04-30,8:00,3
075718,國巨富邦7A購03,2018-04-27,8:00,2018-04-30,8:00,3
075812,國巨統一7A購04,2018-04-27,8:00,2018-04-30,8:00,3
075876,國巨群益79購04,2018-04-27,8:00,2018-04-30,8:00,3
075877,國巨群益7A購03,2018-04-27,8:00,2018-04-30,8:00,3
075889,國巨永豐79購04,2018-04-27,8:00,2018-04-30,8:00,3
075953,國巨麥證7A購02,2018-04-27,8:00,2018-04-30,8:00,3
075982,國巨元富79購02,2018-04-27,8:00,2018-04-30,8:00,3
076029,國巨國泰7A購01,2018-04-27,8:00,2018-04-30,8:00,3
076030,國巨富邦7A購04,2018-04-27,8:00,2018-04-30,8:00,3
076047,國巨元大79購05,2018-04-27,8:00,2018-04-30,8:00,3
076073,國巨永豐79購05,2018-04-27,8:00,2018-04-30,8:00,3
076106,國巨中信79購02,2018-04-27,8:00,2018-04-30,8:00,3
076107,國巨中信7B購01,2018-04-27,8:00,2018-04-30,8:00,3
076129,國巨永豐79購06,2018-04-27,8:00,2018-04-30,8:00,3
076138,國巨凱基79購02,2018-04-27,8:00,2018-04-30,8:00,3
076151,國巨元大79購07,2018-04-27,8:00,2018-04-30,8:00,3
076167,國巨統一79購01,2018-04-27,8:00,2018-04-30,8:00,3
076168,國巨統一79購02,2018-04-27,8:00,2018-04-30,8:00,3
076192,國巨富邦79購05,2018-04-27,8:00,2018-04-30,8:00,3
076201,國巨日盛79購04,2018-04-27,8:00,2018-04-30,8:00,3
076234,國巨國泰7C購01,2018-04-27,8:00,2018-04-30,8:00,3
076306,國巨元大79購09,2018-04-27,8:00,2018-04-30,8:00,3
076387,國巨麥證7A購04,2018-04-27,8:00,2018-04-30,8:00,3
076491,國巨元大7A購01,2018-04-27,8:00,2018-04-30,8:00,3
076566,國巨永豐7A購01,2018-04-27,8:00,2018-04-30,8:00,3
076585,國巨中信7B購02,2018-04-27,8:00,2018-04-30,8:00,3
076656,國巨兆豐7B購01,2018-04-27,8:00,2018-04-30,8:00,3
076715,國巨凱基7A購01,2018-04-27,8:00,2018-04-30,8:00,3
076716,國巨凱基7A購02,2018-04-27,8:00,2018-04-30,8:00,3
076717,國巨凱基7A購03,2018-04-27,8:00,2018-04-30,8:00,3
076718,國巨凱基7A購04,2018-04-27,8:00,2018-04-30,8:00,3
076741,國巨統一7A購05,2018-04-27,8:00,2018-04-30,8:00,3
076742,國巨統一7A購06,2018-04-27,8:00,2018-04-30,8:00,3
076841,國巨國票7A購01,2018-04-27,8:00,2018-04-30,8:00,3
076954,國巨日盛7B購01,2018-04-27,8:00,2018-04-30,8:00,3
076998,國巨元大7A購02,2018-04-27,8:00,2018-04-30,8:00,3
077082,國巨台新7A購01,2018-04-27,8:00,2018-04-30,8:00,3
077169,國巨元大7A購03,2018-04-27,8:00,2018-04-30,8:00,3
077201,國巨麥證7B購01,2018-04-27,8:00,2018-04-30,8:00,3
077223,國巨國泰7B購01,2018-04-27,8:00,2018-04-30,8:00,3
077232,國巨永豐7A購02,2018-04-27,8:00,2018-04-30,8:00,3
077241,國巨台新7B購01,2018-04-27,8:00,2018-04-30,8:00,3
077319,國巨元富7A購01,2018-04-27,8:00,2018-04-30,8:00,3
077323,國巨富邦7B購03,2018-04-27,8:00,2018-04-30,8:00,3
077370,國巨元大7A購06,2018-04-27,8:00,2018-04-30,8:00,3
077435,國巨永豐7A購04,2018-04-27,8:00,2018-04-30,8:00,3
077460,國巨元大7A購07,2018-04-27,8:00,2018-04-30,8:00,3
077514,國巨中信7B購03,2018-04-27,8:00,2018-04-30,8:00,3
077525,國巨永豐7A購05,2018-04-27,8:00,2018-04-30,8:00,3
077557,國巨富邦7B購04,2018-04-27,8:00,2018-04-30,8:00,3
077570,國巨元大7A購08,2018-04-27,8:00,2018-04-30,8:00,3
077585,國巨凱基7A購05,2018-04-27,8:00,2018-04-30,8:00,3
077586,國巨凱基7A購06,2018-04-27,8:00,2018-04-30,8:00,3
077625,國巨中信7A購01,2018-04-27,8:00,2018-04-30,8:00,3
077632,國巨統一7A購08,2018-04-27,8:00,2018-04-30,8:00,3
077633,國巨統一7B購01,2018-04-27,8:00,2018-04-30,8:00,3
077646,國巨國泰7C購02,2018-04-27,8:00,2018-04-30,8:00,3
077719,國巨永豐7A購06,2018-04-27,8:00,2018-04-30,8:00,3
077739,國巨兆豐7A購02,2018-04-27,8:00,2018-04-30,8:00,3
077786,國巨國泰7A購03,2018-04-27,8:00,2018-04-30,8:00,3
077793,國巨麥證7A購05,2018-04-27,8:00,2018-04-30,8:00,3
077794,國巨麥證7B購02,2018-04-27,8:00,2018-04-30,8:00,3
077797,國巨永豐7A購07,2018-04-27,8:00,2018-04-30,8:00,3
077798,國巨永豐7A購08,2018-04-27,8:00,2018-04-30,8:00,3
077847,國巨群益7A購04,2018-04-27,8:00,2018-04-30,8:00,3
077909,國巨元大7A購11,2018-04-27,8:00,2018-04-30,8:00,3
077910,國巨元大7A購12,2018-04-27,8:00,2018-04-30,8:00,3
077943,國巨元富7A購02,2018-04-27,8:00,2018-04-30,8:00,3
077962,國巨群益7A購05,2018-04-27,8:00,2018-04-30,8:00,3
077985,國巨日盛7A購01,2018-04-27,8:00,2018-04-30,8:00,3
078049,國巨群益7A購06,2018-04-27,8:00,2018-04-30,8:00,3
078063,國巨統一7B購02,2018-04-27,8:00,2018-04-30,8:00,3
078108,國巨國泰7B購02,2018-04-27,8:00,2018-04-30,8:00,3
078117,國巨富邦7B購06,2018-04-27,8:00,2018-04-30,8:00,3
078118,國巨富邦7B購07,2018-04-27,8:00,2018-04-30,8:00,3
2327,國巨,2018-04-27,8:00,2018-04-30,8:00,3
07519P,國巨日盛7A售02,2018-04-30,8:00,2018-04-30,8:00,0
07529P,國巨永豐7A售09,2018-04-30,8:00,2018-04-30,8:00,0
078140,國巨群益7A購07,2018-04-30,8:00,2018-04-30,8:00,0
6145,勁永,2018-05-09,8:00,2018-05-10,8:00,1
06539P,國巨凱基77售02,2018-05-22,8:00,2018-05-23,8:00,1
06558P,國巨元大77售05,2018-05-22,8:00,2018-05-23,8:00,1
06563P,國巨日盛77售02,2018-05-22,8:00,2018-05-23,8:00,1
06667P,國巨凱基78售01,2018-05-22,8:00,2018-05-23,8:00,1
06676P,國巨永豐78售01,2018-05-22,8:00,2018-05-23,8:00,1
06706P,國巨元大78售02,2018-05-22,8:00,2018-05-23,8:00,1
06708P,國巨群益79售01,2018-05-22,8:00,2018-05-23,8:00,1
06714P,國巨元富78售03,2018-05-22,8:00,2018-05-23,8:00,1
067885,國巨國泰76購01,2018-05-22,8:00,2018-05-23,8:00,1
06810P,國巨元大78售05,2018-05-22,8:00,2018-05-23,8:00,1
06851P,國巨中信78售03,2018-05-22,8:00,2018-05-23,8:00,1
068957,國巨國泰76購02,2018-05-22,8:00,2018-05-23,8:00,1
069030,國巨中信76購01,2018-05-22,8:00,2018-05-23,8:00,1
069146,國巨國泰77購01,2018-05-22,8:00,2018-05-23,8:00,1
069283,國巨玉山78購01,2018-05-22,8:00,2018-05-23,8:00,1
069294,國巨元富77購01,2018-05-22,8:00,2018-05-23,8:00,1
069339,國巨永豐75購02,2018-05-22,8:00,2018-05-23,8:00,1
06952P,國巨日盛79售02,2018-05-22,8:00,2018-05-23,8:00,1
06970P,國巨凱基79售01,2018-05-22,8:00,2018-05-23,8:00,1
07008P,國巨康和79售01,2018-05-22,8:00,2018-05-23,8:00,1
07097P,國巨富邦79售04,2018-05-22,8:00,2018-05-23,8:00,1
07101P,國巨群益79售05,2018-05-22,8:00,2018-05-23,8:00,1
07102P,國巨群益79售06,2018-05-22,8:00,2018-05-23,8:00,1
07118P,國巨元富79售03,2018-05-22,8:00,2018-05-23,8:00,1
07127P,國巨日盛79售03,2018-05-22,8:00,2018-05-23,8:00,1
07128P,國巨元大79售06,2018-05-22,8:00,2018-05-23,8:00,1
07136P,國巨凱基79售03,2018-05-22,8:00,2018-05-23,8:00,1
07137P,國巨元大79售08,2018-05-22,8:00,2018-05-23,8:00,1
07139P,國巨統一79售03,2018-05-22,8:00,2018-05-23,8:00,1
07149P,國巨永豐79售07,2018-05-22,8:00,2018-05-23,8:00,1
07153P,國巨統一79售04,2018-05-22,8:00,2018-05-23,8:00,1
07166P,國巨麥證79售02,2018-05-22,8:00,2018-05-23,8:00,1
07167P,國巨麥證7A售03,2018-05-22,8:00,2018-05-23,8:00,1
07238P,國巨富邦7B售01,2018-05-22,8:00,2018-05-23,8:00,1
07263P,國巨國泰7A售02,2018-05-22,8:00,2018-05-23,8:00,1
07270P,國巨統一7A售07,2018-05-22,8:00,2018-05-23,8:00,1
072740,國巨凱基77購01,2018-05-22,8:00,2018-05-23,8:00,1
072741,國巨凱基77購03,2018-05-22,8:00,2018-05-23,8:00,1
072753,國巨群益77購01,2018-05-22,8:00,2018-05-23,8:00,1
072754,國巨群益77購02,2018-05-22,8:00,2018-05-23,8:00,1
072755,國巨群益77購03,2018-05-22,8:00,2018-05-23,8:00,1
072769,國巨元大77購02,2018-05-22,8:00,2018-05-23,8:00,1
072770,國巨元大77購03,2018-05-22,8:00,2018-05-23,8:00,1
072771,國巨元大77購04,2018-05-22,8:00,2018-05-23,8:00,1
072787,國巨中信78購01,2018-05-22,8:00,2018-05-23,8:00,1
072790,國巨台新77購01,2018-05-22,8:00,2018-05-23,8:00,1
072791,國巨台新78購01,2018-05-22,8:00,2018-05-23,8:00,1
072795,國巨永豐77購01,2018-05-22,8:00,2018-05-23,8:00,1
072796,國巨永豐77購02,2018-05-22,8:00,2018-05-23,8:00,1
072891,國巨國票77購01,2018-05-22,8:00,2018-05-23,8:00,1
072893,國巨凱基77購04,2018-05-22,8:00,2018-05-23,8:00,1
072898,國巨日盛77購01,2018-05-22,8:00,2018-05-23,8:00,1
072915,國巨統一77購01,2018-05-22,8:00,2018-05-23,8:00,1
072916,國巨統一77購02,2018-05-22,8:00,2018-05-23,8:00,1
072917,國巨統一78購01,2018-05-22,8:00,2018-05-23,8:00,1
072923,國巨國泰77購02,2018-05-22,8:00,2018-05-23,8:00,1
073025,國巨麥證77購01,2018-05-22,8:00,2018-05-23,8:00,1
073026,國巨麥證78購01,2018-05-22,8:00,2018-05-23,8:00,1
073069,國巨元大77購06,2018-05-22,8:00,2018-05-23,8:00,1
073070,國巨元大77購07,2018-05-22,8:00,2018-05-23,8:00,1
07314P,國巨統一81售01,2018-05-22,8:00,2018-05-23,8:00,1
07321P,國巨元大7A售04,2018-05-22,8:00,2018-05-23,8:00,1
07322P,國巨元大7A售05,2018-05-22,8:00,2018-05-23,8:00,1
073233,國巨第一77購01,2018-05-22,8:00,2018-05-23,8:00,1
07325P,國巨兆豐7A售01,2018-05-22,8:00,2018-05-23,8:00,1
07330P,國巨富邦7B售02,2018-05-22,8:00,2018-05-23,8:00,1
07336P,國巨永豐7A售03,2018-05-22,8:00,2018-05-23,8:00,1
073421,國巨兆豐78購01,2018-05-22,8:00,2018-05-23,8:00,1
073422,國巨兆豐79購01,2018-05-22,8:00,2018-05-23,8:00,1
073480,國巨永豐78購02,2018-05-22,8:00,2018-05-23,8:00,1
073500,國巨富邦78購01,2018-05-22,8:00,2018-05-23,8:00,1
073501,國巨富邦79購01,2018-05-22,8:00,2018-05-23,8:00,1
073505,國巨中信78購02,2018-05-22,8:00,2018-05-23,8:00,1
073523,國巨日盛78購01,2018-05-22,8:00,2018-05-23,8:00,1
073594,國巨國泰79購01,2018-05-22,8:00,2018-05-23,8:00,1
073635,國巨元大78購01,2018-05-22,8:00,2018-05-23,8:00,1
073710,國巨元富78購01,2018-05-22,8:00,2018-05-23,8:00,1
073711,國巨元富78購02,2018-05-22,8:00,2018-05-23,8:00,1
073755,國巨元大78購03,2018-05-22,8:00,2018-05-23,8:00,1
073756,國巨元大78購04,2018-05-22,8:00,2018-05-23,8:00,1
073796,國巨麥證7A購01,2018-05-22,8:00,2018-05-23,8:00,1
07384P,國巨中信7B售04,2018-05-22,8:00,2018-05-23,8:00,1
073850,國巨中信79購01,2018-05-22,8:00,2018-05-23,8:00,1
07391P,國巨康和7A售01,2018-05-22,8:00,2018-05-23,8:00,1
07393P,國巨富邦7B售05,2018-05-22,8:00,2018-05-23,8:00,1
073959,國巨富邦78購02,2018-05-22,8:00,2018-05-23,8:00,1
074003,國巨麥證78購02,2018-05-22,8:00,2018-05-23,8:00,1
074023,國巨統一78購02,2018-05-22,8:00,2018-05-23,8:00,1
074058,國巨統一78購03,2018-05-22,8:00,2018-05-23,8:00,1
074065,國巨凱基78購02,2018-05-22,8:00,2018-05-23,8:00,1
074089,國巨國泰79購02,2018-05-22,8:00,2018-05-23,8:00,1
074125,國巨麥證79購01,2018-05-22,8:00,2018-05-23,8:00,1
074147,國巨永豐78購03,2018-05-22,8:00,2018-05-23,8:00,1
07415P,國巨統一7A售09,2018-05-22,8:00,2018-05-23,8:00,1
074204,國巨富邦79購02,2018-05-22,8:00,2018-05-23,8:00,1
074205,國巨富邦7A購01,2018-05-22,8:00,2018-05-23,8:00,1
074348,國巨兆豐78購02,2018-05-22,8:00,2018-05-23,8:00,1
074441,國巨群益7A購01,2018-05-22,8:00,2018-05-23,8:00,1
074442,國巨群益7A購02,2018-05-22,8:00,2018-05-23,8:00,1
074455,國巨永豐78購04,2018-05-22,8:00,2018-05-23,8:00,1
07450P,國巨統一7A售10,2018-05-22,8:00,2018-05-23,8:00,1
074516,國巨元大78購06,2018-05-22,8:00,2018-05-23,8:00,1
07455P,國巨元大7A售09,2018-05-22,8:00,2018-05-23,8:00,1
07456P,國巨元大7A售10,2018-05-22,8:00,2018-05-23,8:00,1
074594,國巨日盛79購01,2018-05-22,8:00,2018-05-23,8:00,1
07471P,國巨統一7A售11,2018-05-22,8:00,2018-05-23,8:00,1
074740,國巨元大79購01,2018-05-22,8:00,2018-05-23,8:00,1
074758,國巨統一7A購01,2018-05-22,8:00,2018-05-23,8:00,1
074856,國巨國票79購01,2018-05-22,8:00,2018-05-23,8:00,1
074894,國巨永豐79購01,2018-05-22,8:00,2018-05-23,8:00,1
074905,國巨統一7A購02,2018-05-22,8:00,2018-05-23,8:00,1
075030,國巨元大79購02,2018-05-22,8:00,2018-05-23,8:00,1
075091,國巨群益79購02,2018-05-22,8:00,2018-05-23,8:00,1
075092,國巨群益79購03,2018-05-22,8:00,2018-05-23,8:00,1
075158,國巨富邦79購03,2018-05-22,8:00,2018-05-23,8:00,1
07519P,國巨日盛7A售02,2018-05-22,8:00,2018-05-23,8:00,1
075285,國巨永豐79購02,2018-05-22,8:00,2018-05-23,8:00,1
075297,國巨富邦7A購02,2018-05-22,8:00,2018-05-23,8:00,1
07529P,國巨永豐7A售09,2018-05-22,8:00,2018-05-23,8:00,1
075307,國巨元大79購03,2018-05-22,8:00,2018-05-23,8:00,1
075331,國巨元富79購01,2018-05-22,8:00,2018-05-23,8:00,1
075381,國巨永豐79購03,2018-05-22,8:00,2018-05-23,8:00,1
075400,國巨元大79購04,2018-05-22,8:00,2018-05-23,8:00,1
07542P,國巨群益7B售02,2018-05-22,8:00,2018-05-23,8:00,1
07548P,國巨國泰7B售03,2018-05-22,8:00,2018-05-23,8:00,1
07550P,國巨統一7B售04,2018-05-22,8:00,2018-05-23,8:00,1
075655,國巨統一7A購03,2018-05-22,8:00,2018-05-23,8:00,1
075718,國巨富邦7A購03,2018-05-22,8:00,2018-05-23,8:00,1
075812,國巨統一7A購04,2018-05-22,8:00,2018-05-23,8:00,1
075876,國巨群益79購04,2018-05-22,8:00,2018-05-23,8:00,1
075877,國巨群益7A購03,2018-05-22,8:00,2018-05-23,8:00,1
075889,國巨永豐79購04,2018-05-22,8:00,2018-05-23,8:00,1
075953,國巨麥證7A購02,2018-05-22,8:00,2018-05-23,8:00,1
075982,國巨元富79購02,2018-05-22,8:00,2018-05-23,8:00,1
076029,國巨國泰7A購01,2018-05-22,8:00,2018-05-23,8:00,1
076030,國巨富邦7A購04,2018-05-22,8:00,2018-05-23,8:00,1
076047,國巨元大79購05,2018-05-22,8:00,2018-05-23,8:00,1
076073,國巨永豐79購05,2018-05-22,8:00,2018-05-23,8:00,1
076106,國巨中信79購02,2018-05-22,8:00,2018-05-23,8:00,1
076107,國巨中信7B購01,2018-05-22,8:00,2018-05-23,8:00,1
076129,國巨永豐79購06,2018-05-22,8:00,2018-05-23,8:00,1
076138,國巨凱基79購02,2018-05-22,8:00,2018-05-23,8:00,1
076151,國巨元大79購07,2018-05-22,8:00,2018-05-23,8:00,1
076167,國巨統一79購01,2018-05-22,8:00,2018-05-23,8:00,1
076168,國巨統一79購02,2018-05-22,8:00,2018-05-23,8:00,1
07616P,國巨凱基7B售02,2018-05-22,8:00,2018-05-23,8:00,1
07617P,國巨凱基7B售03,2018-05-22,8:00,2018-05-23,8:00,1
076192,國巨富邦79購05,2018-05-22,8:00,2018-05-23,8:00,1
076201,國巨日盛79購04,2018-05-22,8:00,2018-05-23,8:00,1
076234,國巨國泰7C購01,2018-05-22,8:00,2018-05-23,8:00,1
07624P,國巨國泰7B售04,2018-05-22,8:00,2018-05-23,8:00,1
076306,國巨元大79購09,2018-05-22,8:00,2018-05-23,8:00,1
07637P,國巨元大7B售03,2018-05-22,8:00,2018-05-23,8:00,1
076387,國巨麥證7A購04,2018-05-22,8:00,2018-05-23,8:00,1
076491,國巨元大7A購01,2018-05-22,8:00,2018-05-23,8:00,1
07650P,國巨統一7C售03,2018-05-22,8:00,2018-05-23,8:00,1
07652P,國巨元富7B售02,2018-05-22,8:00,2018-05-23,8:00,1
076566,國巨永豐7A購01,2018-05-22,8:00,2018-05-23,8:00,1
076585,國巨中信7B購02,2018-05-22,8:00,2018-05-23,8:00,1
07660P,國巨統一7B售06,2018-05-22,8:00,2018-05-23,8:00,1
076656,國巨兆豐7B購01,2018-05-22,8:00,2018-05-23,8:00,1
076715,國巨凱基7A購01,2018-05-22,8:00,2018-05-23,8:00,1
076716,國巨凱基7A購02,2018-05-22,8:00,2018-05-23,8:00,1
076717,國巨凱基7A購03,2018-05-22,8:00,2018-05-23,8:00,1
076718,國巨凱基7A購04,2018-05-22,8:00,2018-05-23,8:00,1
076741,國巨統一7A購05,2018-05-22,8:00,2018-05-23,8:00,1
076742,國巨統一7A購06,2018-05-22,8:00,2018-05-23,8:00,1
076841,國巨國票7A購01,2018-05-22,8:00,2018-05-23,8:00,1
076954,國巨日盛7B購01,2018-05-22,8:00,2018-05-23,8:00,1
076998,國巨元大7A購02,2018-05-22,8:00,2018-05-23,8:00,1
077082,國巨台新7A購01,2018-05-22,8:00,2018-05-23,8:00,1
077169,國巨元大7A購03,2018-05-22,8:00,2018-05-23,8:00,1
077201,國巨麥證7B購01,2018-05-22,8:00,2018-05-23,8:00,1
077223,國巨國泰7B購01,2018-05-22,8:00,2018-05-23,8:00,1
077232,國巨永豐7A購02,2018-05-22,8:00,2018-05-23,8:00,1
077241,國巨台新7B購01,2018-05-22,8:00,2018-05-23,8:00,1
077319,國巨元富7A購01,2018-05-22,8:00,2018-05-23,8:00,1
077323,國巨富邦7B購03,2018-05-22,8:00,2018-05-23,8:00,1
077370,國巨元大7A購06,2018-05-22,8:00,2018-05-23,8:00,1
077435,國巨永豐7A購04,2018-05-22,8:00,2018-05-23,8:00,1
077460,國巨元大7A購07,2018-05-22,8:00,2018-05-23,8:00,1
077514,國巨中信7B購03,2018-05-22,8:00,2018-05-23,8:00,1
077525,國巨永豐7A購05,2018-05-22,8:00,2018-05-23,8:00,1
077557,國巨富邦7B購04,2018-05-22,8:00,2018-05-23,8:00,1
077570,國巨元大7A購08,2018-05-22,8:00,2018-05-23,8:00,1
077585,國巨凱基7A購05,2018-05-22,8:00,2018-05-23,8:00,1
077586,國巨凱基7A購06,2018-05-22,8:00,2018-05-23,8:00,1
077625,國巨中信7A購01,2018-05-22,8:00,2018-05-23,8:00,1
077632,國巨統一7A購08,2018-05-22,8:00,2018-05-23,8:00,1
077633,國巨統一7B購01,2018-05-22,8:00,2018-05-23,8:00,1
077646,國巨國泰7C購02,2018-05-22,8:00,2018-05-23,8:00,1
077719,國巨永豐7A購06,2018-05-22,8:00,2018-05-23,8:00,1
077739,國巨兆豐7A購02,2018-05-22,8:00,2018-05-23,8:00,1
077786,國巨國泰7A購03,2018-05-22,8:00,2018-05-23,8:00,1
077793,國巨麥證7A購05,2018-05-22,8:00,2018-05-23,8:00,1
077794,國巨麥證7B購02,2018-05-22,8:00,2018-05-23,8:00,1
077797,國巨永豐7A購07,2018-05-22,8:00,2018-05-23,8:00,1
077798,國巨永豐7A購08,2018-05-22,8:00,2018-05-23,8:00,1
077847,國巨群益7A購04,2018-05-22,8:00,2018-05-23,8:00,1
077909,國巨元大7A購11,2018-05-22,8:00,2018-05-23,8:00,1
077910,國巨元大7A購12,2018-05-22,8:00,2018-05-23,8:00,1
