stock_id,roc_year,asof,why
3360,105,20260916,
3360,106,20260916,
3360,107,20260916,
3360,108,20260916,
3360,109,20260916,
3360,110,20260916,
3360,111,20260916,
3360,112,20260916,
3360,113,20260916,
3362,104,20260916,
3362,105,20260916,
3362,106,20260916,
3362,107,20260916,
3362,108,20260916,
3362,109,20260916,
3362,110,20260916,
3362,111,20260916,
3362,112,20260916,
3362,113,20260916,
3363,104,20260916,
3363,105,20260916,
3363,106,20260916,
3363,107,20260916,
3363,108,20260916,
3363,109,20260916,
3363,110,20260916,
3363,111,20260916,
3363,112,20260916,
3363,113,20260916,
3372,104,20260916,
3372,105,20260916,
3372,106,20260916,
3372,107,20260916,
3372,108,20260916,
3372,109,20260916,
3372,110,20260916,
3372,111,20260916,
3372,112,20260916,
3372,113,20260916,
3373,104,20260916,
3373,105,20260916,
3373,106,20260916,
3373,107,20260916,
3373,108,20260916,
3373,109,20260916,
3373,110,20260916,
3373,111,20260916,
3373,112,20260916,
3373,113,20260916,
3374,104,20260916,
3374,105,20260916,
3374,106,20260916,
3374,107,20260916,
3374,108,20260916,
3374,109,20260916,
3374,110,20260916,
3374,111,20260916,
3374,112,20260916,
3374,113,20260916,
3379,104,20260916,
3379,105,20260916,
3379,106,20260916,
3379,107,20260916,
3379,108,20260916,
3379,109,20260916,
3379,110,20260916,
3379,111,20260916,
3379,112,20260916,
3379,113,20260916,
3388,104,20260916,
3388,105,20260916,
3388,106,20260916,
3388,107,20260916,
3388,108,20260916,
3388,109,20260916,
3388,110,20260916,
3388,111,20260916,
3388,112,20260916,
3388,113,20260916,
3390,104,20260916,
3390,105,20260916,
3390,106,20260916,
3390,107,20260916,
3390,108,20260916,
3390,109,20260916,
3390,110,20260916,
3390,111,20260916,
3390,112,20260916,
3390,113,20260916,
3402,104,20260916,
3402,105,20260916,
3402,106,20260916,
3402,107,20260916,
3402,108,20260916,
3402,109,20260916,
3402,110,20260916,
3402,111,20260916,
3402,112,20260916,
3402,113,20260916,
3426,105,20260916,
3426,106,20260916,
3426,107,20260916,
3426,108,20260916,
3426,109,20260916,
3426,110,20260916,
3426,111,20260916,
3426,112,20260916,
3426,113,20260916,
3428,104,20260916,
3428,105,20260916,
3428,106,20260916,
3428,107,20260916,
3430,111,20260916,
3430,112,20260916,
3430,113,20260916,
3431,104,20260916,
3431,105,20260916,
3431,106,20260916,
3431,107,20260916,
3431,108,20260916,
3434,104,20260916,
3434,105,20260916,
3434,106,20260916,
3434,107,20260916,
3434,108,20260916,
3434,109,20260916,
3434,110,20260916,
3434,111,20260916,
3434,112,20260916,
3434,113,20260916,
3438,104,20260916,
3438,105,20260916,
3438,106,20260916,
3438,107,20260916,
3438,108,20260916,
3438,109,20260916,
3438,110,20260916,
3438,111,20260916,
3438,112,20260916,
3438,113,20260916,
3441,104,20260916,
3441,105,20260916,
3441,106,20260916,
3441,107,20260916,
3441,108,20260916,
3441,109,20260916,
3441,110,20260916,
3441,111,20260916,
3441,112,20260916,
3441,113,20260916,
3444,104,20260916,
3444,105,20260916,
3444,106,20260916,
3444,107,20260916,
3444,108,20260916,
3444,109,20260916,
3444,110,20260916,
3444,111,20260916,
3444,112,20260916,
3444,113,20260916,
3452,104,20260916,
3452,105,20260916,
3452,106,20260916,
3452,107,20260916,
3452,108,20260916,
3452,109,20260916,
3455,104,20260916,
3455,105,20260916,
3455,106,20260916,
3455,107,20260916,
3455,108,20260916,
3455,109,20260916,
3455,110,20260916,
3455,111,20260916,
3455,112,20260916,
3455,113,20260916,
3465,104,20260916,
3465,105,20260916,
3465,106,20260916,
3465,107,20260916,
3465,108,20260916,
3465,109,20260916,
3465,110,20260916,
3465,111,20260916,
3465,112,20260916,
3465,113,20260916,
3466,104,20260916,
3466,105,20260916,
3466,106,20260916,
3466,107,20260916,
3466,108,20260916,
3466,109,20260916,
3466,110,20260916,
3466,111,20260916,
3466,112,20260916,
3466,113,20260916,
3479,104,20260916,
3479,105,20260916,
3479,106,20260916,
3479,107,20260916,
3479,108,20260916,
3479,109,20260916,
3479,110,20260916,
3479,111,20260916,
3479,112,20260916,
3479,113,20260916,
3483,104,20260916,
3483,105,20260916,
3483,106,20260916,
3483,107,20260916,
3483,108,20260916,
3483,109,20260916,
3483,110,20260916,
3483,111,20260916,
3483,112,20260916,
3483,113,20260916,
3484,104,20260916,
3484,105,20260916,
3484,106,20260916,
3484,107,20260916,
3484,108,20260916,
3484,109,20260916,
3484,110,20260916,
3484,111,20260916,
3484,112,20260916,
3484,113,20260916,
3489,104,20260916,
3489,105,20260916,
3489,106,20260916,
3489,107,20260916,
3489,108,20260916,
3489,109,20260916,
3489,110,20260916,
3489,111,20260916,
3489,112,20260916,
3489,113,20260916,
3490,104,20260916,
3490,105,20260916,
3490,106,20260916,
3490,107,20260916,
3490,108,20260916,
3490,109,20260916,
3490,110,20260916,
3490,111,20260916,
3490,112,20260916,
3490,113,20260916,
3491,104,20260916,
3491,105,20260916,
3491,106,20260916,
3491,107,20260916,
3491,108,20260916,
3491,109,20260916,
3491,110,20260916,
3491,111,20260916,
3491,112,20260916,
3491,113,20260916,
3492,104,20260916,
3492,105,20260916,
3492,106,20260916,
3492,107,20260916,
3492,108,20260916,
3492,109,20260916,
3492,110,20260916,
3492,111,20260916,
3492,112,20260916,
3492,113,20260916,
3498,104,20260916,
3498,105,20260916,
3498,106,20260916,
3498,107,20260916,
3498,108,20260916,
3498,109,20260916,
3498,110,20260916,
3498,111,20260916,
3498,112,20260916,
3498,113,20260916,
3499,104,20260916,
3499,105,20260916,
3499,106,20260916,
3499,107,20260916,
3499,108,20260916,
3499,109,20260916,
3499,110,20260916,
3499,111,20260916,
3499,112,20260916,
3499,113,20260916,
3508,104,20260916,
3508,105,20260916,
3508,106,20260916,
3508,107,20260916,
3508,108,20260916,
3508,109,20260916,
3508,110,20260916,
3508,111,20260916,
3508,112,20260916,
3508,113,20260916,
3511,104,20260916,
3511,105,20260916,
3511,106,20260916,
3511,107,20260916,
3511,108,20260916,
3511,109,20260916,
3511,110,20260916,
3511,111,20260916,
3511,112,20260916,
3511,113,20260916,
3512,104,20260916,
3512,105,20260916,
3512,106,20260916,
3512,107,20260916,
3512,108,20260916,
3512,109,20260916,
3512,110,20260916,
3512,111,20260916,
3512,112,20260916,
3512,113,20260916,
3516,104,20260916,
3516,105,20260916,
3516,106,20260916,
3516,107,20260916,
3516,108,20260916,
3516,109,20260916,
3516,110,20260916,
3516,111,20260916,
3516,112,20260916,
3516,113,20260916,
3520,104,20260916,
3520,105,20260916,
3520,106,20260916,
3520,107,20260916,
3520,108,20260916,
3520,109,20260916,
3520,110,20260916,
3520,111,20260916,
3520,112,20260916,
3520,113,20260916,
3521,104,20260916,
3521,105,20260916,
3521,106,20260916,
3521,107,20260916,
3521,108,20260916,
3521,109,20260916,
3521,110,20260916,
3521,111,20260916,
3521,112,20260916,
3521,113,20260916,
3522,104,20260916,
3522,105,20260916,
3522,106,20260916,
3522,107,20260916,
3522,108,20260916,
3522,109,20260916,
3522,110,20260916,
3522,111,20260916,
3522,112,20260916,
3522,113,20260916,
3523,104,20260916,
3523,105,20260916,
3523,106,20260916,
3523,107,20260916,
3523,108,20260916,
3523,109,20260916,
3523,110,20260916,
3523,111,20260916,
3523,112,20260916,
3523,113,20260916,
3526,104,20260916,
3526,105,20260916,
3526,106,20260916,
3526,107,20260916,
3526,108,20260916,
3526,109,20260916,
3526,110,20260916,
3526,111,20260916,
3526,112,20260916,
3526,113,20260916,
3527,104,20260916,
3527,105,20260916,
3527,106,20260916,
3527,107,20260916,
3527,108,20260916,
3527,109,20260916,
3527,110,20260916,
3527,111,20260916,
3527,112,20260916,
3527,113,20260916,
3529,104,20260916,
3529,105,20260916,
3529,106,20260916,
3529,107,20260916,
3529,108,20260916,
3529,109,20260916,
3529,110,20260916,
3529,111,20260916,
3529,112,20260916,
3529,113,20260916,
3531,104,20260916,
3531,105,20260916,
3531,106,20260916,
3531,107,20260916,
3531,108,20260916,
3531,109,20260916,
3531,110,20260916,
3531,111,20260916,
3531,112,20260916,
3531,113,20260916,
3537,104,20260916,
3537,105,20260916,
3537,106,20260916,
3537,107,20260916,
3537,108,20260916,
3537,109,20260916,
3537,110,20260916,
3537,111,20260916,
3537,112,20260916,
3537,113,20260916,
3540,104,20260916,
3540,105,20260916,
3540,106,20260916,
3540,107,20260916,
3540,108,20260916,
3540,109,20260916,
3540,110,20260916,
3540,111,20260916,
3540,112,20260916,
3540,113,20260916,
3541,104,20260916,
3541,105,20260916,
3541,106,20260916,
3541,107,20260916,
3541,108,20260916,
3541,109,20260916,
3541,110,20260916,
3541,111,20260916,
3541,112,20260916,
3541,113,20260916,
3546,104,20260916,
3546,105,20260916,
3546,106,20260916,
3546,107,20260916,
3546,108,20260916,
3546,109,20260916,
3546,110,20260916,
3546,111,20260916,
3546,112,20260916,
3546,113,20260916,
3548,104,20260916,
3548,105,20260916,
3548,106,20260916,
3548,107,20260916,
3548,108,20260916,
3548,109,20260916,
3548,110,20260916,
3548,111,20260916,
3548,112,20260916,
3548,113,20260916,
3551,104,20260916,
3551,105,20260916,
3551,106,20260916,
3551,107,20260916,
3551,108,20260916,
3551,109,20260916,
3551,110,20260916,
3551,111,20260916,
3551,112,20260916,
3551,113,20260916,
3552,104,20260916,
3552,105,20260916,
3552,106,20260916,
3552,107,20260916,
3552,108,20260916,
3552,109,20260916,
3552,110,20260916,
3552,111,20260916,
3552,112,20260916,
3552,113,20260916,
3553,104,20260916,
3553,105,20260916,
3553,106,20260916,
3555,104,20260916,
3555,105,20260916,
3555,106,20260916,
3555,107,20260916,
3555,108,20260916,
3555,109,20260916,
3555,110,20260916,
3555,111,20260916,
3555,112,20260916,
3555,113,20260916,
3556,104,20260916,
3556,105,20260916,
3556,106,20260916,
3556,107,20260916,
3556,108,20260916,
3556,109,20260916,
3556,110,20260916,
3556,111,20260916,
3556,112,20260916,
3556,113,20260916,
3558,104,20260916,
3558,105,20260916,
3558,106,20260916,
3558,107,20260916,
3558,108,20260916,
3558,109,20260916,
3558,110,20260916,
3558,111,20260916,
3558,112,20260916,
3558,113,20260916,
3562,104,20260916,
3562,105,20260916,
3562,106,20260916,
3562,107,20260916,
3562,108,20260916,
3562,109,20260916,
3564,104,20260916,
3564,105,20260916,
3564,106,20260916,
3564,107,20260916,
3564,108,20260916,
3564,109,20260916,
3564,110,20260916,
3564,111,20260916,
3564,112,20260916,
3564,113,20260916,
3567,104,20260916,
3567,105,20260916,
3567,106,20260916,
3567,107,20260916,
3567,108,20260916,
3567,109,20260916,
3567,110,20260916,
3567,111,20260916,
3567,112,20260916,
3567,113,20260916,
3570,104,20260916,
3570,105,20260916,
3570,106,20260916,
3570,107,20260916,
3570,108,20260916,
3570,109,20260916,
3570,110,20260916,
3570,111,20260916,
3570,112,20260916,
3570,113,20260916,
3577,104,20260916,
3577,105,20260916,
3577,106,20260916,
3577,107,20260916,
3577,108,20260916,
3577,109,20260916,
3577,110,20260916,
3577,111,20260916,
3577,112,20260916,
3577,113,20260916,
3580,104,20260916,
3580,105,20260916,
3580,106,20260916,
3580,107,20260916,
3580,108,20260916,
3580,109,20260916,
3580,110,20260916,
3580,111,20260916,
3580,112,20260916,
3580,113,20260916,
3581,104,20260916,
3581,105,20260916,
3581,106,20260916,
3581,107,20260916,
3581,108,20260916,
3581,109,20260916,
3581,110,20260916,
3581,111,20260916,
3581,112,20260916,
3581,113,20260916,
3587,104,20260916,
3587,105,20260916,
3587,106,20260916,
3587,107,20260916,
3587,108,20260916,
3587,109,20260916,
3587,110,20260916,
3587,111,20260916,
3587,112,20260916,
3587,113,20260916,
3594,104,20260916,
3594,105,20260916,
3594,106,20260916,
3594,107,20260916,
3594,108,20260916,
3594,109,20260916,
3594,110,20260916,
3594,111,20260916,
3594,112,20260916,
3594,113,20260916,
3597,109,20260916,
3597,110,20260916,
3597,111,20260916,
3597,112,20260916,
3597,113,20260916,
3609,104,20260916,
3609,105,20260916,
3609,106,20260916,
3609,107,20260916,
3609,108,20260916,
3609,109,20260916,
3609,110,20260916,
3609,111,20260916,
3609,112,20260916,
3609,113,20260916,
3611,104,20260916,
3611,105,20260916,
3611,106,20260916,
3611,107,20260916,
3611,108,20260916,
3611,109,20260916,
3611,110,20260916,
3611,111,20260916,
3611,112,20260916,
3611,113,20260916,
3615,104,20260916,
3615,105,20260916,
3615,106,20260916,
3615,107,20260916,
3615,108,20260916,
3615,109,20260916,
3615,110,20260916,
3615,111,20260916,
3615,112,20260916,
3615,113,20260916,
3623,104,20260916,
3623,105,20260916,
3623,106,20260916,
3623,107,20260916,
3623,108,20260916,
3623,109,20260916,
3623,110,20260916,
3623,111,20260916,
3623,112,20260916,
3623,113,20260916,
3624,104,20260916,
3624,105,20260916,
3624,106,20260916,
3624,107,20260916,
3624,108,20260916,
3624,109,20260916,
3624,110,20260916,
3624,111,20260916,
3624,112,20260916,
3624,113,20260916,
3625,104,20260916,
3625,105,20260916,
3625,106,20260916,
3625,107,20260916,
3625,108,20260916,
3625,109,20260916,
3625,110,20260916,
3625,111,20260916,
3625,112,20260916,
3625,113,20260916,
3628,104,20260916,
3628,105,20260916,
3628,106,20260916,
3628,107,20260916,
3628,108,20260916,
3628,109,20260916,
3628,110,20260916,
3628,111,20260916,
3628,112,20260916,
3628,113,20260916,
3629,104,20260916,
3629,105,20260916,
3629,106,20260916,
3629,107,20260916,
3629,108,20260916,
3629,109,20260916,
3629,110,20260916,
3629,111,20260916,
3629,112,20260916,
3629,113,20260916,
3630,104,20260916,
3630,105,20260916,
3630,106,20260916,
3630,107,20260916,
3630,108,20260916,
3630,109,20260916,
3630,110,20260916,
3630,111,20260916,
3630,112,20260916,
3630,113,20260916,
3631,104,20260916,
3631,105,20260916,
3631,106,20260916,
3631,107,20260916,
3631,108,20260916,
3631,109,20260916,
3631,110,20260916,
3631,111,20260916,
3631,112,20260916,
3631,113,20260916,
3632,104,20260916,
3632,105,20260916,
3632,106,20260916,
3632,107,20260916,
3632,108,20260916,
3632,109,20260916,
3632,110,20260916,
3632,111,20260916,
3632,112,20260916,
3632,113,20260916,
3642,104,20260916,
3642,105,20260916,
3642,106,20260916,
3642,107,20260916,
3642,108,20260916,
3642,109,20260916,
3642,110,20260916,
3642,111,20260916,
3646,104,20260916,
3646,105,20260916,
3646,106,20260916,
3646,107,20260916,
3646,108,20260916,
3646,109,20260916,
3646,110,20260916,
3646,111,20260916,
3646,112,20260916,
3646,113,20260916,
3658,104,20260916,
3658,105,20260916,
3662,104,20260916,
3662,105,20260916,
3663,104,20260916,
3663,105,20260916,
3663,106,20260916,
3663,107,20260916,
3663,108,20260916,
3663,109,20260916,
3663,110,20260916,
3663,111,20260916,
3663,112,20260916,
3663,113,20260916,
3664,104,20260916,
3664,105,20260916,
3664,106,20260916,
3664,107,20260916,
3664,108,20260916,
3664,109,20260916,
3664,110,20260916,
3664,111,20260916,
3664,112,20260916,
3664,113,20260916,
3666,104,20260916,
3666,105,20260916,
3666,106,20260916,
3666,107,20260916,
3666,108,20260916,
3666,109,20260916,
3666,110,20260916,
3666,111,20260916,
3666,112,20260916,
3666,113,20260916,
3672,104,20260916,
3672,105,20260916,
3672,106,20260916,
3672,107,20260916,
3672,108,20260916,
3672,109,20260916,
3672,110,20260916,
3672,111,20260916,
3672,112,20260916,
3672,113,20260916,
3675,104,20260916,
3675,105,20260916,
3675,106,20260916,
3675,107,20260916,
3675,108,20260916,
3675,109,20260916,
3675,110,20260916,
3675,111,20260916,
3675,112,20260916,
3675,113,20260916,
3680,104,20260916,
3680,105,20260916,
3680,106,20260916,
3680,107,20260916,
3680,108,20260916,
3680,109,20260916,
3680,110,20260916,
3680,111,20260916,
3680,112,20260916,
3680,113,20260916,
3684,104,20260916,
3684,105,20260916,
3684,106,20260916,
3684,107,20260916,
3684,108,20260916,
3684,109,20260916,
3684,110,20260916,
3684,111,20260916,
3684,112,20260916,
3684,113,20260916,
3685,104,20260916,
3685,105,20260916,
3685,106,20260916,
3685,107,20260916,
3685,108,20260916,
3685,109,20260916,
3685,110,20260916,
3685,111,20260916,
3685,112,20260916,
3685,113,20260916,
3687,104,20260916,
3687,105,20260916,
3687,106,20260916,
3687,107,20260916,
3687,108,20260916,
3687,109,20260916,
3687,110,20260916,
3687,111,20260916,
3687,112,20260916,
3687,113,20260916,
3689,104,20260916,
3689,105,20260916,
3689,106,20260916,
3689,107,20260916,
3689,108,20260916,
3689,109,20260916,
3689,110,20260916,
3689,111,20260916,
3689,112,20260916,
3689,113,20260916,
3691,104,20260916,
3691,105,20260916,
3691,106,20260916,
3691,107,20260916,
3691,108,20260916,
3691,109,20260916,
3691,110,20260916,
3691,111,20260916,
3691,112,20260916,
3691,113,20260916,
3693,104,20260916,
3693,105,20260916,
3693,106,20260916,
3693,107,20260916,
3693,108,20260916,
3693,109,20260916,
3693,110,20260916,
3693,111,20260916,
3693,112,20260916,
3693,113,20260916,
3707,104,20260916,
3707,105,20260916,
3707,106,20260916,
3707,107,20260916,
3707,108,20260916,
3707,109,20260916,
3707,110,20260916,
3707,111,20260916,
3707,112,20260916,
3707,113,20260916,
3709,106,20260916,
3709,107,20260916,
3709,108,20260916,
3709,109,20260916,
3709,110,20260916,
3709,111,20260916,
3709,112,20260916,
3709,113,20260916,
3710,106,20260916,
3710,107,20260916,
3710,108,20260916,
3710,109,20260916,
3710,110,20260916,
3710,111,20260916,
3710,112,20260916,
3710,113,20260916,
3713,109,20260916,
3713,110,20260916,
3713,111,20260916,
3713,112,20260916,
3713,113,20260916,
4102,104,20260916,
4102,105,20260916,
4102,106,20260916,
4102,107,20260916,
4102,108,20260916,
4102,109,20260916,
4102,110,20260916,
4102,111,20260916,
4102,112,20260916,
4102,113,20260916,
4103,104,20260916,
4103,105,20260916,
4103,106,20260916,
4103,107,20260916,
4105,104,20260916,
4105,105,20260916,
4105,106,20260916,
4105,107,20260916,
4105,108,20260916,
4105,109,20260916,
4105,110,20260916,
4105,111,20260916,
4105,112,20260916,
4105,113,20260916,
4107,104,20260916,
4107,105,20260916,
4107,106,20260916,
4107,107,20260916,
4107,108,20260916,
4107,109,20260916,
4107,110,20260916,
4107,111,20260916,
4107,112,20260916,
4107,113,20260916,
4109,104,20260916,
4109,105,20260916,
4109,106,20260916,
4109,107,20260916,
4109,108,20260916,
4109,109,20260916,
4109,110,20260916,
4109,111,20260916,
4109,112,20260916,
4109,113,20260916,
4111,104,20260916,
4111,105,20260916,
4111,106,20260916,
4111,107,20260916,
4111,108,20260916,
4111,109,20260916,
4111,110,20260916,
4111,111,20260916,
4111,112,20260916,
4111,113,20260916,
4113,104,20260916,
4113,105,20260916,
4113,106,20260916,
4113,107,20260916,
4113,108,20260916,
4113,109,20260916,
4113,110,20260916,
4113,111,20260916,
4113,112,20260916,
4113,113,20260916,
4114,104,20260916,
4114,105,20260916,
4114,106,20260916,
4114,107,20260916,
4114,108,20260916,
4114,109,20260916,
4114,110,20260916,
4114,111,20260916,
4114,112,20260916,
4114,113,20260916,
4116,104,20260916,
4116,105,20260916,
4116,106,20260916,
4116,107,20260916,
4116,108,20260916,
4116,109,20260916,
4116,110,20260916,
4116,111,20260916,
4116,112,20260916,
4116,113,20260916,
4120,104,20260916,
4120,105,20260916,
4120,106,20260916,
