date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2022-06-16,1240,,5.27,110,15.76,1.33,
2022-06-16,1258,,0.00,110,9.93,1.26,
2022-06-16,1259,,3.36,110,24.20,1.11,
2022-06-16,1264,,4.51,110,16.09,4.02,
2022-06-16,1268,,2.79,110,109.69,2.23,
2022-06-16,1336,,2.02,110,15.47,0.96,
2022-06-16,1565,,5.60,110,13.27,2.45,
2022-06-16,1569,,6.04,110,8.26,0.91,
2022-06-16,1570,,5.39,110,6.55,1.06,
2022-06-16,1580,,6.90,110,10.33,2.01,
2022-06-16,1584,,1.01,110,29.55,1.72,
2022-06-16,1586,,1.70,110,34.77,1.96,
2022-06-16,1591,,4.38,110,12.69,1.66,
2022-06-16,1593,,7.62,110,11.74,1.52,
2022-06-16,1595,,4.99,110,8.01,0.75,
2022-06-16,1599,,6.67,110,9.74,1.61,
2022-06-16,1742,,8.15,110,4.46,1.18,
2022-06-16,1777,,3.24,110,30.84,1.42,
2022-06-16,1781,,0.00,110,,1.85,
2022-06-16,1784,,1.22,110,101.03,1.71,
2022-06-16,1785,,3.43,110,19.00,2.06,
2022-06-16,1788,,4.36,110,18.09,2.67,
2022-06-16,1796,,2.29,110,27.14,2.39,
2022-06-16,1799,,0.00,110,,2.51,
2022-06-16,1813,,2.63,110,,1.07,
2022-06-16,1815,,6.69,110,8.85,0.76,
2022-06-16,2035,,0.00,110,6.10,1.81,
2022-06-16,2061,,5.32,110,17.09,1.39,
2022-06-16,2063,,8.68,110,10.13,2.15,
2022-06-16,2064,,5.33,110,8.89,1.13,
2022-06-16,2065,,11.22,110,8.19,1.59,
2022-06-16,2066,,2.99,110,13.87,1.84,
2022-06-16,2067,,0.00,110,,1.50,
2022-06-16,2070,,4.59,110,10.24,1.32,
2022-06-16,2221,,8.09,110,7.12,1.60,
2022-06-16,2230,,0.00,110,,1.73,
2022-06-16,2235,,3.62,110,17.25,1.15,
2022-06-16,2596,,7.50,110,5.25,0.90,
2022-06-16,2640,,4.52,110,17.30,3.00,
2022-06-16,2641,,3.24,110,7.74,1.44,
2022-06-16,2643,,7.14,110,6.33,1.71,
2022-06-16,2718,,0.00,110,,1.77,
2022-06-16,2719,,0.00,110,,12.03,
2022-06-16,2724,,0.00,110,,3.59,
2022-06-16,2726,,0.00,110,,1.82,
2022-06-16,2729,,3.24,110,50.23,2.46,
2022-06-16,2732,,2.41,110,29.97,2.66,
2022-06-16,2734,,0.00,110,,6.35,
2022-06-16,2736,,0.00,110,,1.00,
2022-06-16,2740,,0.00,110,,28.52,
2022-06-16,2743,,0.00,110,,4.76,
2022-06-16,2745,,0.00,110,,4.82,
2022-06-16,2752,,3.89,110,21.74,4.03,
2022-06-16,2754,,0.61,110,132.14,2.56,
2022-06-16,2755,,3.76,110,18.52,2.63,
2022-06-16,2756,,5.45,110,15.28,4.34,
2022-06-16,2916,,9.26,110,9.54,1.42,
2022-06-16,2924,,0.00,110,,5.40,
2022-06-16,2926,,0.00,110,,3.08,
2022-06-16,2937,,5.63,110,10.81,2.08,
2022-06-16,2947,,3.38,110,20.79,2.80,
2022-06-16,3064,,0.00,110,,7.83,
2022-06-16,3066,,0.00,110,13.82,2.61,
2022-06-16,3067,,0.00,110,8.35,3.26,
2022-06-16,3071,,6.12,110,14.14,2.09,
2022-06-16,3073,,0.00,110,,2.22,
2022-06-16,3078,,9.10,110,9.49,1.39,
2022-06-16,3081,,2.63,110,74.30,2.82,
2022-06-16,3083,,0.00,110,,3.61,
2022-06-16,3085,,0.00,110,47.73,3.34,
2022-06-16,3086,,3.23,110,29.32,7.39,
2022-06-16,3088,,5.18,110,13.12,1.79,
2022-06-16,3089,,0.00,110,67.95,2.60,
2022-06-16,3093,,5.12,110,12.72,4.74,
2022-06-16,3095,,0.00,110,,7.30,
2022-06-16,3105,,3.77,110,17.33,2.75,
2022-06-16,3114,,5.54,110,10.11,1.26,
2022-06-16,3115,,0.00,110,,2.12,
2022-06-16,3118,,6.28,110,16.18,1.77,
2022-06-16,3122,,4.85,110,11.01,2.95,
2022-06-16,3128,,3.75,110,19.63,1.32,
2022-06-16,3131,,6.09,110,11.65,2.81,
2022-06-16,3141,,2.66,110,13.34,4.54,
2022-06-16,3147,,8.39,110,9.85,1.94,
2022-06-16,3152,,3.64,110,18.44,3.89,
2022-06-16,3162,,0.00,110,179.77,2.40,
2022-06-16,3163,,1.92,110,28.63,2.16,
2022-06-16,3169,,3.56,110,19.93,4.80,
2022-06-16,3171,,8.49,110,14.12,1.39,
2022-06-16,3176,,0.00,110,,2.58,
2022-06-16,3178,,1.81,110,20.52,2.40,
2022-06-16,3188,,6.17,110,13.61,1.17,
2022-06-16,3191,,0.00,110,,2.76,
2022-06-16,3202,,0.00,110,,1.49,
2022-06-16,3205,,0.00,110,,1.45,
2022-06-16,3206,,6.36,110,11.84,1.35,
2022-06-16,3207,,0.00,110,32.00,2.73,
2022-06-16,3211,,19.26,110,3.68,1.49,
2022-06-16,3213,,7.40,110,4.82,1.31,
2022-06-16,3217,,6.55,110,11.62,1.93,
2022-06-16,3218,,2.05,110,31.00,10.04,
2022-06-16,3219,,2.85,110,13.05,4.59,
2022-06-16,3221,,5.52,110,6.29,1.60,
2022-06-16,3224,,0.00,110,1212.50,2.51,
2022-06-16,3226,,4.03,110,16.53,3.20,
2022-06-16,3227,,8.50,110,12.11,1.59,
2022-06-16,3228,,0.00,110,167.52,38.37,
2022-06-16,3230,,0.00,110,,1.26,
2022-06-16,3232,,1.81,110,22.96,2.00,
2022-06-16,3234,,0.00,110,,2.07,
2022-06-16,3236,,2.81,110,18.57,1.43,
2022-06-16,3252,,2.08,110,30.77,0.60,
2022-06-16,3259,,0.00,110,,2.77,
2022-06-16,3260,,7.89,110,9.13,1.40,
2022-06-16,3264,,6.26,110,7.98,1.44,
2022-06-16,3265,,4.32,110,12.72,1.48,
2022-06-16,3268,,2.59,110,22.05,1.54,
2022-06-16,3272,,3.45,110,,0.86,
2022-06-16,3276,,2.35,110,11.44,1.49,
2022-06-16,3284,,0.00,110,,1.17,
2022-06-16,3285,,0.00,110,,1.74,
2022-06-16,3287,,0.00,110,15.22,1.16,
2022-06-16,3288,,0.00,110,,3.70,
2022-06-16,3289,,3.04,110,19.85,1.26,
2022-06-16,3290,,2.31,110,60.14,1.48,
2022-06-16,3293,,8.38,110,10.34,5.01,
2022-06-16,3294,,1.13,110,,1.21,
2022-06-16,3297,,0.00,110,,0.94,
2022-06-16,3303,,5.05,110,14.79,1.55,
