date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2021-03-03,1240,,4.47,109,12.81,1.72,
2021-03-03,1258,,0.00,109,,1.07,
2021-03-03,1259,,4.35,109,13.91,1.17,
2021-03-03,1264,,4.16,109,17.24,3.76,
2021-03-03,1268,,5.32,109,18.89,2.97,
2021-03-03,1336,,5.04,109,7.63,1.10,
2021-03-03,1565,,6.45,109,17.05,2.62,
2021-03-03,1569,,0.98,109,9.65,1.20,
2021-03-03,1570,,5.71,109,12.73,0.95,
2021-03-03,1580,,5.00,109,13.89,2.39,
2021-03-03,1584,,0.00,109,226.00,1.17,
2021-03-03,1586,,1.23,109,32.66,2.47,
2021-03-03,1591,,2.70,109,19.68,1.54,
2021-03-03,1593,,2.90,109,28.33,4.18,
2021-03-03,1595,,3.91,109,24.39,0.64,
2021-03-03,1599,,2.82,109,14.88,1.57,
2021-03-03,1742,,0.00,109,148.46,1.57,
2021-03-03,1752,,4.36,109,18.20,1.83,
2021-03-03,1777,,4.00,109,14.37,2.18,
2021-03-03,1781,,0.00,109,5.50,2.37,
2021-03-03,1784,,0.34,109,310.83,1.66,
2021-03-03,1785,,2.12,109,19.87,2.99,
2021-03-03,1788,,4.78,109,14.98,2.45,
2021-03-03,1796,,0.00,109,,2.33,
2021-03-03,1799,,0.00,109,,3.36,
2021-03-03,1813,,0.00,109,,1.02,
2021-03-03,1815,,0.00,109,,0.97,
2021-03-03,2035,,0.00,109,,3.09,
2021-03-03,2061,,0.00,109,2790.00,2.87,
2021-03-03,2063,,7.44,109,13.94,2.07,
2021-03-03,2064,,4.33,109,,0.89,
2021-03-03,2065,,6.28,109,12.72,1.70,
2021-03-03,2066,,4.47,109,33.55,1.74,
2021-03-03,2067,,0.00,109,,1.07,
2021-03-03,2070,,3.48,109,,1.33,
2021-03-03,2221,,6.20,109,16.46,1.34,
2021-03-03,2230,,0.00,109,,1.39,
2021-03-03,2235,,7.09,109,22.74,1.21,
2021-03-03,2596,,4.65,109,12.95,1.13,
2021-03-03,2640,,5.47,109,15.55,2.94,
2021-03-03,2641,,1.78,109,17.05,1.08,
2021-03-03,2643,,2.92,109,10.43,2.28,
2021-03-03,2718,,0.00,109,,1.00,
2021-03-03,2719,,0.00,109,,4.46,
2021-03-03,2724,,0.00,109,,208.00,
2021-03-03,2726,,3.82,109,186.90,4.57,
2021-03-03,2729,,4.02,109,19.08,2.73,
2021-03-03,2732,,6.10,109,35.51,4.15,
2021-03-03,2734,,0.00,109,,2.68,
2021-03-03,2736,,0.00,109,,0.54,
2021-03-03,2740,,0.00,109,,4.35,
2021-03-03,2743,,3.59,109,,1.39,
2021-03-03,2745,,1.32,109,,1.34,
2021-03-03,2752,,3.09,109,19.56,4.68,
2021-03-03,2754,,0.67,109,7490.00,2.73,
2021-03-03,2755,,1.68,109,16.58,2.77,
2021-03-03,2916,,6.45,109,15.36,1.08,
2021-03-03,2924,,0.00,109,,2.16,
2021-03-03,2926,,1.11,109,65.09,3.21,
2021-03-03,2928,,3.77,109,,3.10,
2021-03-03,2937,,4.56,109,10.93,1.83,
2021-03-03,3064,,0.00,109,,10.42,
2021-03-03,3066,,0.00,109,74.64,1.78,
2021-03-03,3067,,0.00,109,,6.72,
2021-03-03,3071,,5.90,109,13.94,2.10,
2021-03-03,3073,,0.00,109,,2.98,
2021-03-03,3078,,2.43,109,14.78,2.47,
2021-03-03,3081,,1.77,109,43.54,5.95,
2021-03-03,3083,,0.00,109,,3.87,
2021-03-03,3085,,0.00,109,,14.74,
2021-03-03,3086,,0.00,109,,20.54,
2021-03-03,3088,,4.99,109,13.97,1.64,
2021-03-03,3092,,4.46,109,26.43,3.78,
2021-03-03,3093,,4.03,109,11.41,1.66,
2021-03-03,3095,,0.00,109,,2.84,
2021-03-03,3105,,1.84,109,22.74,5.04,
2021-03-03,3114,,6.86,109,16.26,1.24,
2021-03-03,3115,,0.00,109,,2.57,
2021-03-03,3118,,4.33,109,19.35,1.92,
2021-03-03,3122,,0.00,109,,2.08,
2021-03-03,3128,,2.44,109,40.19,1.58,
2021-03-03,3131,,2.21,109,28.33,3.79,
2021-03-03,3141,,1.43,109,28.59,2.72,
2021-03-03,3144,,2.49,109,18.61,2.31,
2021-03-03,3147,,5.92,109,14.61,1.84,
2021-03-03,3152,,2.12,109,42.43,9.93,
2021-03-03,3162,,0.00,109,,6.88,
2021-03-03,3163,,2.38,109,14.38,2.01,
2021-03-03,3169,,1.76,109,43.59,6.93,
2021-03-03,3171,,6.68,109,10.92,1.81,
2021-03-03,3176,,0.00,109,,6.18,
2021-03-03,3178,,0.81,109,41.78,4.19,
2021-03-03,3188,,3.64,109,36.18,1.10,
2021-03-03,3191,,0.00,109,,2.03,
2021-03-03,3202,,0.00,109,,1.79,
2021-03-03,3205,,0.00,109,,1.70,
2021-03-03,3206,,5.26,109,12.85,2.05,
2021-03-03,3207,,0.00,109,,2.45,
2021-03-03,3211,,4.76,109,14.56,2.21,
2021-03-03,3213,,7.85,109,10.31,2.19,
2021-03-03,3217,,3.19,109,21.06,3.89,
2021-03-03,3218,,0.83,109,43.68,10.34,
2021-03-03,3219,,0.00,109,178.95,11.10,
2021-03-03,3221,,0.85,109,,1.39,
2021-03-03,3224,,0.00,109,,2.69,
2021-03-03,3226,,4.67,109,15.49,3.44,
2021-03-03,3227,,2.85,109,19.11,3.22,
2021-03-03,3228,,0.00,109,18750.00,60.98,
2021-03-03,3230,,0.00,109,,1.02,
2021-03-03,3232,,1.90,109,34.35,1.26,
2021-03-03,3234,,0.00,109,,3.34,
2021-03-03,3236,,1.87,109,45.25,1.94,
2021-03-03,3252,,0.00,109,,0.44,
2021-03-03,3259,,0.00,109,,6.68,
2021-03-03,3260,,1.72,109,24.12,2.26,
2021-03-03,3264,,4.46,109,11.85,1.70,
2021-03-03,3265,,5.13,109,6.66,0.85,
2021-03-03,3268,,0.00,109,,1.63,
2021-03-03,3272,,1.47,109,16.57,1.60,
2021-03-03,3276,,0.00,109,,1.37,
2021-03-03,3284,,0.00,109,,0.98,
2021-03-03,3285,,0.89,109,43.27,1.66,
2021-03-03,3287,,0.00,109,17.13,2.63,
2021-03-03,3288,,0.00,109,,2.18,
2021-03-03,3289,,3.81,109,12.18,1.24,
2021-03-03,3290,,3.42,109,23.93,1.05,
2021-03-03,3293,,3.32,109,17.06,9.19,
2021-03-03,3294,,1.60,109,134.29,1.11,
2021-03-03,3297,,2.75,109,,1.03,
2021-03-03,3303,,7.26,109,11.50,1.22,
2021-03-03,3306,,3.59,109,54.17,0.67,
2021-03-03,3310,,6.41,109,6.45,1.29,
2021-03-03,3313,,0.00,109,,1.14,
2021-03-03,3317,,1.90,109,21.00,1.63,
2021-03-03,3322,,0.00,109,,1.61,
2021-03-03,3323,,2.07,109,14.31,1.74,
2021-03-03,3324,,2.27,109,18.70,4.66,
2021-03-03,3325,,2.35,109,12.68,2.33,
2021-03-03,3332,,2.11,109,17.51,1.35,
2021-03-03,3339,,0.00,109,,1.75,
2021-03-03,3354,,3.56,109,,0.88,
2021-03-03,3360,,3.92,109,14.35,1.04,
2021-03-03,3362,,0.00,109,,1.73,
2021-03-03,3363,,3.76,109,24.40,1.40,
2021-03-03,3372,,0.00,109,,1.26,
2021-03-03,3373,,2.41,109,5.60,2.85,
2021-03-03,3374,,1.41,109,27.86,9.60,
2021-03-03,3379,,0.00,109,17.39,0.98,
2021-03-03,3388,,5.13,109,13.66,1.38,
2021-03-03,3390,,3.25,109,,1.00,
2021-03-03,3402,,5.11,109,10.91,1.56,
2021-03-03,3426,,5.18,109,20.32,1.63,
2021-03-03,3434,,2.26,109,,1.26,
2021-03-03,3438,,0.00,109,39.87,2.25,
2021-03-03,3441,,7.23,109,,1.73,
2021-03-03,3444,,4.77,109,12.91,2.06,
2021-03-03,3455,,5.19,109,38.53,1.67,
2021-03-03,3465,,0.00,109,4400.00,16.59,
2021-03-03,3466,,4.15,109,,0.65,
2021-03-03,3479,,7.86,109,10.95,1.57,
2021-03-03,3483,,1.33,109,23.88,2.88,
2021-03-03,3484,,1.79,109,21.17,2.97,
2021-03-03,3489,,2.71,109,21.67,0.71,
2021-03-03,3490,,1.48,109,105.31,1.64,
2021-03-03,3491,,5.29,109,34.79,2.49,
2021-03-03,3492,,4.17,109,50.53,1.31,
2021-03-03,3498,,0.00,109,,1.11,
2021-03-03,3499,,3.93,109,,1.11,
2021-03-03,3508,,0.00,109,,2.02,
2021-03-03,3511,,0.83,109,27.55,1.61,
2021-03-03,3512,,0.00,109,25.88,2.26,
2021-03-03,3516,,0.00,109,19.56,0.72,
2021-03-03,3520,,0.00,109,33.56,1.69,
2021-03-03,3521,,0.00,109,,1.75,
2021-03-03,3522,,0.00,109,,1.06,
2021-03-03,3523,,0.00,109,,2.23,
2021-03-03,3526,,4.69,109,15.51,3.95,
2021-03-03,3527,,3.97,109,63.33,2.08,
2021-03-03,3529,,1.12,109,84.56,30.04,
2021-03-03,3531,,8.18,109,18.18,0.80,
2021-03-03,3537,,7.22,109,13.17,1.93,
2021-03-03,3540,,0.99,109,13.93,3.09,
2021-03-03,3541,,10.28,109,14.96,3.03,
2021-03-03,3546,,5.06,109,14.12,3.12,
2021-03-03,3548,,3.40,109,13.22,1.11,
2021-03-03,3551,,3.34,109,11.98,1.01,
2021-03-03,3552,,0.00,109,141.63,8.12,
2021-03-03,3555,,0.00,109,,4.12,
2021-03-03,3556,,5.21,109,17.49,3.48,
2021-03-03,3558,,4.84,109,14.02,1.80,
2021-03-03,3564,,2.38,109,27.39,1.33,
2021-03-03,3567,,5.18,109,14.60,2.13,
2021-03-03,3570,,6.51,109,10.12,2.17,
2021-03-03,3577,,2.44,109,41.59,1.57,
2021-03-03,3580,,3.39,109,26.22,2.98,
2021-03-03,3581,,2.62,109,22.63,1.84,
2021-03-03,3587,,2.59,109,21.36,2.59,
2021-03-03,3594,,1.18,109,306.88,1.14,
2021-03-03,3597,,2.64,109,28.25,2.42,
2021-03-03,3609,,0.00,109,,2.29,
2021-03-03,3611,,5.13,109,12.38,2.75,
2021-03-03,3615,,0.00,109,,0.81,
2021-03-03,3623,,0.00,109,,1.02,
2021-03-03,3624,,2.80,109,19.86,1.29,
2021-03-03,3625,,2.17,109,,1.86,
2021-03-03,3628,,2.65,109,47.85,1.18,
2021-03-03,3629,,0.00,109,17.68,2.93,
2021-03-03,3630,,0.00,109,,2.28,
2021-03-03,3631,,0.00,109,,3.71,
2021-03-03,3632,,0.00,109,,1.84,
2021-03-03,3642,,0.00,109,,2.83,
2021-03-03,3646,,3.30,109,14.63,2.23,
2021-03-03,3652,,0.69,109,52.18,0.88,
2021-03-03,3663,,3.81,109,42.86,1.35,
2021-03-03,3664,,0.00,109,,1.02,
2021-03-03,3666,,0.00,109,44.62,3.87,
2021-03-03,3672,,1.06,109,,1.58,
2021-03-03,3675,,1.85,109,31.01,3.15,
2021-03-03,3680,,0.59,109,49.49,9.84,
2021-03-03,3684,,5.79,109,18.30,1.82,
2021-03-03,3685,,0.66,109,,2.59,
2021-03-03,3687,,0.14,109,34.96,2.28,
2021-03-03,3689,,1.57,109,15.95,0.86,
2021-03-03,3691,,1.08,109,200.00,2.52,
2021-03-03,3693,,0.00,109,16.20,1.01,
2021-03-03,3707,,0.00,109,,4.70,
2021-03-03,3709,,4.41,109,8.94,1.48,
2021-03-03,3710,,0.00,109,,1.23,
2021-03-03,3713,,0.00,109,,9.25,
2021-03-03,4102,,0.00,109,35.50,1.84,
2021-03-03,4105,,6.02,109,23.84,3.19,
2021-03-03,4107,,3.15,109,19.97,3.48,
2021-03-03,4109,,0.00,109,,1.71,
2021-03-03,4111,,4.40,109,18.06,1.22,
2021-03-03,4113,,0.00,109,,0.82,
2021-03-03,4114,,3.59,109,12.45,1.55,
2021-03-03,4116,,3.77,109,29.59,1.56,
2021-03-03,4120,,3.27,109,19.93,1.24,
2021-03-03,4121,,6.05,109,10.79,1.17,
2021-03-03,4123,,2.86,109,13.45,1.84,
2021-03-03,4126,,5.85,109,15.85,1.99,
2021-03-03,4127,,0.00,109,,1.29,
2021-03-03,4128,,1.41,109,42.08,2.73,
2021-03-03,4129,,2.41,109,44.86,1.07,
2021-03-03,4130,,2.37,109,72.05,2.14,
2021-03-03,4131,,0.00,109,,2.62,
2021-03-03,4138,,6.67,109,12.55,1.19,
2021-03-03,4139,,2.66,109,17.19,4.31,
2021-03-03,4147,,0.00,109,,5.79,
