date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2023-01-30,1240,,5.68,111,46.32,1.42,
2023-01-30,1258,,0.00,111,13.39,1.32,
2023-01-30,1259,,3.12,111,14.47,1.23,
2023-01-30,1264,,4.55,111,14.91,3.50,
2023-01-30,1268,,2.35,111,29.31,3.11,
2023-01-30,1336,,1.44,111,11.83,1.25,
2023-01-30,1565,,5.95,111,11.91,2.09,
2023-01-30,1569,,7.05,111,5.11,0.76,
2023-01-30,1570,,5.81,111,7.68,1.00,
2023-01-30,1580,,7.47,111,10.16,1.85,
2023-01-30,1584,,0.82,111,26.52,1.85,
2023-01-30,1586,,1.91,111,42.07,1.77,
2023-01-30,1591,,5.45,111,7.55,1.24,
2023-01-30,1593,,5.08,111,13.36,2.01,
2023-01-30,1595,,5.26,111,6.14,0.67,
2023-01-30,1599,,7.59,111,9.74,1.47,
2023-01-30,1742,,11.72,111,3.12,0.82,
2023-01-30,1777,,2.36,111,14.92,1.68,
2023-01-30,1781,,0.00,111,,1.85,
2023-01-30,1784,,1.13,111,84.61,1.89,
2023-01-30,1785,,4.42,111,12.74,1.59,
2023-01-30,1788,,4.90,111,15.59,2.47,
2023-01-30,1796,,1.47,111,30.22,3.47,
2023-01-30,1799,,0.00,111,,2.30,
2023-01-30,1813,,2.35,111,34.35,1.18,
2023-01-30,1815,,7.38,111,19.06,0.71,
2023-01-30,2035,,0.00,111,30.33,1.96,
2023-01-30,2061,,3.88,111,,2.21,
2023-01-30,2063,,6.61,111,10.63,2.23,
2023-01-30,2064,,5.60,111,9.15,1.01,
2023-01-30,2065,,9.46,111,7.99,1.78,
2023-01-30,2066,,2.59,111,12.22,1.89,
2023-01-30,2067,,0.00,111,,1.20,
2023-01-30,2070,,3.93,111,13.69,1.60,
2023-01-30,2221,,7.86,111,5.70,1.58,
2023-01-30,2230,,0.00,111,12.81,3.01,
2023-01-30,2235,,3.21,111,8.35,1.21,
2023-01-30,2596,,8.31,111,10.49,0.87,
2023-01-30,2640,,3.88,111,14.45,3.15,
2023-01-30,2641,,4.43,111,4.47,0.85,
2023-01-30,2643,,7.32,111,3.92,1.38,
2023-01-30,2718,,0.00,111,,1.84,
2023-01-30,2719,,0.00,111,,3.93,
2023-01-30,2724,,0.00,111,,3.16,
2023-01-30,2726,,0.00,111,,2.17,
2023-01-30,2729,,3.36,111,38.15,3.19,
2023-01-30,2732,,1.68,111,23.37,3.62,
2023-01-30,2734,,0.00,111,,4.48,
2023-01-30,2736,,0.00,111,29.73,0.94,
2023-01-30,2740,,0.00,111,,5.30,
2023-01-30,2743,,0.00,111,,4.51,
2023-01-30,2745,,0.00,111,,4.43,
2023-01-30,2752,,2.49,111,23.88,6.29,
2023-01-30,2754,,0.32,111,25.58,4.57,
2023-01-30,2755,,3.50,111,14.90,2.97,
2023-01-30,2756,,5.48,111,12.11,3.65,
2023-01-30,2916,,7.83,111,8.19,1.60,
2023-01-30,2924,,0.00,111,,5.89,
2023-01-30,2926,,0.00,111,,4.21,
2023-01-30,2937,,6.27,111,9.40,1.76,
2023-01-30,2947,,4.09,111,22.52,2.51,
2023-01-30,3064,,0.00,111,,4.29,
2023-01-30,3066,,0.00,111,11.59,1.99,
2023-01-30,3067,,0.00,111,7.48,2.98,
2023-01-30,3071,,6.40,111,11.47,1.78,
2023-01-30,3073,,0.00,111,,2.32,
2023-01-30,3078,,11.27,111,8.59,1.19,
2023-01-30,3081,,3.00,111,48.95,2.53,
2023-01-30,3083,,0.00,111,,3.78,
2023-01-30,3085,,0.00,111,,3.55,
2023-01-30,3086,,4.33,111,49.03,5.72,
2023-01-30,3088,,5.03,111,11.02,1.65,
2023-01-30,3089,,0.00,111,,7.16,
