date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2022-03-14,1240,,5.00,110,12.85,1.54,
2022-03-14,1258,,0.00,110,58.18,1.35,
2022-03-14,1259,,3.35,110,22.35,1.08,
2022-03-14,1264,,4.59,110,18.53,4.15,
2022-03-14,1268,,6.06,110,57.46,2.44,
2022-03-14,1336,,7.58,110,123.75,1.01,
2022-03-14,1565,,4.26,110,14.94,2.48,
2022-03-14,1569,,6.35,110,9.96,0.92,
2022-03-14,1570,,4.19,110,8.23,1.17,
2022-03-14,1580,,6.66,110,11.36,2.32,
2022-03-14,1584,,1.11,110,39.24,1.61,
2022-03-14,1586,,2.47,110,24.55,2.07,
2022-03-14,1591,,2.79,110,11.47,1.45,
2022-03-14,1593,,5.11,110,13.90,2.33,
2022-03-14,1595,,1.23,110,17.45,0.78,
2022-03-14,1599,,3.89,110,11.54,2.03,
2022-03-14,1742,,0.00,110,81.30,1.75,
2022-03-14,1777,,3.25,110,19.56,1.45,
2022-03-14,1781,,0.00,110,,1.60,
2022-03-14,1784,,0.51,110,51.20,1.58,
2022-03-14,1785,,2.42,110,24.46,2.50,
2022-03-14,1788,,4.64,110,17.22,2.63,
2022-03-14,1796,,0.18,110,40.00,2.53,
2022-03-14,1799,,0.00,110,,2.54,
2022-03-14,1813,,2.66,110,170.91,1.05,
2022-03-14,1815,,0.00,110,17.05,0.89,
2022-03-14,2035,,0.00,110,8.12,2.21,
2022-03-14,2061,,0.00,110,8.85,1.58,
2022-03-14,2063,,8.30,110,10.57,2.06,
2022-03-14,2064,,1.74,110,18.31,1.73,
2022-03-14,2065,,9.92,110,9.56,1.65,
2022-03-14,2066,,2.88,110,13.71,1.83,
2022-03-14,2067,,0.00,110,715.00,1.53,
2022-03-14,2070,,3.04,110,17.47,1.45,
2022-03-14,2221,,2.76,110,11.19,1.78,
2022-03-14,2230,,1.34,110,,1.36,
2022-03-14,2235,,5.17,110,25.60,1.12,
2022-03-14,2596,,5.47,110,8.38,1.07,
2022-03-14,2640,,5.39,110,21.03,3.15,
2022-03-14,2641,,2.92,110,21.75,1.89,
2022-03-14,2643,,5.55,110,8.56,2.14,
2022-03-14,2718,,0.00,110,,2.00,
2022-03-14,2719,,0.00,110,,9.55,
2022-03-14,2724,,0.00,110,,6.37,
2022-03-14,2726,,1.71,110,195.00,1.82,
2022-03-14,2729,,6.76,110,25.72,2.57,
2022-03-14,2732,,2.15,110,44.03,2.93,
2022-03-14,2734,,0.00,110,,4.93,
2022-03-14,2736,,1.22,110,,0.72,
2022-03-14,2740,,0.00,110,,13.66,
2022-03-14,2743,,0.00,110,,2.38,
2022-03-14,2745,,0.00,110,,2.69,
2022-03-14,2752,,3.60,110,29.46,4.63,
2022-03-14,2754,,0.65,110,156.53,2.77,
2022-03-14,2755,,5.34,110,17.67,2.05,
2022-03-14,2756,,5.04,110,19.51,7.51,
2022-03-14,2916,,6.38,110,11.69,1.44,
2022-03-14,2924,,0.00,110,,3.82,
2022-03-14,2926,,0.00,110,,3.36,
2022-03-14,2937,,6.12,110,13.13,1.78,
2022-03-14,2947,,2.58,110,21.07,4.45,
2022-03-14,3064,,0.00,110,,5.47,
2022-03-14,3066,,0.00,110,34.38,4.28,
2022-03-14,3067,,0.00,110,,5.43,
2022-03-14,3071,,5.87,110,16.09,2.16,
2022-03-14,3073,,0.00,110,,2.60,
2022-03-14,3078,,8.67,110,7.30,1.55,
