date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2019-07-08,1240,,3.76,107,15.02,1.38,
2019-07-08,1258,,0.00,107,,1.03,
2019-07-08,1259,,4.33,107,15.71,1.24,
2019-07-08,1264,,4.95,107,16.30,3.12,
2019-07-08,1268,,4.84,107,22.02,3.47,
2019-07-08,1333,,0.00,107,,0.93,
2019-07-08,1336,,5.48,107,12.59,0.73,
2019-07-08,1565,,4.80,107,16.36,4.49,
2019-07-08,1566,,2.29,107,22.09,1.10,
2019-07-08,1569,,1.26,107,46.05,0.83,
2019-07-08,1570,,6.08,107,8.17,0.91,
2019-07-08,1580,,5.75,107,11.35,2.61,
2019-07-08,1584,,0.00,107,,0.89,
2019-07-08,1586,,3.00,107,48.26,1.70,
2019-07-08,1591,,3.00,107,18.81,2.49,
2019-07-08,1593,,7.25,107,12.93,1.92,
2019-07-08,1595,,6.23,107,9.99,0.77,
2019-07-08,1597,,2.19,107,16.17,3.40,
2019-07-08,1599,,6.69,107,9.97,1.68,
2019-07-08,1742,,0.00,107,,1.79,
2019-07-08,1752,,3.92,107,31.22,1.47,
2019-07-08,1777,,4.12,107,14.33,2.11,
2019-07-08,1781,,0.00,107,,1.41,
2019-07-08,1784,,0.60,107,99.89,2.04,
2019-07-08,1785,,1.92,107,20.05,1.60,
2019-07-08,1787,,4.82,107,15.18,1.55,
2019-07-08,1788,,5.63,107,15.06,2.19,
2019-07-08,1795,,0.00,107,76.16,3.68,
2019-07-08,1796,,1.45,107,202.35,2.26,
2019-07-08,1799,,0.00,107,,1.52,
2019-07-08,1813,,6.86,107,17.88,1.40,
2019-07-08,1815,,3.88,107,20.06,0.88,
2019-07-08,2035,,0.00,107,,2.73,
2019-07-08,2061,,0.00,107,,0.96,
2019-07-08,2063,,7.91,107,10.15,2.18,
2019-07-08,2064,,1.41,107,15.96,0.72,
2019-07-08,2065,,6.36,107,12.67,1.35,
2019-07-08,2066,,3.91,107,14.64,2.47,
2019-07-08,2067,,3.25,107,10.98,1.05,
2019-07-08,2070,,5.64,107,15.28,1.31,
2019-07-08,2221,,6.12,107,9.86,1.80,
2019-07-08,2230,,1.01,107,27.50,1.20,
2019-07-08,2233,,5.53,107,9.67,1.58,
2019-07-08,2235,,4.15,107,21.45,1.95,
2019-07-08,2596,,8.75,107,16.68,1.10,
2019-07-08,2640,,4.93,107,16.34,2.42,
2019-07-08,2641,,0.00,107,14.53,0.76,
2019-07-08,2643,,6.21,107,10.99,1.29,
2019-07-08,2718,,0.00,107,,1.01,
2019-07-08,2719,,0.00,107,,1.01,
2019-07-08,2724,,0.00,107,11.19,10.52,
2019-07-08,2726,,4.09,107,22.60,3.31,
2019-07-08,2729,,4.19,107,20.32,3.58,
2019-07-08,2732,,2.99,107,25.09,4.14,
2019-07-08,2734,,0.00,107,,1.03,
2019-07-08,2736,,0.65,107,,0.59,
2019-07-08,2740,,0.00,107,,2.49,
2019-07-08,2745,,1.50,107,23.81,1.04,
2019-07-08,2916,,7.59,107,11.75,1.06,
2019-07-08,2924,,0.00,107,,2.64,
2019-07-08,2926,,5.44,107,20.63,4.12,
2019-07-08,2928,,0.00,107,,3.40,
2019-07-08,2937,,3.06,107,14.55,1.33,
2019-07-08,3064,,0.00,107,,3.22,
2019-07-08,3066,,0.00,107,42.00,1.33,
2019-07-08,3067,,0.00,107,,1.98,
2019-07-08,3071,,6.69,107,11.97,1.40,
2019-07-08,3073,,0.00,107,,1.06,
2019-07-08,3078,,5.78,107,8.78,1.25,
2019-07-08,3081,,1.88,107,40.67,5.87,
2019-07-08,3083,,0.00,107,59.72,4.94,
2019-07-08,3085,,0.00,107,,1.35,
2019-07-08,3086,,0.00,107,,3.73,
2019-07-08,3088,,6.44,107,10.52,1.87,
2019-07-08,3089,,0.00,107,105.29,2.08,
2019-07-08,3092,,9.09,107,9.21,2.18,
2019-07-08,3093,,4.88,107,11.54,1.15,
2019-07-08,3095,,0.00,107,7.97,1.71,
2019-07-08,3105,,2.29,107,36.03,3.47,
2019-07-08,3114,,6.06,107,10.33,1.81,
2019-07-08,3115,,0.00,107,,2.44,
2019-07-08,3118,,3.64,107,21.83,1.76,
2019-07-08,3122,,0.00,107,,1.21,
2019-07-08,3128,,3.36,107,33.86,1.09,
2019-07-08,3131,,6.11,107,13.66,1.50,
2019-07-08,3141,,4.33,107,11.57,1.91,
2019-07-08,3144,,3.58,107,18.51,1.84,
2019-07-08,3147,,4.44,107,10.03,1.98,
2019-07-08,3152,,4.31,107,20.32,4.51,
2019-07-08,3162,,0.00,107,,4.06,
2019-07-08,3163,,1.27,107,22.25,2.17,
2019-07-08,3169,,4.67,107,16.48,2.53,
2019-07-08,3171,,3.52,107,10.44,1.08,
2019-07-08,3176,,0.00,107,,7.07,
2019-07-08,3178,,3.35,107,15.23,1.52,
2019-07-08,3188,,2.38,107,10.71,1.78,
2019-07-08,3191,,0.00,107,,3.68,
2019-07-08,3202,,0.00,107,45.78,1.96,
2019-07-08,3205,,0.00,107,,2.12,
2019-07-08,3206,,6.62,107,10.58,1.52,
2019-07-08,3207,,0.00,107,,2.48,
2019-07-08,3211,,7.35,107,10.50,0.98,
2019-07-08,3213,,6.67,107,11.93,1.70,
2019-07-08,3217,,5.21,107,15.53,2.51,
2019-07-08,3218,,3.53,107,14.33,1.77,
2019-07-08,3219,,0.00,107,,3.20,
2019-07-08,3221,,2.00,107,,1.16,
2019-07-08,3224,,0.00,107,,3.20,
2019-07-08,3226,,4.77,107,12.17,3.43,
2019-07-08,3227,,4.55,107,22.61,2.44,
2019-07-08,3228,,0.00,107,131.05,3.75,
2019-07-08,3230,,0.00,107,,0.64,
2019-07-08,3232,,1.17,107,37.07,1.35,
2019-07-08,3234,,0.00,107,,1.97,
2019-07-08,3236,,5.53,107,14.18,1.36,
2019-07-08,3252,,2.90,107,8.21,0.41,
2019-07-08,3259,,0.00,107,,3.45,
2019-07-08,3260,,0.41,107,,1.39,
