date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2021-03-15,1240,,4.26,109,13.43,1.81,
2021-03-15,1258,,0.00,109,,1.08,
2021-03-15,1259,,4.32,109,14.01,1.18,
2021-03-15,1264,,3.98,109,18.02,3.93,
2021-03-15,1268,,5.22,109,17.84,2.88,
2021-03-15,1336,,4.71,109,8.17,1.18,
2021-03-15,1565,,6.13,109,17.94,2.76,
2021-03-15,1569,,0.97,109,9.66,1.20,
2021-03-15,1570,,5.59,109,13.00,0.97,
2021-03-15,1580,,4.93,109,14.10,2.42,
2021-03-15,1584,,0.00,109,229.00,1.18,
2021-03-15,1586,,1.20,109,33.39,2.52,
2021-03-15,1591,,2.72,109,19.57,1.53,
2021-03-15,1593,,2.91,109,28.21,4.17,
2021-03-15,1595,,1.60,109,23.85,0.62,
2021-03-15,1599,,2.79,109,15.04,1.58,
2021-03-15,1742,,0.00,109,137.69,1.45,
2021-03-15,1752,,4.13,109,21.26,1.77,
2021-03-15,1777,,3.99,109,14.40,2.19,
2021-03-15,1781,,0.00,109,5.35,2.30,
2021-03-15,1784,,0.32,109,327.50,1.75,
2021-03-15,1785,,2.17,109,27.25,2.79,
2021-03-15,1788,,5.28,109,15.81,2.59,
2021-03-15,1796,,0.25,109,214.69,2.42,
2021-03-15,1799,,0.00,109,,3.22,
2021-03-15,1813,,0.00,109,,1.03,
2021-03-15,1815,,0.00,109,,0.95,
2021-03-15,2035,,0.00,109,,3.07,
2021-03-15,2061,,0.00,109,2815.00,2.89,
2021-03-15,2063,,5.76,109,14.40,2.14,
2021-03-15,2064,,4.29,109,,0.90,
2021-03-15,2065,,6.37,109,12.56,1.67,
2021-03-15,2066,,4.31,109,34.77,1.81,
2021-03-15,2067,,0.00,109,,1.38,
2021-03-15,2070,,3.50,109,,1.32,
2021-03-15,2221,,6.25,109,16.33,1.33,
2021-03-15,2230,,0.00,109,,1.37,
2021-03-15,2235,,7.02,109,22.98,1.23,
2021-03-15,2596,,4.66,109,12.92,1.12,
2021-03-15,2640,,5.30,109,16.05,3.04,
2021-03-15,2641,,0.00,109,19.32,1.22,
2021-03-15,2643,,2.86,109,10.64,2.33,
2021-03-15,2718,,0.00,109,,1.19,
2021-03-15,2719,,0.00,109,,4.70,
2021-03-15,2724,,0.00,109,,208.50,
2021-03-15,2726,,3.54,109,201.67,4.93,
2021-03-15,2729,,4.10,109,18.70,2.68,
2021-03-15,2732,,6.06,109,35.77,4.18,
2021-03-15,2734,,0.00,109,,3.47,
2021-03-15,2736,,0.00,109,,0.58,
2021-03-15,2740,,0.00,109,,4.57,
2021-03-15,2743,,3.31,109,,1.51,
2021-03-15,2745,,1.08,109,,1.63,
2021-03-15,2752,,4.84,109,20.44,4.89,
2021-03-15,2754,,0.64,109,7840.00,2.86,
2021-03-15,2755,,1.69,109,16.44,2.74,
2021-03-15,2916,,6.21,109,15.95,1.12,
2021-03-15,2924,,0.00,109,,2.11,
2021-03-15,2926,,1.12,109,64.48,3.18,
2021-03-15,2928,,3.82,109,,3.06,
2021-03-15,2937,,6.02,109,12.40,1.99,
2021-03-15,3064,,0.00,109,,9.50,
2021-03-15,3066,,0.00,109,27.13,1.64,
2021-03-15,3067,,0.00,109,,6.21,
2021-03-15,3071,,5.55,109,14.81,2.23,
2021-03-15,3073,,0.00,109,,3.24,
2021-03-15,3078,,2.41,109,14.92,2.49,
2021-03-15,3081,,1.81,109,42.38,5.79,
2021-03-15,3083,,0.00,109,,4.02,
2021-03-15,3085,,0.00,109,,15.45,
2021-03-15,3086,,0.00,109,,16.43,
2021-03-15,3088,,4.98,109,13.99,1.65,
2021-03-15,3092,,4.46,109,46.84,3.64,
2021-03-15,3093,,3.87,109,11.87,1.73,
2021-03-15,3095,,0.00,109,,2.96,
2021-03-15,3105,,1.79,109,23.43,5.19,
2021-03-15,3114,,6.72,109,16.58,1.26,
2021-03-15,3115,,0.00,109,,2.51,
2021-03-15,3118,,5.35,109,16.70,1.83,
2021-03-15,3122,,0.00,109,,2.39,
2021-03-15,3128,,2.69,109,36.42,1.43,
2021-03-15,3131,,2.27,109,27.54,3.69,
2021-03-15,3141,,1.13,109,36.32,3.46,
2021-03-15,3144,,2.50,109,18.56,2.30,
2021-03-15,3147,,4.85,109,17.82,2.25,
2021-03-15,3152,,1.96,109,45.92,10.75,
2021-03-15,3162,,0.00,109,,6.77,
