date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2021-06-15,1240,,4.71,109,11.93,1.49,
2021-06-15,1258,,0.00,109,10.22,1.08,
2021-06-15,1259,,4.47,109,12.29,1.07,
2021-06-15,1264,,4.27,109,17.68,4.52,
2021-06-15,1268,,5.34,109,14.87,2.64,
2021-06-15,1336,,6.62,109,8.99,1.07,
2021-06-15,1565,,3.89,109,21.62,2.66,
2021-06-15,1569,,6.00,109,6.72,0.94,
2021-06-15,1570,,5.00,109,17.78,1.04,
2021-06-15,1580,,6.47,109,13.73,2.27,
2021-06-15,1584,,0.00,109,34.29,1.23,
2021-06-15,1586,,2.39,109,21.44,2.20,
2021-06-15,1591,,2.92,109,7.84,1.37,
2021-06-15,1593,,3.90,109,20.65,2.95,
2021-06-15,1595,,1.72,109,58.00,0.58,
2021-06-15,1599,,4.70,109,10.64,1.68,
2021-06-15,1742,,0.00,109,,1.28,
2021-06-15,1752,,4.12,109,23.69,1.74,
2021-06-15,1777,,5.03,109,12.46,1.85,
2021-06-15,1781,,0.00,109,4.52,2.30,
2021-06-15,1784,,0.43,109,110.77,1.89,
2021-06-15,1785,,2.56,109,28.60,2.35,
2021-06-15,1788,,5.11,109,15.71,2.43,
2021-06-15,1796,,0.26,109,62.26,1.93,
2021-06-15,1799,,0.00,109,,3.29,
2021-06-15,1813,,0.00,109,,1.03,
2021-06-15,1815,,0.00,109,,1.18,
2021-06-15,2035,,0.00,109,,3.07,
2021-06-15,2061,,0.00,109,10.53,1.70,
2021-06-15,2063,,5.72,109,13.92,2.24,
2021-06-15,2064,,3.09,109,,1.04,
2021-06-15,2065,,6.02,109,13.25,1.72,
2021-06-15,2066,,3.13,109,23.05,1.71,
2021-06-15,2067,,0.00,109,,1.30,
2021-06-15,2070,,3.41,109,,1.31,
2021-06-15,2221,,3.91,109,16.59,1.35,
2021-06-15,2230,,1.26,109,,1.41,
2021-06-15,2235,,4.82,109,24.56,1.17,
2021-06-15,2596,,5.45,109,15.94,1.12,
2021-06-15,2640,,5.54,109,13.83,3.15,
2021-06-15,2641,,0.00,109,40.71,2.45,
2021-06-15,2643,,4.60,109,11.40,2.60,
2021-06-15,2718,,0.00,109,,1.57,
2021-06-15,2719,,0.00,109,,6.44,
2021-06-15,2724,,0.00,109,,4.18,
2021-06-15,2726,,0.69,109,23.64,4.03,
2021-06-15,2729,,6.07,109,11.94,2.38,
2021-06-15,2732,,2.55,109,35.71,3.38,
2021-06-15,2734,,0.00,109,,4.00,
