date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2024-07-09,1240,,4.98,112,11.43,1.52,
2024-07-09,1259,,2.51,112,13.97,0.92,
2024-07-09,1264,,4.40,112,16.86,4.14,
2024-07-09,1268,,4.15,112,18.06,3.01,
2024-07-09,1336,,1.92,112,13.34,0.91,
2024-07-09,1565,,3.81,112,16.15,1.55,
2024-07-09,1569,,3.55,112,156.39,1.05,
2024-07-09,1570,,3.27,112,127.50,1.69,
2024-07-09,1580,,5.94,112,12.19,2.95,
2024-07-09,1584,,4.60,112,12.21,1.67,
2024-07-09,1586,,0.37,112,102.94,1.90,
2024-07-09,1591,,0.00,112,,5.60,
2024-07-09,1593,,4.02,112,38.32,1.26,
2024-07-09,1595,,2.37,112,37.54,0.77,
2024-07-09,1599,,0.00,112,274.17,1.29,
2024-07-09,1742,,0.00,112,13.51,1.16,
2024-07-09,1777,,3.66,112,15.62,1.90,
2024-07-09,1781,,0.00,112,,2.83,
2024-07-09,1784,,0.99,112,91.99,5.82,
2024-07-09,1785,,1.67,112,31.67,3.19,
2024-07-09,1788,,5.05,112,17.18,2.00,
2024-07-09,1796,,3.13,112,30.92,3.31,
2024-07-09,1799,,0.00,112,,22.46,
2024-07-09,1813,,2.34,112,38.21,1.26,
2024-07-09,1815,,0.00,112,,1.77,
2024-07-09,2035,,0.00,112,,2.54,
2024-07-09,2061,,0.00,112,,2.47,
2024-07-09,2063,,9.16,112,10.03,2.33,
2024-07-09,2064,,0.00,112,,1.02,
2024-07-09,2065,,6.99,112,13.79,1.98,
2024-07-09,2066,,3.02,112,15.16,2.97,
2024-07-09,2067,,0.00,112,,1.91,
2024-07-09,2070,,2.88,112,18.41,2.14,
2024-07-09,2073,,1.96,112,78.46,1.86,
2024-07-09,2221,,4.11,112,20.26,1.35,
2024-07-09,2230,,0.61,112,39.85,8.26,
2024-07-09,2235,,4.88,112,16.68,1.38,
2024-07-09,2596,,2.49,112,48.31,1.96,
2024-07-09,2640,,4.92,112,17.11,4.36,
2024-07-09,2641,,2.33,112,12.32,0.94,
2024-07-09,2643,,6.48,112,12.23,1.39,
2024-07-09,2718,,2.73,112,18.27,3.87,
2024-07-09,2719,,0.00,112,30.21,6.18,
2024-07-09,2724,,0.00,112,,8.10,
2024-07-09,2726,,0.00,112,143.48,2.63,
2024-07-09,2729,,4.60,112,22.59,3.21,
2024-07-09,2732,,5.80,112,18.67,2.82,
2024-07-09,2734,,0.00,112,65.64,4.68,
