date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2025-07-24,1240,,5.51,113,13.53,1.74,114Q1
2025-07-24,1259,,2.19,113,41.91,0.75,114Q1
2025-07-24,1264,,4.69,113,14.96,3.66,114Q1
2025-07-24,1268,,4.93,113,15.64,2.63,114Q1
2025-07-24,1294,,5.50,113,13.65,2.50,114Q1
2025-07-24,1295,,2.97,113,21.45,3.63,114Q1
2025-07-24,1336,,5.16,113,8.71,0.74,114Q1
2025-07-24,1565,,5.90,113,11.11,1.30,114Q1
2025-07-24,1569,,0.00,113,,2.18,114Q1
2025-07-24,1570,,5.49,113,9.37,1.18,114Q1
2025-07-24,1580,,6.48,113,10.44,2.44,114Q1
2025-07-24,1584,,2.97,113,17.48,1.09,114Q1
2025-07-24,1586,,1.15,113,,1.35,114Q1
2025-07-24,1591,,0.00,113,,3.44,114Q1
2025-07-24,1593,,5.41,113,13.96,0.91,114Q1
2025-07-24,1595,,1.26,113,,0.76,114Q1
2025-07-24,1599,,1.56,113,18.82,1.19,114Q1
2025-07-24,1742,,0.00,113,,1.09,114Q1
2025-07-24,1777,,6.74,113,9.18,1.46,114Q1
2025-07-24,1781,,0.00,113,43.64,1.71,114Q1
2025-07-24,1784,,2.08,113,47.01,2.72,114Q1
2025-07-24,1785,,3.85,113,16.91,2.11,114Q1
2025-07-24,1788,,5.04,113,17.77,2.00,114Q1
2025-07-24,1796,,0.00,113,,2.41,114Q1
2025-07-24,1799,,0.00,113,,8.03,114Q1
2025-07-24,1813,,0.00,113,,0.94,114Q1
2025-07-24,1815,,0.00,113,78.95,2.94,114Q1
2025-07-24,2035,,0.00,113,,3.10,114Q1
2025-07-24,2061,,0.00,113,,1.52,114Q1
2025-07-24,2063,,6.97,113,17.72,1.40,114Q1
2025-07-24,2064,,0.00,113,,0.98,114Q1
2025-07-24,2065,,8.42,113,12.63,1.19,114Q1
2025-07-24,2066,,4.26,113,13.48,1.43,114Q1
2025-07-24,2067,,0.00,113,,1.55,114Q1
2025-07-24,2070,,3.75,113,14.65,1.56,114Q1
2025-07-24,2073,,2.43,113,65.57,1.79,114Q1
2025-07-24,2221,,4.73,113,10.50,1.10,114Q1
2025-07-24,2230,,2.90,113,24.58,4.32,114Q1
2025-07-24,2235,,7.19,113,17.92,1.13,114Q1
2025-07-24,2596,,3.17,113,25.40,1.52,114Q1
2025-07-24,2640,,5.45,113,14.06,4.27,114Q1
2025-07-24,2641,,2.52,113,11.89,0.81,114Q1
2025-07-24,2643,,6.34,113,10.86,1.31,114Q1
2025-07-24,2718,,6.01,113,1.43,0.87,114Q1
2025-07-24,2719,,0.00,113,39.41,3.79,114Q1
2025-07-24,2724,,0.00,113,6.05,2.98,114Q1
2025-07-24,2726,,0.00,113,,1.49,114Q1
2025-07-24,2729,,4.34,113,22.80,3.07,114Q1
2025-07-24,2732,,6.51,113,20.48,1.88,114Q1
2025-07-24,2734,,0.00,113,58.71,1.66,114Q1
2025-07-24,2736,,0.00,113,,0.78,114Q1
2025-07-24,2740,,0.00,113,,5.37,114Q1
2025-07-24,2743,,4.12,113,18.24,3.60,114Q1
2025-07-24,2745,,5.12,113,12.39,4.31,114Q1
2025-07-24,2751,,7.14,113,14.79,3.19,114Q1
2025-07-24,2752,,6.83,113,13.21,5.03,114Q1
2025-07-24,2754,,0.94,113,,2.40,114Q1
2025-07-24,2755,,3.56,113,21.89,4.72,114Q1
2025-07-24,2756,,2.12,113,54.38,5.60,114Q1
2025-07-24,2916,,7.60,113,12.20,2.10,114Q1
2025-07-24,2924,,0.00,113,,2.80,114Q1
2025-07-24,2926,,0.44,113,72.50,3.47,114Q1
2025-07-24,2937,,7.22,113,9.60,1.67,114Q1
2025-07-24,2941,,6.15,113,17.75,2.41,114Q1
2025-07-24,2947,,3.36,113,24.16,2.30,114Q1
2025-07-24,2948,,5.47,113,20.21,1.08,114Q1
2025-07-24,2949,,3.76,113,23.78,2.04,114Q1
2025-07-24,3064,,0.00,113,,8.36,114Q1
2025-07-24,3066,,0.00,113,25.26,1.09,114Q1
2025-07-24,3067,,0.00,113,,1.56,114Q1
2025-07-24,3071,,4.55,113,23.12,1.24,114Q1
2025-07-24,3073,,1.39,113,28.65,2.39,114Q1
2025-07-24,3078,,4.65,113,14.40,2.98,114Q1
2025-07-24,3081,,0.14,113,1231.67,9.05,114Q1
2025-07-24,3083,,0.00,113,79.07,2.30,114Q1
2025-07-24,3085,,0.00,113,,2.70,114Q1
2025-07-24,3086,,0.41,113,1066.67,12.20,114Q1
2025-07-24,3088,,4.72,113,13.08,2.06,114Q1
2025-07-24,3093,,4.08,113,19.92,3.92,114Q1
2025-07-24,3095,,0.00,113,,2.71,114Q1
2025-07-24,3105,,1.14,113,98.65,1.02,114Q1
2025-07-24,3114,,5.11,113,15.88,0.95,114Q1
2025-07-24,3115,,0.00,113,,1.68,114Q1
2025-07-24,3118,,5.60,113,15.92,1.80,114Q1
2025-07-24,3122,,0.00,113,,2.92,114Q1
2025-07-24,3128,,3.07,113,18.68,2.31,114Q1
2025-07-24,3131,,1.44,113,48.13,10.80,114Q1
2025-07-24,3141,,0.86,113,58.32,1.76,114Q1
2025-07-24,3147,,3.38,113,13.64,4.78,114Q1
2025-07-24,3152,,4.66,113,20.27,2.14,114Q1
2025-07-24,3162,,1.19,113,24.91,1.89,114Q1
2025-07-24,3163,,1.70,113,37.61,5.35,114Q1
2025-07-24,3169,,3.65,113,24.06,3.06,114Q2
2025-07-24,3171,,7.69,113,12.19,1.99,114Q1
2025-07-24,3176,,0.00,113,,2.53,114Q1
2025-07-24,3178,,1.10,113,40.63,1.64,114Q1
2025-07-24,3188,,6.70,113,16.89,2.01,114Q1
2025-07-24,3191,,0.00,113,,2.87,114Q1
2025-07-24,3205,,0.00,113,,4.01,114Q1
2025-07-24,3206,,7.15,113,9.96,1.25,114Q1
2025-07-24,3207,,0.00,113,,2.28,114Q1
2025-07-24,3211,,5.77,113,12.57,3.64,114Q1
2025-07-24,3213,,5.31,113,13.12,1.56,114Q1
2025-07-24,3217,,5.21,113,14.10,3.12,114Q1
2025-07-24,3218,,3.51,113,16.10,5.39,114Q1
2025-07-24,3219,,0.59,113,58.77,2.43,114Q1
2025-07-24,3221,,5.03,113,25.94,0.86,114Q1
2025-07-24,3224,,0.00,113,,2.54,114Q1
2025-07-24,3226,,1.05,113,9.60,1.58,114Q1
2025-07-24,3227,,4.89,113,14.74,2.89,114Q1
2025-07-24,3228,,0.00,113,,18.53,114Q1
2025-07-24,3230,,1.01,113,10.07,2.59,114Q1
2025-07-24,3232,,1.95,113,64.25,1.74,114Q1
2025-07-24,3234,,0.00,113,,4.11,114Q1
2025-07-24,3236,,2.12,113,86.84,1.11,114Q1
2025-07-24,3252,,0.00,113,,0.51,114Q1
2025-07-24,3259,,0.00,113,,2.73,114Q1
2025-07-24,3260,,5.59,113,13.75,1.52,114Q1
2025-07-24,3264,,5.28,113,17.20,1.89,114Q1
2025-07-24,3265,,4.49,113,17.37,2.33,114Q1
2025-07-24,3268,,0.00,113,,1.16,114Q1
2025-07-24,3272,,0.00,113,,0.97,114Q1
2025-07-24,3276,,0.16,113,,1.11,114Q1
2025-07-24,3284,,7.83,113,9.71,1.78,114Q1
2025-07-24,3285,,3.98,113,28.52,1.84,114Q1
2025-07-24,3287,,4.09,113,38.23,2.69,114Q1
2025-07-24,3288,,0.00,113,,3.09,114Q1
2025-07-24,3289,,3.45,113,19.51,2.66,114Q1
