date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2024-09-24,1240,,5.08,112,11.13,1.30,
2024-09-24,1259,,2.61,112,15.28,0.89,
2024-09-24,1264,,4.45,112,16.35,3.83,
2024-09-24,1268,,4.67,112,16.52,2.93,
2024-09-24,1336,,1.54,112,14.75,1.10,
2024-09-24,1565,,3.88,112,15.99,1.49,
2024-09-24,1569,,3.05,112,,1.29,
2024-09-24,1570,,3.37,112,27.97,1.61,
2024-09-24,1580,,6.14,112,11.03,2.64,
2024-09-24,1584,,3.70,112,12.42,2.13,
2024-09-24,1586,,0.41,112,62.16,1.70,
2024-09-24,1591,,0.00,112,,3.64,
2024-09-24,1593,,3.86,112,46.00,1.29,
2024-09-24,1595,,2.63,112,158.33,0.70,
2024-09-24,1599,,0.00,112,411.88,1.26,
2024-09-24,1742,,0.00,112,12.26,1.15,
2024-09-24,1777,,3.58,112,14.35,1.86,
2024-09-24,1781,,0.00,112,,2.27,
2024-09-24,1784,,1.47,112,76.67,3.86,
2024-09-24,1785,,1.79,112,31.65,3.05,
2024-09-24,1788,,5.05,112,16.41,2.14,
2024-09-24,1796,,4.35,112,57.50,2.40,
2024-09-24,1799,,0.00,112,,26.19,
2024-09-24,1813,,2.60,112,213.33,1.18,
2024-09-24,1815,,0.00,112,,1.53,
2024-09-24,2035,,0.00,112,,2.54,
2024-09-24,2061,,0.00,112,69.44,2.28,
2024-09-24,2063,,10.91,112,11.03,1.88,
2024-09-24,2064,,0.00,112,,1.03,
2024-09-24,2065,,7.25,112,13.49,1.84,
2024-09-24,2066,,3.43,112,13.19,2.28,
2024-09-24,2067,,0.00,112,,1.55,
2024-09-24,2070,,1.35,112,30.75,4.38,
2024-09-24,2073,,2.01,112,46.56,1.86,
2024-09-24,2221,,4.52,112,15.71,1.27,
2024-09-24,2230,,0.60,112,27.75,7.51,
2024-09-24,2235,,5.10,112,17.75,1.39,
2024-09-24,2596,,2.67,112,47.47,1.95,
2024-09-24,2640,,5.17,112,15.43,3.87,
2024-09-24,2641,,2.44,112,10.39,0.88,
2024-09-24,2643,,6.72,112,10.75,1.42,
2024-09-24,2718,,3.10,112,34.73,3.70,
2024-09-24,2719,,0.00,112,14.29,4.53,
2024-09-24,2724,,0.00,112,,7.98,
2024-09-24,2726,,0.00,112,15.59,2.27,
2024-09-24,2729,,5.45,112,20.89,3.01,
2024-09-24,2732,,6.34,112,18.08,2.47,
2024-09-24,2734,,0.00,112,17.77,3.04,
2024-09-24,2736,,0.00,112,,0.85,
2024-09-24,2740,,0.00,112,,6.58,
2024-09-24,2743,,2.84,112,9.64,3.82,
2024-09-24,2745,,3.95,112,8.40,4.03,
2024-09-24,2751,,0.00,112,13.95,5.38,
2024-09-24,2752,,5.34,112,16.69,6.30,
2024-09-24,2754,,1.54,112,30.44,2.75,
2024-09-24,2755,,3.70,112,19.72,4.05,
2024-09-24,2756,,5.63,112,20.73,3.50,
2024-09-24,2916,,8.00,112,11.44,2.53,
2024-09-24,2924,,0.00,112,,8.58,
2024-09-24,2926,,0.00,112,,4.63,
2024-09-24,2937,,5.78,112,12.27,1.49,
2024-09-24,2941,,4.05,112,23.09,3.45,
2024-09-24,2947,,1.54,112,28.07,2.16,
2024-09-24,2948,,5.77,112,21.99,1.57,
2024-09-24,2949,,2.96,112,17.16,2.02,
2024-09-24,3064,,0.00,112,190.50,9.43,
2024-09-24,3066,,0.00,112,35.99,2.18,
2024-09-24,3067,,0.00,112,72.17,2.54,
2024-09-24,3071,,3.35,112,42.12,2.31,
2024-09-24,3073,,0.00,112,,6.62,
2024-09-24,3078,,7.21,112,10.28,2.38,
2024-09-24,3081,,0.19,112,,6.49,
2024-09-24,3083,,0.00,112,57.96,2.72,
2024-09-24,3085,,0.00,112,,6.29,
2024-09-24,3086,,0.60,112,124.63,17.18,
2024-09-24,3088,,4.80,112,13.10,2.20,
2024-09-24,3093,,6.59,112,23.95,4.22,
2024-09-24,3095,,0.00,112,14.58,5.90,
2024-09-24,3105,,0.00,112,44.50,1.59,
2024-09-24,3114,,4.66,112,15.15,1.07,
2024-09-24,3115,,0.00,112,,2.12,
2024-09-24,3118,,5.20,112,17.12,2.02,
2024-09-24,3122,,0.00,112,,3.28,
2024-09-24,3128,,2.71,112,30.73,1.98,
2024-09-24,3131,,0.90,112,71.80,12.46,
2024-09-24,3141,,0.57,112,79.91,2.72,
2024-09-24,3147,,3.11,112,19.40,5.09,
2024-09-24,3152,,2.10,112,30.54,3.40,
2024-09-24,3162,,0.00,112,,1.71,
2024-09-24,3163,,2.29,112,24.34,4.77,
2024-09-24,3169,,3.13,112,29.79,4.24,
2024-09-24,3171,,7.83,112,13.89,1.70,
2024-09-24,3176,,0.00,112,,3.15,
2024-09-24,3178,,2.66,112,29.44,3.14,
2024-09-24,3188,,4.60,112,10.77,2.48,
2024-09-24,3191,,0.00,112,,3.08,
2024-09-24,3202,,0.00,112,,1.55,
2024-09-24,3205,,0.00,112,,2.35,
2024-09-24,3206,,5.24,112,10.15,1.87,
2024-09-24,3207,,0.64,112,265.09,6.05,
2024-09-24,3211,,5.32,112,7.95,1.66,
2024-09-24,3213,,4.98,112,10.37,2.49,
2024-09-24,3217,,4.32,112,14.84,3.20,
2024-09-24,3218,,2.79,112,19.27,6.76,
2024-09-24,3219,,0.77,112,60.19,2.58,
2024-09-24,3221,,2.58,112,49.27,1.32,
2024-09-24,3224,,0.00,112,,2.85,
2024-09-24,3226,,0.93,112,8.34,1.96,
2024-09-24,3227,,1.74,112,28.52,3.70,
2024-09-24,3228,,0.00,112,,25.22,
2024-09-24,3230,,0.00,112,14.59,4.09,
2024-09-24,3232,,1.85,112,84.38,1.80,
2024-09-24,3234,,0.00,112,,4.31,
2024-09-24,3236,,1.05,112,,1.45,
2024-09-24,3252,,0.00,112,,0.51,
2024-09-24,3259,,0.00,112,,4.64,
2024-09-24,3260,,3.37,112,8.99,1.68,
2024-09-24,3264,,5.46,112,11.62,1.66,
2024-09-24,3265,,4.42,112,17.14,2.49,
2024-09-24,3268,,0.00,112,80.32,1.62,
2024-09-24,3272,,0.00,112,,1.13,
2024-09-24,3276,,1.16,112,50.88,1.54,
2024-09-24,3284,,1.58,112,22.06,2.94,
2024-09-24,3285,,3.80,112,27.74,1.90,
2024-09-24,3287,,2.25,112,14.88,2.75,
2024-09-24,3288,,0.00,112,,4.39,
2024-09-24,3289,,2.12,112,29.40,3.75,
2024-09-24,3290,,2.92,112,21.58,1.99,
2024-09-24,3293,,5.29,112,15.69,10.47,
2024-09-24,3294,,0.00,112,72.84,1.87,
