date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2017-08-16,1258,,3.97,105,11.39,1.45,
2017-08-16,1259,,3.52,105,16.87,1.65,
2017-08-16,1264,,4.95,105,14.84,3.49,
2017-08-16,1333,,0.00,105,,0.75,
2017-08-16,1336,,0.00,105,,0.91,
2017-08-16,1565,,4.24,105,19.75,7.12,
2017-08-16,1566,,4.14,105,11.72,0.91,
2017-08-16,1569,,1.09,105,12.73,1.76,
2017-08-16,1570,,3.50,105,10.07,1.14,
2017-08-16,1580,,5.33,105,14.17,4.77,
2017-08-16,1584,,0.00,105,,0.99,
2017-08-16,1586,,0.00,105,,1.60,
2017-08-16,1591,,2.89,105,26.02,2.93,
2017-08-16,1593,,7.50,105,12.99,1.68,
2017-08-16,1595,,2.32,105,38.22,1.46,
2017-08-16,1597,,1.77,105,33.18,2.44,
2017-08-16,1599,,7.94,105,12.51,1.95,
2017-08-16,1742,,0.00,105,,1.30,
2017-08-16,1752,,4.17,105,18.37,1.88,
2017-08-16,1777,,4.03,105,26.25,2.73,
2017-08-16,1781,,0.00,105,,1.35,
2017-08-16,1784,,0.00,105,,1.21,
2017-08-16,1785,,0.00,105,,1.46,
2017-08-16,1787,,7.39,105,13.68,1.55,
2017-08-16,1788,,5.43,105,13.33,2.15,
2017-08-16,1795,,0.00,105,,1.59,
2017-08-16,1799,,0.00,105,,2.23,
2017-08-16,1813,,4.81,105,52.00,1.04,
2017-08-16,1815,,3.30,105,11.84,0.88,
2017-08-16,2035,,0.00,105,29.87,2.59,
2017-08-16,2061,,0.00,105,28.61,1.01,
2017-08-16,2063,,4.29,105,17.18,2.01,
2017-08-16,2064,,8.77,105,12.95,0.89,
2017-08-16,2065,,10.99,105,13.51,0.84,
2017-08-16,2066,,5.07,105,19.28,3.76,
2017-08-16,2067,,0.00,105,,1.17,
2017-08-16,2221,,5.29,105,10.27,1.63,
2017-08-16,2230,,1.57,105,,1.06,
2017-08-16,2233,,4.98,105,12.63,2.28,
2017-08-16,2235,,3.88,105,19.77,3.48,
2017-08-16,2596,,13.58,105,4.37,0.91,
2017-08-16,2640,,0.89,105,13.50,2.13,
2017-08-16,2641,,0.00,105,255.33,0.75,
2017-08-16,2643,,6.29,105,11.50,1.66,
2017-08-16,2718,,2.23,105,,0.88,
2017-08-16,2719,,0.00,105,,1.09,
2017-08-16,2726,,2.96,105,19.34,5.75,
2017-08-16,2729,,5.09,105,17.21,2.98,
2017-08-16,2732,,5.72,105,18.47,3.29,
2017-08-16,2734,,0.00,105,,1.46,
2017-08-16,2736,,1.73,105,,0.64,
2017-08-16,2740,,0.00,105,,2.15,
2017-08-16,2916,,4.64,105,14.11,0.96,
2017-08-16,2924,,0.90,105,,2.69,
2017-08-16,2926,,5.75,105,15.45,4.29,
2017-08-16,2928,,3.35,105,18.82,3.71,
2017-08-16,2937,,2.17,105,17.65,1.37,
2017-08-16,3064,,0.00,105,,4.51,
2017-08-16,3066,,0.00,105,,1.18,
2017-08-16,3067,,0.00,105,85.00,1.58,
2017-08-16,3068,,7.52,105,10.81,2.43,
2017-08-16,3071,,0.00,105,15.27,1.30,
2017-08-16,3073,,0.00,105,,1.46,
2017-08-16,3078,,9.67,105,7.92,1.45,
2017-08-16,3081,,2.19,105,65.36,10.14,
2017-08-16,3083,,0.00,105,,2.98,
2017-08-16,3085,,0.00,105,,4.42,
2017-08-16,3086,,0.00,105,,4.56,
2017-08-16,3088,,7.02,105,4.24,1.84,
2017-08-16,3089,,0.00,105,,2.41,
2017-08-16,3092,,6.09,105,8.88,2.19,
2017-08-16,3093,,6.17,105,25.43,1.37,
2017-08-16,3095,,0.00,105,6.76,2.58,
2017-08-16,3105,,2.62,105,24.57,3.99,
2017-08-16,3114,,3.06,105,15.14,1.04,
2017-08-16,3115,,0.00,105,203.33,1.34,
2017-08-16,3118,,6.01,105,13.74,2.08,
2017-08-16,3122,,3.70,105,461.67,1.08,
2017-08-16,3128,,2.79,105,,0.82,
2017-08-16,3131,,4.75,105,11.55,2.29,
2017-08-16,3141,,1.83,105,31.96,2.09,
2017-08-16,3144,,2.93,105,15.93,1.83,
2017-08-16,3152,,2.81,105,29.71,8.85,
