date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2024-07-18,1240,,5.10,112,11.16,1.49,
2024-07-18,1259,,2.52,112,13.89,0.92,
2024-07-18,1264,,4.52,112,16.44,4.04,
2024-07-18,1268,,4.12,112,18.22,3.04,
2024-07-18,1336,,1.77,112,14.44,0.98,
2024-07-18,1565,,3.80,112,16.20,1.55,
2024-07-18,1569,,3.24,112,171.67,1.15,
2024-07-18,1570,,3.29,112,126.67,1.67,
2024-07-18,1580,,6.14,112,11.79,2.86,
2024-07-18,1584,,4.31,112,13.03,1.78,
2024-07-18,1586,,0.38,112,100.00,1.84,
2024-07-18,1591,,0.00,112,,5.14,
2024-07-18,1593,,3.73,112,41.20,1.35,
2024-07-18,1595,,2.56,112,34.78,0.71,
2024-07-18,1599,,0.00,112,276.25,1.30,
2024-07-18,1742,,0.00,112,13.44,1.15,
2024-07-18,1777,,3.37,112,16.99,2.06,
2024-07-18,1781,,0.00,112,,2.60,
2024-07-18,1784,,0.88,112,103.53,6.55,
2024-07-18,1785,,1.68,112,31.45,3.17,
2024-07-18,1788,,5.04,112,17.25,2.01,
2024-07-18,1796,,3.29,112,29.37,3.14,
2024-07-18,1799,,0.00,112,,31.74,
2024-07-18,1813,,2.35,112,37.95,1.25,
2024-07-18,1815,,0.00,112,,1.74,
2024-07-18,2035,,0.00,112,,2.56,
2024-07-18,2061,,0.00,112,,2.51,
2024-07-18,2063,,9.31,112,9.87,2.29,
2024-07-18,2064,,0.00,112,,1.03,
2024-07-18,2065,,7.03,112,13.70,1.97,
2024-07-18,2066,,2.91,112,15.73,3.08,
2024-07-18,2067,,0.00,112,,1.78,
2024-07-18,2070,,2.84,112,18.69,2.18,
2024-07-18,2073,,1.95,112,78.72,1.87,
2024-07-18,2221,,4.26,112,19.58,1.30,
2024-07-18,2230,,0.63,112,39.12,8.11,
2024-07-18,2235,,5.13,112,15.88,1.31,
2024-07-18,2596,,2.15,112,56.02,2.28,
2024-07-18,2640,,4.86,112,17.32,4.41,
2024-07-18,2641,,2.39,112,11.99,0.91,
2024-07-18,2643,,6.29,112,12.60,1.43,
2024-07-18,2718,,2.54,112,19.60,4.15,
2024-07-18,2719,,0.00,112,31.04,6.35,
2024-07-18,2724,,0.00,112,,8.97,
2024-07-18,2726,,0.00,112,138.04,2.53,
2024-07-18,2729,,5.06,112,20.56,2.92,
2024-07-18,2732,,6.13,112,17.67,2.66,
2024-07-18,2734,,0.00,112,62.82,4.48,
2024-07-18,2736,,0.00,112,,1.06,
2024-07-18,2740,,0.00,112,,5.41,
2024-07-18,2743,,1.95,112,11.81,5.12,
2024-07-18,2745,,2.83,112,12.28,5.43,
2024-07-18,2752,,4.91,112,18.45,7.57,
2024-07-18,2754,,1.42,112,22.55,2.85,
2024-07-18,2755,,3.71,112,21.15,3.71,
2024-07-18,2756,,4.86,112,20.69,4.37,
2024-07-18,2916,,7.30,112,11.46,3.00,
2024-07-18,2924,,0.00,112,,6.64,
2024-07-18,2926,,0.00,112,,5.03,
2024-07-18,2937,,5.71,112,13.51,1.56,
2024-07-18,2941,,3.46,112,26.06,4.21,
2024-07-18,2947,,1.45,112,33.65,2.33,
2024-07-18,2948,,5.24,112,17.73,1.66,
2024-07-18,2949,,2.66,112,17.75,2.19,
2024-07-18,3064,,0.00,112,139.86,11.06,
2024-07-18,3066,,0.00,112,,1.88,
2024-07-18,3067,,0.00,112,32.35,2.47,
2024-07-18,3071,,2.85,112,32.57,2.60,
2024-07-18,3073,,0.00,112,,7.26,
2024-07-18,3078,,6.58,112,10.28,2.78,
2024-07-18,3081,,0.31,112,,3.88,
2024-07-18,3083,,0.00,112,85.00,3.14,
2024-07-18,3085,,0.00,112,,3.86,
2024-07-18,3086,,0.93,112,70.39,11.12,
2024-07-18,3088,,4.30,112,13.54,2.56,
2024-07-18,3093,,5.99,112,16.98,4.70,
2024-07-18,3095,,0.00,112,55.12,10.77,
2024-07-18,3105,,0.00,112,102.62,2.12,
2024-07-18,3114,,4.26,112,14.46,1.14,
2024-07-18,3115,,0.00,112,,2.46,
2024-07-18,3118,,4.91,112,17.15,1.98,
2024-07-18,3122,,0.00,112,,4.34,
2024-07-18,3128,,2.44,112,42.66,2.14,
2024-07-18,3131,,1.25,112,55.92,9.82,
2024-07-18,3141,,0.52,112,69.00,3.00,
2024-07-18,3147,,3.55,112,16.34,4.74,
2024-07-18,3152,,1.80,112,39.18,3.80,
2024-07-18,3162,,0.00,112,82.91,1.77,
2024-07-18,3163,,2.09,112,27.13,5.55,
2024-07-18,3169,,2.95,112,31.94,4.09,
2024-07-18,3171,,7.52,112,14.70,1.83,
2024-07-18,3176,,0.00,112,,3.90,
2024-07-18,3178,,2.23,112,26.51,3.53,
2024-07-18,3188,,3.82,112,14.95,3.08,
2024-07-18,3191,,0.00,112,,3.55,
2024-07-18,3202,,0.00,112,,1.56,
2024-07-18,3205,,0.00,112,,3.04,
2024-07-18,3206,,5.14,112,9.59,1.86,
2024-07-18,3207,,0.56,112,176.09,6.88,
2024-07-18,3211,,5.61,112,16.97,1.85,
2024-07-18,3213,,5.45,112,10.18,2.07,
2024-07-18,3217,,3.99,112,17.37,3.25,
2024-07-18,3218,,2.92,112,18.78,7.11,
2024-07-18,3219,,0.64,112,132.33,3.20,
2024-07-18,3221,,2.30,112,105.00,1.45,
2024-07-18,3224,,0.00,112,,2.87,
2024-07-18,3226,,0.83,112,8.18,2.33,
2024-07-18,3227,,2.61,112,23.41,2.62,
2024-07-18,3228,,0.00,112,,42.96,
2024-07-18,3230,,0.00,112,,2.64,
2024-07-18,3232,,1.80,112,61.89,1.83,
2024-07-18,3234,,0.00,112,,4.66,
2024-07-18,3236,,0.97,112,,1.58,
2024-07-18,3252,,0.00,112,196.36,0.55,
2024-07-18,3259,,0.00,112,,5.15,
2024-07-18,3260,,3.00,112,12.11,1.86,
2024-07-18,3264,,4.85,112,12.45,1.77,
2024-07-18,3265,,3.98,112,17.99,2.88,
2024-07-18,3268,,0.00,112,55.00,1.77,
2024-07-18,3272,,0.00,112,,1.18,
2024-07-18,3276,,1.11,112,30.51,1.56,
2024-07-18,3284,,1.32,112,38.24,3.71,
2024-07-18,3285,,3.15,112,28.10,2.19,
2024-07-18,3287,,2.00,112,25.55,3.10,
2024-07-18,3288,,0.00,112,,4.45,
2024-07-18,3289,,2.62,112,25.04,3.13,
2024-07-18,3290,,2.95,112,25.19,2.06,
2024-07-18,3293,,3.16,112,28.60,21.88,
2024-07-18,3294,,0.00,112,,2.43,
2024-07-18,3297,,0.00,112,1231.67,2.35,
2024-07-18,3303,,4.05,112,15.23,2.15,
2024-07-18,3306,,2.14,112,29.95,0.91,
2024-07-18,3310,,4.32,112,26.07,3.28,
2024-07-18,3313,,0.00,112,15.78,2.40,
2024-07-18,3317,,3.27,112,18.39,1.36,
2024-07-18,3322,,1.15,112,45.42,1.65,
2024-07-18,3323,,0.00,112,,1.02,
2024-07-18,3324,,0.84,112,49.90,8.98,
2024-07-18,3325,,0.00,112,261.36,2.52,
2024-07-18,3332,,3.76,112,15.84,1.18,
2024-07-18,3339,,0.00,112,120.13,3.45,
2024-07-18,3349,,0.00,112,,2.93,
2024-07-18,3354,,0.88,112,,1.78,
2024-07-18,3357,,3.21,112,25.50,2.14,
2024-07-18,3360,,0.00,112,,1.45,
2024-07-18,3362,,0.38,112,68.68,10.68,
2024-07-18,3363,,0.30,112,,7.92,
2024-07-18,3372,,0.00,112,,2.13,
2024-07-18,3373,,3.95,112,,1.18,
2024-07-18,3374,,0.92,112,40.24,7.16,
2024-07-18,3379,,0.47,112,,2.68,
2024-07-18,3388,,4.24,112,19.86,1.26,
2024-07-18,3390,,2.10,112,22.57,1.89,
2024-07-18,3402,,3.96,112,18.52,4.51,
2024-07-18,3426,,4.52,112,17.13,1.64,
2024-07-18,3430,,3.36,112,13.99,2.00,
2024-07-18,3434,,1.62,112,28.66,2.63,
2024-07-18,3438,,0.63,112,73.33,2.15,
2024-07-18,3441,,1.28,112,52.97,2.02,
2024-07-18,3444,,2.17,112,49.15,5.05,
2024-07-18,3455,,4.18,112,21.23,2.98,
2024-07-18,3465,,4.36,112,66.80,3.00,
2024-07-18,3466,,0.00,112,,6.04,
2024-07-18,3479,,5.79,112,14.87,2.56,
2024-07-18,3483,,2.66,112,21.15,4.04,
2024-07-18,3484,,2.26,112,17.47,1.40,
2024-07-18,3489,,1.15,112,386.11,2.30,
2024-07-18,3490,,3.00,112,14.71,1.67,
2024-07-18,3491,,1.08,112,89.26,9.90,
2024-07-18,3492,,1.01,112,32.60,1.97,
2024-07-18,3498,,0.00,112,,1.33,
2024-07-18,3499,,0.00,112,,2.23,
2024-07-18,3508,,0.00,112,,3.87,
2024-07-18,3511,,0.00,112,,1.56,
2024-07-18,3512,,8.34,112,7.69,1.81,
2024-07-18,3516,,0.69,112,87.88,1.13,
2024-07-18,3520,,0.41,112,111.36,2.11,
2024-07-18,3521,,0.00,112,,2.58,
2024-07-18,3522,,0.00,112,,1.91,
2024-07-18,3523,,0.00,112,,2.07,
2024-07-18,3526,,4.84,112,17.60,4.64,
2024-07-18,3527,,2.16,112,1852.00,1.71,
2024-07-18,3529,,0.67,112,121.95,56.14,
2024-07-18,3531,,5.16,112,9.81,1.08,
2024-07-18,3537,,3.64,112,20.18,3.24,
2024-07-18,3540,,1.98,112,46.65,1.70,
2024-07-18,3541,,0.00,112,,2.37,
2024-07-18,3546,,5.01,112,18.24,2.81,
2024-07-18,3548,,2.38,112,17.93,2.21,
2024-07-18,3551,,2.77,112,18.17,1.57,
2024-07-18,3552,,2.70,112,24.34,2.21,
2024-07-18,3555,,0.00,112,,6.46,
2024-07-18,3556,,1.79,112,63.67,2.95,
2024-07-18,3558,,2.33,112,13.45,1.77,
2024-07-18,3564,,0.33,112,350.00,4.99,
2024-07-18,3567,,7.11,112,12.46,2.00,
2024-07-18,3570,,4.83,112,13.91,3.41,
2024-07-18,3577,,1.87,112,62.21,2.66,
2024-07-18,3580,,2.35,112,38.35,3.74,
2024-07-18,3581,,1.02,112,163.33,2.95,
2024-07-18,3587,,3.30,112,26.78,4.29,
2024-07-18,3594,,1.18,112,46.36,2.28,
2024-07-18,3597,,1.12,112,65.24,1.84,
2024-07-18,3609,,0.00,112,,5.32,
2024-07-18,3611,,6.29,112,11.03,1.78,
2024-07-18,3615,,2.41,112,38.22,0.88,
2024-07-18,3623,,0.00,112,,2.45,
2024-07-18,3624,,2.22,112,26.92,1.90,
2024-07-18,3625,,0.00,112,,2.24,
2024-07-18,3628,,4.03,112,26.11,1.38,
2024-07-18,3629,,0.00,112,,8.50,
2024-07-18,3630,,0.00,112,,2.19,
2024-07-18,3631,,0.00,112,,2.48,
2024-07-18,3632,,0.00,112,155.50,4.26,
2024-07-18,3646,,4.79,112,23.01,2.16,
2024-07-18,3663,,0.94,112,109.12,3.78,
2024-07-18,3664,,0.00,112,,5.62,
2024-07-18,3666,,0.00,112,,3.45,
2024-07-18,3672,,0.00,112,,2.18,
2024-07-18,3675,,1.42,112,49.16,10.51,
2024-07-18,3680,,1.54,112,58.82,5.67,
2024-07-18,3684,,1.67,112,40.25,2.32,
2024-07-18,3685,,0.00,112,,1.88,
2024-07-18,3687,,1.60,112,51.96,2.08,
2024-07-18,3689,,2.73,112,19.87,2.09,
2024-07-18,3691,,0.00,112,,2.03,
2024-07-18,3693,,2.67,112,14.45,4.71,
2024-07-18,3707,,0.00,112,,3.93,
