date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2024-09-04,1240,,5.17,112,10.94,1.28,
2024-09-04,1259,,2.58,112,15.48,0.91,
2024-09-04,1264,,4.42,112,16.45,3.86,
2024-09-04,1268,,4.55,112,16.96,3.01,
2024-09-04,1336,,1.75,112,13.03,0.97,
2024-09-04,1565,,4.11,112,15.10,1.41,
2024-09-04,1569,,3.89,112,,1.01,
2024-09-04,1570,,3.13,112,30.14,1.73,
2024-09-04,1580,,5.96,112,11.37,2.72,
2024-09-04,1584,,3.92,112,11.73,2.01,
2024-09-04,1586,,0.42,112,61.37,1.68,
2024-09-04,1591,,0.00,112,,3.65,
2024-09-04,1593,,3.97,112,44.83,1.25,
2024-09-04,1595,,2.53,112,164.38,0.72,
2024-09-04,1599,,0.00,112,416.88,1.28,
2024-09-04,1742,,0.00,112,11.58,1.08,
2024-09-04,1777,,3.80,112,13.50,1.75,
2024-09-04,1781,,0.00,112,,2.34,
2024-09-04,1784,,1.30,112,86.51,4.35,
2024-09-04,1785,,1.96,112,28.87,2.78,
2024-09-04,1788,,5.05,112,16.41,2.14,
2024-09-04,1796,,4.19,112,59.69,2.49,
2024-09-04,1799,,0.00,112,,34.10,
2024-09-04,1813,,2.56,112,217.22,1.20,
2024-09-04,1815,,0.00,112,,1.46,
2024-09-04,2035,,0.00,112,,2.55,
2024-09-04,2061,,0.00,112,62.22,2.04,
2024-09-04,2063,,10.73,112,11.22,1.91,
2024-09-04,2064,,0.00,112,,1.00,
2024-09-04,2065,,7.45,112,13.13,1.79,
2024-09-04,2066,,3.86,112,12.41,2.14,
2024-09-04,2067,,0.00,112,,1.65,
2024-09-04,2070,,2.01,112,20.66,2.94,
2024-09-04,2073,,2.04,112,46.02,1.84,
2024-09-04,2221,,4.49,112,15.82,1.28,
2024-09-04,2230,,0.58,112,28.46,7.70,
2024-09-04,2235,,4.93,112,18.37,1.44,
2024-09-04,2596,,2.29,112,55.25,2.27,
2024-09-04,2640,,5.17,112,15.43,3.87,
2024-09-04,2641,,2.64,112,9.61,0.81,
2024-09-04,2643,,6.60,112,10.95,1.44,
2024-09-04,2718,,2.54,112,42.29,4.51,
2024-09-04,2719,,0.00,112,14.81,4.69,
2024-09-04,2724,,0.00,112,,8.93,
2024-09-04,2726,,0.00,112,15.80,2.30,
2024-09-04,2729,,5.49,112,20.73,2.99,
2024-09-04,2732,,6.31,112,18.17,2.48,
2024-09-04,2734,,0.00,112,18.74,3.21,
2024-09-04,2736,,0.00,112,,0.85,
2024-09-04,2740,,0.00,112,,5.67,
2024-09-04,2743,,2.75,112,9.96,3.95,
2024-09-04,2745,,3.78,112,8.77,4.21,
2024-09-04,2752,,5.29,112,16.86,6.36,
2024-09-04,2754,,1.52,112,30.88,2.79,
2024-09-04,2755,,3.78,112,19.29,3.96,
2024-09-04,2756,,5.74,112,20.31,3.43,
2024-09-04,2916,,8.16,112,11.21,2.48,
2024-09-04,2924,,0.00,112,,8.83,
2024-09-04,2926,,0.00,112,,4.53,
2024-09-04,2937,,5.80,112,12.23,1.49,
2024-09-04,2941,,3.93,112,23.79,3.56,
2024-09-04,2947,,1.63,112,26.58,2.04,
2024-09-04,2948,,5.75,112,22.07,1.57,
2024-09-04,2949,,3.07,112,16.53,1.95,
2024-09-04,3064,,0.00,112,192.50,9.53,
2024-09-04,3066,,0.00,112,35.00,2.12,
2024-09-04,3067,,0.00,112,72.83,2.56,
2024-09-04,3071,,3.42,112,41.30,2.26,
2024-09-04,3073,,0.00,112,,7.23,
2024-09-04,3078,,7.37,112,10.05,2.33,
2024-09-04,3081,,0.26,112,,4.71,
2024-09-04,3083,,0.00,112,56.45,2.64,
2024-09-04,3085,,0.00,112,,3.95,
2024-09-04,3086,,0.79,112,94.78,13.07,
2024-09-04,3088,,4.77,112,13.18,2.21,
2024-09-04,3093,,6.43,112,24.56,4.33,
2024-09-04,3095,,0.00,112,19.60,7.94,
2024-09-04,3105,,0.00,112,41.91,1.50,
2024-09-04,3114,,4.52,112,15.62,1.11,
2024-09-04,3115,,0.00,112,,2.10,
2024-09-04,3118,,5.25,112,16.96,2.00,
2024-09-04,3122,,0.00,112,,3.31,
2024-09-04,3128,,2.83,112,29.48,1.90,
2024-09-04,3131,,0.95,112,67.77,11.76,
2024-09-04,3141,,0.68,112,66.07,2.25,
2024-09-04,3147,,3.18,112,18.92,4.97,
2024-09-04,3152,,2.24,112,28.71,3.19,
2024-09-04,3162,,0.00,112,,1.61,
2024-09-04,3163,,2.20,112,25.35,4.97,
2024-09-04,3169,,2.98,112,31.25,4.44,
2024-09-04,3171,,7.74,112,14.05,1.72,
2024-09-04,3176,,0.00,112,,3.02,
2024-09-04,3178,,2.87,112,27.35,2.91,
2024-09-04,3188,,3.92,112,12.63,2.91,
2024-09-04,3191,,0.00,112,,3.20,
2024-09-04,3202,,0.00,112,,1.37,
2024-09-04,3205,,0.00,112,,2.46,
2024-09-04,3206,,5.27,112,10.09,1.86,
2024-09-04,3207,,0.65,112,260.38,5.94,
2024-09-04,3211,,5.53,112,7.64,1.60,
2024-09-04,3213,,5.35,112,9.66,2.32,
2024-09-04,3217,,4.35,112,14.74,3.18,
2024-09-04,3218,,3.18,112,16.92,5.93,
2024-09-04,3219,,0.69,112,66.84,2.86,
2024-09-04,3221,,2.74,112,46.45,1.24,
2024-09-04,3224,,0.00,112,,2.77,
2024-09-04,3226,,0.98,112,7.93,1.86,
2024-09-04,3227,,2.26,112,21.97,2.85,
2024-09-04,3228,,0.00,112,,24.44,
2024-09-04,3230,,0.00,112,13.22,3.70,
2024-09-04,3232,,1.86,112,84.06,1.80,
2024-09-04,3234,,0.00,112,,3.97,
2024-09-04,3236,,1.12,112,,1.36,
2024-09-04,3252,,0.00,112,,0.52,
2024-09-04,3259,,0.00,112,,4.80,
2024-09-04,3260,,3.39,112,8.94,1.67,
2024-09-04,3264,,5.16,112,12.31,1.76,
2024-09-04,3265,,4.51,112,16.82,2.44,
2024-09-04,3268,,0.00,112,78.87,1.59,
2024-09-04,3272,,0.00,112,,1.10,
2024-09-04,3276,,1.22,112,48.38,1.46,
2024-09-04,3284,,1.12,112,31.05,4.14,
2024-09-04,3285,,3.75,112,28.05,1.93,
2024-09-04,3287,,2.23,112,15.02,2.78,
2024-09-04,3288,,0.00,112,,4.09,
2024-09-04,3289,,2.46,112,25.38,3.24,
2024-09-04,3290,,3.08,112,20.47,1.88,
2024-09-04,3293,,5.89,112,14.11,9.41,
2024-09-04,3294,,0.00,112,70.23,1.81,
2024-09-04,3297,,0.00,112,365.00,1.62,
2024-09-04,3303,,3.22,112,17.35,2.60,
2024-09-04,3306,,2.51,112,19.58,0.74,
2024-09-04,3310,,4.96,112,25.28,3.22,
2024-09-04,3313,,0.00,112,13.60,1.92,
2024-09-04,3317,,3.85,112,15.28,1.13,
2024-09-04,3322,,1.09,112,94.09,1.61,
2024-09-04,3323,,0.00,112,,0.85,
2024-09-04,3324,,1.15,112,28.69,6.43,
2024-09-04,3325,,0.00,112,,1.99,
2024-09-04,3332,,3.83,112,17.69,1.18,
2024-09-04,3339,,0.00,112,114.86,3.06,
2024-09-04,3349,,0.00,112,,3.34,
2024-09-04,3354,,1.02,112,,1.58,
2024-09-04,3357,,3.36,112,23.18,2.00,
2024-09-04,3360,,0.00,112,,1.27,
2024-09-04,3362,,0.38,112,73.14,11.01,
2024-09-04,3363,,0.29,112,,6.89,
2024-09-04,3372,,0.00,112,,1.67,
