date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2018-07-31,1258,,1.67,106,42.79,1.26,
2018-07-31,1259,,4.46,106,16.30,1.43,
2018-07-31,1264,,5.08,106,15.96,3.04,
2018-07-31,1268,,5.15,106,18.59,2.50,
2018-07-31,1333,,0.00,106,,0.97,
2018-07-31,1336,,3.25,106,14.76,0.97,
2018-07-31,1565,,3.71,106,19.98,5.91,
2018-07-31,1566,,4.19,106,19.04,0.98,
2018-07-31,1569,,2.51,106,13.92,1.01,
2018-07-31,1570,,6.20,106,8.60,0.94,
2018-07-31,1580,,5.96,106,13.27,3.30,
2018-07-31,1584,,0.00,106,,0.61,
2018-07-31,1586,,0.76,106,76.06,1.96,
2018-07-31,1591,,0.00,106,,3.00,
2018-07-31,1593,,7.67,106,11.79,1.56,
2018-07-31,1595,,8.00,106,8.14,0.97,
2018-07-31,1597,,2.64,106,24.00,4.79,
2018-07-31,1599,,2.86,106,18.89,1.50,
2018-07-31,1742,,0.00,106,,1.75,
2018-07-31,1752,,4.40,106,23.15,1.68,
2018-07-31,1777,,2.26,106,28.01,2.27,
2018-07-31,1781,,0.00,106,,1.62,
2018-07-31,1784,,0.00,106,265.50,1.16,
2018-07-31,1785,,0.00,106,34.92,1.80,
2018-07-31,1787,,6.36,106,12.29,1.43,
2018-07-31,1788,,6.01,106,13.97,2.10,
2018-07-31,1795,,0.00,106,168.00,2.21,
2018-07-31,1796,,1.92,106,57.78,3.38,
2018-07-31,1799,,0.00,106,,2.01,
2018-07-31,1813,,5.32,106,72.31,0.94,
2018-07-31,1815,,3.52,106,14.88,1.02,
2018-07-31,2035,,0.00,106,,2.48,
2018-07-31,2061,,0.00,106,29.74,1.08,
2018-07-31,2063,,6.41,106,13.00,2.41,
2018-07-31,2064,,5.97,106,21.20,0.85,
2018-07-31,2065,,5.88,106,25.82,0.82,
2018-07-31,2066,,3.76,106,17.79,2.73,
2018-07-31,2067,,0.00,106,,1.45,
2018-07-31,2221,,4.30,106,14.66,2.04,
2018-07-31,2230,,0.00,106,,0.93,
2018-07-31,2233,,5.36,106,14.11,2.20,
2018-07-31,2235,,6.81,106,18.42,1.38,
2018-07-31,2596,,8.99,106,5.97,1.15,
2018-07-31,2640,,4.61,106,15.71,2.67,
2018-07-31,2641,,0.00,106,,1.05,
2018-07-31,2643,,6.56,106,14.39,1.33,
2018-07-31,2718,,0.81,106,492.00,0.95,
2018-07-31,2719,,0.00,106,,1.11,
2018-07-31,2724,,0.00,106,,330.00,
2018-07-31,2726,,5.87,106,15.11,3.09,
2018-07-31,2729,,5.63,106,15.66,2.56,
2018-07-31,2732,,5.42,106,17.94,2.45,
2018-07-31,2734,,0.00,106,,1.07,
2018-07-31,2736,,0.68,106,,0.56,
2018-07-31,2740,,0.00,106,,3.14,
2018-07-31,2745,,6.34,106,14.07,1.46,
2018-07-31,2916,,6.82,106,11.35,1.03,
2018-07-31,2924,,0.00,106,,1.93,
2018-07-31,2926,,5.66,106,14.72,3.49,
2018-07-31,2928,,1.69,106,517.78,1.89,
2018-07-31,2937,,3.08,106,17.73,1.20,
2018-07-31,3064,,0.00,106,,5.65,
2018-07-31,3066,,0.00,106,,1.22,
2018-07-31,3067,,0.00,106,,1.60,
2018-07-31,3071,,4.06,106,15.17,1.79,
2018-07-31,3073,,0.00,106,,1.49,
2018-07-31,3078,,5.07,106,12.99,1.82,
2018-07-31,3081,,1.83,106,32.91,6.30,
2018-07-31,3083,,0.00,106,,2.93,
2018-07-31,3085,,0.00,106,,3.44,
2018-07-31,3086,,0.00,106,,6.71,
2018-07-31,3088,,8.47,106,15.81,2.42,
2018-07-31,3089,,0.00,106,,2.01,
2018-07-31,3092,,9.57,106,10.28,1.85,
2018-07-31,3093,,2.03,106,63.14,1.27,
2018-07-31,3095,,0.00,106,4.93,2.08,
2018-07-31,3105,,4.73,106,15.63,2.37,
2018-07-31,3114,,2.35,106,19.23,2.42,
2018-07-31,3115,,0.00,106,106.52,2.58,
2018-07-31,3118,,6.09,106,17.83,1.92,
2018-07-31,3122,,1.14,106,,1.40,
2018-07-31,3128,,2.84,106,29.38,1.03,
2018-07-31,3131,,7.33,106,9.26,1.46,
2018-07-31,3141,,2.57,106,18.31,2.45,
2018-07-31,3144,,3.28,106,16.67,2.27,
2018-07-31,3147,,6.44,106,10.26,1.35,
2018-07-31,3152,,4.07,106,23.30,5.32,
2018-07-31,3162,,0.00,106,,6.54,
2018-07-31,3163,,0.00,106,,1.90,
2018-07-31,3169,,7.24,106,14.04,1.58,
2018-07-31,3171,,2.42,106,19.79,1.19,
2018-07-31,3176,,0.00,106,,2.21,
2018-07-31,3188,,0.00,106,26.00,1.87,
2018-07-31,3191,,0.00,106,,3.26,
2018-07-31,3202,,0.00,106,,1.10,
2018-07-31,3205,,2.65,106,,2.13,
2018-07-31,3206,,5.58,106,19.03,1.30,
2018-07-31,3207,,0.00,106,,2.35,
2018-07-31,3211,,6.42,106,14.75,0.84,
2018-07-31,3213,,9.30,106,9.09,1.72,
2018-07-31,3217,,7.01,106,11.34,1.75,
2018-07-31,3218,,4.32,106,16.23,1.48,
2018-07-31,3219,,0.00,106,59.00,4.06,
2018-07-31,3221,,1.79,106,37.61,1.47,
2018-07-31,3224,,0.00,106,,3.20,
2018-07-31,3226,,3.75,106,19.45,3.52,
2018-07-31,3227,,4.13,106,18.17,2.30,
