date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-10-14,1256,,4.06,103,16.39,4.98,
2015-10-14,1258,,2.94,103,14.26,2.34,
2015-10-14,1259,,3.90,103,18.21,1.25,
2015-10-14,1264,,5.19,103,15.87,3.33,
2015-10-14,1333,,0.00,103,,1.00,
2015-10-14,1336,,0.00,103,,0.39,
2015-10-14,1565,,4.60,103,20.52,7.05,
2015-10-14,1569,,0.00,103,,0.52,
2015-10-14,1570,,0.00,103,14.07,1.58,
2015-10-14,1580,,7.46,103,10.70,3.66,
2015-10-14,1584,,0.00,103,,0.97,
2015-10-14,1586,,4.50,103,67.27,1.00,
2015-10-14,1591,,4.43,103,16.63,2.09,
2015-10-14,1593,,5.71,103,17.28,1.52,
2015-10-14,1595,,8.43,103,9.42,1.16,
2015-10-14,1597,,1.83,103,91.00,1.22,
2015-10-14,1599,,3.43,103,17.81,2.31,
2015-10-14,1742,,0.00,103,,1.31,
2015-10-14,1752,,1.16,103,25.20,2.53,
2015-10-14,1777,,4.04,103,16.20,2.53,
2015-10-14,1781,,0.00,103,,2.11,
2015-10-14,1784,,2.36,103,62.08,1.29,
2015-10-14,1785,,3.71,103,20.92,0.96,
2015-10-14,1787,,7.16,103,13.87,1.41,
2015-10-14,1788,,5.58,103,13.68,2.19,
2015-10-14,1795,,0.00,103,,2.23,
2015-10-14,1799,,0.00,103,,2.01,
2015-10-14,1813,,3.88,103,14.10,1.25,
2015-10-14,1815,,1.99,103,17.12,0.63,
2015-10-14,2035,,0.00,103,,2.80,
2015-10-14,2061,,0.00,103,,1.03,
2015-10-14,2063,,6.24,103,14.94,1.84,
2015-10-14,2064,,11.24,103,8.94,0.89,
2015-10-14,2066,,5.60,103,16.76,3.94,
2015-10-14,2067,,6.99,103,,0.94,
2015-10-14,2221,,1.77,103,22.50,1.30,
2015-10-14,2230,,5.52,103,23.39,1.10,
2015-10-14,2233,,7.75,103,12.31,1.48,
2015-10-14,2235,,3.86,103,19.38,3.30,
2015-10-14,2596,,11.58,103,8.75,0.78,
2015-10-14,2636,,0.00,103,11.60,1.51,
2015-10-14,2640,,7.38,103,12.36,2.72,
2015-10-14,2641,,2.18,103,28.69,0.78,
2015-10-14,2718,,1.39,103,26.74,1.41,
2015-10-14,2719,,4.00,103,16.98,1.27,
2015-10-14,2724,,0.00,103,19.64,0.81,
2015-10-14,2726,,4.32,103,23.99,2.83,
2015-10-14,2729,,4.29,103,20.30,3.16,
2015-10-14,2732,,4.89,103,17.58,3.01,
2015-10-14,2734,,2.86,103,22.76,1.26,
2015-10-14,2916,,6.25,103,11.81,1.10,
2015-10-14,2924,,3.28,103,38.34,2.71,
2015-10-14,2926,,4.52,103,17.67,5.10,
2015-10-14,3064,,0.00,103,,2.34,
2015-10-14,3066,,0.00,103,,1.03,
2015-10-14,3067,,0.00,103,,1.35,
2015-10-14,3068,,2.75,103,20.31,2.15,
2015-10-14,3071,,0.00,103,,0.67,
2015-10-14,3073,,0.00,103,,0.75,
2015-10-14,3078,,9.20,103,8.83,1.11,
2015-10-14,3081,,0.00,103,31.40,15.76,
2015-10-14,3083,,0.00,103,,1.97,
2015-10-14,3085,,0.00,103,,1.84,
2015-10-14,3086,,0.00,103,,1.76,
2015-10-14,3088,,6.21,103,15.04,3.61,
2015-10-14,3089,,0.00,103,,2.05,
