date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2020-02-03,1240,,3.52,108,12.25,1.73,
2020-02-03,1258,,0.00,108,,0.93,
2020-02-03,1259,,4.08,108,14.58,1.31,
2020-02-03,1264,,5.07,108,15.96,3.25,
2020-02-03,1268,,5.36,108,17.96,3.36,
2020-02-03,1333,,0.00,108,,0.90,
2020-02-03,1336,,5.39,108,17.65,0.75,
2020-02-03,1565,,6.39,108,14.97,3.84,
2020-02-03,1569,,1.45,108,29.66,0.74,
2020-02-03,1570,,5.82,108,9.48,0.95,
2020-02-03,1580,,6.19,108,10.26,2.57,
2020-02-03,1584,,0.00,108,,0.78,
2020-02-03,1586,,2.68,108,1245.00,2.10,
2020-02-03,1591,,4.18,108,22.81,1.93,
2020-02-03,1593,,8.02,108,12.89,1.88,
2020-02-03,1595,,6.85,108,16.90,0.72,
2020-02-03,1597,,2.31,108,30.97,3.53,
2020-02-03,1599,,8.15,108,15.02,1.62,
2020-02-03,1742,,0.00,108,37.11,1.72,
2020-02-03,1752,,2.52,108,29.91,2.30,
2020-02-03,1777,,4.13,108,14.42,2.13,
2020-02-03,1781,,0.00,108,,1.84,
2020-02-03,1784,,0.86,108,112.76,1.45,
2020-02-03,1785,,1.95,108,32.03,1.41,
2020-02-03,1788,,5.74,108,15.79,2.19,
2020-02-03,1796,,1.78,108,,1.95,
2020-02-03,1799,,0.00,108,,1.76,
2020-02-03,1813,,7.46,108,18.11,1.38,
2020-02-03,1815,,5.77,108,,0.63,
2020-02-03,2035,,0.00,108,,2.56,
2020-02-03,2061,,0.00,108,,0.96,
2020-02-03,2063,,8.06,108,11.01,2.27,
2020-02-03,2064,,7.60,108,,0.71,
2020-02-03,2065,,6.21,108,9.89,1.38,
2020-02-03,2066,,4.96,108,12.50,1.96,
2020-02-03,2067,,3.62,108,,1.01,
2020-02-03,2070,,6.59,108,22.99,1.23,
2020-02-03,2221,,7.31,108,10.32,1.58,
2020-02-03,2230,,1.24,108,201.67,1.01,
2020-02-03,2235,,5.54,108,15.06,1.50,
2020-02-03,2596,,9.50,108,,1.14,
2020-02-03,2640,,4.95,108,15.98,2.96,
2020-02-03,2641,,0.00,108,12.73,0.57,
2020-02-03,2643,,5.41,108,9.81,1.46,
2020-02-03,2718,,0.00,108,,0.90,
2020-02-03,2719,,0.00,108,,0.74,
2020-02-03,2724,,0.00,108,,18.93,
2020-02-03,2726,,5.06,108,16.12,2.83,
2020-02-03,2729,,5.55,108,15.74,2.87,
2020-02-03,2732,,2.54,108,19.43,4.59,
2020-02-03,2734,,0.00,108,,1.01,
2020-02-03,2736,,0.90,108,,0.44,
2020-02-03,2740,,0.00,108,,2.29,
2020-02-03,2745,,1.60,108,17.25,0.94,
2020-02-03,2752,,5.73,108,18.76,3.24,
2020-02-03,2916,,7.80,108,12.21,1.13,
2020-02-03,2924,,0.00,108,,2.71,
2020-02-03,2926,,6.63,108,17.95,3.97,
2020-02-03,2928,,0.00,108,,3.04,
2020-02-03,2937,,3.02,108,13.26,1.37,
2020-02-03,3064,,0.00,108,,4.18,
2020-02-03,3066,,0.00,108,23.52,1.28,
2020-02-03,3067,,0.00,108,,5.40,
2020-02-03,3071,,6.74,108,9.67,1.42,
2020-02-03,3073,,0.00,108,,1.55,
2020-02-03,3078,,6.02,108,9.84,1.22,
2020-02-03,3081,,2.07,108,39.29,5.57,
2020-02-03,3083,,0.00,108,45.52,5.82,
2020-02-03,3085,,0.00,108,,2.13,
2020-02-03,3086,,0.00,108,,1.95,
2020-02-03,3088,,6.68,108,8.86,1.82,
2020-02-03,3089,,0.00,108,,2.40,
2020-02-03,3092,,12.47,108,8.76,1.92,
2020-02-03,3093,,5.03,108,12.55,1.14,
2020-02-03,3095,,0.00,108,10.76,1.12,
2020-02-03,3105,,1.85,108,34.03,4.03,
2020-02-03,3114,,9.01,108,8.36,1.28,
2020-02-03,3115,,0.00,108,,1.54,
2020-02-03,3118,,3.58,108,19.24,1.81,
2020-02-03,3122,,0.00,108,,0.93,
2020-02-03,3128,,4.10,108,21.40,0.91,
2020-02-03,3131,,2.88,108,28.31,3.05,
2020-02-03,3141,,5.92,108,16.38,1.50,
2020-02-03,3144,,3.66,108,18.86,1.86,
2020-02-03,3147,,5.04,108,8.77,1.78,
2020-02-03,3152,,3.30,108,29.66,6.57,
2020-02-03,3162,,0.00,108,,2.85,
2020-02-03,3163,,1.60,108,24.51,1.73,
2020-02-03,3169,,5.67,108,12.70,2.19,
2020-02-03,3171,,3.77,108,8.87,1.01,
2020-02-03,3176,,0.00,108,,4.50,
2020-02-03,3178,,1.92,108,32.10,2.68,
2020-02-03,3188,,2.99,108,8.19,1.41,
2020-02-03,3191,,0.00,108,24.11,5.54,
2020-02-03,3202,,0.00,108,103.68,1.77,
2020-02-03,3205,,0.00,108,,1.84,
2020-02-03,3206,,6.03,108,9.30,1.69,
2020-02-03,3207,,0.00,108,,2.17,
2020-02-03,3211,,5.47,108,12.98,1.37,
2020-02-03,3213,,6.36,108,12.19,1.86,
2020-02-03,3217,,4.98,108,13.34,2.56,
2020-02-03,3218,,1.45,108,29.12,4.27,
2020-02-03,3219,,0.00,108,,2.76,
2020-02-03,3221,,2.01,108,,1.19,
2020-02-03,3224,,0.00,108,,2.99,
2020-02-03,3226,,5.24,108,11.97,3.27,
2020-02-03,3227,,3.34,108,34.50,3.38,
2020-02-03,3228,,0.00,108,,4.84,
2020-02-03,3230,,0.00,108,,0.80,
