cell,j,r,seed,cagr,mdd,vol
Cd,28,21,99021,0.3042190477269098,-0.47113994829806954,0.23883317089418668
Cd,28,22,99022,0.2899862704016787,-0.3706810888879478,0.23977295164264664
Cd,28,23,99023,0.2037626859418762,-0.48520727382102374,0.23761525082694201
Cd,28,24,99024,0.237099001074641,-0.39858740943909843,0.23208934180668958
Cd,28,25,99025,0.19687568894045837,-0.4023837156153632,0.22280231260925537
Cd,28,26,99026,0.3108999012325897,-0.37584520804899174,0.25713521448137777
Cd,28,27,99027,0.32324093406748244,-0.3263508383879291,0.2462467129799281
Cd,28,28,99028,0.2308030174033573,-0.37855438109033324,0.22946302252082565
Cd,28,29,99029,0.22391216047639606,-0.37569129826922526,0.22590453715310824
Cd,28,30,99030,0.28346726365900987,-0.38950277404576006,0.2352419393958109
Cd,28,31,99031,0.23667433391068715,-0.39282555978563133,0.23258922013585773
Cd,28,32,99032,0.1667480207232408,-0.4182018299947371,0.23629886327319533
Cd,28,33,99033,0.2332165948929894,-0.36767768812367413,0.22783746660357682
Cd,28,34,99034,0.268966733263472,-0.4065695428274945,0.23809005743593759
Cd,28,35,99035,0.2648704780414406,-0.3895022101513663,0.23234626030154346
Cd,28,36,99036,0.21264550964269846,-0.3397783037095947,0.22505355361428017
Cd,28,37,99037,0.1964657171388362,-0.3467479085932335,0.2205743022487876
Cd,28,38,99038,0.29182422106068473,-0.4029554849527436,0.24462356861105375
Cd,28,39,99039,0.20744139621041668,-0.3598697291919417,0.2214250138715134
Cd,28,40,99040,0.21902935688191527,-0.3728995505230766,0.23451923706800026
Cd,28,41,99041,0.22209237052134578,-0.36095486320870457,0.22735628159090981
Cd,28,42,99042,0.19254101344993635,-0.3674788651701768,0.22302971326122892
Cd,28,43,99043,0.23204380988996998,-0.4067488324210685,0.23713018871654312
Cd,28,44,99044,0.18327096456062653,-0.41172761299171967,0.22812572379327664
Cd,28,45,99045,0.15890588575979292,-0.3828710725293706,0.22623039328101147
Cd,28,46,99046,0.21200929604811924,-0.40586025518457947,0.22999286179529385
Cd,28,47,99047,0.14504099589287645,-0.5064923007634875,0.23030004670316104
Cd,28,48,99048,0.13738363405970277,-0.43096202560114527,0.2277329133998703
Cd,28,49,99049,0.2785180276152248,-0.3498007893645041,0.22426593177045978
Cd,29,0,99000,0.1763189905421001,-0.41658875014587726,0.2136624595416663
Cd,29,1,99001,0.18835245245261034,-0.32848866027151596,0.2201845618824172
Cd,29,2,99002,0.20950426442079784,-0.48187302447323604,0.21737264837750117
Cd,29,3,99003,0.19111463245036142,-0.3769036441517092,0.22125650338154904
Cd,29,4,99004,0.23601964469225267,-0.3112126072299751,0.2084992809524354
Cd,29,5,99005,0.17600901961073268,-0.4553886688234921,0.21106519637757543
Cd,29,6,99006,0.1596108275589192,-0.33527857976930014,0.20956870752277296
Cd,29,7,99007,0.17403542829752872,-0.39125127672727283,0.21763727350278175
Cd,29,8,99008,0.3385704969531733,-0.46460437397318793,0.23501083205932152
Cd,29,9,99009,0.26251028654108755,-0.36514257697774943,0.2276974616859144
Cd,29,10,99010,0.11855394725139479,-0.332164627770864,0.20936892356926431
Cd,29,11,99011,0.2153306561956123,-0.4527378581775614,0.2321224087309433
Cd,29,12,99012,0.24707506595691964,-0.37735462642964246,0.2283645442813591
Cd,29,13,99013,0.22496134728704154,-0.2681845429076913,0.22060681940917973
Cd,29,14,99014,0.17699152380546557,-0.3694975104031345,0.218475897210399
Cd,29,15,99015,0.2445606424684259,-0.42792205880406703,0.22332338321750034
Cd,29,16,99016,0.13551603021115466,-0.3354198506427754,0.20881465275843183
Cd,29,17,99017,0.13056749449201233,-0.3701843503986676,0.2176296722670598
Cd,29,18,99018,0.2524883536701319,-0.38714574519797806,0.22702176620161432
Cd,29,19,99019,0.2536175564731802,-0.32416447954970845,0.22041232465716953
Cd,29,20,99020,0.21936879896045736,-0.44678400278152636,0.2294667745978552
Cd,29,21,99021,0.2692127310956949,-0.4071249546257864,0.21786317997509708
Cd,29,22,99022,0.2978512055521021,-0.33732382181923604,0.23254859441802042
Cd,29,23,99023,0.2139734447679449,-0.47172063783230284,0.22269800502441844
Cd,29,24,99024,0.25915075468617266,-0.32871762565058366,0.22504741105742213
Cd,29,25,99025,0.18430783211911628,-0.3906362208384338,0.21482516921450134
Cd,29,26,99026,0.2934334444282807,-0.3753636751272031,0.23498073823578355
Cd,29,27,99027,0.343517170624837,-0.3005544900291142,0.24217266252184694
Cd,29,28,99028,0.26331490485458464,-0.30962010309718235,0.21921964124817095
Cd,29,29,99029,0.20342563058952523,-0.30418672539565006,0.21338376824170824
Cd,29,30,99030,0.2596218047473844,-0.3575668949110273,0.22531879701204274
Cd,29,31,99031,0.23185739427139218,-0.3166367105076282,0.21850114778640203
Cd,29,32,99032,0.14814132380120104,-0.36543299447830563,0.22126506689989572
Cd,29,33,99033,0.2404432326681354,-0.3429487492373799,0.22182663382867296
Cd,29,34,99034,0.2839609011179385,-0.3979944686332059,0.22969880268589432
Cd,29,35,99035,0.28338964529561506,-0.3893338435824025,0.2231142458653767
Cd,29,36,99036,0.20069776617972956,-0.3511655845041705,0.2168174566536537
Cd,29,37,99037,0.20042148778919766,-0.3363053868109688,0.21240864411486723
Cd,29,38,99038,0.2896214042778611,-0.3958006413903229,0.23066047391901803
Cd,29,39,99039,0.22400731304050314,-0.3192936922105505,0.2182822591855546
Cd,29,40,99040,0.20811112066124537,-0.30140497381027515,0.21691861436535317
Cd,29,41,99041,0.23548048307817004,-0.36097989885561027,0.21772492290543577
Cd,29,42,99042,0.1971519011686267,-0.3020063746172438,0.21440931114209127
Cd,29,43,99043,0.19900280033336903,-0.40640514206120676,0.225141465228594
Cd,29,44,99044,0.18759869655720585,-0.393150212365928,0.22476396237104218
Cd,29,45,99045,0.1686807566445434,-0.3848572846072114,0.21963227559419146
Cd,29,46,99046,0.20143539020904133,-0.34212727001669535,0.22333306183702153
Cd,29,47,99047,0.13370123325097238,-0.4048979717551055,0.21509851135029456
Cd,29,48,99048,0.10983677653154111,-0.36442219051391045,0.21477760799571385
Cd,29,49,99049,0.2853239159586063,-0.3495976325335528,0.2234623289174458
Cd,30,0,99000,0.17321845332918206,-0.38399240750718067,0.203272341366846
Cd,30,1,99001,0.14133688841236736,-0.33225600331284083,0.20875012357683964
Cd,30,2,99002,0.171643862972515,-0.4564532801651175,0.20660290485321112
Cd,30,3,99003,0.17605072217355788,-0.38135210456603974,0.2099613287537715
Cd,30,4,99004,0.24369582872910311,-0.31302976639444446,0.19895123126849285
Cd,30,5,99005,0.15870950561670938,-0.40558990515489945,0.20577172255259565
Cd,30,6,99006,0.1312636122615365,-0.32625878488721083,0.19554912402707975
Cd,30,7,99007,0.21191288637872985,-0.37953155903310865,0.2139808947636352
Cd,30,8,99008,0.34819249381030626,-0.40512627536809254,0.23277109101235227
Cd,30,9,99009,0.24464889330466089,-0.3631775007514089,0.217720029460846
Cd,30,10,99010,0.12387043213446325,-0.3631180006600333,0.19846735708327323
Cd,30,11,99011,0.1679460528586072,-0.4065712902638293,0.21702073001678024
Cd,30,12,99012,0.2267967773184214,-0.37708557353079014,0.22182168913190636
Cd,30,13,99013,0.2112444193994527,-0.2697798451217274,0.2139620025984233
Cd,30,14,99014,0.1663697737058656,-0.37253622189251284,0.203703186669545
Cd,30,15,99015,0.24490805603573773,-0.42963217554191,0.21286258949635098
Cd,30,16,99016,0.13848605070369513,-0.3369353329996158,0.20183119966855986
Cd,30,17,99017,0.13363480418302243,-0.36941465767963916,0.21645395389739167
Cd,30,18,99018,0.2556700974259849,-0.39001477417711766,0.22356422247202612
Cd,30,19,99019,0.23839794431228833,-0.32684146475507914,0.21722973688222685
Cd,30,20,99020,0.21770741033934082,-0.4030877940282252,0.22133246021729044
Cd,30,21,99021,0.24072158593044213,-0.3550508043233837,0.21356023355721007
Cd,30,22,99022,0.25202008545728005,-0.3325065509661482,0.22225171247925946
Cd,30,23,99023,0.19208629998930737,-0.43654022475353266,0.2153548533885118
Cd,30,24,99024,0.24582722824829917,-0.33277953946297956,0.2214988880242199
Cd,30,25,99025,0.17513579446841687,-0.39226137198924843,0.20740837835659848
Cd,30,26,99026,0.29590086886726974,-0.3783510135683968,0.2424844401636437
Cd,30,27,99027,0.35475527637655246,-0.3034442071252553,0.23592312630486256
Cd,30,28,99028,0.2794742374174115,-0.3113711852177026,0.223227079405831
Cd,30,29,99029,0.17998164396364125,-0.3292160599727865,0.20332439396138643
Cd,30,30,99030,0.22042730065145766,-0.35816546774538965,0.21252137828211803
Cd,30,31,99031,0.20809995713662044,-0.3396001957703572,0.21068256053445994
Cd,30,32,99032,0.15596594847222245,-0.36588484465913507,0.21980910761195097
Cd,30,33,99033,0.23534678546812238,-0.33174159102078316,0.21098642523344624
Cd,30,34,99034,0.2701002800901737,-0.3603662999878345,0.2225750998723003
Cd,30,35,99035,0.2736929351070285,-0.3908299617131303,0.22028864423290068
Cd,30,36,99036,0.20001901060079463,-0.3406319053217691,0.21506588533770177
Cd,30,37,99037,0.1897357275089624,-0.33722522281974443,0.20472371789613186
Cd,30,38,99038,0.2730509042930427,-0.4010171808622185,0.22377035029771436
Cd,30,39,99039,0.17776679717077437,-0.32066910410564536,0.2035237792950449
Cd,30,40,99040,0.20066552695977014,-0.2947243717183909,0.21061817187975174
Cd,30,41,99041,0.21571401064787166,-0.3607576209124802,0.20688877056470964
Cd,30,42,99042,0.18837463849816927,-0.2930707283173728,0.20441546122442306
Cd,30,43,99043,0.21681338972807018,-0.40975053530628863,0.2246833568382514
Cd,30,44,99044,0.19973155267284493,-0.3813299555589293,0.2168263837269481
Cd,30,45,99045,0.14775522323961976,-0.3666549303405378,0.20566774449791145
Cd,30,46,99046,0.1990712047299925,-0.3406778223783969,0.21412150041333755
Cd,30,47,99047,0.15799075331231505,-0.34181157814711144,0.21337637250431102
Cd,30,48,99048,0.11411999394719596,-0.3606373946168757,0.20633838369433408
Cd,30,49,99049,0.23375716426144044,-0.35169571600786925,0.21290474456756317
Ce,1,0,99000,0.1795918117823876,-0.4165182519818729,0.21757045803461264
Ce,1,1,99001,0.15547647629550587,-0.35219460060711805,0.22314647406394195
Ce,1,2,99002,0.2040238744365075,-0.4866854781879084,0.22911240671855432
Ce,1,3,99003,0.19063735694726947,-0.3451917307479711,0.23027142548236348
Ce,1,4,99004,0.25382405345785464,-0.3709508197014643,0.2202027287180215
Ce,1,5,99005,0.19084138690386565,-0.45114866513665863,0.22147831707913357
Ce,1,6,99006,0.15159941435276103,-0.30736403948685187,0.21211629204837185
Ce,1,7,99007,0.22987413853727312,-0.401476581423131,0.23919390738342441
Ce,1,8,99008,0.3692903544279085,-0.4407921572756579,0.24886115631834152
Ce,1,9,99009,0.23210814238601718,-0.3445424869338317,0.237512952336574
Ce,1,10,99010,0.13668593374253568,-0.36653994277666635,0.21778459980590542
Ce,1,11,99011,0.1980055027418539,-0.44870942240313477,0.24235058781331156
Ce,1,12,99012,0.23752597187414626,-0.3801499832051162,0.2329855833579499
Ce,1,13,99013,0.2142878680517042,-0.3260493290942094,0.2299150030180784
Ce,1,14,99014,0.18369083614579185,-0.40171059640937035,0.2240662135729679
Ce,1,15,99015,0.2649589934972312,-0.3729610574013177,0.22264983787130252
Ce,1,16,99016,0.15321068058648057,-0.36784503129225415,0.22560071957293218
Ce,1,17,99017,0.14821888331904587,-0.3481108076957959,0.2295431285643593
Ce,1,18,99018,0.27295112265791954,-0.3595218343859075,0.24135610921758402
Ce,1,19,99019,0.2934809764187727,-0.330041929896648,0.23613688201101693
Ce,1,20,99020,0.27587088036939855,-0.4182955809995008,0.24962274799424125
Ce,1,21,99021,0.2835499996923405,-0.4548677302646657,0.23769216632993678
Ce,1,22,99022,0.2737918359375704,-0.38620032844800994,0.2422816312765516
Ce,1,23,99023,0.20643175121998714,-0.460456981037126,0.23742211346055156
Ce,1,24,99024,0.27000322521562437,-0.4038125174708091,0.24059709791450637
Ce,1,25,99025,0.20147688048754753,-0.3478243153826319,0.22140700560534424
Ce,1,26,99026,0.3360945437067149,-0.34121207457936037,0.26281352811816083
Ce,1,27,99027,0.36782570195907227,-0.34441886321568926,0.25239421275927676
Ce,1,28,99028,0.2881232243287881,-0.3697656044762077,0.24136033979276544
Ce,1,29,99029,0.2239718025559505,-0.37769235237869303,0.225732289542235
Ce,1,30,99030,0.2700045522595822,-0.3615577285824076,0.22995828201812715
Ce,1,31,99031,0.23386056250420917,-0.39343743318839175,0.23426181813943514
Ce,1,32,99032,0.1748792422688723,-0.39870501343394027,0.24425612921462322
Ce,1,33,99033,0.23736847004297013,-0.3712733402507844,0.22582932626452482
Ce,1,34,99034,0.27372303502851514,-0.4167988015844143,0.24641116219335782
Ce,1,35,99035,0.289894548666336,-0.3788355028239454,0.238025499348412
Ce,1,36,99036,0.23259772299489234,-0.36187454773085675,0.22980456784084546
Ce,1,37,99037,0.19200857789682835,-0.3478061995821482,0.21700032432980215
Ce,1,38,99038,0.27262088574293575,-0.3978589690604172,0.24006909883274438
Ce,1,39,99039,0.20435227170773618,-0.37516438864657725,0.22123632864327075
Ce,1,40,99040,0.2252031738087541,-0.326823958586387,0.2338599217788613
Ce,1,41,99041,0.22588379909355716,-0.3130750170138282,0.22171036825370571
Ce,1,42,99042,0.18616064420080325,-0.38016681053831014,0.2236991855422446
Ce,1,43,99043,0.23830963948309902,-0.36517257230158595,0.2371185489568487
Ce,1,44,99044,0.1980628319503761,-0.418327153179632,0.23339238525809508
Ce,1,45,99045,0.17685700462849807,-0.3651713833655517,0.22602357354385047
Ce,1,46,99046,0.1951006975565035,-0.4216671208057037,0.23213259848987206
Ce,1,47,99047,0.17737914767198948,-0.4164025570915951,0.2353310237226622
Ce,1,48,99048,0.12546554759744022,-0.4157411292166692,0.2231490421258008
Ce,1,49,99049,0.2752300945045656,-0.3361494447085095,0.22746461305305865
Ce,2,0,99000,0.1812534299650972,-0.41915254292834764,0.2229015489930596
Ce,2,1,99001,0.15555511493747654,-0.38754639187513373,0.22776236845291092
Ce,2,2,99002,0.19961625539533734,-0.4865488049774252,0.23622892899896575
Ce,2,3,99003,0.16941543459909703,-0.4161371117738841,0.23642765171644906
Ce,2,4,99004,0.2517430894968129,-0.4042284845004086,0.22068214847448597
Ce,2,5,99005,0.1539493992109997,-0.4596871076790473,0.2286141472667927
Ce,2,6,99006,0.11257430620590059,-0.4097886141213476,0.21797883142578944
Ce,2,7,99007,0.17926576751468737,-0.43381575729010896,0.23832461057014526
Ce,2,8,99008,0.3564159533286704,-0.5539472257292323,0.25970929684832655
Ce,2,9,99009,0.24063165721323987,-0.41850433941180337,0.24122828264703927
Ce,2,10,99010,0.11342109262063915,-0.43326554999302946,0.22781857253990026
Ce,2,11,99011,0.1893221855152556,-0.4476000339707778,0.24559666196757832
Ce,2,12,99012,0.21795634160759758,-0.3956465544140848,0.23507935368522662
Ce,2,13,99013,0.21370045940822968,-0.3606546919628773,0.23095722429513982
Ce,2,14,99014,0.17593483916640418,-0.47343270825260986,0.233218730118819
Ce,2,15,99015,0.2537053864533534,-0.3729610591096672,0.23280905582067835
Ce,2,16,99016,0.13343266270667065,-0.3644041116749479,0.2269647760374046
Ce,2,17,99017,0.094686056781494,-0.42201415828401,0.2323468921271808
Ce,2,18,99018,0.22549266481462182,-0.3869450509771996,0.2384479778376777
Ce,2,19,99019,0.23700818409226643,-0.40795065397401176,0.23934169296620472
Ce,2,20,99020,0.21935663112522064,-0.48429155303130383,0.2527377142218619
Ce,2,21,99021,0.2471323397148124,-0.5098553340669554,0.236108014485201
Ce,2,22,99022,0.2765962534805271,-0.4600901406621529,0.2499084538728408
Ce,2,23,99023,0.21347697897028972,-0.47651152306949723,0.23793459735607883
Ce,2,24,99024,0.2550710384371113,-0.4254701761579042,0.24016131970277307
Ce,2,25,99025,0.17361735062129635,-0.3964035211825974,0.22842263375734864
Ce,2,26,99026,0.2917647538513113,-0.37888066287351396,0.25385206245557196
Ce,2,27,99027,0.35103851263817853,-0.4189941981958035,0.2565443974791637
Ce,2,28,99028,0.2819734276284489,-0.4032659939130882,0.2398077196544018
Ce,2,29,99029,0.19892857357931826,-0.4048952896179021,0.2211064868907502
Ce,2,30,99030,0.23242055989589017,-0.4108236000391459,0.23638765119619196
Ce,2,31,99031,0.22555376011949302,-0.4260633604722612,0.24078500672733721
Ce,2,32,99032,0.15778315657069242,-0.44546802251896883,0.24366146381573628
Ce,2,33,99033,0.2435610005854214,-0.43250162961770205,0.23395238353186518
Ce,2,34,99034,0.2794805481793088,-0.42482485899123323,0.24618473325594717
Ce,2,35,99035,0.26226911927652985,-0.40634282438366603,0.24140398378399608
Ce,2,36,99036,0.2039622710732567,-0.3826612257386058,0.23422104852120204
Ce,2,37,99037,0.17925049792434322,-0.3822593312504184,0.22126277537495428
Ce,2,38,99038,0.2910292005662152,-0.3976341903628049,0.24511128949692457
Ce,2,39,99039,0.19118146206838715,-0.40636710291610784,0.2220305940705797
Ce,2,40,99040,0.17922576515167665,-0.41450410767032614,0.23196111439554762
Ce,2,41,99041,0.22538434323089973,-0.34095041882180793,0.22908802577534357
Ce,2,42,99042,0.17040597967561988,-0.41728558018445167,0.23155438332732275
Ce,2,43,99043,0.2150583491474618,-0.4211220662002905,0.24180326070804406
Ce,2,44,99044,0.19508853378108215,-0.37344786988918166,0.2322965051788302
Ce,2,45,99045,0.1596655010622099,-0.4151081493551662,0.22991465481478746
Ce,2,46,99046,0.22621541684190194,-0.4313119492336478,0.24384807752084486
Ce,2,47,99047,0.15831260039422745,-0.45008847775747257,0.23773510193938388
Ce,2,48,99048,0.12127147568879626,-0.4725738054018945,0.22873372412099607
Ce,2,49,99049,0.24131628276994532,-0.42569086923806493,0.2347314620326646
Ce,3,0,99000,0.19018261930754887,-0.3667869974315044,0.21203328599898993
Ce,3,1,99001,0.1503249978756349,-0.3644176422338138,0.21718844551168615
Ce,3,2,99002,0.20286349580077268,-0.34937797017481104,0.21294992749137812
Ce,3,3,99003,0.1963592051085381,-0.36957958532183094,0.219879879873226
Ce,3,4,99004,0.2519577145448879,-0.3580880153518291,0.20911489732184813
Ce,3,5,99005,0.18224425976843173,-0.3686400220607539,0.2058905487550375
Ce,3,6,99006,0.15690423841701318,-0.3047162696899233,0.20267847693065172
Ce,3,7,99007,0.18890987907993528,-0.3289010046782365,0.21579107066654402
Ce,3,8,99008,0.34209993712286657,-0.4769632629798073,0.23393124055444253
Ce,3,9,99009,0.2569101162188392,-0.3695724054362824,0.2242182932489228
Ce,3,10,99010,0.13516057591741215,-0.42013637009312566,0.20678970770570412
Ce,3,11,99011,0.18955086808857402,-0.3370017161507763,0.22119690703393724
Ce,3,12,99012,0.25233694073953217,-0.39738243722963174,0.225651990815931
Ce,3,13,99013,0.21812528689449406,-0.3396375359500633,0.21772003712803084
Ce,3,14,99014,0.18447557711397033,-0.40328790880482335,0.21129603639852754
Ce,3,15,99015,0.2661733776976536,-0.3326921197736163,0.21596858632874566
Ce,3,16,99016,0.13835950783733209,-0.3016082157770326,0.2053039160490485
Ce,3,17,99017,0.13051177405631154,-0.3263183631646187,0.21338185989131103
Ce,3,18,99018,0.2652997052224231,-0.3076494681233415,0.22361197217544104
