arm,seed,tradable,cagr,mdd,tr,expo,trades,slot,tr_limit_up,tr_halt_in,tr_exit_delayed,tr_close_locked
S0_mkt2,104194,False,0.11346972543513245,-0.3949278201095974,1.7585593148360479,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104194,True,0.11346972543513245,-0.3949278201095974,1.7585593148360479,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104195,False,0.06263065423894632,-0.4843987395344645,0.7744788477755313,0.911316781186978,144,0.9122657580919932,,,,
S0_mkt2,104195,True,0.12281175403094324,-0.374110560160941,1.9849611166625651,0.900732698933646,143,0.9059305792163543,1.0,0.0,0.0,0.0
S0_mkt2,104196,False,0.08634613326521068,-0.469442531027652,1.1855934765503222,0.9105894368061161,144,0.9122657580919932,,,,
S0_mkt2,104196,True,0.08658731744106096,-0.4015608885257978,1.1901787631343916,0.896081513497126,129,0.915574809805579,0.0,0.0,0.0,0.0
S0_mkt2,104197,False,0.2061280996624204,-0.36100675749491656,4.867059261237455,0.9110825226849895,144,0.9122657580919932,,,,
S0_mkt2,104197,True,0.19818520750138235,-0.38622436398538385,4.512266715814156,0.8757395573196876,133,0.9130917159763313,0.0,0.0,0.0,0.0
S0_mkt2,104198,False,0.18839144969192922,-0.3862758729208941,4.101278635609426,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104198,True,0.18904655401737025,-0.3491312639440562,4.127888958240248,0.9000033840257801,134,0.9127747252747253,0.0,0.0,1.0,1.0
S0_mkt2,104199,False,0.07845348043273614,-0.4276264369826005,1.0401971994911658,0.9113187278512588,144,0.9122657580919932,,,,
S0_mkt2,104199,True,0.0914050232741137,-0.34686620013303293,1.2835912019714022,0.8662931767143343,130,0.9147295012679628,0.0,0.0,1.0,0.0
S0_pool,104000,False,0.04564617328942622,-0.4175456072415368,0.5240804322052355,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104000,True,0.04564617328942622,-0.4175456072415368,0.5240804322052355,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_pool,104001,False,0.09108474975751135,-0.3047140241495227,1.2772725391311512,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104001,True,0.028153494749626695,-0.4161222577865322,0.29968153348642734,0.9141179372782434,127,0.9180050718512257,1.0,0.0,2.0,1.0
S0_pool,104002,False,0.0626461202956623,-0.3773892878852571,0.7747226874167803,0.9112258291730111,144,0.9122657580919932,,,,
S0_pool,104002,True,0.06291094993040125,-0.3767624008206303,0.7789026731781532,0.911330189125402,144,0.9123722316865417,0.0,0.0,2.0,0.0
S0_pool,104003,False,0.08294998777818918,-0.33495842684447524,1.1219324513896618,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104003,True,0.07941887394476654,-0.3349584268444753,1.0575043649321194,0.9118974301381563,144,0.9127448892674617,0.0,0.0,2.0,0.0
S0_pool,104004,False,0.0947236209759661,-0.4777074011069662,1.3499924204466076,0.9113353075423779,144,0.9122657580919932,,,,
S0_pool,104004,True,0.09231428411237608,-0.4798759115908965,1.3016154819930863,0.9117433970422916,144,0.9125851788756388,0.0,0.0,3.0,1.0
S0_pool,104005,False,0.0999581462412722,-0.37971518609448407,1.458242545764429,0.911241430248591,144,0.9122657580919932,,,,
S0_pool,104005,True,0.11534501522017115,-0.37457301221617056,1.802733720276306,0.8998321699671112,143,0.9061967632027257,1.0,0.0,2.0,1.0
S0_pool,104006,False,0.11575088451796556,-0.3806655822380641,1.8123772368405944,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104006,True,0.10875262381738682,-0.3806655822380641,1.6501825838507065,0.9098501995573076,135,0.911770921386306,0.0,0.0,0.0,0.0
S0_pool,104007,False,0.0828650567672169,-0.37042651960326206,1.1203618887802667,0.9110173145352625,144,0.9122657580919932,,,,
S0_pool,104007,True,0.08204602426539265,-0.37042651960326206,1.105269416161827,0.9111881469240021,144,0.912425468483816,0.0,0.0,2.0,0.0
S0_pool,104008,False,0.041895379977544334,-0.4074275226653981,0.4732422666749003,0.9111919248773499,144,0.9122657580919932,,,,
S0_pool,104008,True,0.041895379977544334,-0.4074275226653981,0.4732422666749003,0.9112786610434891,144,0.9123722316865417,0.0,0.0,1.0,0.0
S0_pool,104009,False,0.17894862167565284,-0.45686365170832477,3.7311859925514517,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104009,True,0.17894862167565284,-0.45686365170832477,3.7311859925514517,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_pool,104010,False,0.13029721462210309,-0.37051968605078456,2.1782064756467077,0.9106495828474079,144,0.9122657580919932,,,,
S0_pool,104010,True,0.12377476502378659,-0.3187621422494639,2.0092185617728,0.8669439712185181,126,0.9187975486052409,0.0,0.0,0.0,0.0
S0_pool,104011,False,0.09902550817880007,-0.4091726292766331,1.4386352520578978,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104011,True,0.09454634386917604,-0.4091726292766331,1.3464021482301956,0.9114917408375851,144,0.9123722316865417,0.0,0.0,1.0,0.0
S0_pool,104012,False,0.05478852996838879,-0.4535375449771285,0.6546276315242963,0.9111451066968808,144,0.9122657580919932,,,,
S0_pool,104012,True,0.05444532228200383,-0.3573151239678726,0.6495518244125089,0.9215033080801676,118,0.9234467455621301,0.0,0.0,1.0,0.0
S0_pool,104013,False,0.1601238131226561,-0.4154751463164837,3.0641865956879784,0.9112486314468322,144,0.9122657580919932,,,,
S0_pool,104013,True,0.13718584379245513,-0.37845151732536253,2.365847346103641,0.88883212983234,130,0.9144653423499577,0.0,0.0,1.0,0.0
S0_pool,104014,False,0.13425408776566372,-0.41618065668596194,2.284811063949643,0.9110020605131183,144,0.9122657580919932,,,,
S0_pool,104014,True,0.1240508662152573,-0.3766006070279641,2.016205753387004,0.8415096725929913,131,0.9137256973795436,0.0,0.0,3.0,1.0
S0_pool,104015,False,0.06589530920585873,-0.38995593019433294,0.8266190610812345,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104015,True,0.06594259782567802,-0.38995593019433294,0.8273842716147701,0.9114217980643814,144,0.9123189948892675,0.0,0.0,1.0,0.0
S0_pool,104016,False,0.04831293931775682,-0.478470370401294,0.5611738228468328,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104016,True,0.04702496106251952,-0.478470370401294,0.5431591042814694,0.9116165086908509,144,0.9124787052810903,0.0,0.0,2.0,0.0
S0_pool,104017,False,0.06961873825407872,-0.35281866144706137,0.8877550668727872,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104017,True,0.09151627666392526,-0.3773229798852852,1.28578978088881,0.9121750321419484,144,0.9123189948892675,1.0,0.0,1.0,0.0
S0_pool,104018,False,0.12779703211463933,-0.45531448882483877,2.11245284726043,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104018,True,0.12787412805746645,-0.45531448882483877,2.1144621168233173,0.9131900407481822,144,0.908125528317836,0.0,0.0,0.0,0.0
S0_pool,104019,False,0.11191789990003853,-0.3765968195864337,1.7224762688862532,0.9111087304459635,144,0.9122657580919932,,,,
S0_pool,104019,True,0.1084385304182498,-0.33703762511427393,1.643103283902486,0.8881100957379682,128,0.9161031276415892,0.0,0.0,0.0,0.0
S0_pool,104020,False,0.12066295778140979,-0.44279230592282687,1.9314638901170933,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104020,True,0.10170688990899612,-0.3598296730448719,1.49538751294658,0.8533379624396288,123,0.9205409974640744,0.0,0.0,1.0,1.0
S0_pool,104021,False,0.15018243504380324,-0.5225145070925852,2.7470332437587706,0.9104027575937816,144,0.9122657580919932,,,,
S0_pool,104021,True,0.15384694735397964,-0.5222045906709537,2.8612666352418423,0.8702880418725636,132,0.9131973795435334,0.0,0.0,1.0,1.0
S0_pool,104022,False,0.179999046660279,-0.421010396646327,3.771132917814528,0.9109811772119455,144,0.9122657580919932,,,,
S0_pool,104022,True,0.18036969120839963,-0.421010396646327,3.7853000783582296,0.9112361159849278,143,0.9086010143702451,0.0,0.0,1.0,0.0
S0_pool,104023,False,0.13496621468377268,-0.4623048777311975,2.304332781382762,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104023,True,0.17696640305002886,-0.3135077080265833,3.656617316999256,0.8942370716644685,142,0.8997551107325383,0.0,0.0,2.0,0.0
S0_pool,104024,False,0.09687058919440084,-0.5243694919370443,1.3938651257773933,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104024,True,0.014610077712517544,-0.5243694919370443,0.1467515156043675,0.8714400429733336,136,0.9058009298393914,1.0,0.0,3.0,3.0
S0_pool,104025,False,0.1052906313369002,-0.4360045165787042,1.5730815216424272,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104025,True,0.10496753818027593,-0.4360045165787042,1.5659893597849726,0.9115291674068252,144,0.912425468483816,0.0,0.0,3.0,0.0
S0_pool,104026,False,0.02156759054507673,-0.41729800730933336,0.223176276299077,0.9111862161142401,144,0.9122657580919932,,,,
S0_pool,104026,True,0.050676280209528635,-0.41729800730933336,0.5947191321203074,0.8996941179421609,136,0.9051669484361792,1.0,0.0,1.0,1.0
S0_pool,104027,False,0.176444170382285,-0.40437127344109736,3.637147273458769,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104027,True,0.1717594524411168,-0.45658977505569226,3.465718155386994,0.9101222706137944,144,0.9125319420783645,1.0,0.0,4.0,0.0
S0_pool,104028,False,0.17176567062200254,-0.3060653179109211,3.465941891181707,0.9103891719584907,144,0.9122657580919932,,,,
S0_pool,104028,True,0.13272426957753747,-0.31591309176372206,2.2432220585921043,0.910758003913389,144,0.9142887563884157,0.0,0.0,2.0,0.0
S0_pool,104029,False,0.09751370601741782,-0.37110503405103223,1.407148811837641,0.911208550437347,144,0.9122657580919932,,,,
S0_pool,104029,True,0.09621751782790255,-0.37110503405103223,1.3804429346602523,0.9114670960281182,144,0.9124787052810903,0.0,0.0,2.0,0.0
S0_pool,104030,False,0.06798094961459533,-0.32129083535693775,0.8606419702364467,0.9109311013112222,144,0.9122657580919932,,,,
S0_pool,104030,True,0.0535886856586798,-0.32062855950068264,0.6369434389643163,0.8799009920944039,137,0.9114539306846999,0.0,0.0,1.0,0.0
S0_pool,104031,False,0.14748464083795576,-0.37191052942334896,2.6648763912383466,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104031,True,0.17224718848387766,-0.4557810204428871,3.483297808101942,0.8971972380123552,143,0.9100830494037478,1.0,0.0,1.0,0.0
S0_pool,104032,False,0.09073807164651715,-0.3221759465725435,1.2704505632191467,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104032,True,0.09067347192075381,-0.3221759465725437,1.2691813831362757,0.9114106925517795,144,0.9123189948892675,0.0,0.0,1.0,0.0
S0_pool,104033,False,0.18244470218941333,-0.45635688788052653,3.865310264649021,0.9110959091534105,144,0.9122657580919932,,,,
S0_pool,104033,True,0.1824213475921974,-0.4564582507225022,3.864403122326192,0.9111510862966176,144,0.9123189948892675,0.0,0.0,1.0,0.0
S0_pool,104034,False,0.11361838974403304,-0.4039086145828586,1.762038398789071,0.9108761674819192,144,0.9122657580919932,,,,
S0_pool,104034,True,0.18245394143711668,-0.33086439480720997,3.865669178469508,0.8953757191132048,143,0.9111477853492334,0.0,0.0,1.0,0.0
S0_pool,104035,False,0.22630898419612455,-0.3541082106407237,5.862075260578388,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104035,True,0.2262152073814072,-0.3541082106407239,5.857122806775097,0.91141362646529,144,0.9123189948892675,0.0,0.0,1.0,0.0
S0_pool,104036,False,0.09295916377967517,-0.41863534933803,1.314475919165556,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104036,True,0.08713068334385099,-0.3869618286754959,1.2005405249210983,0.8955004580953907,130,0.9145181741335587,0.0,0.0,2.0,0.0
S0_pool,104037,False,0.11089560783234997,-0.37594927953085205,1.6989370886055197,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104037,True,0.036549377566961416,-0.4259754979604193,0.40340261383936893,0.9062772774741268,143,0.9111477853492334,0.0,0.0,3.0,0.0
S0_pool,104038,False,0.09498186730551761,-0.3796890283716647,1.3552312962045199,0.910096179867999,144,0.9122657580919932,,,,
S0_pool,104038,True,0.09377020703257166,-0.3796890283716645,1.3307412459535621,0.9104742970429336,144,0.9125851788756388,0.0,0.0,3.0,0.0
S0_pool,104039,False,0.056510893421414465,-0.38399743892504795,0.680311708889948,0.9112740150064438,144,0.9122657580919932,,,,
S0_pool,104039,True,0.05066629907103026,-0.3566231159295447,0.5945761151758857,0.8734570335567723,130,0.9145710059171598,0.0,0.0,3.0,1.0
S0_pool,104040,False,0.16469267621315598,-0.4293233141946052,3.217830692079229,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104040,True,0.1034728964825884,-0.33494192777559484,1.5334076453202519,0.888930812691515,129,0.9174767540152156,0.0,0.0,0.0,0.0
S0_pool,104041,False,0.0703871889616221,-0.42958522719184167,0.900597856632255,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104041,True,0.05107711482824939,-0.3932084076456371,0.6004720662436853,0.847330627561806,125,0.9193786982248521,0.0,0.0,1.0,0.0
S0_pool,104042,False,0.08346353512242399,-0.4116690060498114,1.1314512584632341,0.9111152343958466,144,0.9122657580919932,,,,
S0_pool,104042,True,0.1929226922024343,-0.4116690060498114,4.287892923098862,0.909446823151691,144,0.9131175468483816,0.0,0.0,2.0,1.0
S0_pool,104043,False,0.21775131430365668,-0.3572426551236777,5.423076485385343,0.911109513573138,144,0.9122657580919932,,,,
S0_pool,104043,True,0.21664434149897605,-0.3572426551236778,5.368164722530109,0.9116333212301843,144,0.9126916524701874,0.0,0.0,5.0,2.0
S0_pool,104044,False,0.09507160902077683,-0.46253256589413116,1.3570542714640483,0.9106724056909686,144,0.9122657580919932,,,,
S0_pool,104044,True,0.08434425169782211,-0.41156020820258854,1.1478646067242466,0.9009407835732144,130,0.9146766694843618,0.0,0.0,2.0,0.0
S0_pool,104045,False,0.0653704558728474,-0.3819132201723219,0.8181452539365965,0.9111641654016468,144,0.9122657580919932,,,,
S0_pool,104045,True,0.051267260529689995,-0.32432735518034933,0.6032075943584734,0.7945402560472631,115,0.9250845308537616,0.0,0.0,1.0,1.0
S0_pool,104046,False,0.07060558387559213,-0.383276166148929,0.9042620248427824,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104046,True,0.10990401360406032,-0.3334193270531745,1.6762787777645234,0.8955227016321633,143,0.9059838160136287,1.0,0.0,1.0,1.0
S0_pool,104047,False,0.12127030867760435,-0.4695746095788735,1.9464971203446684,0.910943331216746,144,0.9122657580919932,,,,
S0_pool,104047,True,0.10157018502947546,-0.4524455518615983,1.4924657964497912,0.8910628797329415,116,0.9244505494505495,0.0,0.0,5.0,1.0
S0_pool,104048,False,0.08481786097015309,-0.3372212946612791,1.1567375999578258,0.9107462913629552,144,0.9122657580919932,,,,
S0_pool,104048,True,0.0768885319652588,-0.33722129466127926,1.0124178531396186,0.8744959579609294,134,0.9130917159763313,0.0,0.0,3.0,0.0
S0_pool,104049,False,0.1599067335715132,-0.4873929313034628,3.057012703972253,0.9100781920360175,144,0.9122657580919932,,,,
S0_pool,104049,True,0.1366242423557329,-0.45334602120247797,2.3501872034694844,0.9077005838642808,144,0.9123189948892675,1.0,0.0,1.0,0.0
S0_pool,104050,False,0.07679823222480486,-0.36534617507076883,1.0108253152586864,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104050,True,0.07687231613299228,-0.36534617507076855,1.0121317855863041,0.9115615970865674,144,0.912425468483816,0.0,0.0,2.0,0.0
S0_pool,104051,False,0.12017645841358471,-0.45225515980311887,1.9194714987111414,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104051,True,0.11853776936980509,-0.4536696883824176,1.8793992208389616,0.9116346943029694,144,0.9125319420783645,0.0,0.0,5.0,2.0
S0_pool,104052,False,0.07297889432878213,-0.4636140414327395,0.9444899639935027,0.91106816068993,144,0.9122657580919932,,,,
S0_pool,104052,True,-0.004447896666998408,-0.39466978759173116,-0.04121214258388928,0.9041111221103115,133,0.9064349112426036,2.0,0.0,0.0,0.0
S0_pool,104053,False,0.22519886011418122,-0.32515053533993593,5.803653054631084,0.9098946087341346,144,0.9122657580919932,,,,
S0_pool,104053,True,0.20410275451282556,-0.32515053533993593,4.77470440829412,0.9108530790733556,141,0.9097104818258664,0.0,0.0,0.0,0.0
S0_pool,104054,False,0.08213683835671026,-0.38559491478933483,1.1069381173475494,0.911130982577353,144,0.9122657580919932,,,,
S0_pool,104054,True,0.17089986952375447,-0.3153013749362688,3.434885853481684,0.859818662837483,113,0.926458157227388,0.0,0.0,3.0,0.0
S0_pool,104055,False,0.04382909789188094,-0.4143954417682703,0.499259244642289,0.9111670578651964,144,0.9122657580919932,,,,
S0_pool,104055,True,0.051758394776389105,-0.35873130442790957,0.6102926430066935,0.9113563567427088,144,0.908125528317836,1.0,0.0,0.0,0.0
S0_pool,104056,False,0.09817505844083252,-0.4302354418154226,1.4208778534297752,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104056,True,0.09823906979703878,-0.4302354418154226,1.422210376444193,0.9115460301619035,144,0.912425468483816,0.0,0.0,2.0,0.0
S0_pool,104057,False,0.12978034671403194,-0.38276538727857273,2.1645121531360867,0.9112210511166811,144,0.9122657580919932,,,,
S0_pool,104057,True,0.1215301250931855,-0.38276538727857273,1.952949153390811,0.9092837324440948,144,0.9123722316865417,0.0,0.0,2.0,1.0
S0_pool,104058,False,0.03849219717451513,-0.38898760721437137,0.42843326338557386,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104058,True,0.03846256687063487,-0.3889876072143715,0.4280485386806623,0.9114275869331404,144,0.9123189948892675,0.0,0.0,1.0,0.0
S0_pool,104059,False,0.19113924569062224,-0.2867729732579116,4.2137275336162885,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104059,True,0.16508226434606277,-0.2204646615349332,3.2311691690883277,0.8518252972152129,114,0.9252430262045647,0.0,0.0,1.0,0.0
S0_pool,104060,False,0.22463838729232455,-0.34534493325843274,5.774326478995301,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104060,True,0.22463838729232455,-0.34534493325843274,5.774326478995301,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_pool,104061,False,0.11420353707727271,-0.39158510348366693,1.775770322285371,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104061,True,0.056369479798551,-0.407002661437256,0.6781895819901294,0.8942372394077129,133,0.9135672020287405,1.0,0.0,3.0,2.0
S0_pool,104062,False,0.119558688062823,-0.33234439412229344,1.9043064509859624,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104062,True,0.119558688062823,-0.33234439412229344,1.9043064509859624,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_pool,104063,False,0.048326270463958876,-0.40343536252433515,0.5613612621507034,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104063,True,0.04941908770391423,-0.36412327098805186,0.576795153599746,0.9066257297864403,129,0.9175824175824175,0.0,0.0,1.0,0.0
S0_pool,104064,False,0.06289295391521876,-0.35639088756626514,0.7786183513692553,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104064,True,0.06300234416625594,-0.3563908875662653,0.7803472520802284,0.9114079784996563,144,0.9123189948892675,0.0,0.0,1.0,0.0
S0_pool,104065,False,0.12784295932453826,-0.38867990038225303,2.113649659677954,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104065,True,0.1274237430381031,-0.38867990038225303,2.102740592478342,0.9114311630681271,144,0.9123189948892675,0.0,0.0,1.0,0.0
S0_pool,104066,False,0.1222645053680067,-0.4091976734982961,1.9712544198264879,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104066,True,0.09151731268257324,-0.3555984920654622,1.2858102634816118,0.91079142557511,141,0.9097633136094675,0.0,0.0,1.0,0.0
S0_pool,104067,False,0.08789816570862419,-0.40393248956014427,1.2152507691134335,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104067,True,0.08609964997889685,-0.40393248956014416,1.1809163152078272,0.9116531462914474,144,0.9125319420783645,0.0,0.0,2.0,0.0
S0_pool,104068,False,0.08968111029847514,-0.3640258879370062,1.2497641722220205,0.9109543469187302,144,0.9122657580919932,,,,
S0_pool,104068,True,0.029158134079782183,-0.34917495205851024,0.31172053154885915,0.8035236490541862,106,0.9313186813186813,0.0,0.0,1.0,1.0
S0_pool,104069,False,0.26321563095802003,-0.4469295921374366,8.078839813733707,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104069,True,0.23177852799994447,-0.4469295921374365,6.156520588507697,0.8863051670343205,134,0.9129332206255283,0.0,0.0,4.0,1.0
S0_pool,104070,False,0.1296845863380427,-0.3355111387062359,2.1619807996755984,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104070,True,0.18510806478921937,-0.3328568087214099,3.969758579520591,0.9036358529791391,144,0.912425468483816,0.0,0.0,3.0,0.0
S0_pool,104071,False,0.08202139369020167,-0.34514323108621175,1.104817035191095,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104071,True,0.08182031088776975,-0.34514323108621175,1.1011270690820711,0.91245172328128,144,0.9083368554522401,0.0,0.0,1.0,0.0
S0_pool,104072,False,0.08531132019010301,-0.39420441134170503,1.1660173266226121,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104072,True,0.08935057784512623,-0.3262242199983703,1.2433298127654848,0.9103752365432232,125,0.9219146238377007,0.0,0.0,1.0,0.0
S0_pool,104073,False,0.04432286135568764,-0.387391017714398,0.5059680162304367,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104073,True,0.11134685012001122,-0.24247544398714066,1.7093048139221865,0.9029705974397335,111,0.9137785291631445,2.0,0.0,0.0,0.0
S0_pool,104074,False,0.05379454703843223,-0.4260722736687932,0.6399655134234785,0.9106850894273427,144,0.9122657580919932,,,,
S0_pool,104074,True,0.08056463928075597,-0.40044014528407734,1.078215423998404,0.8848184117789566,142,0.9053982112436116,1.0,0.0,5.0,2.0
S0_pool,104075,False,0.09223910017446779,-0.39454499992923825,1.3001203015099048,0.9112637510247208,144,0.9122657580919932,,,,
S0_pool,104075,True,0.0911622705907027,-0.3529697766713179,1.2788005088007646,0.8948873685623883,130,0.9145710059171598,0.0,0.0,2.0,1.0
S0_pool,104076,False,0.12478190215820884,-0.41386921022781503,2.0347759117294806,0.9112558898270818,144,0.9122657580919932,,,,
S0_pool,104076,True,0.12478190215820884,-0.41386921022781503,2.0347759117294806,0.9113001523813284,144,0.9123189948892675,0.0,0.0,1.0,0.0
S0_pool,104077,False,0.09001475794254654,-0.4543899419180325,1.2562759033643833,0.9111576601855161,144,0.9122657580919932,,,,
S0_pool,104077,True,0.0905376925445267,-0.4543899419180325,1.266515815850139,0.9116294307744447,144,0.9126916524701874,0.0,0.0,3.0,1.0
S0_pool,104078,False,0.13763525167196589,-0.38439572781034725,2.3784261010542154,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104078,True,0.08712869631199793,-0.4051032920355628,1.2005025533431768,0.9060797183185862,144,0.908284023668639,0.0,0.0,1.0,0.0
S0_pool,104079,False,0.10016268682013707,-0.38672664986129907,1.4625614985498059,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104079,True,0.10016268682013707,-0.38672664986129907,1.4625614985498059,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_pool,104080,False,0.06804874881418921,-0.47624925722711986,0.8617574194048454,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104080,True,0.09515344519698576,-0.5145779160476835,1.3587177565780668,0.8867950433778214,132,0.9016272189349113,1.0,0.0,4.0,1.0
S0_pool,104081,False,0.06714433256028363,-0.3537187616452715,0.8469268329531754,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104081,True,0.061644601101834784,-0.28104632754572234,0.7589943142945537,0.89844424004004,128,0.9189560439560439,0.0,0.0,1.0,0.0
S0_pool,104082,False,0.18333259060557272,-0.3971590463022269,3.8999101238558156,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104082,True,0.16959523658810194,-0.368612614210282,3.3884536626112167,0.9022409823786227,143,0.9059305792163543,1.0,0.0,0.0,0.0
S0_pool,104083,False,0.11486217962188539,-0.35580215201727056,1.7912999858966963,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104083,True,0.11380358125057044,-0.3558021520172708,1.7663777895076285,0.9115617255741921,144,0.9123722316865417,0.0,0.0,2.0,1.0
S0_pool,104084,False,0.0583372725320257,-0.47663786629879834,0.7079357295759123,0.9109546191690445,144,0.9122657580919932,,,,
S0_pool,104084,True,0.0583372725320257,-0.47663786629879834,0.7079357295759123,0.9110247283795508,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_pool,104085,False,0.11577658667485635,-0.3914522415183217,1.8129889216221686,0.9108420026960226,144,0.9122657580919932,,,,
S0_pool,104085,True,0.11607050247189354,-0.3914522415183217,1.819992276295174,0.9109961246799132,144,0.912425468483816,0.0,0.0,3.0,0.0
S0_pool,104086,False,0.09948263923826506,-0.37531587276306116,1.448228194778609,0.911334046753258,144,0.9122657580919932,,,,
S0_pool,104086,True,0.09934427805852164,-0.375467274347919,1.4453211168190436,0.9113901012124208,144,0.9123722316865417,0.0,0.0,2.0,1.0
S0_pool,104087,False,0.10944368602872356,-0.36241311833650675,1.6658180379975494,0.9109475757729074,144,0.9122657580919932,,,,
S0_pool,104087,True,0.07797419682507001,-0.40814580018993246,1.0316532550427215,0.9094765125623574,144,0.9142887563884157,1.0,0.0,4.0,0.0
S0_pool,104088,False,0.1400594193067517,-0.3175793068420004,2.447005290154213,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104088,True,0.1400594193067517,-0.3175793068420004,2.447005290154213,0.9114965621883718,144,0.9123722316865417,0.0,0.0,2.0,1.0
S0_pool,104089,False,0.1639296968092283,-0.533055155933871,3.1918171352797255,0.9104401359989043,144,0.9122657580919932,,,,
S0_pool,104089,True,0.16403149987360366,-0.5314233729517219,3.195279766963715,0.9088123964044322,143,0.9131707836456558,0.0,0.0,5.0,2.0
S0_pool,104090,False,0.16196290815187675,-0.332976987556662,3.1254202722527555,0.911119532250541,144,0.9122657580919932,,,,
S0_pool,104090,True,0.0678644705525373,-0.38933219216258735,0.8587270229489721,0.9150653003137065,133,0.9130917159763313,1.0,0.0,0.0,0.0
S0_pool,104091,False,0.06554393534335756,-0.3551273971755416,0.8209421996808965,0.9113259179966372,144,0.9122657580919932,,,,
S0_pool,104091,True,0.062326655393071695,-0.3551273971755416,0.7696920435364465,0.9131942305331001,144,0.91434199318569,0.0,0.0,2.0,0.0
S0_pool,104092,False,0.25890396281464767,-0.3335638705749323,7.790463532279551,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104092,True,0.22473449976405457,-0.35450668535798924,5.779347492661038,0.9110518459271838,140,0.911718089602705,0.0,0.0,3.0,0.0
S0_pool,104093,False,0.021085027583637173,-0.37617280212565274,0.21773225504887606,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104093,True,0.025087628548385865,-0.37617280212565274,0.2635503452742398,0.8786908921867109,136,0.911506762468301,0.0,0.0,2.0,1.0
S0_pool,104094,False,0.04763890823448924,-0.4332532746272301,0.5517229575536358,0.9113705144833549,144,0.9122657580919932,,,,
S0_pool,104094,True,0.036715035092755866,-0.37206842807770274,0.40552149182857744,0.9091354483519629,131,0.9135143702451395,0.0,0.0,2.0,0.0
S0_pool,104095,False,0.13786191079791554,-0.3070369745943709,2.3847861337659357,0.9107488527999251,144,0.9122657580919932,,,,
