stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2016-02,tpex,食品工業,209982,424951,231041,-50.58,-9.11,634933,633833,0.17
1780,立弘,2016-02,tpex,食品工業,50946,45423,28980,12.15,75.79,96369,82583,16.69
1796,金穎生技,2016-02,tpex,食品工業,25462,42263,15968,-39.75,59.45,67725,45637,48.39
4205,中華食,2016-02,tpex,食品工業,106574,126496,98232,-15.74,8.49,233070,208294,11.89
4207,環泰,2016-02,tpex,食品工業,231926,286171,234945,-18.95,-1.28,518097,519220,-0.21
4303,信立,2016-02,tpex,塑膠工業,30087,49023,33781,-38.62,-10.93,79110,86616,-8.66
4304,勝昱,2016-02,tpex,塑膠工業,20963,36830,22087,-43.08,-5.08,57793,62764,-7.92
4305,世坤,2016-02,tpex,塑膠工業,62615,72510,64370,-13.64,-2.72,135125,164558,-17.88
9950,萬國通,2016-02,tpex,塑膠工業,140941,345158,168711,-59.16,-16.46,486099,498131,-2.41
4401,東隆興,2016-02,tpex,紡織纖維,274430,328309,268373,-16.41,2.25,602739,598330,0.73
4402,郡都開發,2016-02,tpex,紡織纖維,56743,39586,44741,43.34,26.82,96329,147396,-34.64
4406,新昕纖,2016-02,tpex,紡織纖維,46670,43353,51908,7.65,-10.09,90023,107167,-15.99
4413,飛寶企業,2016-02,tpex,紡織纖維,3406,5928,3430,-42.54,-0.69,9333,8098,15.25
4417,金洲,2016-02,tpex,紡織纖維,142315,154902,170930,-8.12,-16.74,297217,411956,-27.85
4420,光明,2016-02,tpex,紡織纖維,50216,72247,23822,-30.49,110.79,122463,55728,119.75
4432,銘旺實,2016-02,tpex,紡織纖維,260498,294533,191605,-11.55,35.95,555031,403341,37.60
4433,興采,2016-02,tpex,紡織纖維,99749,108499,97373,-8.06,2.44,208249,191629,8.67
6506,雙邦,2016-02,tpex,紡織纖維,139733,176673,135448,-20.90,3.16,316406,323385,-2.15
1570,力肯,2016-02,tpex,電機機械,63480,65790,62972,-3.51,0.80,129270,114361,13.03
1580,新麥,2016-02,tpex,電機機械,165557,338688,140713,-51.11,17.65,504936,523069,-3.46
1586,和勤,2016-02,tpex,電機機械,102565,186846,127776,-45.10,-19.73,289411,276900,4.51
1599,宏佳騰,2016-02,tpex,電機機械,154273,205661,79335,-24.98,94.45,359934,231342,55.58
2066,世德,2016-02,tpex,電機機械,78766,100101,88847,-21.31,-11.34,178867,191208,-6.45
2067,嘉鋼,2016-02,tpex,電機機械,45870,73324,63807,-37.44,-28.11,119194,141959,-16.03
2070,精湛,2016-02,tpex,電機機械,50288,49148,57558,2.31,-12.63,99436,114758,-13.35
2235,謚源,2016-02,tpex,電機機械,52543,78078,51593,-32.70,1.84,130621,132725,-1.58
3162,精確,2016-02,tpex,電機機械,33088,55817,64864,-40.72,-48.98,88905,139866,-36.43
3226,龍鋒,2016-02,tpex,電機機械,82309,137139,72644,-39.98,13.30,219448,135703,61.71
3379,彬台,2016-02,tpex,電機機械,19559,47331,35297,-58.67,-44.58,66890,52877,26.50
3685,元創精密,2016-02,tpex,電機機械,29214,24411,34031,19.67,-14.15,53625,82240,-34.79
4502,健信,2016-02,tpex,電機機械,116347,220665,49601,-47.27,134.56,337012,126694,166.00
4503,金雨,2016-02,tpex,電機機械,12871,17891,4558,-28.05,182.38,30762,14293,115.22
4506,崇友,2016-02,tpex,電機機械,379262,591434,216887,-35.87,74.86,970696,507091,91.42
4510,高鋒,2016-02,tpex,電機機械,131443,147864,158054,-11.10,-16.83,279306,340949,-18.07
4513,福裕,2016-02,tpex,電機機械,81837,110174,139224,-25.72,-41.21,192011,294310,-34.75
4523,永彰,2016-02,tpex,電機機械,97268,171720,74551,-43.35,30.47,268988,168373,59.75
4527,方方土霖,2016-02,tpex,電機機械,90651,174311,120892,-47.99,-25.01,264962,277827,-4.63
4528,江興鍛,2016-02,tpex,電機機械,133566,186214,150164,-28.27,-11.05,319781,337792,-5.33
4533,協易機,2016-02,tpex,電機機械,444556,362534,85656,22.62,419.00,807090,222069,263.44
4534,慶騰,2016-02,tpex,電機機械,49605,118598,57724,-58.17,-14.06,168204,158144,6.36
4535,至興,2016-02,tpex,電機機械,235733,281906,244445,-16.37,-3.56,517639,546618,-5.30
4538,大詠城,2016-02,tpex,電機機械,24915,25989,29049,-4.13,-14.23,50904,75204,-32.31
4543,萬在,2016-02,tpex,電機機械,63431,87334,97750,-27.36,-35.10,150764,202289,-25.47
4549,桓達,2016-02,tpex,電機機械,41852,65418,50856,-36.02,-17.70,107270,122019,-12.08
4550,長佳,2016-02,tpex,電機機械,86058,93616,72165,-8.07,19.25,179674,156361,14.90
4558,寶緯,2016-02,tpex,電機機械,68434,89317,63155,-23.38,8.35,157751,167760,-5.96
4561,健椿,2016-02,tpex,電機機械,35899,19431,34247,84.75,4.82,55331,96200,-42.48
4563,百德,2016-02,tpex,電機機械,111349,95690,104169,16.36,6.89,207039,238125,-13.05
5381,光譜,2016-02,tpex,電機機械,32432,49956,67003,-35.07,-51.59,82388,175403,-53.02
6122,擎邦,2016-02,tpex,電機機械,60827,67798,155969,-10.28,-61.00,128625,229212,-43.88
6125,廣運,2016-02,tpex,電機機械,819444,1053238,778640,-22.19,5.24,1872682,1667086,12.33
6425,易發,2016-02,tpex,電機機械,105750,122040,101058,-13.34,4.64,227791,238052,-4.31
6603,富強鑫,2016-02,tpex,電機機械,191471,213161,167871,-10.17,14.05,404543,475238,-14.87
6609,瀧澤科,2016-02,tpex,電機機械,160323,175530,171594,-8.66,-6.56,335853,410329,-18.15
8027,鈦昇,2016-02,tpex,電機機械,66278,88910,97196,-25.45,-31.80,155188,344192,-54.91
8083,瑞穎,2016-02,tpex,電機機械,87069,110480,86941,-21.19,0.14,197549,205325,-3.78
8107,大億金茂,2016-02,tpex,電機機械,82500,89943,61088,-8.27,35.05,172443,141288,22.05
8255,朋程,2016-02,tpex,電機機械,275475,319145,281339,-13.68,-2.08,594620,585460,1.56
9951,皇田,2016-02,tpex,電機機械,293943,340061,251041,-13.56,17.08,634004,536031,18.27
2061,風青,2016-02,tpex,電器電纜,46088,84359,55712,-45.36,-17.27,130447,162419,-19.68
1742,台蠟,2016-02,tpex,化學工業,20568,51551,36183,-60.10,-43.15,72119,81096,-11.06
3430,奇鈦科,2016-02,tpex,化學工業,50417,50339,41373,0.15,21.85,100755,109294,-7.81
4706,大恭,2016-02,tpex,化學工業,99223,144928,82463,-31.53,20.32,244151,222944,9.51
4707,磐亞,2016-02,tpex,化學工業,120970,128113,167354,-5.57,-27.71,249083,380221,-34.48
4711,永純,2016-02,tpex,化學工業,70121,86656,72851,-19.08,-3.74,156776,193396,-18.93
4714,永捷,2016-02,tpex,化學工業,25384,36187,42466,-29.85,-40.22,61572,95485,-35.51
4716,大立,2016-02,tpex,化學工業,54963,80190,55299,-31.45,-0.60,135153,153589,-12.00
4721,美琪瑪,2016-02,tpex,化學工業,177562,152779,122150,16.22,45.36,330341,320043,3.21
4741,泓瀚,2016-02,tpex,化學工業,34687,43830,44861,-20.86,-22.67,78517,86465,-9.19
4754,國碳科,2016-02,tpex,化學工業,22685,16264,17439,39.47,30.08,38949,38459,1.27
