stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2023-10,tpex,食品工業,458599,537887,437074,-14.74,4.92,4666406,4203226,11.01
1294,漢田生技,2023-10,tpex,食品工業,66959,59282,36813,12.94,81.88,491707,241671,103.46
1295,生合,2023-10,tpex,食品工業,77849,71992,43803,8.13,77.72,669095,619254,8.04
1780,立弘,2023-10,tpex,食品工業,66062,40707,44807,62.28,47.43,624185,601390,3.79
1796,金穎生技,2023-10,tpex,食品工業,61530,56009,55803,9.85,10.26,672352,519576,29.40
4205,中華食,2023-10,tpex,食品工業,167832,163894,159746,2.40,5.06,1610436,1504591,7.03
4207,環泰,2023-10,tpex,食品工業,457587,405808,410617,12.75,11.43,4440901,4166429,6.58
6846,綠茵,2023-10,tpex,食品工業,55142,63758,63746,-13.51,-13.49,635122,566666,12.08
4303,信立,2023-10,tpex,塑膠工業,9079,11120,18605,-18.35,-51.20,135544,275890,-50.87
4304,勝昱,2023-10,tpex,塑膠工業,22405,28202,39203,-20.55,-42.84,401201,355062,12.99
4305,世坤,2023-10,tpex,塑膠工業,88701,92370,66315,-3.97,33.75,776082,773507,0.33
9950,萬國通,2023-10,tpex,塑膠工業,236615,285958,114522,-17.25,106.61,2526152,1794023,40.80
4401,東隆興,2023-10,tpex,紡織纖維,308957,285499,241311,8.21,28.03,2324970,3653040,-36.35
4402,郡都開發,2023-10,tpex,紡織纖維,10943,12797,13668,-14.48,-19.93,67883,145632,-53.38
4406,新昕纖,2023-10,tpex,紡織纖維,29335,34838,52462,-15.79,-44.08,333930,489686,-31.80
4413,飛寶企業,2023-10,tpex,紡織纖維,39500,43619,70081,-9.44,-43.63,396637,655185,-39.46
4417,金洲,2023-10,tpex,紡織纖維,238283,242812,354165,-1.86,-32.71,2468173,2675124,-7.73
4420,光明,2023-10,tpex,紡織纖維,58466,65564,80768,-10.82,-27.61,553385,790769,-30.01
4432,銘旺實,2023-10,tpex,紡織纖維,38463,102372,102544,-62.42,-62.49,948488,1316220,-27.93
