stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2017-03,tpex,食品工業,322242,231810,308652,39.01,4.40,874618,943585,-7.30
1780,立弘,2017-03,tpex,食品工業,65730,53993,64063,21.73,2.60,186469,160432,16.22
1796,金穎生技,2017-03,tpex,食品工業,32944,27055,41789,21.76,-21.16,84201,109515,-23.11
4205,中華食,2017-03,tpex,食品工業,117021,101899,111600,14.84,4.85,348127,344670,1.00
4207,環泰,2017-03,tpex,食品工業,307779,258140,271375,19.22,13.41,848907,789472,7.52
4303,信立,2017-03,tpex,塑膠工業,56293,26977,54784,108.67,2.75,125059,133917,-6.61
4304,勝昱,2017-03,tpex,塑膠工業,62203,35459,37431,75.42,66.18,135869,95224,42.68
4305,世坤,2017-03,tpex,塑膠工業,111829,87652,123465,27.58,-9.42,291458,258590,12.71
9950,萬國通,2017-03,tpex,塑膠工業,281649,171464,308441,64.26,-8.68,680142,794540,-14.39
4401,東隆興,2017-03,tpex,紡織纖維,475224,344053,430352,38.12,10.42,1069291,1033091,3.50
4402,郡都開發,2017-03,tpex,紡織纖維,20283,17339,48717,16.97,-58.36,56361,145046,-61.14
4406,新昕纖,2017-03,tpex,紡織纖維,58270,45193,73137,28.93,-20.32,166204,163160,1.86
4413,飛寶企業,2017-03,tpex,紡織纖維,4588,3084,6983,48.76,-34.29,14105,16317,-13.55
4417,金洲,2017-03,tpex,紡織纖維,227986,159926,254129,42.55,-10.28,559158,551346,1.41
4420,光明,2017-03,tpex,紡織纖維,104333,83528,101520,24.90,2.77,264589,223983,18.12
4432,銘旺實,2017-03,tpex,紡織纖維,150883,146621,163084,2.90,-7.48,430768,718115,-40.01
4433,興采,2017-03,tpex,紡織纖維,147124,102040,162631,44.18,-9.53,328762,370879,-11.35
6506,雙邦,2017-03,tpex,紡織纖維,252745,167428,228961,50.95,10.38,586385,545367,7.52
1570,力肯,2017-03,tpex,電機機械,78138,47351,53055,65.01,47.27,181473,182325,-0.46
1580,新麥,2017-03,tpex,電機機械,377679,202519,339209,86.49,11.34,834122,842575,-1.00
1586,和勤,2017-03,tpex,電機機械,198107,157909,154127,25.45,28.53,541758,443538,22.14
1599,宏佳騰,2017-03,tpex,電機機械,205287,119381,202229,71.95,1.51,491968,562163,-12.48
2066,世德,2017-03,tpex,電機機械,122195,88519,121466,38.04,0.60,326315,300333,8.65
2067,嘉鋼,2017-03,tpex,電機機械,93230,68386,93372,36.32,-0.15,233461,212566,9.82
2070,精湛,2017-03,tpex,電機機械,91523,48894,88844,87.18,3.01,187332,188280,-0.50
2235,謚源,2017-03,tpex,電機機械,81697,65078,80139,25.53,1.94,214708,210760,1.87
3162,精確,2017-03,tpex,電機機械,52534,33343,62235,57.55,-15.58,127762,151140,-15.46
3226,龍鋒,2017-03,tpex,電機機械,118629,86509,111485,37.12,6.40,324726,330933,-1.87
