stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2021-08,tpex,食品工業,402407,388748,391113,3.51,2.88,3074140,2676606,14.85
1294,漢田生技,2021-08,tpex,食品工業,21216,23178,33114,-8.46,-35.93,165760,165339,0.25
1780,立弘,2021-08,tpex,食品工業,54234,55542,39371,-2.35,37.75,465766,415606,12.06
1796,金穎生技,2021-08,tpex,食品工業,44297,42683,30939,3.78,43.17,321797,232400,38.46
4205,中華食,2021-08,tpex,食品工業,139567,147462,147806,-5.35,-5.57,1117656,1096814,1.90
4207,環泰,2021-08,tpex,食品工業,417655,375086,327564,11.34,27.50,2885718,2571516,12.21
6846,綠茵,2021-08,tpex,食品工業,51242,48747,50358,5.11,1.75,452762,441541,2.54
4303,信立,2021-08,tpex,塑膠工業,32146,30418,25061,5.68,28.27,261142,237411,9.99
4304,勝昱,2021-08,tpex,塑膠工業,26026,28712,34789,-9.35,-25.18,267851,249110,7.52
4305,世坤,2021-08,tpex,塑膠工業,90484,81205,77934,11.42,16.10,718553,637676,12.68
9950,萬國通,2021-08,tpex,塑膠工業,134981,72554,60352,86.04,123.65,578368,726439,-20.38
4401,東隆興,2021-08,tpex,紡織纖維,431631,465741,266088,-7.32,62.21,3316381,1859565,78.34
4402,郡都開發,2021-08,tpex,紡織纖維,13351,9123,7578,46.34,76.18,88874,87461,1.61
4406,新昕纖,2021-08,tpex,紡織纖維,45579,40732,25675,11.89,77.52,311489,237785,30.99
4413,飛寶企業,2021-08,tpex,紡織纖維,64557,34892,33874,85.01,90.57,416513,307748,35.34
4417,金洲,2021-08,tpex,紡織纖維,139534,199978,207950,-30.22,-32.90,1689506,1663921,1.53
4420,光明,2021-08,tpex,紡織纖維,69187,71059,41165,-2.63,68.07,614111,344920,78.04
4432,銘旺實,2021-08,tpex,紡織纖維,144759,144359,159630,0.27,-9.31,852362,1153906,-26.13
4433,興采,2021-08,tpex,紡織纖維,227288,262557,244228,-13.43,-6.93,1916463,1414000,35.53
6506,雙邦,2021-08,tpex,紡織纖維,158469,166713,108980,-4.94,45.41,1377378,1159326,18.80
1570,力肯,2021-08,tpex,電機機械,63709,59227,45069,7.56,41.35,437960,364746,20.07
1580,新麥,2021-08,tpex,電機機械,395621,382475,337091,3.43,17.36,2644678,1937791,36.47
1586,和勤,2021-08,tpex,電機機械,213477,204428,203173,4.42,5.07,1699767,1379006,23.26
1599,宏佳騰,2021-08,tpex,電機機械,349757,290680,368427,20.32,-5.06,2184598,1724612,26.67
2066,世德,2021-08,tpex,電機機械,171357,192092,174757,-10.79,-1.94,1540941,1279691,20.41
2067,嘉鋼,2021-08,tpex,電機機械,95811,82158,58967,16.61,62.48,650612,458027,42.04
2070,精湛,2021-08,tpex,電機機械,42752,58082,28431,-26.39,50.37,381534,270116,41.24
2235,謚源,2021-08,tpex,電機機械,72765,61705,79639,17.92,-8.63,449208,413492,8.63
3162,精確,2021-08,tpex,電機機械,133721,84788,69923,57.71,91.24,873042,462978,88.57
3226,龍鋒,2021-08,tpex,電機機械,249112,256804,224508,-2.99,10.95,1960040,1440580,36.05
3379,彬台,2021-08,tpex,電機機械,24260,68441,25230,-64.55,-3.84,479553,270738,77.12
3685,元創精密,2021-08,tpex,電機機械,157430,93976,82088,67.52,91.78,850247,504423,68.55
4502,健信,2021-08,tpex,電機機械,132837,128852,169138,3.09,-21.46,972306,838010,16.02
4503,金雨,2021-08,tpex,電機機械,10111,6570,17467,53.89,-42.11,80650,152266,-47.03
4506,崇友,2021-08,tpex,電機機械,395313,383971,484677,2.95,-18.43,2845850,2949726,-3.52
4510,高鋒,2021-08,tpex,電機機械,178196,209135,114294,-14.79,55.91,1271884,1087732,16.92
4513,福裕,2021-08,tpex,電機機械,120728,148396,76456,-18.64,57.90,1027867,613861,67.44
4523,永彰,2021-08,tpex,電機機械,45069,40440,47255,11.44,-4.62,460641,447554,2.92
4527,方方土霖,2021-08,tpex,電機機械,234684,187745,164726,25.00,42.46,1534535,1547115,-0.81
4528,江興鍛,2021-08,tpex,電機機械,197691,209551,208663,-5.65,-5.25,1704996,1391062,22.56
4533,協易機,2021-08,tpex,電機機械,441134,340726,196854,29.46,124.09,2486569,1749367,42.14
4534,慶騰,2021-08,tpex,電機機械,94724,122942,93515,-22.95,1.29,876019,668926,30.95
4535,至興,2021-08,tpex,電機機械,207327,244393,198486,-15.16,4.45,1889033,1265155,49.31
4538,大詠城,2021-08,tpex,電機機械,37010,35210,22099,5.11,67.47,287592,187080,53.72
4543,萬在,2021-08,tpex,電機機械,85852,93832,84843,-8.50,1.18,637506,571591,11.53
4549,桓達,2021-08,tpex,電機機械,126286,103354,77790,22.18,62.34,796778,640534,24.39
4550,長佳,2021-08,tpex,電機機械,126321,96713,134561,30.61,-6.12,878788,770960,13.98
4558,寶緯,2021-08,tpex,電機機械,190699,205562,116835,-7.23,63.22,1372911,835128,64.39
4561,健椿,2021-08,tpex,電機機械,106291,154770,93102,-31.32,14.16,890133,535216,66.31
4563,百德,2021-08,tpex,電機機械,156879,148503,153904,5.64,1.93,1153300,1349760,-14.55
4568,科際精密,2021-08,tpex,電機機械,142440,131194,137892,8.57,3.29,897321,715820,25.35
4580,捷流閥業,2021-08,tpex,電機機械,227426,216056,211074,5.26,7.74,1577649,1633713,-3.43
4584,君帆,2021-08,tpex,電機機械,100190,101368,80225,-1.16,24.88,778126,552916,40.73
5381,光譜,2021-08,tpex,電機機械,29648,32738,22249,-9.43,33.25,260010,221807,17.22
6122,擎邦,2021-08,tpex,電機機械,166582,178688,151046,-6.77,10.28,1035752,1472035,-29.63
6125,廣運,2021-08,tpex,電機機械,312431,296622,319752,5.32,-2.28,2693245,2503745,7.56
6425,易發,2021-08,tpex,電機機械,174661,84924,128244,105.66,36.19,1130634,769129,47.00
6603,富強鑫,2021-08,tpex,電機機械,467806,315496,328483,48.27,42.41,2925078,1772964,64.98
6609,瀧澤科,2021-08,tpex,電機機械,294539,281385,180396,4.67,63.27,1916526,1400149,36.88
6843,進典,2021-08,tpex,電機機械,69821,42977,56803,62.46,22.91,555405,416781,33.26
8027,鈦昇,2021-08,tpex,電機機械,216377,213002,216728,1.58,-0.16,1712630,1309737,30.76
8083,瑞穎,2021-08,tpex,電機機械,190074,180339,145217,5.39,30.88,1599666,1096627,45.87
8107,大億金茂,2021-08,tpex,電機機械,73834,67654,90503,9.13,-18.41,687972,396870,73.34
8255,朋程,2021-08,tpex,電機機械,256303,346394,204389,-26.00,25.39,2581096,1811663,42.47
9951,皇田,2021-08,tpex,電機機械,338879,371334,401071,-8.74,-15.50,3259192,2719378,19.85
2061,風青,2021-08,tpex,電器電纜,86862,79311,80489,9.52,7.91,640318,446933,43.26
1742,台蠟,2021-08,tpex,化學工業,31366,21739,24859,44.28,26.17,325323,243408,33.65
3430,奇鈦科,2021-08,tpex,化學工業,104967,100766,83995,4.16,24.96,950265,762839,24.56
4706,大恭,2021-08,tpex,化學工業,102557,118048,113749,-13.12,-9.83,971464,833004,16.62
4707,磐亞,2021-08,tpex,化學工業,186889,198713,135816,-5.95,37.60,1132470,928637,21.94
4711,永純,2021-08,tpex,化學工業,73454,103225,65287,-28.84,12.50,803721,474910,69.23
4714,永捷,2021-08,tpex,化學工業,87362,80393,38456,8.66,127.17,431367,254159,69.72
4716,大立,2021-08,tpex,化學工業,43339,57222,76755,-24.26,-43.53,527266,516692,2.04
4721,美琪瑪,2021-08,tpex,化學工業,401948,481525,188029,-16.52,113.76,2344777,1642754,42.73
4741,泓瀚,2021-08,tpex,化學工業,46292,51289,50031,-9.74,-7.47,391619,336826,16.26
4754,國碳科,2021-08,tpex,化學工業,54985,50121,44548,9.70,23.42,339402,333813,1.67
4767,誠泰科技,2021-08,tpex,化學工業,103982,98362,92834,5.71,12.00,821827,675452,21.67
4768,晶呈科技,2021-08,tpex,化學工業,97445,40347,42680,141.51,128.31,445460,331156,34.51
6509,聚和,2021-08,tpex,化學工業,389484,366145,274839,6.37,41.71,3129604,2329893,34.32
1565,精華,2021-08,tpex,生技醫療業,503940,470757,355895,7.04,41.59,3623663,3260285,11.14
1777,生泰,2021-08,tpex,生技醫療業,43025,44409,67053,-3.11,-35.83,539352,690322,-21.86
1781,合世,2021-08,tpex,生技醫療業,54051,82209,72298,-34.25,-25.23,544130,469156,15.98
1784,訊聯,2021-08,tpex,生技醫療業,74333,84434,63589,-11.96,16.89,634135,517888,22.44
1788,杏昌,2021-08,tpex,生技醫療業,303266,275623,275527,10.02,10.06,2460055,2259189,8.89
1799,易威,2021-08,tpex,生技醫療業,17148,16399,21459,4.56,-20.08,151711,178721,-15.11
1813,寶利徠,2021-08,tpex,生技醫療業,31996,31898,43658,0.30,-26.71,313501,261090,20.07
3118,進階,2021-08,tpex,生技醫療業,51671,69240,58847,-25.37,-12.19,465272,412703,12.73
3176,基亞,2021-08,tpex,生技醫療業,767307,33549,42210,2187.12,1717.83,1161381,363123,219.83
3205,佰研,2021-08,tpex,生技醫療業,51664,47321,41009,9.17,25.98,400186,370634,7.97
3218,大學光,2021-08,tpex,生技醫療業,224784,221122,205639,1.65,9.31,1670951,1284744,30.06
4102,永日,2021-08,tpex,生技醫療業,23525,36819,33028,-36.10,-28.77,304765,301882,0.95
4105,東洋,2021-08,tpex,生技醫療業,331686,338674,302718,-2.06,9.56,2677590,2610415,2.57
4107,邦特,2021-08,tpex,生技醫療業,159205,147602,171510,7.86,-7.17,1204533,1251017,-3.71
4109,加捷生醫,2021-08,tpex,生技醫療業,21724,16335,16038,32.99,35.45,143933,171773,-16.20
4111,濟生,2021-08,tpex,生技醫療業,89000,89180,80796,-0.20,10.15,672571,660672,1.80
4114,健喬,2021-08,tpex,生技醫療業,258870,245788,245739,5.32,5.34,2046841,1985194,3.10
4116,明基醫,2021-08,tpex,生技醫療業,116631,116972,129032,-0.29,-9.61,902363,864539,4.37
4120,友華,2021-08,tpex,生技醫療業,397717,348418,380843,14.14,4.43,3092101,3584411,-13.73
4121,優盛,2021-08,tpex,生技醫療業,328223,297863,311326,10.19,5.42,2605516,2313702,12.61
4123,晟德,2021-08,tpex,生技醫療業,27436,30487,43065,-10.00,-36.29,348032,495744,-29.79
4126,太醫,2021-08,tpex,生技醫療業,146245,181424,173278,-19.39,-15.60,1394952,1464221,-4.73
4127,天良,2021-08,tpex,生技醫療業,56395,49230,30527,14.55,84.73,355309,286933,23.82
4128,中天,2021-08,tpex,生技醫療業,152871,158157,135405,-3.34,12.89,1190762,1059894,12.34
4129,聯合,2021-08,tpex,生技醫療業,190908,210803,209321,-9.43,-8.79,1623956,1453530,11.72
