stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2024-11,tpex,食品工業,597849,519130,518651,15.16,15.26,6005576,5185057,15.82
1294,漢田生技,2024-11,tpex,食品工業,53749,41765,76059,28.69,-29.33,690901,567765,21.68
1295,生合,2024-11,tpex,食品工業,79300,68836,71148,15.20,11.45,890887,740243,20.35
1780,立弘,2024-11,tpex,食品工業,69791,51892,57133,34.49,22.15,742382,681318,8.96
1796,金穎生技,2024-11,tpex,食品工業,47532,52024,62572,-8.63,-24.03,465726,734924,-36.62
4205,中華食,2024-11,tpex,食品工業,175457,186187,170265,-5.76,3.04,1840050,1780701,3.33
4207,環泰,2024-11,tpex,食品工業,426551,473499,476845,-9.91,-10.54,5189537,4917746,5.52
6846,綠茵,2024-11,tpex,食品工業,84578,68170,81923,24.06,3.24,779832,717045,8.75
7743,金利食安,2024-11,tpex,食品工業,61467,68637,78585,-10.44,-21.78,575823,514305,11.96
4303,信立,2024-11,tpex,塑膠工業,59706,76090,11208,-21.53,432.70,316339,146752,115.56
4304,勝昱,2024-11,tpex,塑膠工業,32544,34678,28880,-6.15,12.68,342071,430081,-20.46
4305,世坤,2024-11,tpex,塑膠工業,83763,86309,82946,-2.94,0.98,950735,859028,10.67
9950,萬國通,2024-11,tpex,塑膠工業,192907,157200,173879,22.71,10.94,2416907,2700031,-10.48
4401,東隆興,2024-11,tpex,紡織纖維,338089,345954,291576,-2.27,15.95,3605411,2616546,37.79
4402,郡都開發,2024-11,tpex,紡織纖維,810,442,4483,83.25,-81.93,16772,72366,-76.82
4406,新昕纖,2024-11,tpex,紡織纖維,47783,56034,33569,-14.72,42.34,397533,367499,8.17
4413,飛寶企業,2024-11,tpex,紡織纖維,22255,56060,16210,-60.30,37.29,357248,412847,-13.46
4417,金洲,2024-11,tpex,紡織纖維,347569,237430,219112,46.38,58.62,2751036,2687285,2.37
4420,光明,2024-11,tpex,紡織纖維,73877,72113,63265,2.44,16.77,747898,616650,21.28
4432,銘旺實,2024-11,tpex,紡織纖維,144864,58873,123192,146.06,17.59,1023057,1071680,-4.53
4433,興采,2024-11,tpex,紡織纖維,304962,270691,341439,12.66,-10.68,2784697,2564108,8.60
6506,雙邦,2024-11,tpex,紡織纖維,161782,151656,143300,6.67,12.89,1754952,1446610,21.31
1570,力肯,2024-11,tpex,電機機械,49005,48993,21354,0.02,129.48,675238,352473,91.57
1580,新麥,2024-11,tpex,電機機械,430504,421050,369930,2.24,16.37,4265566,4054613,5.20
1586,和勤,2024-11,tpex,電機機械,225526,197521,235108,14.17,-4.07,2339940,2074802,12.77
1599,宏佳騰,2024-11,tpex,電機機械,123230,246818,144910,-50.07,-14.96,2177252,1983492,9.76
2066,世德,2024-11,tpex,電機機械,206343,240551,241059,-14.22,-14.40,2578199,2556204,0.86
2067,嘉鋼,2024-11,tpex,電機機械,87538,83201,77836,5.21,12.46,908011,1078617,-15.81
2070,精湛,2024-11,tpex,電機機械,65132,57853,63151,12.58,3.13,663276,520728,27.37
2235,謚源,2024-11,tpex,電機機械,48906,60116,52824,-18.64,-7.41,543029,532560,1.96
3162,精確,2024-11,tpex,電機機械,598815,514354,381718,16.42,56.87,4061007,3176743,27.83
3226,龍鋒,2024-11,tpex,電機機械,141583,165049,179122,-14.21,-20.95,1972766,1962069,0.54
3379,彬台,2024-11,tpex,電機機械,153802,47966,113556,220.64,35.44,804033,477613,68.34
3685,元創精密,2024-11,tpex,電機機械,142469,97017,137771,46.84,3.41,1127179,1374091,-17.96
4502,健信,2024-11,tpex,電機機械,86574,108980,97560,-20.55,-11.26,1284125,1313851,-2.26
4503,金雨,2024-11,tpex,電機機械,40717,28749,32460,41.62,25.43,296037,244363,21.14
4506,崇友,2024-11,tpex,電機機械,569642,511266,423672,11.41,34.45,4985207,4796221,3.94
4510,高鋒,2024-11,tpex,電機機械,143821,122333,163456,17.56,-12.01,1584625,1855627,-14.60
4513,福裕,2024-11,tpex,電機機械,81062,76519,109859,5.93,-26.21,1068848,1188700,-10.08
4523,永彰,2024-11,tpex,電機機械,65293,77723,45439,-15.99,43.69,539479,532277,1.35
4527,方方土霖,2024-11,tpex,電機機械,280386,257669,476879,8.81,-41.20,3114935,2938556,6.00
4528,江興鍛,2024-11,tpex,電機機械,147496,130411,183187,13.10,-19.48,1568886,1765445,-11.13
4533,協易機,2024-11,tpex,電機機械,379024,210778,268795,79.82,41.00,3297665,3289225,0.25
4534,慶騰,2024-11,tpex,電機機械,73868,69850,64542,5.75,14.44,760615,636659,19.46
4535,至興,2024-11,tpex,電機機械,250389,242402,287551,3.29,-12.92,2642062,2643456,-0.05
4538,大詠城,2024-11,tpex,電機機械,20254,33384,29993,-39.33,-32.47,297506,405778,-26.68
4543,萬在,2024-11,tpex,電機機械,63213,59605,68502,6.05,-7.72,729953,773948,-5.68
4549,桓達,2024-11,tpex,電機機械,109155,93666,110952,16.53,-1.61,1155773,1246746,-7.29
4550,長佳,2024-11,tpex,電機機械,68321,82769,148588,-17.45,-54.01,1127033,1672616,-32.61
4558,寶緯,2024-11,tpex,電機機械,127088,146438,107486,-13.21,18.23,1341337,1514224,-11.41
4561,健椿,2024-11,tpex,電機機械,98310,73290,112941,34.13,-12.95,1119414,1097564,1.99
4563,百德,2024-11,tpex,電機機械,302830,290956,317119,4.08,-4.50,2950152,2450538,20.38
4568,科際精密,2024-11,tpex,電機機械,87433,68153,77035,28.28,13.49,1070244,962680,11.17
4580,捷流閥業,2024-11,tpex,電機機械,215130,216396,170443,-0.58,26.21,2192355,2453080,-10.62
4584,君帆,2024-11,tpex,電機機械,119744,117939,98129,1.53,22.02,1219222,921934,32.24
5381,光譜,2024-11,tpex,電機機械,191659,231240,124414,-17.11,54.04,2224891,1104304,101.47
6122,擎邦,2024-11,tpex,電機機械,317422,308921,443254,2.75,-28.38,3697921,4814359,-23.18
6125,廣運,2024-11,tpex,電機機械,200325,212821,306031,-5.87,-34.54,2465471,5252948,-53.06
6425,易發,2024-11,tpex,電機機械,156767,106713,57658,46.90,171.89,1500019,851750,76.11
6603,富強鑫,2024-11,tpex,電機機械,428065,337363,353167,26.88,21.20,4077553,3391499,20.22
6609,瀧澤科,2024-11,tpex,電機機械,231635,227142,220747,1.97,4.93,2522452,2463042,2.41
6843,進典,2024-11,tpex,電機機械,59412,65296,83264,-9.01,-28.64,686339,864651,-20.62
6982,大井泵浦,2024-11,tpex,電機機械,126159,114182,117730,10.48,7.15,1467350,1273571,15.21
7642,昶瑞機電,2024-11,tpex,電機機械,79475,94790,73338,-16.15,8.36,865224,848764,1.93
7709,榮田,2024-11,tpex,電機機械,122583,121874,207409,0.58,-40.89,1286274,1232736,4.34
