stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2017-02,twse,水泥工業,5964991,6131670,3632053,-2.71,64.23,12096661,10207643,18.50
1102,亞泥,2017-02,twse,水泥工業,3049461,4162130,2595177,-26.73,17.50,7211591,7661239,-5.86
1103,嘉泥,2017-02,twse,水泥工業,171513,232657,143549,-26.28,19.48,404170,340877,18.56
1104,環泥,2017-02,twse,水泥工業,308357,363865,298112,-15.25,3.43,672222,671423,0.11
1108,幸福,2017-02,twse,水泥工業,232100,316773,249352,-26.72,-6.91,548873,597618,-8.15
1109,信大,2017-02,twse,水泥工業,174572,333060,137176,-47.58,27.26,507632,475934,6.66
1110,東泥,2017-02,twse,水泥工業,115850,104003,99952,11.39,15.90,219853,240414,-8.55
1201,味全,2017-02,twse,食品工業,1127074,1213521,1063098,-7.12,6.01,2340595,2276199,2.82
1203,味王,2017-02,twse,食品工業,472692,543487,481019,-13.02,-1.73,1016180,1033790,-1.70
1210,大成,2017-02,twse,食品工業,5549618,6274308,5436415,-11.55,2.08,11823926,11732889,0.77
1213,大飲,2017-02,twse,食品工業,46859,78483,40460,-40.29,15.81,125342,116584,7.51
1215,卜蜂,2017-02,twse,食品工業,1415146,1647288,1272939,-14.09,11.17,3062434,2695272,13.62
1216,統一,2017-02,twse,食品工業,28430863,34772056,30528301,-18.23,-6.87,63202919,70925174,-10.88
1217,愛之味,2017-02,twse,食品工業,257183,391125,277750,-34.24,-7.40,648308,641127,1.12
1218,泰山,2017-02,twse,食品工業,526314,699446,505213,-24.75,4.17,1225760,1230401,-0.37
1219,福壽,2017-02,twse,食品工業,856122,1008902,856686,-15.14,-0.06,1865024,1756047,6.20
1220,台榮,2017-02,twse,食品工業,132487,191334,160753,-30.75,-17.58,323821,404177,-19.88
1225,福懋油,2017-02,twse,食品工業,767569,889754,734483,-13.73,4.50,1657323,1671764,-0.86
1227,佳格,2017-02,twse,食品工業,1414397,3473609,1656304,-59.28,-14.60,4888004,5961810,-18.01
1229,聯華,2017-02,twse,食品工業,332673,395780,351095,-15.94,-5.24,728453,842604,-13.54
1231,聯華食,2017-02,twse,食品工業,503680,681056,445400,-26.04,13.08,1184736,1176583,0.69
1232,大統益,2017-02,twse,食品工業,1254503,1604792,1132783,-21.82,10.74,2859294,2525039,13.23
1233,天仁,2017-02,twse,食品工業,148173,240083,178691,-38.28,-17.07,388256,397724,-2.38
1234,黑松,2017-02,twse,食品工業,654021,940172,560719,-30.43,16.63,1594193,1254262,27.10
1235,興泰,2017-02,twse,食品工業,2819,3561,8100,-20.83,-65.19,6380,12662,-49.61
1236,宏亞,2017-02,twse,食品工業,106142,224932,132389,-52.81,-19.82,331074,462777,-28.45
1702,南僑,2017-02,twse,食品工業,1042242,1456926,995051,-28.46,4.74,2499168,2432894,2.72
1737,臺鹽,2017-02,twse,食品工業,181455,239319,182609,-24.17,-0.63,420774,424805,-0.94
1301,台塑,2017-02,twse,塑膠工業,14967527,14807514,11162684,1.08,34.08,29775042,25321136,17.58
1303,南亞,2017-02,twse,塑膠工業,22900325,23998463,18590104,-4.57,23.18,46898788,39739361,18.01
1304,台聚,2017-02,twse,塑膠工業,4465094,4301214,3514039,3.81,27.06,8766308,7746046,13.17
1305,華夏,2017-02,twse,塑膠工業,1234618,1075589,1165411,14.78,5.93,2310207,2363562,-2.25
1307,三芳,2017-02,twse,塑膠工業,871533,740752,801458,17.65,8.74,1612285,1772739,-9.05
1308,亞聚,2017-02,twse,塑膠工業,539426,419813,388190,28.49,38.95,959239,820123,16.96
1309,台達化,2017-02,twse,塑膠工業,1386209,1496922,864510,-7.39,60.34,2883131,2120799,35.94
1310,台苯,2017-02,twse,塑膠工業,1161500,1241722,1075117,-6.46,8.03,2403222,2183966,10.03
1312,國喬,2017-02,twse,塑膠工業,1630348,2003644,1360733,-18.63,19.81,3633992,2772365,31.07
1313,聯成,2017-02,twse,塑膠工業,3346134,3014388,2146450,11.00,55.89,6317492,5391692,17.17
1314,中石化,2017-02,twse,塑膠工業,2820972,3039280,1510970,-7.18,86.69,5860252,3371202,73.83
1315,達新,2017-02,twse,塑膠工業,164251,282101,188592,-41.77,-12.90,446352,447260,-0.20
1321,大洋,2017-02,twse,塑膠工業,305541,340518,238590,-10.27,28.06,645738,570177,13.25
1323,永裕,2017-02,twse,塑膠工業,219747,223216,203247,-1.55,8.11,442963,466455,-5.03
1324,地球,2017-02,twse,塑膠工業,79878,87286,72525,-8.48,10.13,167164,170538,-1.97
1325,恆大,2017-02,twse,塑膠工業,59603,99204,70333,-39.91,-15.25,158807,157720,0.68
1326,台化,2017-02,twse,塑膠工業,29675702,30067100,22401462,-1.30,32.47,59742802,47031277,27.02
4306,炎洲,2017-02,twse,塑膠工業,1245725,1215755,1002495,2.46,24.26,2461480,2443955,0.71
1402,遠東新,2017-02,twse,紡織纖維,16342337,16392590,15158546,-0.30,7.80,32734927,32999976,-0.80
1409,新纖,2017-02,twse,紡織纖維,2910900,2524038,2391132,15.32,21.73,5434938,5424493,0.19
1410,南染,2017-02,twse,紡織纖維,43418,39339,38724,10.36,12.12,82757,85614,-3.33
1413,宏洲,2017-02,twse,紡織纖維,230988,203172,119043,13.69,94.03,434160,273642,58.65
1414,東和,2017-02,twse,紡織纖維,107775,34364,66765,213.62,61.42,142139,121441,17.04
1417,嘉裕,2017-02,twse,紡織纖維,230993,248204,330009,-6.93,-30.00,479197,654590,-26.79
1418,東華,2017-02,twse,紡織纖維,111792,91944,147281,21.58,-24.09,203736,297396,-31.49
