stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2018-10,twse,水泥工業,11753303,10436223,8387381,12.62,40.13,101410658,77339459,31.12
1102,亞泥,2018-10,twse,水泥工業,7657714,7703807,5840273,-0.59,31.11,68573326,51189309,33.96
1103,嘉泥,2018-10,twse,水泥工業,178401,166209,167398,7.33,6.57,1673608,1732626,-3.40
1104,環泥,2018-10,twse,水泥工業,457241,415742,336159,9.98,36.01,3893683,3624014,7.44
1108,幸福,2018-10,twse,水泥工業,300242,256381,259826,17.10,15.55,2760665,2852787,-3.22
1109,信大,2018-10,twse,水泥工業,729870,690788,377596,5.65,93.29,5446888,4121004,32.17
1110,東泥,2018-10,twse,水泥工業,177767,127730,170205,39.17,4.44,1353931,1311819,3.21
1201,味全,2018-10,twse,食品工業,1772387,1857221,1559834,-4.56,13.62,16271676,14729165,10.47
1203,味王,2018-10,twse,食品工業,515554,520954,513465,-1.03,0.40,5048065,5157934,-2.13
1210,大成,2018-10,twse,食品工業,6123232,6405654,6551300,-4.40,-6.53,59666930,62851044,-5.06
1213,大飲,2018-10,twse,食品工業,36069,36194,42390,-0.34,-14.91,537716,578381,-7.03
1215,卜蜂,2018-10,twse,食品工業,1871127,1769540,1689595,5.74,10.74,17678186,16449123,7.47
1216,統一,2018-10,twse,食品工業,35398601,37539418,33118533,-5.70,6.88,365657798,338156924,8.13
1217,愛之味,2018-10,twse,食品工業,244422,417077,261965,-41.39,-6.69,3783268,3633876,4.11
1218,泰山,2018-10,twse,食品工業,637382,736565,646029,-13.46,-1.33,6807909,6566875,3.67
1219,福壽,2018-10,twse,食品工業,1019854,934908,911115,9.08,11.93,9734039,8928702,9.01
1220,台榮,2018-10,twse,食品工業,250718,238953,187754,4.92,33.53,2193304,1887582,16.19
1225,福懋油,2018-10,twse,食品工業,932581,937936,874672,-0.57,6.62,9277446,8844793,4.89
1227,佳格,2018-10,twse,食品工業,1904523,3032428,2094827,-37.19,-9.08,21398795,21465549,-0.31
1229,聯華,2018-10,twse,食品工業,427306,409979,403449,4.22,5.91,4193324,3949068,6.18
1231,聯華食,2018-10,twse,食品工業,654976,680585,575902,-3.76,13.73,6648528,5888544,12.90
1232,大統益,2018-10,twse,食品工業,1463517,1300638,1359056,12.52,7.68,14019455,14059150,-0.28
1233,天仁,2018-10,twse,食品工業,159372,200800,163721,-20.63,-2.65,1822037,1772908,2.77
