stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2018-11,tpex,食品工業,346131,307163,328718,12.68,5.29,3585399,3308157,8.38
1780,立弘,2018-11,tpex,食品工業,48319,63767,52512,-24.22,-7.98,719389,629473,14.28
1796,金穎生技,2018-11,tpex,食品工業,35517,37385,22463,-4.99,58.11,323828,319621,1.31
4205,中華食,2018-11,tpex,食品工業,127221,132207,118853,-3.77,7.04,1365450,1291286,5.74
4207,環泰,2018-11,tpex,食品工業,296586,329633,272950,-10.02,8.65,3490071,3077972,13.38
4303,信立,2018-11,tpex,塑膠工業,33475,31961,25657,4.73,30.47,407603,415364,-1.86
4304,勝昱,2018-11,tpex,塑膠工業,39982,40515,46019,-1.31,-13.11,417181,494788,-15.68
4305,世坤,2018-11,tpex,塑膠工業,90600,90208,110946,0.43,-18.33,1048063,1087419,-3.61
9950,萬國通,2018-11,tpex,塑膠工業,209915,209593,229144,0.15,-8.39,2431083,2573632,-5.53
4401,東隆興,2018-11,tpex,紡織纖維,351305,306232,404712,14.71,-13.19,3746251,4235109,-11.54
4402,郡都開發,2018-11,tpex,紡織纖維,10795,22887,51731,-52.83,-79.13,227506,264158,-13.87
4406,新昕纖,2018-11,tpex,紡織纖維,56159,71098,44411,-21.01,26.45,707956,636200,11.27
4413,飛寶企業,2018-11,tpex,紡織纖維,33529,53794,36369,-37.67,-7.80,564255,406505,38.80
4417,金洲,2018-11,tpex,紡織纖維,321699,294878,279633,9.09,15.04,3107441,2627487,18.26
4420,光明,2018-11,tpex,紡織纖維,84483,99699,86689,-15.26,-2.54,1045131,1003662,4.13
4432,銘旺實,2018-11,tpex,紡織纖維,96707,104115,146609,-7.11,-34.03,1862857,1654195,12.61
4433,興采,2018-11,tpex,紡織纖維,154656,140895,146061,9.76,5.88,1473993,1405957,4.83
6506,雙邦,2018-11,tpex,紡織纖維,156826,147890,178253,6.04,-12.02,2019095,1981541,1.89
1570,力肯,2018-11,tpex,電機機械,62360,45902,45693,35.85,36.47,599861,739943,-18.93
1580,新麥,2018-11,tpex,電機機械,407685,341916,466671,19.23,-12.63,3903031,4165065,-6.29
1586,和勤,2018-11,tpex,電機機械,166391,197901,210968,-15.92,-21.12,2267158,1995922,13.58
1599,宏佳騰,2018-11,tpex,電機機械,199238,243613,314254,-18.21,-36.59,2536776,2308457,9.89
2066,世德,2018-11,tpex,電機機械,215675,228007,114677,-5.40,88.07,1737853,1215989,42.91
2067,嘉鋼,2018-11,tpex,電機機械,124305,129031,123369,-3.66,0.75,1324559,1128555,17.36
2070,精湛,2018-11,tpex,電機機械,106325,58339,64196,82.25,65.62,756005,667312,13.29
2235,謚源,2018-11,tpex,電機機械,76240,71018,61974,7.35,23.01,717575,773148,-7.18
3162,精確,2018-11,tpex,電機機械,50159,67092,59461,-25.23,-15.64,602338,526063,14.49
3226,龍鋒,2018-11,tpex,電機機械,174304,159676,174424,9.16,-0.06,1593833,1233348,29.22
3379,彬台,2018-11,tpex,電機機械,63723,26563,25203,139.89,152.83,382645,416873,-8.21
3685,元創精密,2018-11,tpex,電機機械,79675,88181,23811,-9.64,234.61,1113971,267367,316.64
4502,健信,2018-11,tpex,電機機械,198753,164495,232336,20.82,-14.45,2322316,2658491,-12.64
4503,金雨,2018-11,tpex,電機機械,30408,19129,24421,58.96,24.51,293823,316879,-7.27
4506,崇友,2018-11,tpex,電機機械,272808,331340,321404,-17.66,-15.11,3681793,3903554,-5.68
4510,高鋒,2018-11,tpex,電機機械,178189,183779,235754,-3.04,-24.41,2557480,2500345,2.28
4513,福裕,2018-11,tpex,電機機械,142266,143391,195418,-0.78,-27.19,1906344,1652094,15.38
4523,永彰,2018-11,tpex,電機機械,77750,71184,150071,9.22,-48.19,928585,1231206,-24.57
4527,方方土霖,2018-11,tpex,電機機械,206818,209013,223148,-1.05,-7.31,2598855,2394401,8.53
4528,江興鍛,2018-11,tpex,電機機械,243899,206240,254888,18.25,-4.31,2578489,2474570,4.19
4533,協易機,2018-11,tpex,電機機械,288634,364075,440866,-20.72,-34.53,3576876,3670808,-2.55
4534,慶騰,2018-11,tpex,電機機械,148975,95126,151964,56.60,-1.96,1398870,2142083,-34.69
4535,至興,2018-11,tpex,電機機械,199839,222963,272018,-10.37,-26.53,2693618,2889286,-6.77
4538,大詠城,2018-11,tpex,電機機械,53417,59951,56584,-10.89,-5.59,633226,543841,16.43
4543,萬在,2018-11,tpex,電機機械,53699,78002,64057,-31.15,-16.16,998452,861367,15.91
4549,桓達,2018-11,tpex,電機機械,98828,91361,101381,8.17,-2.51,1019043,966224,5.46
4550,長佳,2018-11,tpex,電機機械,90560,74430,102807,21.67,-11.91,1106541,1303820,-15.13
4558,寶緯,2018-11,tpex,電機機械,152331,144944,96660,5.09,57.59,1267161,1090222,16.22
4561,健椿,2018-11,tpex,電機機械,71206,68665,93323,3.70,-23.69,917867,820250,11.90
4563,百德,2018-11,tpex,電機機械,145347,180727,187958,-19.57,-22.67,1824787,1694837,7.66
4568,科際精密,2018-11,tpex,電機機械,81388,93456,101730,-12.91,-19.99,1103149,1078633,2.27
4580,捷流閥業,2018-11,tpex,電機機械,136057,165199,110343,-17.64,23.30,1703962,1401053,21.62
5381,光譜,2018-11,tpex,電機機械,34711,43865,35856,-20.86,-3.19,393275,368924,6.60
6122,擎邦,2018-11,tpex,電機機械,164684,192913,236266,-14.63,-30.29,1772082,1981145,-10.55
6125,廣運,2018-11,tpex,電機機械,412816,415727,965500,-0.70,-57.24,5156932,7869940,-34.47
6425,易發,2018-11,tpex,電機機械,154692,163895,241035,-5.61,-35.82,1736562,1545804,12.34
6603,富強鑫,2018-11,tpex,電機機械,258774,308791,360529,-16.19,-28.22,3117270,3087240,0.97
6609,瀧澤科,2018-11,tpex,電機機械,285322,287373,274302,-0.71,4.01,3046567,2516452,21.06
8027,鈦昇,2018-11,tpex,電機機械,159873,231339,117166,-30.89,36.44,1868177,1265836,47.58
8083,瑞穎,2018-11,tpex,電機機械,115076,103854,112215,10.80,2.54,1263234,1242964,1.63
8107,大億金茂,2018-11,tpex,電機機械,69048,77404,95285,-10.79,-27.53,928542,966639,-3.94
8255,朋程,2018-11,tpex,電機機械,310712,323204,335817,-3.86,-7.47,3332499,3388162,-1.64
9951,皇田,2018-11,tpex,電機機械,620366,591568,528633,4.86,17.35,5606867,4982055,12.54
2061,風青,2018-11,tpex,電器電纜,90684,96915,129934,-6.42,-30.20,1242775,1160911,7.05
1742,台蠟,2018-11,tpex,化學工業,34516,42057,26737,-17.93,29.09,366717,385207,-4.80
3430,奇鈦科,2018-11,tpex,化學工業,123250,110614,104203,11.42,18.27,1243652,861168,44.41
4706,大恭,2018-11,tpex,化學工業,143052,137542,140273,4.00,1.98,1534690,1527178,0.49
4707,磐亞,2018-11,tpex,化學工業,149075,144473,140838,3.18,5.84,1732083,1392502,24.38
4711,永純,2018-11,tpex,化學工業,104398,92296,96601,13.11,8.07,1054619,1156695,-8.82
4714,永捷,2018-11,tpex,化學工業,41311,40631,38643,1.67,6.90,502128,496357,1.16
4716,大立,2018-11,tpex,化學工業,93218,102340,102580,-8.91,-9.12,1008500,1001530,0.69
4721,美琪瑪,2018-11,tpex,化學工業,394404,412072,437987,-4.28,-9.95,4661418,3800069,22.66
4741,泓瀚,2018-11,tpex,化學工業,62016,68942,70400,-10.04,-11.90,648560,681445,-4.82
4754,國碳科,2018-11,tpex,化學工業,50651,51765,31909,-2.15,58.73,439337,387251,13.45
4767,誠泰科技,2018-11,tpex,化學工業,89880,64423,83572,39.51,7.54,964791,947404,1.83
4768,晶呈科技,2018-11,tpex,化學工業,34080,43449,43612,-21.56,-21.85,455596,445199,2.33
6509,聚和,2018-11,tpex,化學工業,272295,311878,291659,-12.69,-6.63,3174670,2933928,8.20
1565,精華,2018-11,tpex,生技醫療業,576576,583131,569106,-1.12,1.31,6128003,5867585,4.43
1777,生泰,2018-11,tpex,生技醫療業,72763,65984,52309,10.27,39.10,720833,638483,12.89
1781,合世,2018-11,tpex,生技醫療業,22526,51566,33233,-56.31,-32.21,580554,490694,18.31
1784,訊聯,2018-11,tpex,生技醫療業,67412,75825,57659,-11.09,16.91,700627,635169,10.30
1788,杏昌,2018-11,tpex,生技醫療業,251200,260825,249356,-3.69,0.73,2815478,2702182,4.19
1799,易威,2018-11,tpex,生技醫療業,17620,59146,26162,-70.20,-32.65,347340,352762,-1.53
1813,寶利徠,2018-11,tpex,生技醫療業,38904,47484,29181,-18.06,33.31,423242,370694,14.17
