stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2025-06,tpex,食品工業,495311,540780,503752,-8.40,-1.67,3252649,3119054,4.28
1294,漢田生技,2025-06,tpex,食品工業,70108,52034,67224,34.73,4.29,369142,396944,-7.00
1295,生合,2025-06,tpex,食品工業,87952,104854,79584,-16.11,10.51,542837,470375,15.40
1780,立弘,2025-06,tpex,食品工業,67051,58732,61180,14.16,9.59,425416,427874,-0.57
1796,金穎生技,2025-06,tpex,食品工業,57520,51485,34547,11.72,66.49,334287,234291,42.68
4205,中華食,2025-06,tpex,食品工業,171500,171411,160102,0.05,7.11,984554,956530,2.92
4207,環泰,2025-06,tpex,食品工業,423190,452319,466861,-6.43,-9.35,2670441,2903659,-8.03
6846,綠茵,2025-06,tpex,食品工業,63218,81257,52592,-22.19,20.20,441540,417289,5.81
7743,金利食安,2025-06,tpex,食品工業,43722,54950,54975,-20.43,-20.46,302148,265098,13.97
4303,信立,2025-06,tpex,塑膠工業,99316,101289,16612,-1.94,497.85,503000,109244,360.43
4304,勝昱,2025-06,tpex,塑膠工業,19010,24708,29846,-23.06,-36.30,171186,176787,-3.16
4305,世坤,2025-06,tpex,塑膠工業,94385,107686,92021,-12.35,2.56,548850,498480,10.10
9950,萬國通,2025-06,tpex,塑膠工業,275650,178974,260714,54.01,5.72,1185546,1354657,-12.48
4401,東隆興,2025-06,tpex,紡織纖維,326812,303941,337848,7.52,-3.26,1910146,1845539,3.50
4402,郡都開發,2025-06,tpex,紡織纖維,1972,1821,1119,8.29,76.22,13068,12617,3.57
4406,新昕纖,2025-06,tpex,紡織纖維,38205,47779,28953,-20.03,31.95,268619,176116,52.52
4413,飛寶企業,2025-06,tpex,紡織纖維,43057,54507,15512,-21.00,177.57,312509,165927,88.34
4417,金洲,2025-06,tpex,紡織纖維,252727,326100,328372,-22.50,-23.03,1670978,1343635,24.36
4420,光明,2025-06,tpex,紡織纖維,93847,87060,64796,7.79,44.83,521067,358226,45.45
4432,銘旺實,2025-06,tpex,紡織纖維,126077,108373,116308,16.33,8.39,534721,485647,10.10
4433,興采,2025-06,tpex,紡織纖維,211634,273918,270301,-22.73,-21.70,1465098,1367251,7.15
6506,雙邦,2025-06,tpex,紡織纖維,126388,165143,130920,-23.46,-3.46,1003955,976832,2.77
1570,力肯,2025-06,tpex,電機機械,55105,57691,79274,-4.48,-30.48,281169,357465,-21.34
1580,新麥,2025-06,tpex,電機機械,381793,403324,397034,-5.33,-3.83,2338680,2173933,7.57
1586,和勤,2025-06,tpex,電機機械,173255,169093,196475,2.46,-11.81,1100819,1251817,-12.06
1599,宏佳騰,2025-06,tpex,電機機械,118481,242731,154170,-51.18,-23.14,1003665,897437,11.83
2066,世德,2025-06,tpex,電機機械,207778,233685,238045,-11.08,-12.71,1362340,1453091,-6.24
2067,嘉鋼,2025-06,tpex,電機機械,92050,93615,82561,-1.67,11.49,524084,491613,6.60
2070,精湛,2025-06,tpex,電機機械,50533,56339,66103,-10.30,-23.55,296758,328569,-9.68
2235,謚源,2025-06,tpex,電機機械,48639,32451,38296,49.88,27.00,277994,253257,9.76
3162,精確,2025-06,tpex,電機機械,565533,638561,356083,-11.43,58.82,3733059,1641683,127.39
3226,龍鋒,2025-06,tpex,電機機械,108440,116927,225515,-7.25,-51.91,967833,1204409,-19.64
3379,彬台,2025-06,tpex,電機機械,122618,84397,144045,45.28,-14.87,577158,334967,72.30
3685,元創精密,2025-06,tpex,電機機械,92462,81388,87691,13.60,5.44,507316,552786,-8.22
4502,健信,2025-06,tpex,電機機械,76975,84998,133383,-9.43,-42.29,452459,729489,-37.97
4503,金雨,2025-06,tpex,電機機械,70128,60266,20005,16.36,250.55,300643,151823,98.02
4506,崇友,2025-06,tpex,電機機械,446202,555521,392174,-19.67,13.77,3090203,2481346,24.53
4510,高鋒,2025-06,tpex,電機機械,155278,131375,195953,18.19,-20.75,719624,854882,-15.82
4513,福裕,2025-06,tpex,電機機械,78623,74667,139663,5.29,-43.70,484412,682409,-29.01
4523,永彰,2025-06,tpex,電機機械,50608,59414,44403,-14.82,13.97,335844,268665,25.00
4527,方方土霖,2025-06,tpex,電機機械,305579,182952,320767,67.02,-4.73,1300746,1644345,-20.89
4528,江興鍛,2025-06,tpex,電機機械,133241,106596,119477,24.99,11.52,769095,848191,-9.32
4533,協易機,2025-06,tpex,電機機械,314641,379039,342019,-16.98,-8.00,2028628,1709460,18.67
