stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2023-08,tpex,食品工業,512933,451975,456315,13.48,12.40,3669920,3311228,10.83
1294,漢田生技,2023-08,tpex,食品工業,61964,56192,32563,10.27,90.28,365466,169516,115.59
1295,生合,2023-08,tpex,食品工業,71692,58450,67236,22.65,6.62,519254,514352,0.95
1780,立弘,2023-08,tpex,食品工業,66191,71872,66898,-7.90,-1.05,517416,487757,6.08
1796,金穎生技,2023-08,tpex,食品工業,66942,72216,54658,-7.30,22.47,554813,405834,36.70
4205,中華食,2023-08,tpex,食品工業,178920,163641,153667,9.33,16.43,1278710,1176635,8.67
4207,環泰,2023-08,tpex,食品工業,448395,448346,424315,0.01,5.67,3577506,3321352,7.71
6846,綠茵,2023-08,tpex,食品工業,67774,61027,51173,11.05,32.44,516222,447278,15.41
4303,信立,2023-08,tpex,塑膠工業,14991,9500,26052,57.80,-42.45,115345,235758,-51.07
4304,勝昱,2023-08,tpex,塑膠工業,26663,21631,40391,23.26,-33.98,350594,262183,33.72
4305,世坤,2023-08,tpex,塑膠工業,81605,79738,57863,2.34,41.03,595011,644585,-7.69
9950,萬國通,2023-08,tpex,塑膠工業,275519,259112,223939,6.33,23.03,2003579,1471602,36.14
4401,東隆興,2023-08,tpex,紡織纖維,239498,197186,339793,21.45,-29.51,1730514,3096675,-44.11
4402,郡都開發,2023-08,tpex,紡織纖維,3236,4119,15180,-21.43,-78.68,44143,121140,-63.56
4406,新昕纖,2023-08,tpex,紡織纖維,38501,32452,48393,18.63,-20.44,269757,379309,-28.88
4413,飛寶企業,2023-08,tpex,紡織纖維,18514,64727,59560,-71.39,-68.91,313518,535996,-41.50
4417,金洲,2023-08,tpex,紡織纖維,277438,280700,344404,-1.16,-19.44,1987078,2037322,-2.46
4420,光明,2023-08,tpex,紡織纖維,62148,44065,80243,41.03,-22.55,429355,621888,-30.95
4432,銘旺實,2023-08,tpex,紡織纖維,85778,136759,170644,-37.27,-49.73,807653,1104008,-26.84
4433,興采,2023-08,tpex,紡織纖維,363246,164818,248223,120.39,46.33,1794667,2246252,-20.10
6506,雙邦,2023-08,tpex,紡織纖維,142786,111657,177042,27.87,-19.34,1066746,1595343,-33.13
1570,力肯,2023-08,tpex,電機機械,19387,31008,35742,-37.47,-45.75,286227,433190,-33.92
1580,新麥,2023-08,tpex,電機機械,436714,372377,363931,17.27,19.99,2852326,2565443,11.18
1586,和勤,2023-08,tpex,電機機械,196276,174896,177083,12.22,10.83,1397371,1759755,-20.59
1599,宏佳騰,2023-08,tpex,電機機械,327220,303522,330066,7.80,-0.86,1352196,2336311,-42.12
2066,世德,2023-08,tpex,電機機械,226559,223824,245655,1.22,-7.77,1880069,1871131,0.47
2067,嘉鋼,2023-08,tpex,電機機械,98135,93339,116275,5.13,-15.60,819743,793652,3.28
2070,精湛,2023-08,tpex,電機機械,50382,40972,45311,22.96,11.19,358095,351769,1.79
2235,謚源,2023-08,tpex,電機機械,49353,63958,81661,-22.83,-39.56,358723,524044,-31.54
3162,精確,2023-08,tpex,電機機械,280116,249097,230981,12.45,21.27,2210409,1294499,70.75
3226,龍鋒,2023-08,tpex,電機機械,189375,180078,144784,5.16,30.79,1375751,1750513,-21.40
3379,彬台,2023-08,tpex,電機機械,40400,25328,22378,59.50,80.53,308459,338207,-8.79
3685,元創精密,2023-08,tpex,電機機械,176835,152874,139531,15.67,26.73,1022020,979380,4.35
4502,健信,2023-08,tpex,電機機械,138943,127258,125664,9.18,10.56,903021,975140,-7.39
4503,金雨,2023-08,tpex,電機機械,21990,27219,17167,-19.21,28.09,149355,100788,48.18
4506,崇友,2023-08,tpex,電機機械,440498,448784,549845,-1.84,-19.88,3479016,3090349,12.57
4510,高鋒,2023-08,tpex,電機機械,200073,204898,196631,-2.35,1.75,1324050,1396953,-5.21
4513,福裕,2023-08,tpex,電機機械,107220,113420,128705,-5.46,-16.69,877554,1088328,-19.36
4523,永彰,2023-08,tpex,電機機械,43264,53908,48715,-19.74,-11.18,372640,377247,-1.22
4527,方方土霖,2023-08,tpex,電機機械,336807,298033,241237,13.00,39.61,1980499,1667451,18.77
4528,江興鍛,2023-08,tpex,電機機械,165299,178266,240892,-7.27,-31.38,1270036,1581659,-19.70
4533,協易機,2023-08,tpex,電機機械,220940,207815,345370,6.31,-36.02,2290252,2128701,7.58
4534,慶騰,2023-08,tpex,電機機械,59009,48681,76939,21.21,-23.30,451082,616847,-26.87
4535,至興,2023-08,tpex,電機機械,252967,229665,284899,10.14,-11.20,1849736,2052888,-9.89
4538,大詠城,2023-08,tpex,電機機械,29363,34378,52320,-14.58,-43.87,317525,398120,-20.24
4543,萬在,2023-08,tpex,電機機械,57632,63829,103911,-9.70,-44.53,593374,691308,-14.16
4549,桓達,2023-08,tpex,電機機械,125933,80774,144911,55.90,-13.09,874542,922005,-5.14
4550,長佳,2023-08,tpex,電機機械,157845,220529,127599,-28.42,23.70,1159636,844359,37.33
4558,寶緯,2023-08,tpex,電機機械,208117,192711,177028,7.99,17.56,1096924,1449387,-24.31
4561,健椿,2023-08,tpex,電機機械,128014,107361,73661,19.23,73.78,772538,757548,1.97
