stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2019-04,tpex,食品工業,355518,317415,314873,12.00,12.90,1300047,1275384,1.93
1780,立弘,2019-04,tpex,食品工業,72910,55412,67646,31.57,7.78,243988,287684,-15.18
1796,金穎生技,2019-04,tpex,食品工業,26673,23221,26629,14.86,0.16,99260,110458,-10.13
4205,中華食,2019-04,tpex,食品工業,119116,120459,108074,-1.11,10.21,500164,477904,4.65
4207,環泰,2019-04,tpex,食品工業,328606,331290,298741,-0.81,9.99,1330953,1211537,9.85
4303,信立,2019-04,tpex,塑膠工業,41940,40398,44078,3.81,-4.85,148640,154319,-3.68
4304,勝昱,2019-04,tpex,塑膠工業,32985,37004,33196,-10.86,-0.63,131436,143920,-8.67
4305,世坤,2019-04,tpex,塑膠工業,92422,98979,103694,-6.62,-10.87,349948,396247,-11.68
9950,萬國通,2019-04,tpex,塑膠工業,325687,258853,210972,25.81,54.37,1037940,892096,16.34
4401,東隆興,2019-04,tpex,紡織纖維,252941,299303,319531,-15.48,-20.83,1121278,1386565,-19.13
4402,郡都開發,2019-04,tpex,紡織纖維,18595,18163,55833,2.37,-66.69,67401,237253,-71.59
4406,新昕纖,2019-04,tpex,紡織纖維,63125,48997,62401,28.83,1.16,202670,223015,-9.12
4413,飛寶企業,2019-04,tpex,紡織纖維,48582,28872,68826,68.26,-29.41,126390,204492,-38.19
4417,金洲,2019-04,tpex,紡織纖維,222011,262362,290900,-15.37,-23.68,819567,982081,-16.54
4420,光明,2019-04,tpex,紡織纖維,76716,85212,83266,-9.97,-7.86,316191,357858,-11.64
4432,銘旺實,2019-04,tpex,紡織纖維,166589,140160,118411,18.85,40.68,544761,619946,-12.12
4433,興采,2019-04,tpex,紡織纖維,156161,128706,160558,21.33,-2.73,539811,478573,12.79
6506,雙邦,2019-04,tpex,紡織纖維,236517,225722,244632,4.78,-3.31,796422,858204,-7.19
1570,力肯,2019-04,tpex,電機機械,31593,45905,50487,-31.17,-37.42,156109,185878,-16.01
