stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2019-06,tpex,食品工業,297375,361711,316137,-17.78,-5.93,1959133,1927166,1.65
1780,立弘,2019-06,tpex,食品工業,63272,58579,67585,8.01,-6.38,365840,431199,-15.15
1796,金穎生技,2019-06,tpex,食品工業,29177,23705,30431,23.08,-4.12,152142,168219,-9.55
4205,中華食,2019-06,tpex,食品工業,124509,134695,121511,-7.56,2.46,759368,726060,4.58
4207,環泰,2019-06,tpex,食品工業,303652,359419,317790,-15.51,-4.44,1994024,1843668,8.15
4303,信立,2019-06,tpex,塑膠工業,35645,41185,41942,-13.45,-15.01,225470,242679,-7.09
4304,勝昱,2019-06,tpex,塑膠工業,24980,40323,36556,-38.05,-31.66,196739,220620,-10.82
4305,世坤,2019-06,tpex,塑膠工業,81268,99153,87869,-18.03,-7.51,530368,589375,-10.01
9950,萬國通,2019-06,tpex,塑膠工業,253363,275317,220133,-7.97,15.09,1566620,1346952,16.30
4401,東隆興,2019-06,tpex,紡織纖維,315182,339609,326281,-7.19,-3.40,1776069,2133783,-16.76
4402,郡都開發,2019-06,tpex,紡織纖維,16162,8595,28415,88.03,-43.12,92158,296447,-68.91
4406,新昕纖,2019-06,tpex,紡織纖維,42144,58959,70564,-28.51,-40.27,303773,364398,-16.63
4413,飛寶企業,2019-06,tpex,紡織纖維,37538,40697,49111,-7.76,-23.56,204624,290753,-29.62
4417,金洲,2019-06,tpex,紡織纖維,290977,255155,359266,14.03,-19.00,1365699,1616593,-15.51
4420,光明,2019-06,tpex,紡織纖維,58668,75173,86420,-21.95,-32.11,450032,543980,-17.27
4432,銘旺實,2019-06,tpex,紡織纖維,142567,157981,167424,-9.75,-14.84,845309,1012818,-16.53
4433,興采,2019-06,tpex,紡織纖維,117108,186666,107442,-37.26,8.99,843585,769702,9.59
6506,雙邦,2019-06,tpex,紡織纖維,136320,205410,168799,-33.63,-19.24,1138152,1252564,-9.13
1570,力肯,2019-06,tpex,電機機械,56974,77968,68855,-26.92,-17.25,291051,303942,-4.24
1580,新麥,2019-06,tpex,電機機械,330937,366149,366229,-9.61,-9.63,1890381,2012693,-6.07
1586,和勤,2019-06,tpex,電機機械,146699,196899,246455,-25.49,-40.47,965345,1248168,-22.65
1599,宏佳騰,2019-06,tpex,電機機械,110245,231478,188226,-52.37,-41.42,1188067,974250,21.94
2066,世德,2019-06,tpex,電機機械,209914,235409,113774,-10.83,84.50,1301726,655138,98.69
2067,嘉鋼,2019-06,tpex,電機機械,70441,80257,122360,-12.23,-42.43,481605,716995,-32.83
2070,精湛,2019-06,tpex,電機機械,45048,59613,84029,-24.43,-46.38,314464,390786,-19.53
2235,謚源,2019-06,tpex,電機機械,66627,72215,62926,-7.73,5.88,417678,361024,15.69
3162,精確,2019-06,tpex,電機機械,50691,51599,59774,-1.75,-15.19,376245,289801,29.82
3226,龍鋒,2019-06,tpex,電機機械,151350,176862,157844,-14.42,-4.11,979333,798998,22.57
3379,彬台,2019-06,tpex,電機機械,84130,28648,38818,193.66,116.72,225257,143991,56.43
3685,元創精密,2019-06,tpex,電機機械,50907,90214,85604,-43.57,-40.53,380281,427766,-11.10
