stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2022-07,tpex,食品工業,423243,385242,388748,9.86,8.87,2854913,2671733,6.85
1294,漢田生技,2022-07,tpex,食品工業,26882,22632,23178,18.77,15.98,136953,144544,-5.25
1780,立弘,2022-07,tpex,食品工業,61088,72672,55542,-15.94,9.98,420859,411532,2.26
1796,金穎生技,2022-07,tpex,食品工業,53546,51790,42683,3.39,25.45,351176,277500,26.54
4205,中華食,2022-07,tpex,食品工業,158760,145394,147462,9.19,7.66,1022968,978089,4.58
4207,環泰,2022-07,tpex,食品工業,442556,427443,375086,3.53,17.98,2897037,2468063,17.38
6846,綠茵,2022-07,tpex,食品工業,59281,54364,48747,9.04,21.60,396104,401520,-1.34
4303,信立,2022-07,tpex,塑膠工業,24624,28108,30418,-12.39,-19.04,209706,228996,-8.42
4304,勝昱,2022-07,tpex,塑膠工業,43324,28965,28712,49.57,50.89,221792,241825,-8.28
4305,世坤,2022-07,tpex,塑膠工業,65095,81013,81205,-19.64,-19.83,586722,628069,-6.58
9950,萬國通,2022-07,tpex,塑膠工業,209856,172050,72554,21.97,189.24,1247663,443387,181.39
4401,東隆興,2022-07,tpex,紡織纖維,344132,421900,465741,-18.43,-26.11,2756882,2884750,-4.43
4402,郡都開發,2022-07,tpex,紡織纖維,14619,15451,9123,-5.38,60.24,105960,75523,40.30
4406,新昕纖,2022-07,tpex,紡織纖維,50595,51268,40732,-1.31,24.21,330916,265910,24.44
4413,飛寶企業,2022-07,tpex,紡織纖維,74491,72091,34892,3.32,113.49,476436,351956,35.36
4417,金洲,2022-07,tpex,紡織纖維,291464,279213,199978,4.38,45.74,1692918,1549972,9.22
4420,光明,2022-07,tpex,紡織纖維,67462,75308,71059,-10.41,-5.06,541645,544924,-0.60
4432,銘旺實,2022-07,tpex,紡織纖維,144684,187815,144359,-22.96,0.22,933364,707603,31.90
4433,興采,2022-07,tpex,紡織纖維,253527,235820,262557,7.50,-3.43,1998029,1689175,18.28
6506,雙邦,2022-07,tpex,紡織纖維,181010,165116,166713,9.62,8.57,1418301,1218909,16.35
1570,力肯,2022-07,tpex,電機機械,72208,52633,59227,37.19,21.91,397448,374251,6.19
1580,新麥,2022-07,tpex,電機機械,356589,368382,382475,-3.20,-6.76,2199867,2252821,-2.35
1586,和勤,2022-07,tpex,電機機械,239884,272472,204428,-11.96,17.34,1582672,1486290,6.48
1599,宏佳騰,2022-07,tpex,電機機械,266309,310045,290680,-14.10,-8.38,2006245,1834842,9.34
2066,世德,2022-07,tpex,電機機械,242281,238235,192092,1.69,26.12,1625476,1369584,18.68
2067,嘉鋼,2022-07,tpex,電機機械,102919,94992,82158,8.34,25.26,677377,554801,22.09
2070,精湛,2022-07,tpex,電機機械,48390,65808,58082,-26.46,-16.68,306458,338781,-9.54
