stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2017-11,tpex,食品工業,328718,287366,326095,14.39,0.80,3308157,3391338,-2.45
1780,立弘,2017-11,tpex,食品工業,52512,56441,49446,-6.96,6.20,629473,536318,17.36
1796,金穎生技,2017-11,tpex,食品工業,22463,21997,37677,2.11,-40.38,319621,425041,-24.80
4205,中華食,2017-11,tpex,食品工業,118853,122124,118867,-2.67,-0.01,1291286,1276733,1.13
4207,環泰,2017-11,tpex,食品工業,272950,252300,285994,8.18,-4.56,3077972,3209750,-4.10
4303,信立,2017-11,tpex,塑膠工業,25657,30831,45325,-16.78,-43.39,415364,477730,-13.05
4304,勝昱,2017-11,tpex,塑膠工業,46019,37779,45350,21.81,1.47,494788,392385,26.09
4305,世坤,2017-11,tpex,塑膠工業,110946,97414,101962,13.89,8.81,1087419,1069647,1.66
9950,萬國通,2017-11,tpex,塑膠工業,229144,208309,231999,10.00,-1.23,2573632,2768950,-7.05
4401,東隆興,2017-11,tpex,紡織纖維,404712,413917,382396,-2.22,5.83,4235109,4142461,2.23
4402,郡都開發,2017-11,tpex,紡織纖維,51731,35275,33999,46.65,52.15,264158,407267,-35.13
4406,新昕纖,2017-11,tpex,紡織纖維,44411,66022,41904,-32.73,5.98,636200,589522,7.91
4413,飛寶企業,2017-11,tpex,紡織纖維,36369,65836,3732,-44.75,874.51,406505,67292,504.09
4417,金洲,2017-11,tpex,紡織纖維,279633,323253,239244,-13.49,16.88,2627487,2364818,11.10
4420,光明,2017-11,tpex,紡織纖維,86689,80328,99859,7.91,-13.18,1003662,919551,9.14
4432,銘旺實,2017-11,tpex,紡織纖維,146609,114482,80290,28.06,82.59,1654195,2063652,-19.84
4433,興采,2017-11,tpex,紡織纖維,146061,156919,118227,-6.91,23.54,1405957,1410258,-0.30
6506,雙邦,2017-11,tpex,紡織纖維,178253,154464,148976,15.40,19.65,1981541,1852317,6.97
1570,力肯,2017-11,tpex,電機機械,45693,55243,74367,-17.28,-38.55,739943,651116,13.64
1580,新麥,2017-11,tpex,電機機械,466671,377523,425749,23.61,9.61,4165065,3843679,8.36
1586,和勤,2017-11,tpex,電機機械,210968,197685,189459,6.71,11.35,1995922,1735496,15.00
1599,宏佳騰,2017-11,tpex,電機機械,314254,376768,131250,-16.59,139.43,2308457,2377867,-2.91
2066,世德,2017-11,tpex,電機機械,114677,104938,110237,9.28,4.02,1215989,1158550,4.95
2067,嘉鋼,2017-11,tpex,電機機械,123369,123769,114042,-0.32,8.17,1128555,909258,24.11
2070,精湛,2017-11,tpex,電機機械,64196,60367,80480,6.34,-20.23,667312,706621,-5.56
2235,謚源,2017-11,tpex,電機機械,61974,70603,76623,-12.22,-19.11,773148,827508,-6.56
3162,精確,2017-11,tpex,電機機械,59461,53372,54982,11.40,8.14,526063,594686,-11.53
3226,龍鋒,2017-11,tpex,電機機械,174424,121829,115537,43.17,50.96,1233348,1147271,7.50
3379,彬台,2017-11,tpex,電機機械,25203,38958,54477,-35.30,-53.73,416874,540112,-22.81
3685,元創精密,2017-11,tpex,電機機械,23811,17247,28130,38.05,-15.35,267367,318700,-16.10
4502,健信,2017-11,tpex,電機機械,232336,207584,200159,11.92,16.07,2658491,1884704,41.05
4503,金雨,2017-11,tpex,電機機械,24421,24597,21669,-0.71,12.70,316879,231483,36.89
4506,崇友,2017-11,tpex,電機機械,321404,254599,260183,26.23,23.52,3903554,3883844,0.50
4510,高鋒,2017-11,tpex,電機機械,235754,231832,201293,1.69,17.11,2500345,2044720,22.28
4513,福裕,2017-11,tpex,電機機械,195418,139172,142523,40.41,37.11,1652094,1370604,20.53
4523,永彰,2017-11,tpex,電機機械,150071,111264,160839,34.87,-6.69,1231206,1627744,-24.36
4527,方方土霖,2017-11,tpex,電機機械,223148,291214,244630,-23.37,-8.78,2394401,2287906,4.65
4528,江興鍛,2017-11,tpex,電機機械,254888,252502,203743,0.94,25.10,2474570,2009986,23.11
4533,協易機,2017-11,tpex,電機機械,440866,357935,273082,23.16,61.44,3670808,3828579,-4.12
4534,慶騰,2017-11,tpex,電機機械,151964,100429,253379,51.31,-40.02,2142083,2114451,1.30
4535,至興,2017-11,tpex,電機機械,272018,260430,277343,4.44,-1.92,2889286,2905808,-0.56
4538,大詠城,2017-11,tpex,電機機械,56584,49332,44072,14.70,28.38,543841,399135,36.25
4543,萬在,2017-11,tpex,電機機械,64057,65607,78424,-2.36,-18.31,861367,1021938,-15.71
4549,桓達,2017-11,tpex,電機機械,101381,87588,84006,15.74,20.68,966224,771831,25.18
4550,長佳,2017-11,tpex,電機機械,102807,103960,163545,-1.10,-37.13,1303820,1484256,-12.15
4558,寶緯,2017-11,tpex,電機機械,96660,94607,104481,2.17,-7.48,1090222,1101070,-0.98
4561,健椿,2017-11,tpex,電機機械,93323,81657,83733,14.28,11.45,820250,585525,40.08
4563,百德,2017-11,tpex,電機機械,187958,164673,165918,14.14,13.28,1694837,1658154,2.21
4568,科際精密,2017-11,tpex,電機機械,101730,96799,82715,5.09,22.98,1078633,1070969,0.71
5381,光譜,2017-11,tpex,電機機械,35856,41791,35427,-14.20,1.21,368924,392527,-6.01
6122,擎邦,2017-11,tpex,電機機械,236266,256961,122189,-8.05,93.36,1981145,951363,108.24
6125,廣運,2017-11,tpex,電機機械,965500,859580,707405,12.32,36.48,7869940,8890848,-11.48
6425,易發,2017-11,tpex,電機機械,241035,249792,59205,-3.50,307.11,1545804,1187506,30.17
6603,富強鑫,2017-11,tpex,電機機械,360529,296824,282553,21.46,27.59,3087240,2529550,22.04
6609,瀧澤科,2017-11,tpex,電機機械,274302,292484,194790,-6.21,40.81,2516452,2175316,15.68
8027,鈦昇,2017-11,tpex,電機機械,117166,83406,94913,40.47,23.44,1265836,1321193,-4.18
8083,瑞穎,2017-11,tpex,電機機械,112215,100141,111020,12.05,1.07,1242964,1281462,-3.00
8107,大億金茂,2017-11,tpex,電機機械,95285,65187,69117,46.17,37.86,966639,910333,6.18
8255,朋程,2017-11,tpex,電機機械,335817,326743,310000,2.77,8.32,3388162,3233714,4.77
9951,皇田,2017-11,tpex,電機機械,528633,495577,411559,6.67,28.44,4982055,4077419,22.18
2061,風青,2017-11,tpex,電器電纜,129934,123292,99209,5.38,30.96,1160911,831292,39.65
1742,台蠟,2017-11,tpex,化學工業,26737,29397,42234,-9.04,-36.69,385207,576605,-33.19
3430,奇鈦科,2017-11,tpex,化學工業,104203,58915,57804,76.87,80.26,861168,692233,24.40
4706,大恭,2017-11,tpex,化學工業,140273,134539,159792,4.26,-12.21,1527178,1577052,-3.16
4707,磐亞,2017-11,tpex,化學工業,140838,144407,90966,-2.47,54.82,1392502,1476277,-5.67
4711,永純,2017-11,tpex,化學工業,96601,76231,107288,26.72,-9.96,1156695,1082064,6.89
4714,永捷,2017-11,tpex,化學工業,38643,47367,57504,-18.41,-32.79,496357,448135,10.76
4716,大立,2017-11,tpex,化學工業,102580,93300,95881,9.94,6.98,1001530,978715,2.33
4721,美琪瑪,2017-11,tpex,化學工業,437987,406705,198316,7.69,120.85,3800069,2109603,80.13
4741,泓瀚,2017-11,tpex,化學工業,70400,70370,72774,0.04,-3.26,681445,687629,-0.89
4754,國碳科,2017-11,tpex,化學工業,31909,39625,39604,-19.47,-19.42,387251,378996,2.17
4767,誠泰科技,2017-11,tpex,化學工業,83572,76779,101053,8.84,-17.29,947404,1059931,-10.61
4768,晶呈科技,2017-11,tpex,化學工業,43612,44652,46986,-2.32,-7.18,445199,407263,9.31
6509,聚和,2017-11,tpex,化學工業,291659,308723,255411,-5.52,14.19,2933928,2795529,4.95
1565,精華,2017-11,tpex,生技醫療業,569106,522995,580677,8.81,-1.99,5867585,5866413,0.01
1777,生泰,2017-11,tpex,生技醫療業,52309,38164,72236,37.06,-27.58,638483,702967,-9.17
1781,合世,2017-11,tpex,生技醫療業,33233,56126,56977,-40.78,-41.67,490694,569319,-13.81
1784,訊聯,2017-11,tpex,生技醫療業,57659,70906,53663,-18.68,7.44,635169,618760,2.65
1788,杏昌,2017-11,tpex,生技醫療業,249356,241044,227079,3.44,9.81,2702182,2560489,5.53
1799,易威,2017-11,tpex,生技醫療業,26162,24939,52882,4.90,-50.52,352762,302283,16.69
1813,寶利徠,2017-11,tpex,生技醫療業,29181,32669,24587,-10.67,18.68,370694,285545,29.81
3118,進階,2017-11,tpex,生技醫療業,63291,46533,44520,36.01,42.16,504541,450208,12.06
3176,基亞,2017-11,tpex,生技醫療業,37391,37229,31136,0.43,20.08,409000,364186,12.30
3205,佰研,2017-11,tpex,生技醫療業,38701,29143,58857,32.79,-34.24,431922,1335078,-67.64
3218,大學光,2017-11,tpex,生技醫療業,82535,86121,79386,-4.16,3.96,972899,957522,1.60
4102,永日,2017-11,tpex,生技醫療業,26382,28944,21509,-8.85,22.65,288036,245761,17.20
4105,東洋,2017-11,tpex,生技醫療業,473328,336952,347025,40.47,36.39,3731814,3436082,8.60
4107,邦特,2017-11,tpex,生技醫療業,127314,123153,110166,3.37,15.56,1286984,1293581,-0.50
4109,加捷生醫,2017-11,tpex,生技醫療業,41757,35084,47325,19.02,-11.76,455265,579324,-21.41
4111,濟生,2017-11,tpex,生技醫療業,87140,92352,84131,-5.64,3.57,964547,880751,9.51
4114,健喬,2017-11,tpex,生技醫療業,155329,143805,149466,8.01,3.92,1657672,1734435,-4.42
4116,明基醫,2017-11,tpex,生技醫療業,84890,79822,73569,6.34,15.38,934562,796936,17.26
4120,友華,2017-11,tpex,生技醫療業,494811,414840,456824,19.27,8.31,4813136,4793377,0.41
4121,優盛,2017-11,tpex,生技醫療業,273464,262487,236347,4.18,15.70,2849929,2852212,-0.08
4123,晟德,2017-11,tpex,生技醫療業,2202294,1943269,1468565,13.32,49.96,17721115,13220753,34.04
4126,太醫,2017-11,tpex,生技醫療業,132162,148984,114749,-11.29,15.17,1620406,1558308,3.98
4127,天良,2017-11,tpex,生技醫療業,36796,33730,56291,9.08,-34.63,461700,694832,-33.55
4128,中天,2017-11,tpex,生技醫療業,147452,129112,131002,14.20,12.55,1298655,1398418,-7.13
4129,聯合,2017-11,tpex,生技醫療業,182337,180158,117960,1.20,54.57,1788162,1252397,42.77
4131,浩泰,2017-11,tpex,生技醫療業,675,907,789,-25.57,-14.44,11963,15053,-20.52
4138,曜亞,2017-11,tpex,生技醫療業,100038,91725,91440,9.06,9.40,1050342,1115751,-5.86
4147,中裕,2017-11,tpex,生技醫療業,802,802,208,0.00,285.57,7634,1868,308.67
4153,鈺緯,2017-11,tpex,生技醫療業,65629,69139,80232,-5.07,-18.20,788676,916336,-13.93
4160,訊聯基因,2017-11,tpex,生技醫療業,26651,39049,26471,-31.74,0.67,334765,313745,6.69
4161,聿新科,2017-11,tpex,生技醫療業,40086,29274,43713,36.93,-8.29,424680,423821,0.20
4162,智擎,2017-11,tpex,生技醫療業,27363,3254,18057,740.90,51.53,99703,1133531,-91.20
4163,鐿鈦,2017-11,tpex,生技醫療業,167535,148720,175945,12.65,-4.77,1699893,1938912,-12.32
4166,友霖,2017-11,tpex,生技醫療業,16923,17173,21178,-1.45,-20.09,201205,252266,-20.24
4167,松瑞藥,2017-11,tpex,生技醫療業,103463,105949,154753,-2.34,-33.14,1508228,1365231,10.47
4168,醣聯,2017-11,tpex,生技醫療業,12,0,12,,0.00,533,215,147.90
4173,久裕,2017-11,tpex,生技醫療業,139224,87752,134181,58.65,3.75,1128897,1210285,-6.72
4174,浩鼎,2017-11,tpex,生技醫療業,10,0,36,,-72.22,376,92422,-99.59
4175,杏一,2017-11,tpex,生技醫療業,348244,359463,330546,-3.12,5.35,3901734,3695150,5.59
4183,福永生技,2017-11,tpex,生技醫療業,20278,67949,58078,-70.15,-65.08,376076,407142,-7.63
4188,安克,2017-11,tpex,生技醫療業,1119,3013,1118,-62.86,0.08,20072,9006,122.87
4192,杏國,2017-11,tpex,生技醫療業,630,666,665,-5.40,-5.26,7453,6215,19.91
4198,欣大健康,2017-11,tpex,生技醫療業,32793,54701,34053,-40.05,-3.70,425952,408949,4.15
4726,永昕,2017-11,tpex,生技醫療業,51628,17881,7510,188.73,587.45,295107,154098,91.50
4728,雙美,2017-11,tpex,生技醫療業,16793,18287,15765,-8.16,6.52,171829,136064,26.28
4735,豪展,2017-11,tpex,生技醫療業,83532,127032,122179,-34.24,-31.63,1020066,1002548,1.74
4743,合一,2017-11,tpex,生技醫療業,424,470,490,-9.78,-13.46,2382,5313,-55.16
4744,皇將,2017-11,tpex,生技醫療業,58803,77900,95468,-24.51,-38.40,913921,968428,-5.62
4747,強生*,2017-11,tpex,生技醫療業,35250,32455,36146,8.61,-2.47,359922,356889,0.84
4905,台聯電,2017-11,tpex,生技醫療業,7224,11528,12707,-37.33,-43.14,81058,102782,-21.13
4911,德英,2017-11,tpex,生技醫療業,1157,794,3003,45.71,-61.47,21828,32185,-32.17
5312,寶島科,2017-11,tpex,生技醫療業,227105,238673,213254,-4.84,6.49,2623678,2469639,6.23
6130,上亞科技,2017-11,tpex,生技醫療業,6363,7709,9799,-17.46,-35.06,79769,168411,-52.63
6242,立康,2017-11,tpex,生技醫療業,53032,49195,46342,7.79,14.43,454630,411273,10.54
6461,益得,2017-11,tpex,生技醫療業,1857,1200,1368,54.75,35.74,14946,8414,77.63
6469,大樹,2017-11,tpex,生技醫療業,333807,317436,256879,5.15,29.94,3277676,2518657,30.13
6492,生華科,2017-11,tpex,生技醫療業,0,0,0,,,0,128,-100.00
6496,科懋,2017-11,tpex,生技醫療業,149232,123485,169824,20.85,-12.12,1566787,1384414,13.17
6499,益安,2017-11,tpex,生技醫療業,5942,15127,17013,-60.71,-65.07,139561,17013,720.31
6523,達爾膚,2017-11,tpex,生技醫療業,138001,70682,130033,95.24,6.12,883145,1054362,-16.23
6527,明達醫,2017-11,tpex,生技醫療業,50745,39527,37307,28.38,36.02,463767,531808,-12.79
6535,順藥,2017-11,tpex,生技醫療業,821,822,119,-0.12,589.91,33838,12464,171.48
6547,高端疫苗,2017-11,tpex,生技醫療業,0,0,0,,,0,0,
6569,醫揚,2017-11,tpex,生技醫療業,131731,90414,91432,45.69,44.07,1177785,979814,20.20
