stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2015-12,tpex,食品工業,408297,334169,381180,22.18,7.11,3893241,3483587,11.75
1780,立弘,2015-12,tpex,食品工業,43087,42275,32706,1.92,31.74,524178,471529,11.16
1796,金穎生技,2015-12,tpex,食品工業,46090,28956,21091,59.17,118.52,375029,222972,68.19
4205,中華食,2015-12,tpex,食品工業,117662,107945,113628,9.00,3.55,1306150,1232337,5.98
4207,環泰,2015-12,tpex,食品工業,287907,287744,275648,0.05,4.44,3280991,3387575,-3.14
4303,信立,2015-12,tpex,塑膠工業,41377,46658,48766,-11.31,-15.15,637685,669326,-4.72
4304,勝昱,2015-12,tpex,塑膠工業,33360,33177,35351,0.55,-5.63,406706,545366,-25.42
4305,世坤,2015-12,tpex,塑膠工業,114381,104174,108716,9.79,5.21,1251722,1430433,-12.49
9950,萬國通,2015-12,tpex,塑膠工業,296879,294681,296112,0.74,0.25,3419126,3523322,-2.95
4401,東隆興,2015-12,tpex,紡織纖維,336980,407987,349753,-17.40,-3.65,4648508,4323167,7.52
4402,郡都開發,2015-12,tpex,紡織纖維,87608,55543,224744,57.73,-61.01,917162,1429229,-35.82
4406,新昕纖,2015-12,tpex,紡織纖維,72880,56614,69160,28.73,5.37,765412,819364,-6.58
4413,飛寶企業,2015-12,tpex,紡織纖維,3992,8537,11452,-53.23,-65.14,75974,73379,3.53
4417,金洲,2015-12,tpex,紡織纖維,206609,200650,262888,2.96,-21.40,2831437,2976138,-4.86
4420,光明,2015-12,tpex,紡織纖維,87260,77630,33876,12.40,157.58,617193,424272,45.47
4432,銘旺實,2015-12,tpex,紡織纖維,251506,151839,264921,65.63,-5.06,2367868,2645584,-10.49
4433,興采,2015-12,tpex,紡織纖維,123086,123657,98501,-0.46,24.95,1480209,1392520,6.29
6506,雙邦,2015-12,tpex,紡織纖維,147091,125489,141749,17.21,3.76,1942205,1939687,0.12
1570,力肯,2015-12,tpex,電機機械,50129,34498,48251,45.30,3.89,703497,540594,30.13
1580,新麥,2015-12,tpex,電機機械,424010,441830,465186,-4.03,-8.85,4109032,4304201,-4.53
1586,和勤,2015-12,tpex,電機機械,189759,165994,160583,14.31,18.16,1699882,1676833,1.37
1599,宏佳騰,2015-12,tpex,電機機械,122701,134428,107377,-8.72,14.27,2764610,2412662,14.58
2066,世德,2015-12,tpex,電機機械,120193,90190,136955,33.26,-12.23,1294041,1277484,1.29
2067,嘉鋼,2015-12,tpex,電機機械,116240,69958,91805,66.15,26.61,863003,1162452,-25.76
2070,精湛,2015-12,tpex,電機機械,108441,34029,95759,218.67,13.24,720894,547068,31.77
2235,謚源,2015-12,tpex,電機機械,71230,72624,71731,-1.91,-0.69,874855,845686,3.44
3162,精確,2015-12,tpex,電機機械,70429,57126,70839,23.28,-0.57,785117,809239,-2.98
3226,龍鋒,2015-12,tpex,電機機械,137552,78997,80818,74.12,70.19,1103291,869848,26.83
3379,彬台,2015-12,tpex,電機機械,106794,142415,466328,-25.01,-77.09,1140499,1318000,-13.46
3685,元創精密,2015-12,tpex,電機機械,32519,41115,63587,-20.90,-48.85,563774,602283,-6.39
4502,健信,2015-12,tpex,電機機械,221545,207852,71795,6.58,208.57,1672731,854445,95.76
4503,金雨,2015-12,tpex,電機機械,27804,21184,25980,31.25,7.02,209312,181441,15.36
4506,崇友,2015-12,tpex,電機機械,210788,267259,647058,-21.12,-67.42,4061771,3677179,10.45
4510,高鋒,2015-12,tpex,電機機械,142272,135193,196537,5.23,-27.61,2032485,2095774,-3.01
4513,福裕,2015-12,tpex,電機機械,233598,143753,256367,62.49,-8.88,2214426,2473352,-10.46
4523,永彰,2015-12,tpex,電機機械,164576,146169,121586,12.59,35.35,1588488,1368214,16.09
4527,方方土霖,2015-12,tpex,電機機械,299589,221003,224411,35.55,33.50,2480893,2474105,0.27
4528,江興鍛,2015-12,tpex,電機機械,190893,190898,189371,-0.00,0.80,2229969,1813008,22.99
4533,協易機,2015-12,tpex,電機機械,338086,318103,309469,6.28,9.24,3448980,4008756,-13.96
4534,慶騰,2015-12,tpex,電機機械,105536,106326,114759,-0.74,-8.03,1164182,1136229,2.46
4535,至興,2015-12,tpex,電機機械,287953,277865,304617,3.63,-5.47,3354698,3448657,-2.72
4538,大詠城,2015-12,tpex,電機機械,20054,30547,45423,-34.35,-55.85,448422,504598,-11.13
4543,萬在,2015-12,tpex,電機機械,84780,83142,106596,1.97,-20.46,1250543,1497038,-16.46
4549,桓達,2015-12,tpex,電機機械,72268,66476,88108,8.71,-17.97,824045,913466,-9.78
4550,長佳,2015-12,tpex,電機機械,231366,70082,92771,230.13,149.39,1245228,1124154,10.77
