stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2026-03,tpex,食品工業,562663,451745,554832,24.55,1.41,1735229,1648839,5.23
1294,漢田生技,2026-03,tpex,食品工業,76113,61511,73692,23.73,3.28,228051,174677,30.55
1295,生合,2026-03,tpex,食品工業,79388,54071,95889,46.82,-17.20,214544,233724,-8.20
1780,立弘,2026-03,tpex,食品工業,72765,93588,56860,-22.24,27.97,240253,209701,14.56
1796,金穎生技,2026-03,tpex,食品工業,52751,46034,60579,14.59,-12.92,153198,166427,-7.94
4205,中華食,2026-03,tpex,食品工業,168752,150367,161331,12.22,4.59,492896,483991,1.83
4207,環泰,2026-03,tpex,食品工業,479396,422738,491655,13.40,-2.49,1397460,1357702,2.92
6846,綠茵,2026-03,tpex,食品工業,99378,42817,82485,132.09,20.48,198092,232761,-14.89
7743,金利食安,2026-03,tpex,食品工業,60164,47587,61801,26.42,-2.64,154076,119678,28.74
4303,信立,2026-03,tpex,塑膠工業,94379,50335,75568,87.50,24.89,227639,224223,1.52
4304,勝昱,2026-03,tpex,塑膠工業,46805,20527,30265,128.01,54.65,92359,94573,-2.34
4305,世坤,2026-03,tpex,塑膠工業,90913,47721,92067,90.50,-1.25,234276,248406,-5.68
9950,萬國通,2026-03,tpex,塑膠工業,201459,144615,185028,39.30,8.88,571096,578286,-1.24
4401,東隆興,2026-03,tpex,紡織纖維,342230,209731,363879,63.17,-5.94,877393,935684,-6.22
4402,郡都開發,2026-03,tpex,紡織纖維,1433,1769,3153,-18.99,-54.55,5055,6961,-27.38
4406,新昕纖,2026-03,tpex,紡織纖維,20250,17610,42998,14.99,-52.90,76818,123720,-37.90
4413,飛寶企業,2026-03,tpex,紡織纖維,20414,30990,47022,-34.12,-56.58,118497,130473,-9.17
4417,金洲,2026-03,tpex,紡織纖維,214976,142381,312829,50.98,-31.28,680008,806551,-15.68
4420,光明,2026-03,tpex,紡織纖維,97347,57062,104144,70.59,-6.52,229484,248252,-7.56
4432,銘旺實,2026-03,tpex,紡織纖維,70559,77632,59177,-9.11,19.23,237593,252887,-6.04
4433,興采,2026-03,tpex,紡織纖維,212471,156087,316391,36.12,-32.84,647017,779902,-17.03
6506,雙邦,2026-03,tpex,紡織纖維,232491,130890,202555,77.62,14.77,571346,521616,9.53
1570,力肯,2026-03,tpex,電機機械,52171,22460,37267,132.28,39.99,119412,121072,-1.37
1580,新麥,2026-03,tpex,電機機械,351484,312560,414021,12.45,-15.10,1094432,1089039,0.49
1586,和勤,2026-03,tpex,電機機械,184217,145330,197556,26.75,-6.75,547977,542289,1.04
1599,宏佳騰,2026-03,tpex,電機機械,246130,177997,197084,38.27,24.88,637637,495965,28.56
2066,世德,2026-03,tpex,電機機械,254162,237844,248354,6.86,2.33,730578,707519,3.25
2067,嘉鋼,2026-03,tpex,電機機械,87921,54255,102404,62.05,-14.14,230032,238435,-3.52
2070,精湛,2026-03,tpex,電機機械,75686,36283,61612,108.59,22.84,158078,145009,9.01
2235,謚源,2026-03,tpex,電機機械,50651,41365,65835,22.44,-23.06,143786,145804,-1.38
3162,精確,2026-03,tpex,電機機械,774396,444314,638159,74.29,21.34,1968695,1839945,6.99
3226,龍鋒,2026-03,tpex,電機機械,114630,100880,160549,13.63,-28.60,339879,526569,-35.45
3379,彬台,2026-03,tpex,電機機械,32373,72091,95351,-55.09,-66.04,184353,273520,-32.59
3685,元創精密,2026-03,tpex,電機機械,169195,68862,88860,145.70,90.40,356819,240859,48.14
4502,健信,2026-03,tpex,電機機械,92948,81065,67004,14.65,38.72,254546,199451,27.62
4503,金雨,2026-03,tpex,電機機械,88840,32035,43391,177.32,104.74,161837,119613,35.30
4506,崇友,2026-03,tpex,電機機械,691130,468857,632409,47.40,9.28,1819322,1593104,14.19
4510,高鋒,2026-03,tpex,電機機械,172088,129888,106589,32.48,61.45,444506,311327,42.77
