stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2025-04,twse,水泥工業,12681318,13635386,11626493,-6.99,9.07,47653544,37312156,27.71
1102,亞泥,2025-04,twse,水泥工業,6276269,6532662,5686606,-3.92,10.36,22870976,22186438,3.08
1103,嘉泥,2025-04,twse,水泥工業,271595,266282,238141,1.99,14.04,1024049,937283,9.25
1104,環泥,2025-04,twse,水泥工業,698668,702215,686687,-0.50,1.74,2627322,2595259,1.23
1108,幸福,2025-04,twse,水泥工業,410688,408312,426739,0.58,-3.76,1623398,1619707,0.22
1109,信大,2025-04,twse,水泥工業,434011,446709,441921,-2.84,-1.78,1423922,1538991,-7.47
1110,東泥,2025-04,twse,水泥工業,264572,274954,207095,-3.77,27.75,1005096,783991,28.20
1201,味全,2025-04,twse,食品工業,1856995,1773075,1888811,4.73,-1.68,7072364,7223260,-2.08
1203,味王,2025-04,twse,食品工業,498590,521527,492424,-4.39,1.25,2031002,2051085,-0.97
1210,大成,2025-04,twse,食品工業,8722030,8770327,8589785,-0.55,1.53,34264323,33893877,1.09
1213,大飲,2025-04,twse,食品工業,25157,19695,12478,27.73,101.61,91298,45826,99.22
1215,卜蜂,2025-04,twse,食品工業,2386361,2335353,2198777,2.18,8.53,9083443,9110884,-0.30
1216,統一,2025-04,twse,食品工業,56208747,55935541,52338982,0.48,7.39,225474749,211096989,6.81
1217,愛之味,2025-04,twse,食品工業,376794,402634,353181,-6.41,6.68,1562463,1512359,3.31
1218,泰山,2025-04,twse,食品工業,793857,825493,884611,-3.83,-10.25,3293183,3641459,-9.56
1219,福壽,2025-04,twse,食品工業,1207240,1294322,1214607,-6.72,-0.60,4842721,4785542,1.19
1220,台榮,2025-04,twse,食品工業,266521,269636,253570,-1.15,5.10,1024770,1018939,0.57
1225,福懋油,2025-04,twse,食品工業,1018583,1061994,1076322,-4.08,-5.36,4239335,4420220,-4.09
1227,佳格,2025-04,twse,食品工業,2029826,2006555,2083668,1.15,-2.58,8910137,8879517,0.34
1229,聯華,2025-04,twse,食品工業,1106918,768711,1132924,43.99,-2.29,3528873,4183425,-15.64
1231,聯華食,2025-04,twse,食品工業,998002,1001578,859339,-0.35,16.13,4123897,3764799,9.53
1232,大統益,2025-04,twse,食品工業,1833047,1935400,1793456,-5.28,2.20,7230217,7419802,-2.55
1233,天仁,2025-04,twse,食品工業,168871,169134,171314,-0.15,-1.42,720009,752505,-4.31
1234,黑松,2025-04,twse,食品工業,799538,609760,667933,31.12,19.70,3029309,3307332,-8.40
1235,興泰,2025-04,twse,食品工業,14427,18067,9192,-20.14,56.95,42847,26453,61.97
1236,宏亞,2025-04,twse,食品工業,125303,133073,111821,-5.83,12.05,641276,685423,-6.44
1702,南僑,2025-04,twse,食品工業,2031399,2054601,2002817,-1.12,1.42,7888641,7588889,3.94
1737,臺鹽,2025-04,twse,食品工業,256043,249440,237111,2.64,7.98,1075232,1050408,2.36
7780,大研生醫*,2025-04,twse,食品工業,122336,134664,99029,-9.15,23.53,457117,339980,34.45
7791,皇家可口,2025-04,twse,食品工業,227268,188161,238156,20.78,-4.57,761444,846638,-10.06
1301,台塑,2025-04,twse,塑膠工業,16172957,17092363,16660677,-5.37,-2.92,63375161,64769170,-2.15
1303,南亞,2025-04,twse,塑膠工業,23176793,23012738,21880031,0.71,5.92,88728424,80509939,10.20
1304,台聚,2025-04,twse,塑膠工業,3891027,4296504,4378948,-9.43,-11.14,16038323,16403511,-2.22
1305,華夏,2025-04,twse,塑膠工業,831785,836342,913376,-0.54,-8.93,3293896,3817880,-13.72
1307,三芳,2025-04,twse,塑膠工業,904039,1022024,897989,-11.54,0.67,3835053,3502099,9.50
1308,亞聚,2025-04,twse,塑膠工業,440496,564425,525514,-21.95,-16.17,1974892,2086744,-5.36
1309,台達化,2025-04,twse,塑膠工業,1375904,1502160,1619466,-8.40,-15.03,5608745,5410399,3.66
1310,台苯,2025-04,twse,塑膠工業,846621,695651,1027429,21.70,-17.59,3140333,3250563,-3.39
1312,國喬,2025-04,twse,塑膠工業,2633140,2647259,1686181,-0.53,56.15,8330586,4941277,68.59
