stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2025-06,twse,水泥工業,10107877,12619495,13659543,-19.90,-26.00,70380916,64831975,8.55
1102,亞泥,2025-06,twse,水泥工業,6019299,6370169,6838497,-5.50,-11.97,35260444,35484605,-0.63
1103,嘉泥,2025-06,twse,水泥工業,247791,249182,256328,-0.55,-3.33,1521022,1437444,5.81
1104,環泥,2025-06,twse,水泥工業,627049,643106,662277,-2.49,-5.31,3897477,4000652,-2.57
1108,幸福,2025-06,twse,水泥工業,361327,388571,354661,-7.01,1.87,2373296,2410081,-1.52
1109,信大,2025-06,twse,水泥工業,390871,407283,417314,-4.02,-6.33,2222076,2473105,-10.15
1110,東泥,2025-06,twse,水泥工業,222403,261492,192948,-14.94,15.26,1488991,1181516,26.02
1201,味全,2025-06,twse,食品工業,1736584,1923030,1949792,-9.69,-10.93,10731978,11240317,-4.52
1203,味王,2025-06,twse,食品工業,432438,481004,514904,-10.09,-16.01,2944445,3078082,-4.34
1210,大成,2025-06,twse,食品工業,7980681,8229515,8207756,-3.02,-2.76,50471928,50714036,-0.47
1213,大飲,2025-06,twse,食品工業,23916,19978,12287,19.71,94.64,135192,74539,81.37
1215,卜蜂,2025-06,twse,食品工業,2226284,2448264,2139781,-9.06,4.04,13757991,13617092,1.03
1216,統一,2025-06,twse,食品工業,55738019,57625519,54983416,-3.27,1.37,338838287,320873215,5.59
1217,愛之味,2025-06,twse,食品工業,424548,440729,404150,-3.67,5.04,2427740,2361477,2.80
1218,泰山,2025-06,twse,食品工業,809797,832885,820155,-2.77,-1.26,4935865,5289303,-6.68
1219,福壽,2025-06,twse,食品工業,1099572,1197196,1042042,-8.15,5.52,7139489,7041981,1.38
1220,台榮,2025-06,twse,食品工業,255918,274366,268122,-6.72,-4.55,1555054,1580021,-1.58
1225,福懋油,2025-06,twse,食品工業,984253,1008123,947916,-2.36,3.83,6231711,6384651,-2.39
1227,佳格,2025-06,twse,食品工業,1980512,2164443,1959516,-8.49,1.07,13055092,13153365,-0.74
1229,聯華,2025-06,twse,食品工業,2140098,862668,1739578,148.07,23.02,6531639,6989641,-6.55
1231,聯華食,2025-06,twse,食品工業,963173,1018378,867577,-5.42,11.01,6105448,5555800,9.89
1232,大統益,2025-06,twse,食品工業,1604514,1666647,1696595,-3.72,-5.42,10501378,10964435,-4.22
1233,天仁,2025-06,twse,食品工業,163079,196357,175138,-16.94,-6.88,1079445,1110395,-2.78
1234,黑松,2025-06,twse,食品工業,768937,898472,801125,-14.41,-4.01,4696718,4918619,-4.51
1235,興泰,2025-06,twse,食品工業,12486,12837,10550,-2.73,18.35,68170,40774,67.18
1236,宏亞,2025-06,twse,食品工業,96579,112127,100673,-13.86,-4.06,849982,916665,-7.27
1702,南僑,2025-06,twse,食品工業,1824918,1912617,1929657,-4.58,-5.42,11627500,11459094,1.46
1737,臺鹽,2025-06,twse,食品工業,284962,316192,274337,-9.87,3.87,1676386,1617026,3.67
7780,大研生醫*,2025-06,twse,食品工業,175609,156927,90824,11.90,93.35,789653,524427,50.57
7791,皇家可口,2025-06,twse,食品工業,261542,245294,243866,6.62,7.24,1268280,1321805,-4.04
1301,台塑,2025-06,twse,塑膠工業,14362122,14852023,17051698,-3.29,-15.77,92589306,99217347,-6.68
1303,南亞,2025-06,twse,塑膠工業,20589873,21949304,21812622,-6.19,-5.60,131267601,125036244,4.98
