stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2017-01,twse,水泥工業,6131670,9418581,6575590,-34.89,-6.75,6131670,6575590,-6.75
1102,亞泥,2017-01,twse,水泥工業,4162130,6023954,5066062,-30.90,-17.84,4162130,5066062,-17.84
1103,嘉泥,2017-01,twse,水泥工業,232657,382981,197328,-39.25,17.90,232657,197328,17.90
1104,環泥,2017-01,twse,水泥工業,363865,463842,373311,-21.55,-2.53,363865,373311,-2.53
1108,幸福,2017-01,twse,水泥工業,316773,345573,348266,-8.33,-9.04,316773,348266,-9.04
1109,信大,2017-01,twse,水泥工業,333060,514449,338758,-35.25,-1.68,333060,338758,-1.68
1110,東泥,2017-01,twse,水泥工業,104003,142422,140339,-26.97,-25.89,104003,140339,-25.89
1201,味全,2017-01,twse,食品工業,1213521,1226869,1213101,-1.08,0.03,1213521,1213101,0.03
1203,味王,2017-01,twse,食品工業,543487,565174,552771,-3.83,-1.67,543487,552771,-1.67
1210,大成,2017-01,twse,食品工業,6274308,7296496,6296474,-14.00,-0.35,6274308,6296474,-0.35
1213,大飲,2017-01,twse,食品工業,78483,50887,76124,54.22,3.09,78483,76124,3.09
1215,卜蜂,2017-01,twse,食品工業,1647288,1723659,1422333,-4.43,15.81,1647288,1422333,15.81
1216,統一,2017-01,twse,食品工業,34772056,30085441,40396873,15.57,-13.92,34772056,40396873,-13.92
1217,愛之味,2017-01,twse,食品工業,391125,292255,363377,33.83,7.63,391125,363377,7.63
1218,泰山,2017-01,twse,食品工業,699446,651183,725188,7.41,-3.54,699446,725188,-3.54
1219,福壽,2017-01,twse,食品工業,1008902,1005328,899361,0.35,12.17,1008902,899361,12.17
1220,台榮,2017-01,twse,食品工業,191334,199012,243424,-3.85,-21.39,191334,243424,-21.39
1225,福懋油,2017-01,twse,食品工業,889754,1035339,937281,-14.06,-5.07,889754,937281,-5.07
1227,佳格,2017-01,twse,食品工業,3473609,3160613,4305506,9.90,-19.32,3473609,4305506,-19.32
1229,聯華,2017-01,twse,食品工業,395780,431412,491509,-8.25,-19.47,395780,491509,-19.47
1231,聯華食,2017-01,twse,食品工業,681056,719691,731183,-5.36,-6.85,681056,731183,-6.85
1232,大統益,2017-01,twse,食品工業,1604792,1551665,1392257,3.42,15.26,1604792,1392257,15.26
1233,天仁,2017-01,twse,食品工業,240083,194746,219033,23.28,9.61,240083,219033,9.61
1234,黑松,2017-01,twse,食品工業,940172,688434,693543,36.56,35.56,940172,693543,35.56
1235,興泰,2017-01,twse,食品工業,3561,6064,4568,-41.27,-22.04,3561,4568,-22.04
1236,宏亞,2017-01,twse,食品工業,224932,327170,330388,-31.24,-31.91,224932,330388,-31.91
1702,南僑,2017-01,twse,食品工業,1456926,1583771,1437843,-8.00,1.32,1456926,1437843,1.32
