stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2025-09,twse,水泥工業,13306676,12214776,13325249,8.93,-0.13,109438297,105591346,3.64
1102,亞泥,2025-09,twse,水泥工業,6388217,5663764,6496635,12.79,-1.66,53149015,55437813,-4.12
1103,嘉泥,2025-09,twse,水泥工業,234910,236882,249964,-0.83,-6.02,2244681,2213179,1.42
1104,環泥,2025-09,twse,水泥工業,707407,603054,599242,17.30,18.05,5783017,5873438,-1.53
1108,幸福,2025-09,twse,水泥工業,350532,344143,417664,1.85,-16.07,3425383,3554990,-3.64
1109,信大,2025-09,twse,水泥工業,379708,365337,317761,3.93,19.49,3335120,3532176,-5.57
1110,東泥,2025-09,twse,水泥工業,226502,236226,289245,-4.11,-21.69,2142289,2072159,3.38
1201,味全,2025-09,twse,食品工業,2160653,1974741,2134895,9.41,1.20,16717790,17746412,-5.79
1203,味王,2025-09,twse,食品工業,448993,470431,467801,-4.55,-4.02,4302868,4518463,-4.77
1210,大成,2025-09,twse,食品工業,8731543,8556083,8614876,2.05,1.35,75695865,76835366,-1.48
1213,大飲,2025-09,twse,食品工業,34129,34176,18428,-0.13,85.20,226784,139138,62.99
1215,卜蜂,2025-09,twse,食品工業,2389204,2333191,2273593,2.40,5.08,20852147,20631062,1.07
1216,統一,2025-09,twse,食品工業,58415036,60796560,57852278,-3.91,0.97,515164403,499799857,3.07
1217,愛之味,2025-09,twse,食品工業,525593,591972,487276,-11.21,7.86,4032264,4061918,-0.73
1218,泰山,2025-09,twse,食品工業,885650,1021563,985528,-13.30,-10.13,7737006,8278022,-6.53
1219,福壽,2025-09,twse,食品工業,1211300,1150184,1171870,5.31,3.36,10606045,10573152,0.31
1220,台榮,2025-09,twse,食品工業,290497,280352,273209,3.61,6.32,2401036,2414616,-0.56
1225,福懋油,2025-09,twse,食品工業,925938,939446,1030261,-1.43,-10.12,9103661,9557276,-4.74
1227,佳格,2025-09,twse,食品工業,2981999,2370684,2895023,25.78,3.00,20336366,20787299,-2.16
1229,聯華,2025-09,twse,食品工業,1235489,1017481,916900,21.42,34.74,9763581,9774038,-0.10
1231,聯華食,2025-09,twse,食品工業,1068355,1168240,920820,-8.55,16.02,9486468,8740020,8.54
1232,大統益,2025-09,twse,食品工業,1796364,1780197,1742432,0.90,3.09,15836433,16376348,-3.29
1233,天仁,2025-09,twse,食品工業,187040,178499,183712,4.78,1.81,1605435,1650776,-2.74
