stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2016-01,twse,水泥工業,6575590,8543685,8921719,-23.03,-26.29,6575590,8921719,-26.29
1102,亞泥,2016-01,twse,水泥工業,5066062,5867232,6851825,-13.65,-26.06,5066062,6851825,-26.06
1103,嘉泥,2016-01,twse,水泥工業,197328,250322,310280,-21.17,-36.40,197328,310280,-36.40
1104,環泥,2016-01,twse,水泥工業,373311,477626,520536,-21.84,-28.28,373311,520536,-28.28
1108,幸福,2016-01,twse,水泥工業,348266,428034,518826,-18.63,-32.87,348266,518826,-32.87
1109,信大,2016-01,twse,水泥工業,338758,359897,436111,-5.87,-22.32,338758,436111,-22.32
1110,東泥,2016-01,twse,水泥工業,140339,173766,189102,-19.23,-25.78,140339,189102,-25.78
1201,味全,2016-01,twse,食品工業,1213101,1223504,1657494,-0.85,-26.81,1213101,1657494,-26.81
1203,味王,2016-01,twse,食品工業,552771,627208,586777,-11.86,-5.79,552771,586777,-5.79
1210,大成,2016-01,twse,食品工業,6296474,6765203,7571531,-6.92,-16.84,6296474,7571531,-16.84
1213,大飲,2016-01,twse,食品工業,76124,50070,83110,52.03,-8.40,76124,83110,-8.40
1215,卜蜂,2016-01,twse,食品工業,1422333,1424331,1546997,-0.14,-8.05,1422333,1546997,-8.05
1216,統一,2016-01,twse,食品工業,40396873,30286188,38864361,33.38,3.94,40396873,38864361,3.94
1217,愛之味,2016-01,twse,食品工業,363377,247994,340294,46.52,6.78,363377,340294,6.78
1218,泰山,2016-01,twse,食品工業,725188,546098,755977,32.79,-4.07,725188,755977,-4.07
1219,福壽,2016-01,twse,食品工業,899361,859986,833595,4.57,7.88,899361,833595,7.88
1220,台榮,2016-01,twse,食品工業,243424,261098,348898,-6.76,-30.23,243424,348898,-30.23
1225,福懋油,2016-01,twse,食品工業,937281,934399,1057958,0.30,-11.40,937281,1057958,-11.40
1227,佳格,2016-01,twse,食品工業,4305506,2542983,3651021,69.30,17.92,4305506,3651021,17.92
1229,聯華,2016-01,twse,食品工業,491509,467503,475937,5.13,3.27,491509,475937,3.27
1231,聯華食,2016-01,twse,食品工業,731183,609416,702390,19.98,4.09,731183,702390,4.09
1232,大統益,2016-01,twse,食品工業,1392257,1552838,1927160,-10.34,-27.75,1392257,1927160,-27.75
