stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2024-12,tpex,食品工業,750420,597849,595343,25.51,26.04,6755996,5780400,16.87
1294,漢田生技,2024-12,tpex,食品工業,57522,53749,57376,7.01,0.25,748423,625141,19.72
1295,生合,2024-12,tpex,食品工業,98596,79300,83061,24.33,18.70,989483,823304,20.18
1780,立弘,2024-12,tpex,食品工業,64535,69791,39113,-7.53,64.99,806917,720431,12.00
1796,金穎生技,2024-12,tpex,食品工業,55437,47532,58846,16.63,-5.79,521163,793770,-34.34
4205,中華食,2024-12,tpex,食品工業,181785,175457,173415,3.60,4.82,2021835,1954116,3.46
4207,環泰,2024-12,tpex,食品工業,435222,426551,428020,2.03,1.68,5624759,5345766,5.21
6846,綠茵,2024-12,tpex,食品工業,93411,84578,83466,10.44,11.91,873243,800511,9.08
7743,金利食安,2024-12,tpex,食品工業,66543,61467,62660,8.25,6.19,642366,576965,11.33
4303,信立,2024-12,tpex,塑膠工業,57588,59706,14972,-3.54,284.63,373927,161724,131.21
4304,勝昱,2024-12,tpex,塑膠工業,35338,32544,26014,8.58,35.84,377409,456095,-17.25
4305,世坤,2024-12,tpex,塑膠工業,92547,83763,82002,10.48,12.85,1043283,941030,10.86
9950,萬國通,2024-12,tpex,塑膠工業,177684,192907,220819,-7.89,-19.53,2594591,2920850,-11.17
4401,東隆興,2024-12,tpex,紡織纖維,316465,338089,201700,-6.39,56.89,3921876,2818246,39.16
4402,郡都開發,2024-12,tpex,紡織纖維,1642,810,4593,102.71,-64.24,18414,76959,-76.07
4406,新昕纖,2024-12,tpex,紡織纖維,50387,47783,42039,5.44,19.85,447920,409538,9.37
4413,飛寶企業,2024-12,tpex,紡織纖維,44217,22255,35100,98.68,25.97,401465,447947,-10.37
4417,金洲,2024-12,tpex,紡織纖維,341912,347569,250445,-1.62,36.52,3092948,2937730,5.28
4420,光明,2024-12,tpex,紡織纖維,87699,73877,72285,18.70,21.32,835597,688935,21.28
4432,銘旺實,2024-12,tpex,紡織纖維,101404,144864,103355,-30.00,-1.88,1124461,1175035,-4.30
4433,興采,2024-12,tpex,紡織纖維,435895,304962,419530,42.93,3.90,3220592,2983638,7.94
6506,雙邦,2024-12,tpex,紡織纖維,152936,161782,139303,-5.46,9.78,1907888,1585913,20.30
1570,力肯,2024-12,tpex,電機機械,55011,49005,41150,12.25,33.68,730249,393623,85.51
1580,新麥,2024-12,tpex,電機機械,528196,430504,449218,22.69,17.58,4793762,4502617,6.46
1586,和勤,2024-12,tpex,電機機械,232775,225526,231337,3.21,0.62,2572715,2306139,11.55
1599,宏佳騰,2024-12,tpex,電機機械,112396,123230,160592,-8.79,-30.01,2289648,2144083,6.78
2066,世德,2024-12,tpex,電機機械,187397,206343,227593,-9.18,-17.66,2765596,2783797,-0.65
2067,嘉鋼,2024-12,tpex,電機機械,100337,87538,81395,14.62,23.27,1008348,1160012,-13.07
2070,精湛,2024-12,tpex,電機機械,52136,65132,101515,-19.95,-48.64,715412,622242,14.97
2235,謚源,2024-12,tpex,電機機械,48434,48906,53908,-0.96,-10.15,591463,586469,0.85
3162,精確,2024-12,tpex,電機機械,690421,598815,423892,15.29,62.87,4751428,3600635,31.96
3226,龍鋒,2024-12,tpex,電機機械,155577,141583,197737,9.88,-21.32,2128343,2159806,-1.45
3379,彬台,2024-12,tpex,電機機械,281417,153802,123774,82.97,127.36,1085450,601387,80.49
3685,元創精密,2024-12,tpex,電機機械,119320,142469,144820,-16.24,-17.60,1246499,1518911,-17.93
4502,健信,2024-12,tpex,電機機械,111299,86574,170482,28.55,-34.71,1395424,1484333,-5.98
4503,金雨,2024-12,tpex,電機機械,50126,40717,30389,23.10,64.94,346163,274752,25.99
4506,崇友,2024-12,tpex,電機機械,502042,569642,471562,-11.86,6.46,5487249,5267783,4.16
4510,高鋒,2024-12,tpex,電機機械,117744,143821,160133,-18.13,-26.47,1702369,2015761,-15.54
4513,福裕,2024-12,tpex,電機機械,124840,81062,106460,54.00,17.26,1193688,1295160,-7.83
4523,永彰,2024-12,tpex,電機機械,78527,65293,50285,20.26,56.16,618006,582562,6.08
4527,方方土霖,2024-12,tpex,電機機械,537880,280386,538164,91.83,-0.05,3652815,3476720,5.06
4528,江興鍛,2024-12,tpex,電機機械,144262,147496,183839,-2.19,-21.52,1713148,1949284,-12.11
4533,協易機,2024-12,tpex,電機機械,296129,379024,208445,-21.87,42.06,3593794,3497670,2.74
4534,慶騰,2024-12,tpex,電機機械,81545,73868,59600,10.39,36.82,842160,696259,20.95
4535,至興,2024-12,tpex,電機機械,267447,250389,216582,6.81,23.48,2909509,2860038,1.72
4538,大詠城,2024-12,tpex,電機機械,17801,20254,28899,-12.11,-38.40,315307,434677,-27.46
4543,萬在,2024-12,tpex,電機機械,62417,63213,62389,-1.25,0.04,792370,836337,-5.25
4549,桓達,2024-12,tpex,電機機械,125523,109155,124887,14.99,0.50,1281297,1371632,-6.58
4550,長佳,2024-12,tpex,電機機械,122549,68321,236467,79.37,-48.17,1249582,1909083,-34.54
4558,寶緯,2024-12,tpex,電機機械,111275,127088,71495,-12.44,55.64,1452612,1585719,-8.39
4561,健椿,2024-12,tpex,電機機械,76824,98310,101434,-21.85,-24.26,1196238,1198998,-0.23
4563,百德,2024-12,tpex,電機機械,289867,302830,319422,-4.28,-9.25,3240019,2769960,16.96
4568,科際精密,2024-12,tpex,電機機械,99792,87433,81368,14.13,22.64,1170036,1044687,11.99
4580,捷流閥業,2024-12,tpex,電機機械,210145,215130,156685,-2.31,34.11,2402500,2609764,-7.94
4584,君帆,2024-12,tpex,電機機械,112969,119744,90011,-5.65,25.50,1332191,1011945,31.64
5381,光譜,2024-12,tpex,電機機械,109563,191659,88437,-42.83,23.88,2334454,1192741,95.72
6122,擎邦,2024-12,tpex,電機機械,433748,317422,499445,36.64,-13.15,4131669,5313804,-22.24
6125,廣運,2024-12,tpex,電機機械,232796,200325,300841,16.20,-22.61,2698267,5553788,-51.41
6425,易發,2024-12,tpex,電機機械,196980,156767,242883,25.65,-18.89,1696999,1094633,55.02
6603,富強鑫,2024-12,tpex,電機機械,452074,428065,468559,5.60,-3.51,4529411,3861005,17.31
6609,瀧澤科,2024-12,tpex,電機機械,169332,231635,200573,-26.89,-15.57,2691784,2663615,1.05
6843,進典,2024-12,tpex,電機機械,56953,59412,87200,-4.13,-34.68,743292,951851,-21.91
6982,大井泵浦,2024-12,tpex,電機機械,145409,126159,131258,15.25,10.78,1612759,1404829,14.80
7642,昶瑞機電,2024-12,tpex,電機機械,93058,79475,65616,17.09,41.82,958282,914381,4.80
7709,榮田,2024-12,tpex,電機機械,170140,122583,114306,38.79,48.84,1456414,1347043,8.11
7718,友鋮,2024-12,tpex,電機機械,196419,176817,192314,11.08,2.13,2408468,2284597,5.42
8027,鈦昇,2024-12,tpex,電機機械,169991,151010,195849,12.56,-13.20,1644908,1549374,6.16
8083,瑞穎,2024-12,tpex,電機機械,101708,98071,92666,3.70,9.75,1467107,1100309,33.33
8107,大億金茂,2024-12,tpex,電機機械,72062,69703,56609,3.38,27.29,933368,671779,38.93
8255,朋程,2024-12,tpex,電機機械,596951,683231,548892,-12.62,8.75,7582186,5648691,34.22
9951,皇田,2024-12,tpex,電機機械,565206,513373,454478,10.09,24.36,5519594,5208082,5.98
2061,風青,2024-12,tpex,電器電纜,125074,112547,84559,11.13,47.91,1190875,887425,34.19
1742,台蠟,2024-12,tpex,化學工業,10096,16590,12359,-39.14,-18.31,230591,393786,-41.44
3430,奇鈦科,2024-12,tpex,化學工業,143485,114152,108349,25.69,32.42,1472533,1262475,16.63
4706,大恭,2024-12,tpex,化學工業,90310,93952,92536,-3.87,-2.40,1199611,1076243,11.46
4707,磐亞,2024-12,tpex,化學工業,122267,113057,152052,8.14,-19.58,1441184,1322832,8.94
4711,永純,2024-12,tpex,化學工業,63500,61284,57055,3.61,11.29,763392,768731,-0.69
4714,永捷,2024-12,tpex,化學工業,95600,82817,45074,15.43,112.09,826402,517201,59.78
4716,大立,2024-12,tpex,化學工業,51064,49039,38698,4.12,31.95,579224,528604,9.57
4721,美琪瑪,2024-12,tpex,化學工業,160834,173698,175626,-7.40,-8.42,2121312,2316364,-8.42
4741,泓瀚,2024-12,tpex,化學工業,46254,53144,61431,-12.96,-24.70,590078,648572,-9.01
4754,國碳科,2024-12,tpex,化學工業,47547,58506,41213,-18.73,15.36,631729,643948,-1.89
4767,誠泰科技,2024-12,tpex,化學工業,111140,88442,108819,25.66,2.13,1188504,1236333,-3.86
4768,晶呈科技,2024-12,tpex,化學工業,87308,80629,67859,8.28,28.66,1016860,815208,24.73
4772,台特化,2024-12,tpex,化學工業,86986,84765,73095,2.62,19.00,873964,553523,57.89
6509,聚和,2024-12,tpex,化學工業,332287,425649,340991,-21.93,-2.55,4745793,4521237,4.96
1565,精華,2024-12,tpex,生技醫療業,419839,395593,381134,6.12,10.15,4548664,4393888,3.52
1777,生泰,2024-12,tpex,生技醫療業,94461,108536,88534,-12.96,6.69,1257665,1114687,12.82
1781,合世,2024-12,tpex,生技醫療業,52104,48072,55002,8.38,-5.26,706388,601539,17.43
