stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2017-04,twse,水泥工業,8370478,9083111,7255945,-7.84,15.36,29550250,24987181,18.26
1102,亞泥,2017-04,twse,水泥工業,5218646,5308954,5557712,-1.70,-6.10,17739190,18557500,-4.40
1103,嘉泥,2017-04,twse,水泥工業,132940,194614,200905,-31.69,-33.82,731446,742231,-1.45
1104,環泥,2017-04,twse,水泥工業,358213,428434,427717,-16.39,-16.24,1458868,1533521,-4.86
1108,幸福,2017-04,twse,水泥工業,292915,343552,383656,-14.73,-23.65,1185340,1374020,-13.73
1109,信大,2017-04,twse,水泥工業,481754,462370,410873,4.19,17.25,1451756,1286872,12.81
1110,東泥,2017-04,twse,水泥工業,113910,132814,146295,-14.23,-22.13,466577,529965,-11.96
1201,味全,2017-04,twse,食品工業,1331729,1267283,1325001,5.08,0.50,4939607,4843096,1.99
1203,味王,2017-04,twse,食品工業,456889,548853,518779,-16.75,-11.92,2021921,2064263,-2.05
1210,大成,2017-04,twse,食品工業,6297791,6686950,5717685,-5.81,10.14,24808667,23751994,4.44
1213,大飲,2017-04,twse,食品工業,35724,37858,43296,-5.63,-17.48,198924,195754,1.61
1215,卜蜂,2017-04,twse,食品工業,1525910,1719901,1349991,-11.27,13.03,6308245,5605515,12.53
1216,統一,2017-04,twse,食品工業,32149960,32926233,33807543,-2.35,-4.90,128279112,140520301,-8.71
1217,愛之味,2017-04,twse,食品工業,271972,286108,278133,-4.94,-2.21,1206388,1184948,1.80
1218,泰山,2017-04,twse,食品工業,584450,641625,628759,-8.91,-7.04,2451835,2454578,-0.11
1219,福壽,2017-04,twse,食品工業,836562,963379,872985,-13.16,-4.17,3664966,3493626,4.90
1220,台榮,2017-04,twse,食品工業,155625,173090,243929,-10.09,-36.20,652536,890281,-26.70
1225,福懋油,2017-04,twse,食品工業,892975,973879,917262,-8.30,-2.64,3524177,3471696,1.51
