stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2022-09,twse,水泥工業,10404901,10689860,9597804,-2.66,8.40,79341961,76905616,3.16
1102,亞泥,2022-09,twse,水泥工業,6994078,7069221,7831470,-1.06,-10.69,66096797,62488615,5.77
1103,嘉泥,2022-09,twse,水泥工業,205264,182371,201306,12.55,1.96,1593823,1655224,-3.70
1104,環泥,2022-09,twse,水泥工業,597159,605512,528251,-1.37,13.04,5063948,4358224,16.19
1108,幸福,2022-09,twse,水泥工業,346635,390053,269964,-11.13,28.40,2946179,2905016,1.41
1109,信大,2022-09,twse,水泥工業,634886,478276,376885,32.74,68.45,4675441,5158109,-9.35
1110,東泥,2022-09,twse,水泥工業,157462,176935,140017,-11.00,12.45,1231008,1343660,-8.38
1201,味全,2022-09,twse,食品工業,1834655,2008672,1821712,-8.66,0.71,15214413,14855873,2.41
1203,味王,2022-09,twse,食品工業,523146,546197,504898,-4.22,3.61,4696394,4479711,4.83
1210,大成,2022-09,twse,食品工業,9702507,10578033,9493296,-8.27,2.20,82776655,75331263,9.88
1213,大飲,2022-09,twse,食品工業,31847,38696,34387,-17.69,-7.38,298052,334307,-10.84
1215,卜蜂,2022-09,twse,食品工業,2418414,2393814,2048288,1.02,18.07,21251007,18061685,17.65
1216,統一,2022-09,twse,食品工業,45815778,48654713,41123727,-5.83,11.40,396500151,357715822,10.84
1217,愛之味,2022-09,twse,食品工業,465279,634623,463500,-26.68,0.38,3843862,3784154,1.57
1218,泰山,2022-09,twse,食品工業,1063747,1054476,888282,0.87,19.75,8483878,7454094,13.81
1219,福壽,2022-09,twse,食品工業,1486102,1352250,1192316,9.89,24.63,12651568,10783242,17.32
1220,台榮,2022-09,twse,食品工業,294321,314062,267658,-6.28,9.96,2554945,2288965,11.62
1225,福懋油,2022-09,twse,食品工業,1295478,1333748,1045897,-2.86,23.86,11244609,9447794,19.01
1227,佳格,2022-09,twse,食品工業,2844061,2686715,3294742,5.85,-13.67,20399539,24343309,-16.20
1229,聯華,2022-09,twse,食品工業,908840,831107,832723,9.35,9.14,9246716,8049765,14.86
1231,聯華食,2022-09,twse,食品工業,825821,976319,706336,-15.41,16.91,7762956,6954172,11.63
1232,大統益,2022-09,twse,食品工業,2070078,2186695,1650643,-5.33,25.41,17687951,14602286,21.13
1233,天仁,2022-09,twse,食品工業,150985,158102,163902,-4.50,-7.88,1327357,1296071,2.41
1234,黑松,2022-09,twse,食品工業,890678,1074526,790834,-17.10,12.62,6965192,6792222,2.54
1235,興泰,2022-09,twse,食品工業,29265,6974,24875,319.63,17.64,48843,36884,32.42
1236,宏亞,2022-09,twse,食品工業,141089,221454,174351,-36.28,-19.07,1461117,1224116,19.36
1702,南僑,2022-09,twse,食品工業,1742187,1710172,1753944,1.87,-0.67,14964109,14496108,3.22
1737,臺鹽,2022-09,twse,食品工業,332826,334505,444550,-0.50,-25.13,2769223,2900215,-4.51
1301,台塑,2022-09,twse,塑膠工業,18266287,17450790,21433730,4.67,-14.77,200581272,199191244,0.69
