stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2016-08,tpex,食品工業,315798,293526,327251,7.58,-3.49,2458153,2495886,-1.51
1780,立弘,2016-08,tpex,食品工業,50971,44899,38156,13.52,33.58,408076,367325,11.09
1796,金穎生技,2016-08,tpex,食品工業,39990,37679,34488,6.13,15.95,310425,229336,35.35
4205,中華食,2016-08,tpex,食品工業,126222,128372,118674,-1.67,6.36,932102,861266,8.22
4207,環泰,2016-08,tpex,食品工業,336891,301611,261856,11.69,28.65,2348522,2194524,7.01
4303,信立,2016-08,tpex,塑膠工業,41135,35618,54977,15.48,-25.17,340691,445466,-23.52
4304,勝昱,2016-08,tpex,塑膠工業,37591,31209,32268,20.44,16.49,267804,272548,-1.74
4305,世坤,2016-08,tpex,塑膠工業,98463,82006,92847,20.06,6.04,769942,818886,-5.97
9950,萬國通,2016-08,tpex,塑膠工業,224608,253358,257331,-11.34,-12.71,2096652,2198075,-4.61
4401,東隆興,2016-08,tpex,紡織纖維,429033,363278,407960,18.10,5.16,2961330,3128804,-5.35
4402,郡都開發,2016-08,tpex,紡織纖維,38031,41935,50780,-9.30,-25.10,322712,670852,-51.89
4406,新昕纖,2016-08,tpex,紡織纖維,57969,56595,67161,2.42,-13.68,445696,524069,-14.95
4413,飛寶企業,2016-08,tpex,紡織纖維,8007,6989,11606,14.56,-31.00,51083,46667,9.46
4417,金洲,2016-08,tpex,紡織纖維,184785,196375,260138,-5.90,-28.96,1692858,1998346,-15.28
4420,光明,2016-08,tpex,紡織纖維,88627,83603,62215,6.00,42.45,650714,287901,126.02
4432,銘旺實,2016-08,tpex,紡織纖維,127320,244518,198633,-47.93,-35.90,1738494,1655881,4.98
4433,興采,2016-08,tpex,紡織纖維,105485,85118,117418,23.92,-10.16,1018247,969312,5.04
6506,雙邦,2016-08,tpex,紡織纖維,168571,144296,133916,16.82,25.87,1425116,1394154,2.22
1570,力肯,2016-08,tpex,電機機械,79950,40649,67015,96.68,19.30,428520,497007,-13.77
1580,新麥,2016-08,tpex,電機機械,431663,392980,357389,9.84,20.78,2730848,2538723,7.56
1586,和勤,2016-08,tpex,電機機械,168383,156423,121169,7.64,38.96,1178364,1081586,8.94
1599,宏佳騰,2016-08,tpex,電機機械,298990,279446,264999,6.99,12.82,1588443,1703760,-6.76
2066,世德,2016-08,tpex,電機機械,122579,102027,100130,20.14,22.41,858271,863904,-0.65
2067,嘉鋼,2016-08,tpex,電機機械,78859,82573,55190,-4.49,42.88,633004,535609,18.18
2070,精湛,2016-08,tpex,電機機械,63551,58791,74712,8.09,-14.93,494339,467884,5.65
2235,謚源,2016-08,tpex,電機機械,82102,82450,75008,-0.42,9.45,605800,585844,3.40
3162,精確,2016-08,tpex,電機機械,60598,55111,59867,9.95,1.22,433732,537986,-19.37
3226,龍鋒,2016-08,tpex,電機機械,92122,96493,75586,-4.52,21.87,805981,694445,16.06
3379,彬台,2016-08,tpex,電機機械,17123,28702,295993,-40.34,-94.21,360667,725109,-50.26
3685,元創精密,2016-08,tpex,電機機械,30679,31862,46213,-3.71,-33.61,235999,406457,-41.93
4502,健信,2016-08,tpex,電機機械,176175,148219,157008,18.86,12.20,1337863,876844,52.57
4503,金雨,2016-08,tpex,電機機械,23828,23230,6763,2.57,252.32,167301,123157,35.84
4506,崇友,2016-08,tpex,電機機械,342154,252066,349569,35.73,-2.12,3064481,3004324,2.00
4510,高鋒,2016-08,tpex,電機機械,191111,210861,162535,-9.36,17.58,1478072,1409564,4.86
4513,福裕,2016-08,tpex,電機機械,151343,131463,202959,15.12,-25.43,1005695,1549350,-35.08
4523,永彰,2016-08,tpex,電機機械,123955,131504,115454,-5.74,7.36,1162456,1006038,15.54
4527,方方土霖,2016-08,tpex,電機機械,245954,192414,176296,27.82,39.51,1499362,1492396,0.46
4528,江興鍛,2016-08,tpex,電機機械,169465,176479,180455,-3.97,-6.09,1408772,1469864,-4.15
4533,協易機,2016-08,tpex,電機機械,356130,363293,160188,-1.97,122.32,2907259,2267336,28.22
4534,慶騰,2016-08,tpex,電機機械,321936,300226,103235,7.23,211.84,1431313,774430,84.82
4535,至興,2016-08,tpex,電機機械,286370,272170,258291,5.21,10.87,2120316,2221593,-4.55
4538,大詠城,2016-08,tpex,電機機械,39724,39673,36728,0.12,8.15,284780,325826,-12.59
4543,萬在,2016-08,tpex,電機機械,115762,103995,96660,11.31,19.76,789410,933580,-15.44
4549,桓達,2016-08,tpex,電機機械,73088,70100,75698,4.26,-3.44,546683,553523,-1.23
4550,長佳,2016-08,tpex,電機機械,105122,181698,99130,-42.14,6.04,1012702,750918,34.86
4558,寶緯,2016-08,tpex,電機機械,107809,103324,122997,4.34,-12.34,823604,862469,-4.50
4561,健椿,2016-08,tpex,電機機械,73405,61011,30454,20.31,141.03,402889,394260,2.18
4563,百德,2016-08,tpex,電機機械,152588,191999,178435,-20.52,-14.48,1174745,1188785,-1.18
5381,光譜,2016-08,tpex,電機機械,34715,30141,77175,15.17,-55.01,313898,795411,-60.53
6122,擎邦,2016-08,tpex,電機機械,100238,83476,86391,20.08,16.02,618614,687887,-10.07
6125,廣運,2016-08,tpex,電機機械,600959,757771,877994,-20.69,-31.55,7148673,6338636,12.77
6425,易發,2016-08,tpex,電機機械,92373,143725,150167,-35.72,-38.48,986052,1209755,-18.49
6603,富強鑫,2016-08,tpex,電機機械,214424,241790,295837,-11.31,-27.51,1829852,1878082,-2.56
6609,瀧澤科,2016-08,tpex,電機機械,218795,204021,265745,7.24,-17.66,1533670,1883022,-18.55
8027,鈦昇,2016-08,tpex,電機機械,200140,151051,133469,32.49,49.95,973837,1082355,-10.02
8083,瑞穎,2016-08,tpex,電機機械,124102,127090,106074,-2.35,16.99,954905,888954,7.41
8107,大億金茂,2016-08,tpex,電機機械,83189,79327,79575,4.86,4.54,678222,621161,9.18
8255,朋程,2016-08,tpex,電機機械,254179,272519,245375,-6.72,3.58,2355817,2365457,-0.40
9951,皇田,2016-08,tpex,電機機械,365354,357193,300810,2.28,21.45,2853671,2362294,20.80
2061,風青,2016-08,tpex,電器電纜,80618,68802,85432,17.17,-5.63,568831,733910,-22.49
1742,台蠟,2016-08,tpex,化學工業,77911,37026,42120,110.42,84.97,412253,413363,-0.26
3430,奇鈦科,2016-08,tpex,化學工業,72800,72524,66760,0.38,9.04,532995,507103,5.10
4706,大恭,2016-08,tpex,化學工業,146926,129871,117767,13.13,24.75,1123032,959811,17.00
4707,磐亞,2016-08,tpex,化學工業,129190,127736,160431,1.13,-19.47,1172012,1410352,-16.89
4711,永純,2016-08,tpex,化學工業,109317,92118,91111,18.67,19.98,770725,822652,-6.31
4714,永捷,2016-08,tpex,化學工業,34561,33817,57238,2.20,-39.61,292994,567865,-48.40
4716,大立,2016-08,tpex,化學工業,95781,91706,92463,4.44,3.58,709587,725202,-2.15
4721,美琪瑪,2016-08,tpex,化學工業,204767,171583,147812,19.33,38.53,1499935,1378082,8.84
4741,泓瀚,2016-08,tpex,化學工業,79149,77942,62917,1.54,25.79,489779,475801,2.93
4754,國碳科,2016-08,tpex,化學工業,41309,24531,24181,68.39,70.83,266221,223453,19.13
6509,聚和,2016-08,tpex,化學工業,271980,208184,251327,30.64,8.21,2054246,2079470,-1.21
1565,精華,2016-08,tpex,生技醫療業,575122,565227,470788,1.75,22.16,4200795,3691371,13.80
1777,生泰,2016-08,tpex,生技醫療業,54043,58255,55993,-7.23,-3.48,524644,445179,17.85
1781,合世,2016-08,tpex,生技醫療業,71159,98025,85860,-27.40,-17.12,431349,484910,-11.04
1784,訊聯,2016-08,tpex,生技醫療業,81012,59072,50827,37.14,59.38,462572,414972,11.47
1788,杏昌,2016-08,tpex,生技醫療業,252218,221070,220076,14.08,14.60,1869083,1760131,6.18
1799,易威,2016-08,tpex,生技醫療業,29155,33306,27899,-12.46,4.50,155088,355017,-56.31
1813,寶利徠,2016-08,tpex,生技醫療業,21103,16756,31561,25.94,-33.13,204971,273845,-25.15
3118,進階,2016-08,tpex,生技醫療業,42054,37376,41637,12.51,1.00,331669,332803,-0.34
3176,基亞,2016-08,tpex,生技醫療業,33206,29162,31921,13.86,4.02,272925,239673,13.87
3205,佰研,2016-08,tpex,生技醫療業,69224,83766,138751,-17.36,-50.10,1166873,637162,83.13
3218,大學光,2016-08,tpex,生技醫療業,92796,89922,87629,3.19,5.89,705621,680271,3.72
4102,永日,2016-08,tpex,生技醫療業,21032,17401,20331,20.86,3.44,179189,196930,-9.00
4105,東洋,2016-08,tpex,生技醫療業,363666,279168,361508,30.26,0.59,2515421,2027710,24.05
4107,邦特,2016-08,tpex,生技醫療業,115436,120155,100109,-3.92,15.31,952738,817498,16.54
4109,加捷生醫,2016-08,tpex,生技醫療業,48736,33460,65153,45.65,-25.19,441215,476945,-7.49
4111,濟生,2016-08,tpex,生技醫療業,85476,85673,79986,-0.22,6.86,633789,621890,1.91
4114,健喬,2016-08,tpex,生技醫療業,149911,139979,154580,7.09,-3.02,1295415,1155894,12.07
4116,明基醫,2016-08,tpex,生技醫療業,79738,63848,84192,24.88,-5.29,587806,615148,-4.44
4120,友華,2016-08,tpex,生技醫療業,448013,343113,396400,30.57,13.02,3370991,3289634,2.47
4121,優盛,2016-08,tpex,生技醫療業,253413,271945,293619,-6.81,-13.69,2120891,2279588,-6.96
4123,晟德,2016-08,tpex,生技醫療業,950397,1151065,1051761,-17.43,-9.63,9186383,1676077,448.08
4126,太醫,2016-08,tpex,生技醫療業,140233,143503,153765,-2.27,-8.80,1188175,1017787,16.74
4127,天良,2016-08,tpex,生技醫療業,58801,60176,63270,-2.28,-7.06,517082,589512,-12.28
4128,中天,2016-08,tpex,生技醫療業,125433,113515,128070,10.49,-2.05,1004196,990913,1.34
4129,聯合,2016-08,tpex,生技醫療業,98013,97304,105696,0.72,-7.26,906055,917497,-1.24
