stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2018-08,tpex,食品工業,346480,318409,320368,8.81,8.15,2592055,2362335,9.72
1780,立弘,2018-08,tpex,食品工業,48751,69256,60423,-29.60,-19.31,549206,462344,18.78
1796,金穎生技,2018-08,tpex,食品工業,22101,29275,32809,-24.50,-32.63,219595,247685,-11.34
4205,中華食,2018-08,tpex,食品工業,133897,130429,126737,2.65,5.64,990386,940979,5.25
4207,環泰,2018-08,tpex,食品工業,380375,353943,314050,7.46,21.11,2577986,2282589,12.94
4303,信立,2018-08,tpex,塑膠工業,33915,33500,37565,1.23,-9.71,310094,320387,-3.21
4304,勝昱,2018-08,tpex,塑膠工業,43899,33311,45222,31.78,-2.92,297830,369072,-19.30
4305,世坤,2018-08,tpex,塑膠工業,110469,90030,95577,22.70,15.58,789874,772409,2.26
9950,萬國通,2018-08,tpex,塑膠工業,232135,234734,251308,-1.10,-7.62,1813821,1897776,-4.42
4401,東隆興,2018-08,tpex,紡織纖維,375419,322661,396830,16.35,-5.39,2831863,3020837,-6.25
4402,郡都開發,2018-08,tpex,紡織纖維,36863,47966,23971,-23.14,53.78,381276,166199,129.40
4406,新昕纖,2018-08,tpex,紡織纖維,80042,76145,74249,5.11,7.80,520585,467968,11.24
4413,飛寶企業,2018-08,tpex,紡織纖維,66348,64335,54506,3.12,21.72,421436,208336,102.28
4417,金洲,2018-08,tpex,紡織纖維,285869,278584,261161,2.61,9.46,2181046,1753995,24.34
4420,光明,2018-08,tpex,紡織纖維,110469,107596,97527,2.67,13.27,762045,739044,3.11
4432,銘旺實,2018-08,tpex,紡織纖維,233591,229399,189119,1.82,23.51,1476455,1208281,22.19
4433,興采,2018-08,tpex,紡織纖維,139120,133102,103275,4.52,34.70,1041925,946751,10.05
6506,雙邦,2018-08,tpex,紡織纖維,160613,166289,142023,-3.41,13.08,1579466,1492344,5.83
1570,力肯,2018-08,tpex,電機機械,67522,57789,91682,16.84,-26.35,429253,551174,-22.12
1580,新麥,2018-08,tpex,電機機械,410346,370040,435008,10.89,-5.66,2782634,2846133,-2.23
1586,和勤,2018-08,tpex,電機機械,210780,202622,198314,4.02,6.28,1661569,1395321,19.08
1599,宏佳騰,2018-08,tpex,電機機械,352589,347272,218052,1.53,61.69,1674111,1286115,30.16
2066,世德,2018-08,tpex,電機機械,211500,200282,126327,5.60,67.42,1066921,885854,20.43
2067,嘉鋼,2018-08,tpex,電機機械,112855,125298,110378,-9.93,2.24,955148,766588,24.59
2070,精湛,2018-08,tpex,電機機械,57958,60411,78036,-4.06,-25.72,509156,457419,11.31
2235,謚源,2018-08,tpex,電機機械,69001,70350,70446,-1.91,-2.05,500375,570935,-12.35
3162,精確,2018-08,tpex,電機機械,72969,58176,52539,25.42,38.88,420946,362056,16.26
3226,龍鋒,2018-08,tpex,電機機械,160203,131944,108547,21.41,47.58,1091145,825263,32.21
3379,彬台,2018-08,tpex,電機機械,30835,32402,30604,-4.83,0.75,207227,268326,-22.77
3685,元創精密,2018-08,tpex,電機機械,336412,85173,31239,294.97,976.89,849351,199249,326.27
4502,健信,2018-08,tpex,電機機械,176320,227359,206870,-22.44,-14.76,1761828,1983246,-11.16
4503,金雨,2018-08,tpex,電機機械,25043,22193,30252,12.84,-17.21,218121,243440,-10.40
4506,崇友,2018-08,tpex,電機機械,287852,315631,268242,-8.80,7.31,2716967,2960204,-8.21
4510,高鋒,2018-08,tpex,電機機械,263266,301057,262967,-12.55,0.11,1968006,1763457,11.59
4513,福裕,2018-08,tpex,電機機械,184414,200887,160632,-8.20,14.80,1491017,1156130,28.96
4523,永彰,2018-08,tpex,電機機械,53870,58873,95080,-8.49,-43.34,702076,858751,-18.24
4527,方方土霖,2018-08,tpex,電機機械,223569,349739,219361,-36.07,1.91,1912429,1636492,16.86
4528,江興鍛,2018-08,tpex,電機機械,241628,269768,251410,-10.43,-3.89,1913355,1706917,12.09
4533,協易機,2018-08,tpex,電機機械,310219,372381,312690,-16.69,-0.79,2639875,2556067,3.27
4534,慶騰,2018-08,tpex,電機機械,121328,129606,183823,-6.38,-33.99,1047561,1753081,-40.24
4535,至興,2018-08,tpex,電機機械,243546,246309,276804,-1.12,-12.01,2040556,2087531,-2.25
4538,大詠城,2018-08,tpex,電機機械,63156,68134,53546,-7.30,17.94,461098,387285,19.05
4543,萬在,2018-08,tpex,電機機械,115711,105104,93166,10.09,24.19,793006,657106,20.68
4549,桓達,2018-08,tpex,電機機械,96478,92951,93234,3.79,3.47,736411,681899,7.99
4550,長佳,2018-08,tpex,電機機械,112962,75535,195857,49.54,-42.32,844006,989224,-14.67
4558,寶緯,2018-08,tpex,電機機械,136435,124530,96778,9.55,40.97,842757,794501,6.07
4561,健椿,2018-08,tpex,電機機械,72857,94190,81379,-22.64,-10.47,715375,582277,22.85
4563,百德,2018-08,tpex,電機機械,130775,170997,191346,-23.52,-31.65,1281421,1165797,9.91
4568,科際精密,2018-08,tpex,電機機械,109664,117796,101158,-6.90,8.40,835496,786920,6.17
5381,光譜,2018-08,tpex,電機機械,35226,34834,31118,1.12,13.20,287158,259384,10.70
6122,擎邦,2018-08,tpex,電機機械,117001,132459,224709,-11.67,-47.93,1276903,1286189,-0.72
6125,廣運,2018-08,tpex,電機機械,423771,515331,767481,-17.76,-44.78,4052249,5189866,-21.91
6425,易發,2018-08,tpex,電機機械,192647,172874,170757,11.43,12.81,1153543,840519,37.24
6603,富強鑫,2018-08,tpex,電機機械,293299,277318,303479,5.76,-3.35,2275180,2077706,9.50
6609,瀧澤科,2018-08,tpex,電機機械,311332,270505,231904,15.09,34.25,2243139,1721568,30.29
8027,鈦昇,2018-08,tpex,電機機械,159513,142603,125323,11.85,27.28,1330797,945404,40.76
8083,瑞穎,2018-08,tpex,電機機械,126111,110542,111833,14.08,12.76,935322,925205,1.09
8107,大億金茂,2018-08,tpex,電機機械,100297,83804,111633,19.68,-10.15,701226,722764,-2.97
8255,朋程,2018-08,tpex,電機機械,305876,302704,277230,1.04,10.33,2406801,2422496,-0.64
9951,皇田,2018-08,tpex,電機機械,484584,449445,455580,7.81,6.36,3897225,3473891,12.18
2061,風青,2018-08,tpex,電器電纜,106760,118323,123149,-9.77,-13.30,951661,797019,19.40
1742,台蠟,2018-08,tpex,化學工業,22587,50203,30911,-55.00,-26.92,266104,290251,-8.31
3430,奇鈦科,2018-08,tpex,化學工業,123006,154000,94371,-20.12,30.34,872785,624675,39.71
4706,大恭,2018-08,tpex,化學工業,151647,142392,147102,6.49,3.08,1111222,1104937,0.56
4707,磐亞,2018-08,tpex,化學工業,163197,157908,139725,3.34,16.79,1291641,982518,31.46
4711,永純,2018-08,tpex,化學工業,113221,110661,102231,2.31,10.75,770367,887985,-13.24
4714,永捷,2018-08,tpex,化學工業,44406,38992,47199,13.88,-5.91,376208,374735,0.39
4716,大立,2018-08,tpex,化學工業,95217,96066,95596,-0.88,-0.39,729625,712856,2.35
4721,美琪瑪,2018-08,tpex,化學工業,433575,435306,412542,-0.39,5.09,3444068,2534818,35.87
4741,泓瀚,2018-08,tpex,化學工業,48453,60315,70699,-19.66,-31.46,474136,491888,-3.60
4754,國碳科,2018-08,tpex,化學工業,40561,46751,42558,-13.24,-4.69,300353,283918,5.78
4767,誠泰科技,2018-08,tpex,化學工業,88209,96082,95377,-8.19,-7.51,724359,703659,2.94
4768,晶呈科技,2018-08,tpex,化學工業,29979,22083,38563,35.75,-22.25,349237,315747,10.60
6509,聚和,2018-08,tpex,化學工業,316001,281001,273005,12.45,15.74,2269311,2046321,10.89
1565,精華,2018-08,tpex,生技醫療業,560391,558791,596406,0.28,-6.03,4424767,4185241,5.72
1777,生泰,2018-08,tpex,生技醫療業,63525,62648,54697,1.39,16.13,522013,497560,4.91
1781,合世,2018-08,tpex,生技醫療業,69675,56901,51225,22.44,36.01,432203,346671,24.67
1784,訊聯,2018-08,tpex,生技醫療業,65169,59641,67157,9.26,-2.96,501098,453348,10.53
1788,杏昌,2018-08,tpex,生技醫療業,263144,246153,253987,6.90,3.60,2046937,1935961,5.73
1799,易威,2018-08,tpex,生技醫療業,23080,41150,32749,-43.91,-29.52,240184,243006,-1.16
1813,寶利徠,2018-08,tpex,生技醫療業,39180,38844,38679,0.86,1.29,293064,277049,5.78
3118,進階,2018-08,tpex,生技醫療業,58112,43552,43032,33.43,35.04,378401,353261,7.11
3176,基亞,2018-08,tpex,生技醫療業,35710,39452,37911,-9.48,-5.80,308867,293903,5.09
3205,佰研,2018-08,tpex,生技醫療業,33036,35099,42934,-5.87,-23.05,286264,330977,-13.50
3218,大學光,2018-08,tpex,生技醫療業,109321,99383,101584,9.99,7.61,788589,710970,10.91
4102,永日,2018-08,tpex,生技醫療業,34323,23078,21143,48.72,62.33,206793,196017,5.49
4105,東洋,2018-08,tpex,生技醫療業,311439,285020,354064,9.26,-12.03,2644688,2571000,2.86
4107,邦特,2018-08,tpex,生技醫療業,138878,135392,121116,2.57,14.66,1057853,915470,15.55
4109,加捷生醫,2018-08,tpex,生技醫療業,35876,27874,44214,28.70,-18.85,264225,340593,-22.42
4111,濟生,2018-08,tpex,生技醫療業,84279,85487,92617,-1.41,-9.00,651880,694194,-6.09
4114,健喬,2018-08,tpex,生技醫療業,184171,201878,156803,-8.77,17.45,1554985,1198680,29.72
4116,明基醫,2018-08,tpex,生技醫療業,108051,93235,102708,15.89,5.20,777804,665647,16.84
4120,友華,2018-08,tpex,生技醫療業,464295,374970,449374,23.82,3.32,3538487,3416259,3.57
4121,優盛,2018-08,tpex,生技醫療業,261875,282582,328341,-7.32,-20.24,2092329,2035279,2.80
4123,晟德,2018-08,tpex,生技醫療業,2313413,1489380,1392032,55.32,66.18,16895757,11459709,47.43
4126,太醫,2018-08,tpex,生技醫療業,168858,168599,150371,0.15,12.29,1172590,1183169,-0.89
4127,天良,2018-08,tpex,生技醫療業,46067,37506,37241,22.82,23.69,351209,372694,-5.76
4128,中天,2018-08,tpex,生技醫療業,118839,109790,117948,8.24,0.75,929000,901666,3.03
4129,聯合,2018-08,tpex,生技醫療業,166842,168603,181605,-1.04,-8.12,1551123,1267200,22.40
4131,浩泰,2018-08,tpex,生技醫療業,9971,8292,978,20.24,919.52,31243,9185,240.15
4138,曜亞,2018-08,tpex,生技醫療業,97686,96467,89137,1.26,9.59,808776,763226,5.96
4147,中裕,2018-08,tpex,生技醫療業,23305,13013,802,79.09,2805.86,74734,5228,1329.49
4153,鈺緯,2018-08,tpex,生技醫療業,47470,55596,64225,-14.61,-26.08,451954,587197,-23.03
4160,訊聯基因,2018-08,tpex,生技醫療業,31483,30499,35985,3.22,-12.51,248228,242347,2.42
4161,聿新科,2018-08,tpex,生技醫療業,37610,34312,30733,9.61,22.37,312538,325169,-3.88
4162,智擎,2018-08,tpex,生技醫療業,32751,92321,23648,-64.52,38.49,201122,66202,203.80
4163,鐿鈦,2018-08,tpex,生技醫療業,182525,156563,155446,16.58,17.42,1235147,1216980,1.49
4166,友霖,2018-08,tpex,生技醫療業,21132,19479,16989,8.48,24.38,157679,148930,5.87
4167,松瑞藥,2018-08,tpex,生技醫療業,89394,96095,113020,-6.97,-20.90,778990,1135592,-31.40
4168,醣聯,2018-08,tpex,生技醫療業,195,5,0,3800.00,,653,521,25.33
4173,久裕,2018-08,tpex,生技醫療業,133698,107900,128262,23.90,4.23,874520,826920,5.75
4174,浩鼎,2018-08,tpex,生技醫療業,0,0,0,,,12747,366,3382.78
4175,杏一,2018-08,tpex,生技醫療業,387747,369282,374645,5.00,3.49,3004520,2807814,7.00
4183,福永生技,2018-08,tpex,生技醫療業,18217,39944,24907,-54.39,-26.85,249730,248705,0.41
4188,安克,2018-08,tpex,生技醫療業,5165,6368,5145,-18.89,0.38,52808,13006,306.02
4192,杏國,2018-08,tpex,生技醫療業,675,719,772,-6.11,-12.56,5165,5477,-5.69
4198,欣大健康,2018-08,tpex,生技醫療業,35498,28524,33078,24.44,7.31,219945,306317,-28.19
4726,永昕,2018-08,tpex,生技醫療業,24011,18622,43936,28.93,-45.35,108520,200824,-45.96
4728,雙美,2018-08,tpex,生技醫療業,25731,25400,15542,1.30,65.55,178812,120461,48.43
