stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2017-10,tpex,食品工業,287366,329738,288645,-12.85,-0.44,2979439,3065243,-2.79
1780,立弘,2017-10,tpex,食品工業,56441,58176,38483,-2.98,46.66,576961,486872,18.50
1796,金穎生技,2017-10,tpex,食品工業,21997,27476,36542,-19.94,-39.80,297158,387363,-23.28
4205,中華食,2017-10,tpex,食品工業,122124,109330,121577,11.70,0.44,1172433,1157866,1.25
4207,環泰,2017-10,tpex,食品工業,252300,270133,293735,-6.60,-14.10,2805022,2923756,-4.06
4303,信立,2017-10,tpex,塑膠工業,30831,38489,47301,-19.89,-34.81,389707,432405,-9.87
4304,勝昱,2017-10,tpex,塑膠工業,37779,41918,37180,-9.87,1.61,448769,347035,29.31
4305,世坤,2017-10,tpex,塑膠工業,97414,106651,103378,-8.66,-5.76,976474,967686,0.90
9950,萬國通,2017-10,tpex,塑膠工業,208309,238403,216284,-12.62,-3.68,2344488,2536951,-7.58
4401,東隆興,2017-10,tpex,紡織纖維,413917,395643,399558,4.61,3.59,3830397,3760065,1.87
4402,郡都開發,2017-10,tpex,紡織纖維,35275,143530,28833,-75.42,22.34,212427,394465,-46.14
4406,新昕纖,2017-10,tpex,紡織纖維,66022,57799,46497,14.22,41.99,591789,547618,8.06
4413,飛寶企業,2017-10,tpex,紡織纖維,65836,95965,4427,-31.39,1387.14,370136,63560,482.34
4417,金洲,2017-10,tpex,紡織纖維,323253,270606,220766,19.45,46.42,2347854,2125574,10.45
4420,光明,2017-10,tpex,紡織纖維,80328,97601,85211,-17.69,-5.73,916973,819692,11.86
4432,銘旺實,2017-10,tpex,紡織纖維,114482,184825,78433,-38.05,45.96,1507586,1983362,-23.98
4433,興采,2017-10,tpex,紡織纖維,156919,156227,143505,0.44,9.34,1259896,1292031,-2.48
6506,雙邦,2017-10,tpex,紡織纖維,154464,156480,138131,-1.28,11.82,1803288,1703341,5.86
1570,力肯,2017-10,tpex,電機機械,55243,87833,84892,-37.10,-34.92,694250,576749,20.37
1580,新麥,2017-10,tpex,電機機械,377523,452852,334591,-16.63,12.83,3695869,3433610,7.63
1586,和勤,2017-10,tpex,電機機械,197685,191948,172995,2.98,14.27,1784954,1546038,15.45
1599,宏佳騰,2017-10,tpex,電機機械,376768,331320,258257,13.71,45.88,1994203,2246617,-11.23
2066,世德,2017-10,tpex,電機機械,104938,110520,103392,-5.05,1.49,1101312,1048313,5.05
2067,嘉鋼,2017-10,tpex,電機機械,123769,114829,93239,7.78,32.74,1005186,795216,26.40
2070,精湛,2017-10,tpex,電機機械,60367,85329,72692,-29.25,-16.95,603115,626141,-3.67
2235,謚源,2017-10,tpex,電機機械,70603,69636,75048,1.38,-5.92,711174,750885,-5.28
3162,精確,2017-10,tpex,電機機械,53372,51174,48299,4.29,10.50,466602,539704,-13.54
3226,龍鋒,2017-10,tpex,電機機械,121829,111831,118455,8.94,2.84,1058924,1031734,2.63
3379,彬台,2017-10,tpex,電機機械,38958,84330,55125,-53.80,-29.32,391664,485635,-19.35
3685,元創精密,2017-10,tpex,電機機械,17247,27060,27941,-36.26,-38.27,243556,290570,-16.17
4502,健信,2017-10,tpex,電機機械,207584,235324,174062,-11.78,19.25,2426155,1684545,44.02
4503,金雨,2017-10,tpex,電機機械,24597,24420,21226,0.72,15.88,292457,209814,39.38
4506,崇友,2017-10,tpex,電機機械,254599,367347,242223,-30.69,5.10,3582150,3623661,-1.14
4510,高鋒,2017-10,tpex,電機機械,231832,270379,181354,-14.25,27.83,2264591,1843427,22.84
4513,福裕,2017-10,tpex,電機機械,139172,161374,107787,-13.75,29.11,1456676,1228081,18.61
4523,永彰,2017-10,tpex,電機機械,111264,111120,164807,0.12,-32.48,1081135,1466905,-26.29
4527,方方土霖,2017-10,tpex,電機機械,291214,243547,246523,19.57,18.12,2171253,2043276,6.26
4528,江興鍛,2017-10,tpex,電機機械,252502,260263,199980,-2.98,26.26,2219682,1806243,22.88
4533,協易機,2017-10,tpex,電機機械,357935,315940,373099,13.29,-4.06,3229942,3555497,-9.15
4534,慶騰,2017-10,tpex,電機機械,100429,136609,221848,-26.48,-54.73,1990119,1861072,6.93
4535,至興,2017-10,tpex,電機機械,260430,269307,255174,-3.29,2.05,2617268,2628465,-0.42
4538,大詠城,2017-10,tpex,電機機械,49332,50640,37715,-2.58,30.80,487257,355063,37.23
4543,萬在,2017-10,tpex,電機機械,65607,74597,71898,-12.05,-8.74,797310,943514,-15.49
4549,桓達,2017-10,tpex,電機機械,87588,95357,70509,-8.14,24.22,864843,687826,25.73
4550,長佳,2017-10,tpex,電機機械,103960,107829,134115,-3.58,-22.48,1201013,1320711,-9.06
4558,寶緯,2017-10,tpex,電機機械,94607,104454,101326,-9.42,-6.63,993562,996589,-0.30
4561,健椿,2017-10,tpex,電機機械,81657,62993,59770,29.62,36.61,726927,501792,44.86
4563,百德,2017-10,tpex,電機機械,164673,176409,156725,-6.65,5.07,1506879,1492236,0.98
4568,科際精密,2017-10,tpex,電機機械,96799,93184,68633,3.87,41.03,976904,988254,-1.14
5381,光譜,2017-10,tpex,電機機械,41791,31893,22408,31.03,86.50,333068,357100,-6.72
6122,擎邦,2017-10,tpex,電機機械,256961,201729,113319,27.37,126.75,1744879,829174,110.43
6125,廣運,2017-10,tpex,電機機械,859580,854994,519862,0.53,65.34,6904440,8183442,-15.62
6425,易發,2017-10,tpex,電機機械,249792,214458,58001,16.47,330.66,1304769,1128301,15.64
6603,富強鑫,2017-10,tpex,電機機械,296824,354819,189088,-16.34,56.97,2727347,2245780,21.44
6609,瀧澤科,2017-10,tpex,電機機械,292484,228099,234526,28.22,24.71,2242151,1980526,13.20
8027,鈦昇,2017-10,tpex,電機機械,83406,119860,116612,-30.41,-28.47,1148670,1226280,-6.32
8083,瑞穎,2017-10,tpex,電機機械,100141,105403,100241,-4.99,-0.09,1130749,1170442,-3.39
8107,大億金茂,2017-10,tpex,電機機械,65187,83403,76011,-21.84,-14.24,871354,841216,3.58
8255,朋程,2017-10,tpex,電機機械,326743,303106,284878,7.79,14.69,3052345,2923714,4.39
9951,皇田,2017-10,tpex,電機機械,495577,483953,402256,2.40,23.19,4453421,3665860,21.48
2061,風青,2017-10,tpex,電器電纜,123292,110035,84902,12.04,45.21,1030813,732083,40.80
1742,台蠟,2017-10,tpex,化學工業,29397,38822,75482,-24.27,-61.05,358470,534371,-32.91
