stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2021-09,twse,水泥工業,9597804,8964476,9034955,7.06,6.22,76905616,76433746,0.61
1102,亞泥,2021-09,twse,水泥工業,7831470,7193266,7256519,8.87,7.92,61810724,54564173,13.28
1103,嘉泥,2021-09,twse,水泥工業,201306,166022,163492,21.25,23.12,1655224,1481525,11.72
1104,環泥,2021-09,twse,水泥工業,528251,431224,450890,22.50,17.15,4358224,3886551,12.13
1108,幸福,2021-09,twse,水泥工業,269964,249977,380768,7.99,-29.10,2905016,3358346,-13.49
1109,信大,2021-09,twse,水泥工業,376885,591358,675602,-36.26,-44.21,5158109,5213429,-1.06
1110,東泥,2021-09,twse,水泥工業,140017,109276,143254,28.13,-2.25,1343660,1137024,18.17
1201,味全,2021-09,twse,食品工業,1821712,1917771,1770907,-5.00,2.86,14855873,13942044,6.55
1203,味王,2021-09,twse,食品工業,504898,540451,540372,-6.57,-6.56,4479711,4591387,-2.43
1210,大成,2021-09,twse,食品工業,9493296,7913624,7188625,19.96,32.05,75331263,57304544,31.45
1213,大飲,2021-09,twse,食品工業,34387,42312,41327,-18.72,-16.79,334307,326544,2.37
1215,卜蜂,2021-09,twse,食品工業,2048288,2037783,1920517,0.51,6.65,18061685,16366708,10.35
1216,統一,2021-09,twse,食品工業,41123727,41942340,40353475,-1.95,1.90,357715822,340812432,4.95
1217,愛之味,2021-09,twse,食品工業,463500,605106,565045,-23.40,-17.97,3784154,3785349,-0.03
1218,泰山,2021-09,twse,食品工業,888282,960802,819145,-7.54,8.44,7454094,6429624,15.93
1219,福壽,2021-09,twse,食品工業,1192316,1167521,1086298,2.12,9.75,10783242,8959094,20.36
1220,台榮,2021-09,twse,食品工業,267658,265446,287415,0.83,-6.87,2288965,2055881,11.33
1225,福懋油,2021-09,twse,食品工業,1045897,1052440,835861,-0.62,25.12,9447794,7489528,26.14
1227,佳格,2021-09,twse,食品工業,3294742,2813843,3958750,17.09,-16.77,24343309,24224530,0.49
1229,聯華,2021-09,twse,食品工業,832723,793517,915901,4.94,-9.08,8049765,7099771,13.38
1231,聯華食,2021-09,twse,食品工業,706336,887835,694394,-20.44,1.71,6954172,6485644,7.22
1232,大統益,2021-09,twse,食品工業,1650643,1634616,1537742,0.98,7.34,14602286,12485761,16.95
1233,天仁,2021-09,twse,食品工業,163902,137571,180532,19.13,-9.21,1296071,1419303,-8.68
1234,黑松,2021-09,twse,食品工業,790834,853329,876580,-7.32,-9.78,6792222,6869017,-1.11
1235,興泰,2021-09,twse,食品工業,24875,2284,28185,989.09,-11.74,36884,55355,-33.36
1236,宏亞,2021-09,twse,食品工業,174351,107836,193049,61.68,-9.68,1224116,1149808,6.46
1702,南僑,2021-09,twse,食品工業,1757618,1662626,1764497,5.71,-0.38,14499782,12677593,14.37
1737,臺鹽,2021-09,twse,食品工業,444550,364313,282412,22.02,57.41,2900215,2302632,25.95
1301,台塑,2021-09,twse,塑膠工業,21433730,23158607,15836081,-7.44,35.34,199191244,131178144,51.84
1303,南亞,2021-09,twse,塑膠工業,35710126,37422239,23828101,-4.57,49.86,303626893,193972294,56.53
1304,台聚,2021-09,twse,塑膠工業,6396966,6074485,4307703,5.30,48.50,52409791,34628762,51.34
1305,華夏,2021-09,twse,塑膠工業,1963157,1751859,1134914,12.06,72.97,15099766,9140436,65.19
1307,三芳,2021-09,twse,塑膠工業,550855,513232,840399,7.33,-34.45,6268565,6175092,1.51
1308,亞聚,2021-09,twse,塑膠工業,853180,788485,473181,8.20,80.30,6651289,3985435,66.88
1309,台達化,2021-09,twse,塑膠工業,1813435,1846662,1371229,-1.79,32.24,15460336,10667065,44.93
1310,台苯,2021-09,twse,塑膠工業,1029947,1130863,642101,-8.92,60.40,8856313,5557200,59.36
1312,國喬,2021-09,twse,塑膠工業,1871954,1877342,1487844,-0.28,25.81,16821146,11471184,46.63
1313,聯成,2021-09,twse,塑膠工業,7428330,7666218,5087822,-3.10,46.00,60054413,35054376,71.31
1314,中石化,2021-09,twse,塑膠工業,2884029,3348017,1224711,-13.85,135.48,26071642,13018335,100.26
1315,達新,2021-09,twse,塑膠工業,185205,209850,194188,-11.74,-4.62,1765488,1631571,8.20
1321,大洋,2021-09,twse,塑膠工業,597581,545282,508942,9.59,17.41,4825955,3585503,34.59
1323,永裕,2021-09,twse,塑膠工業,344408,334429,303129,2.98,13.61,2763023,2496630,10.67
1324,地球,2021-09,twse,塑膠工業,96914,92497,85306,4.77,13.60,795503,793922,0.19
1325,恆大,2021-09,twse,塑膠工業,49959,44447,471539,12.40,-89.40,1041889,2992928,-65.18
1326,台化,2021-09,twse,塑膠工業,30263865,30621450,20716904,-1.16,46.08,271155846,180584409,50.15
4306,炎洲,2021-09,twse,塑膠工業,1414033,1464255,1293307,-3.42,9.33,12938598,10006396,29.30
1402,遠東新,2021-09,twse,紡織纖維,20059024,19327770,16832713,3.78,19.16,173199174,150742713,14.89
1409,新纖,2021-09,twse,紡織纖維,3733900,4049279,2597618,-7.78,43.74,32569206,22828333,42.67
1410,南染,2021-09,twse,紡織纖維,37833,43566,40589,-13.15,-6.79,361013,303010,19.14
1413,宏洲,2021-09,twse,紡織纖維,244586,260225,122414,-6.00,99.80,2140278,1077136,98.70
1414,東和,2021-09,twse,紡織纖維,64505,66782,60808,-3.40,6.07,598416,489576,22.23
1417,嘉裕,2021-09,twse,紡織纖維,78757,74018,92872,6.40,-15.19,867060,768377,12.84
1418,東華,2021-09,twse,紡織纖維,747,4421,6159,-83.10,-87.87,35462,71665,-50.51
1419,新紡,2021-09,twse,紡織纖維,257212,223987,202648,14.83,26.92,1832293,1466797,24.91
1423,利華,2021-09,twse,紡織纖維,7790,12666,12877,-38.49,-39.50,137416,163957,-16.18
1434,福懋,2021-09,twse,紡織纖維,2510703,2453091,2328734,2.34,7.81,24348138,21627329,12.58
1440,南紡,2021-09,twse,紡織纖維,1233678,1414727,1418244,-12.79,-13.01,15021824,12598173,19.23
1441,大東,2021-09,twse,紡織纖維,109629,113796,45644,-3.66,140.18,1111404,1125467,-1.24
