stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2015-02,tpex,食品工業,231041,402791,191234,-42.63,20.81,633833,522301,21.35
1780,立弘,2015-02,tpex,食品工業,28980,53603,49858,-45.93,-41.87,82583,88129,-6.29
1796,金穎生技,2015-02,tpex,食品工業,15968,29669,12650,-46.17,26.22,45637,27597,65.36
4205,中華食,2015-02,tpex,食品工業,98232,110062,76007,-10.74,29.24,208294,192787,8.04
4207,環泰,2015-02,tpex,食品工業,234945,284275,243689,-17.35,-3.58,519220,517380,0.35
4303,信立,2015-02,tpex,塑膠工業,33781,52835,43171,-36.06,-21.75,86616,89846,-3.59
4304,勝昱,2015-02,tpex,塑膠工業,22087,40677,40789,-45.70,-45.85,62764,99581,-36.97
4305,世坤,2015-02,tpex,塑膠工業,64370,100187,95717,-35.75,-32.74,164558,206537,-20.32
9950,萬國通,2015-02,tpex,塑膠工業,168711,329420,212545,-48.78,-20.62,498131,473425,5.21
4401,東隆興,2015-02,tpex,紡織纖維,268373,329957,310613,-18.66,-13.59,598330,606983,-1.42
4402,郡都開發,2015-02,tpex,紡織纖維,44741,102655,169548,-56.41,-73.61,147396,235126,-37.31
4406,新昕纖,2015-02,tpex,紡織纖維,51908,55259,72548,-6.06,-28.45,107167,133761,-19.88
4413,飛寶企業,2015-02,tpex,紡織纖維,3430,4668,15214,-26.52,-77.45,8098,19197,-57.81
4417,金洲,2015-02,tpex,紡織纖維,170930,241026,167042,-29.08,2.32,411956,372163,10.69
4420,光明,2015-02,tpex,紡織纖維,23822,31906,27045,-25.33,-11.91,55728,58310,-4.42
4432,銘旺實,2015-02,tpex,紡織纖維,191605,211736,195290,-9.50,-1.88,403341,480560,-16.06
4433,興采,2015-02,tpex,紡織纖維,97373,94256,101456,3.30,-4.02,191629,181976,5.30
6506,雙邦,2015-02,tpex,紡織纖維,135448,187937,150693,-27.92,-10.11,323385,305105,5.99
1570,力肯,2015-02,tpex,電機機械,62972,51389,48008,22.53,31.16,114361,91814,24.55
1580,新麥,2015-02,tpex,電機機械,140713,384225,176604,-63.37,-20.32,523069,428314,22.12
1586,和勤,2015-02,tpex,電機機械,127776,149124,107866,-14.31,18.45,276900,244897,13.06
1599,宏佳騰,2015-02,tpex,電機機械,79335,152007,118104,-47.80,-32.82,231342,319703,-27.63
2066,世德,2015-02,tpex,電機機械,88847,102361,85450,-13.20,3.97,191208,184329,3.73
2067,嘉鋼,2015-02,tpex,電機機械,63807,78152,72590,-18.35,-12.09,141959,179265,-20.81
2235,謚源,2015-02,tpex,電機機械,51593,81132,51288,-36.40,0.59,132725,108923,21.85
3162,精確,2015-02,tpex,電機機械,64864,75002,56094,-13.51,15.63,139866,113739,22.97
3226,龍鋒,2015-02,tpex,電機機械,72644,63059,57838,15.20,25.59,135703,106015,28.00
3379,彬台,2015-02,tpex,電機機械,35297,17580,64337,100.77,-45.13,52877,90675,-41.68
3685,元創精密,2015-02,tpex,電機機械,34031,48209,34405,-29.40,-1.08,82240,81001,1.52
4502,健信,2015-02,tpex,電機機械,49601,77093,52092,-35.66,-4.78,126694,114632,10.52
4503,金雨,2015-02,tpex,電機機械,4558,9735,11910,-53.17,-61.72,14293,23747,-39.81
4506,崇友,2015-02,tpex,電機機械,216887,290204,235700,-25.26,-7.98,507091,490647,3.35
4510,高鋒,2015-02,tpex,電機機械,158054,182896,196243,-13.58,-19.46,340949,359922,-5.27
4513,福裕,2015-02,tpex,電機機械,139224,155086,173446,-10.22,-19.73,294310,347043,-15.19
4523,永彰,2015-02,tpex,電機機械,74551,93822,114718,-20.53,-35.01,168373,236883,-28.92
4527,方方土霖,2015-02,tpex,電機機械,120892,156935,127286,-22.96,-5.02,277827,285785,-2.78
4528,江興鍛,2015-02,tpex,電機機械,150164,187628,117622,-19.96,27.66,337792,248553,35.90
4533,協易機,2015-02,tpex,電機機械,85656,136413,225230,-37.20,-61.96,222069,540918,-58.94
4534,慶騰,2015-02,tpex,電機機械,57724,100420,55560,-42.51,3.89,158144,154949,2.06
4535,至興,2015-02,tpex,電機機械,244445,302173,246766,-19.10,-0.94,546618,540905,1.05
4538,大詠城,2015-02,tpex,電機機械,29049,46155,38744,-37.06,-25.02,75204,75964,-1.00
4543,萬在,2015-02,tpex,電機機械,97750,104539,110449,-6.49,-11.49,202289,288898,-29.97
4549,桓達,2015-02,tpex,電機機械,50856,71163,58380,-28.53,-12.88,122019,118722,2.77
4550,長佳,2015-02,tpex,電機機械,72165,84196,69823,-14.28,3.35,156361,134041,16.65
4558,寶緯,2015-02,tpex,電機機械,63155,104604,102872,-39.62,-38.60,167760,205640,-18.42
5381,光譜,2015-02,tpex,電機機械,67003,108400,106039,-38.18,-36.81,175403,252734,-30.59
6122,擎邦,2015-02,tpex,電機機械,155969,73243,100083,112.94,55.83,229212,240646,-4.75
6125,廣運,2015-02,tpex,電機機械,778640,888446,735693,-12.35,5.83,1667086,1411168,18.13
6425,易發,2015-02,tpex,電機機械,101058,136994,124766,-26.23,-19.00,238052,275794,-13.68
6603,富強鑫,2015-02,tpex,電機機械,167871,307735,172242,-45.44,-2.53,475238,346354,37.21
6609,瀧澤科,2015-02,tpex,電機機械,171594,238735,232607,-28.12,-26.23,410329,476997,-13.97
8027,鈦昇,2015-02,tpex,電機機械,97196,246996,110424,-60.64,-11.97,344192,169274,103.33
8083,瑞穎,2015-02,tpex,電機機械,86941,118384,83450,-26.56,4.18,205325,187387,9.57
8107,大億金茂,2015-02,tpex,電機機械,61088,80200,246316,-23.83,-75.19,141288,590715,-76.08
8255,朋程,2015-02,tpex,電機機械,281339,304121,276774,-7.49,1.64,585460,581543,0.67
9951,皇田,2015-02,tpex,電機機械,251041,284990,205503,-11.91,22.15,536031,518984,3.28
2061,風青,2015-02,tpex,電器電纜,55712,106708,76953,-47.79,-27.60,162419,195610,-16.96
1742,台蠟,2015-02,tpex,化學工業,36183,44913,103574,-19.43,-65.06,81096,231364,-64.94
3430,奇鈦科,2015-02,tpex,化學工業,41373,67922,64666,-39.08,-36.02,109294,144774,-24.50
4706,大恭,2015-02,tpex,化學工業,82463,140481,112650,-41.29,-26.79,222944,232128,-3.95
4707,磐亞,2015-02,tpex,化學工業,167354,212867,247969,-21.38,-32.51,380221,430495,-11.67
4711,永純,2015-02,tpex,化學工業,72851,120546,100245,-39.56,-27.32,193396,212483,-8.98
4714,永捷,2015-02,tpex,化學工業,42466,53019,63596,-19.90,-33.22,95485,144836,-34.07
4716,大立,2015-02,tpex,化學工業,55299,98290,95063,-43.73,-41.82,153589,186778,-17.76
4721,美琪瑪,2015-02,tpex,化學工業,122150,197893,221236,-38.27,-44.78,320043,382363,-16.29
4741,泓瀚,2015-02,tpex,化學工業,44861,41604,54264,7.82,-17.32,86465,106458,-18.78
4754,國碳科,2015-02,tpex,化學工業,17439,20944,20420,-16.73,-14.59,38459,36135,6.43
6509,聚和,2015-02,tpex,化學工業,218838,300925,251019,-27.27,-12.82,519763,568260,-8.53
1565,精華,2015-02,tpex,生技醫療業,450750,454478,457771,-0.82,-1.53,905228,934499,-3.13
1777,生泰,2015-02,tpex,生技醫療業,51795,51511,41065,0.55,26.12,103306,93364,10.64
1781,合世,2015-02,tpex,生技醫療業,53426,55513,39086,-3.75,36.68,108940,105616,3.14
1784,訊聯,2015-02,tpex,生技醫療業,42522,47476,39333,-10.43,8.10,89998,88005,2.26
1788,杏昌,2015-02,tpex,生技醫療業,208811,196151,180419,6.45,15.73,404962,417367,-2.97
1799,易威,2015-02,tpex,生技醫療業,21300,55470,3921,-61.60,443.22,76770,14205,440.44
1813,寶利徠,2015-02,tpex,生技醫療業,27973,38648,34868,-27.62,-19.77,66621,69008,-3.45
3118,進階,2015-02,tpex,生技醫療業,25364,40551,29547,-37.45,-14.15,65916,65931,-0.02
3176,基亞,2015-02,tpex,生技醫療業,26647,29646,19118,-10.11,39.38,56293,56293,0.00
3205,佰研,2015-02,tpex,生技醫療業,52690,55198,10033,-4.54,425.16,107888,30825,250.00
3218,大學光,2015-02,tpex,生技醫療業,89381,80812,71776,10.60,24.52,170193,159531,6.68
4102,永日,2015-02,tpex,生技醫療業,16479,24776,18904,-33.48,-12.82,41255,34445,19.77
4105,東洋,2015-02,tpex,生技醫療業,203742,255816,179229,-20.35,13.67,459558,489728,-6.16
4107,邦特,2015-02,tpex,生技醫療業,100108,100387,80081,-0.27,25.00,200496,165544,21.11
4109,加捷生醫,2015-02,tpex,生技醫療業,68608,51495,44306,33.23,54.85,120103,104467,14.96
4111,濟生,2015-02,tpex,生技醫療業,73366,72063,76097,1.80,-3.58,145429,167311,-13.07
4114,健喬,2015-02,tpex,生技醫療業,114659,158681,86286,-27.74,32.88,273340,215051,27.10
4116,明基醫,2015-02,tpex,生技醫療業,66199,79081,67971,-16.28,-2.60,145280,133233,9.04
4120,友華,2015-02,tpex,生技醫療業,416474,474382,338166,-12.20,23.15,890856,775727,14.84
4121,優盛,2015-02,tpex,生技醫療業,260276,276652,200897,-5.91,29.55,536928,489460,9.69
4123,晟德,2015-02,tpex,生技醫療業,79325,95014,42841,-16.51,85.16,174339,137197,27.07
4126,太醫,2015-02,tpex,生技醫療業,100330,134197,110697,-25.23,-9.36,234527,236260,-0.73
4127,天良,2015-02,tpex,生技醫療業,72229,95486,58751,-24.35,22.94,167715,135181,24.06
4128,中天,2015-02,tpex,生技醫療業,115766,115894,74869,-0.11,54.62,231660,211900,9.32
4129,聯合,2015-02,tpex,生技醫療業,78123,97021,81269,-19.47,-3.87,175143,151047,15.95
4131,浩泰,2015-02,tpex,生技醫療業,2395,3022,929,-20.74,157.80,5417,1677,223.01
4138,曜亞,2015-02,tpex,生技醫療業,88211,101522,87270,-13.11,1.07,189733,145025,30.82
4147,中裕,2015-02,tpex,生技醫療業,0,0,0,,,0,0,
4153,鈺緯,2015-02,tpex,生技醫療業,98263,91800,45712,7.04,114.96,190063,110707,71.68
4160,訊聯基因,2015-02,tpex,生技醫療業,11832,14546,13922,-18.65,-15.01,26378,34648,-23.86
4161,聿新科,2015-02,tpex,生技醫療業,31526,42620,32591,-26.03,-3.26,74146,65166,13.78
4162,智擎,2015-02,tpex,生技醫療業,3934,260,1697,1413.07,131.82,4194,3139,33.60
4163,鐿鈦,2015-02,tpex,生技醫療業,152828,153795,126424,-0.62,20.88,306623,264595,15.88
4166,友霖,2015-02,tpex,生技醫療業,11048,10062,13325,9.79,-17.08,21110,24366,-13.36
4167,松瑞藥,2015-02,tpex,生技醫療業,94545,86104,58800,9.80,60.79,180649,126754,42.51
4168,醣聯,2015-02,tpex,生技醫療業,98,32,0,206.25,,130,143,-9.09
4173,久裕,2015-02,tpex,生技醫療業,106041,111663,111621,-5.03,-4.99,217704,220524,-1.27
4174,浩鼎,2015-02,tpex,生技醫療業,0,0,0,,,0,0,
4175,杏一,2015-02,tpex,生技醫療業,271990,295310,248142,-7.89,9.61,567300,531372,6.76
4183,福永生技,2015-02,tpex,生技醫療業,26703,18399,11372,45.13,134.81,45102,30834,46.27
4188,安克,2015-02,tpex,生技醫療業,0,0,0,,,0,0,
4192,杏國,2015-02,tpex,生技醫療業,326,391,397,-16.62,-17.88,717,647,10.81
4198,欣大健康,2015-02,tpex,生技醫療業,39230,37696,36946,4.06,6.18,76925,81527,-5.64
4726,永昕,2015-02,tpex,生技醫療業,3363,5227,2477,-35.66,35.76,8590,3761,128.39
4728,雙美,2015-02,tpex,生技醫療業,10199,14091,16509,-27.62,-38.22,24290,33271,-26.99
4735,豪展,2015-02,tpex,生技醫療業,42933,86522,36168,-50.37,18.70,129455,78250,65.43
4743,合一,2015-02,tpex,生技醫療業,0,490,0,-100.00,,490,470,4.25
4744,皇將,2015-02,tpex,生技醫療業,33673,44779,28780,-24.80,17.00,78452,97322,-19.38
4747,強生*,2015-02,tpex,生技醫療業,31775,33089,25269,-3.97,25.74,64864,63064,2.85
4905,台聯電,2015-02,tpex,生技醫療業,6808,11208,13431,-39.25,-49.31,18016,29627,-39.19
4911,德英,2015-02,tpex,生技醫療業,1188,1534,10375,-22.55,-88.54,2722,14961,-81.80
5312,寶島科,2015-02,tpex,生技醫療業,206539,205604,196635,0.45,5.03,412143,393443,4.75
6130,上亞科技,2015-02,tpex,生技醫療業,21252,21180,27688,0.33,-23.24,42432,62067,-31.63
6242,立康,2015-02,tpex,生技醫療業,18895,30566,9287,-38.18,103.45,49461,31717,55.94
6461,益得,2015-02,tpex,生技醫療業,1485,1334,0,11.31,,2819,1309,115.35
6469,大樹,2015-02,tpex,生技醫療業,153035,160286,106123,-4.52,44.20,313321,224848,39.34
6492,生華科,2015-02,tpex,生技醫療業,0,0,0,,,0,0,
6496,科懋,2015-02,tpex,生技醫療業,89606,103927,0,-13.77,,193533,0,
6499,益安,2015-02,tpex,生技醫療業,0,0,0,,,0,0,
8279,生展,2015-02,tpex,生技醫療業,49541,61890,36845,-19.95,34.45,111431,82775,34.61
8403,盛弘,2015-02,tpex,生技醫療業,129411,173542,126851,-25.42,2.01,302953,299349,1.20
8409,商之器,2015-02,tpex,生技醫療業,7009,12366,10924,-43.32,-35.83,19375,15543,24.65
8432,東生華,2015-02,tpex,生技醫療業,37665,52065,36288,-27.65,3.79,89730,94833,-5.38
8436,大江,2015-02,tpex,生技醫療業,126934,137588,89383,-7.74,42.01,264522,174359,51.71
2035,唐榮公司,2015-02,tpex,鋼鐵工業,1114650,1416366,1627966,-21.30,-31.53,2531016,3065748,-17.44
2063,世鎧精密,2015-02,tpex,鋼鐵工業,27918,52082,34440,-46.39,-18.93,80000,91254,-12.33
2064,晉椿,2015-02,tpex,鋼鐵工業,152090,225085,206003,-32.42,-26.17,377124,412766,-8.63
2065,世豐,2015-02,tpex,鋼鐵工業,78658,104646,68554,-24.83,14.73,183304,151178,21.25
4950,金耘國際,2015-02,tpex,鋼鐵工業,41823,13693,50078,205.43,-16.48,55516,180041,-69.16
5009,榮剛,2015-02,tpex,鋼鐵工業,889717,1043307,906059,-14.72,-1.80,1933024,1840300,5.03
5011,久陽,2015-02,tpex,鋼鐵工業,77012,105480,74860,-26.98,2.87,182492,165589,10.20
5013,強新,2015-02,tpex,鋼鐵工業,324454,478808,383888,-32.23,-15.48,803262,802595,0.08
5014,建錩,2015-02,tpex,鋼鐵工業,602584,1132086,597641,-46.77,0.82,1734671,1360209,27.52
5015,華祺,2015-02,tpex,鋼鐵工業,117412,186273,242276,-36.96,-51.53,303685,451607,-32.75
5016,松和,2015-02,tpex,鋼鐵工業,137171,223085,196535,-38.51,-30.20,360257,431151,-16.44
6248,沛波,2015-02,tpex,鋼鐵工業,74329,98529,12114,-24.56,513.57,172858,23838,625.13
8349,恒耀國際,2015-02,tpex,鋼鐵工業,605324,805877,305877,-24.88,97.89,1411201,656632,114.91
8415,大國鋼,2015-02,tpex,鋼鐵工業,895125,946921,873870,-5.46,2.43,1842046,1808409,1.86
8930,青鋼,2015-02,tpex,鋼鐵工業,55523,117670,116065,-52.81,-52.16,173193,210604,-17.76
9962,有益,2015-02,tpex,鋼鐵工業,140824,187825,143322,-25.02,-1.74,328649,339854,-3.29
1595,川寶,2015-02,tpex,半導體業,102813,73845,86603,39.22,18.71,176658,154546,14.30
3105,穩懋,2015-02,tpex,半導體業,900535,866320,518139,3.94,73.80,1766855,1089301,62.20
3122,笙泉,2015-02,tpex,半導體業,28482,45731,30078,-37.71,-5.30,74213,72214,2.76
3131,弘塑,2015-02,tpex,半導體業,114885,120607,73847,-4.74,55.57,235491,327808,-28.16
3141,晶宏,2015-02,tpex,半導體業,52760,99720,62079,-47.09,-15.01,152480,129289,17.93
3169,亞信,2015-02,tpex,半導體業,40833,52555,27705,-22.30,47.38,93388,59077,58.07
3178,公準,2015-02,tpex,半導體業,75017,83699,59687,-10.37,25.68,158716,129816,22.26
3227,原相,2015-02,tpex,半導體業,337724,360646,380585,-6.35,-11.26,698370,806946,-13.45
3228,金麗科,2015-02,tpex,半導體業,23294,22059,21245,5.59,9.64,45353,42327,7.14
3259,鑫創,2015-02,tpex,半導體業,30554,59370,44441,-48.53,-31.24,89924,99933,-10.01
3260,威剛,2015-02,tpex,半導體業,1373477,2006109,2076947,-31.53,-33.87,3379586,4851995,-30.34
3264,欣銓,2015-02,tpex,半導體業,475284,501654,394494,-5.25,20.47,976938,807504,20.98
3265,台星科,2015-02,tpex,半導體業,114805,124948,107922,-8.11,6.37,239753,197476,21.40
3268,海德威,2015-02,tpex,半導體業,30303,53232,26867,-43.07,12.78,83503,49215,69.66
3317,尼克森,2015-02,tpex,半導體業,130965,165994,160984,-21.10,-18.64,296959,391378,-24.12
3372,典範,2015-02,tpex,半導體業,150087,196038,133234,-23.43,12.64,346125,319918,8.19
3374,精材,2015-02,tpex,半導體業,478319,466177,298988,2.60,59.97,944496,592274,59.46
3438,類比科,2015-02,tpex,半導體業,71551,83988,83032,-14.80,-13.82,155539,186841,-16.75
3527,聚積,2015-02,tpex,半導體業,117741,155794,124324,-24.42,-5.29,273535,259282,5.49
3529,力旺,2015-02,tpex,半導體業,47809,183266,51673,-73.91,-7.47,231075,220369,4.85
3555,博士旺,2015-02,tpex,半導體業,23352,24152,31547,-3.31,-25.97,47504,65398,-27.36
3556,禾瑞亞,2015-02,tpex,半導體業,54142,84461,78147,-35.89,-30.71,138603,161381,-14.11
3567,逸昌,2015-02,tpex,半導體業,25670,27610,25680,-7.02,-0.03,53280,54677,-2.55
3581,博磊,2015-02,tpex,半導體業,43491,75240,33861,-42.19,28.43,118731,134814,-11.92
3675,德微,2015-02,tpex,半導體業,82704,104938,81038,-21.18,2.05,187642,176634,6.23
3680,家登,2015-02,tpex,半導體業,120990,166612,134146,-27.38,-9.80,287602,326363,-11.87
3707,漢磊,2015-02,tpex,半導體業,256207,254992,0,0.47,,511199,0,
4749,新應材,2015-02,tpex,半導體業,76540,92908,86636,-17.61,-11.65,169447,195229,-13.20
4923,力士,2015-02,tpex,半導體業,21738,40517,44939,-46.34,-51.62,62255,76730,-18.86
4951,精拓科,2015-02,tpex,半導體業,22880,26172,25856,-12.57,-11.50,49052,55908,-12.26
4973,廣穎電通,2015-02,tpex,半導體業,489310,531527,568371,-7.94,-13.91,1020837,1178107,-13.34
5272,笙科,2015-02,tpex,半導體業,40357,48764,54182,-17.24,-25.51,89121,110819,-19.57
5274,信驊,2015-02,tpex,半導體業,75686,100432,55190,-24.63,37.13,176118,115573,52.38
5299,杰力,2015-02,tpex,半導體業,33418,52637,39865,-36.51,-16.17,86056,92518,-6.98
5302,太欣,2015-02,tpex,半導體業,3491,15432,16156,-77.37,-78.39,18923,21621,-12.47
5344,立衛,2015-02,tpex,半導體業,9077,10831,10904,-16.19,-16.75,19908,23860,-16.56
5347,世界,2015-02,tpex,半導體業,2006514,2088416,1829484,-3.92,9.67,4094930,3641763,12.44
5351,鈺創,2015-02,tpex,半導體業,609438,659607,544962,-7.60,11.83,1269046,1098737,15.50
5425,台半,2015-02,tpex,半導體業,518393,584922,554317,-11.37,-6.48,1103316,1148852,-3.96
5443,均豪,2015-02,tpex,半導體業,206894,176341,110191,17.32,87.75,383235,212500,80.34
5468,凱鈺,2015-02,tpex,半導體業,35489,41519,35758,-14.52,-0.75,77008,74314,3.62
5483,中美晶,2015-02,tpex,半導體業,2131089,2392274,2180518,-10.91,-2.26,4523364,4015177,12.65
5487,通泰,2015-02,tpex,半導體業,13218,24112,21728,-45.18,-39.16,37330,42615,-12.40
6103,合邦,2015-02,tpex,半導體業,18356,16780,3865,9.39,374.92,35137,5111,587.47
6104,創惟,2015-02,tpex,半導體業,147833,183020,139850,-19.22,5.70,330853,287315,15.15
6129,普誠,2015-02,tpex,半導體業,89279,107610,125117,-17.03,-28.64,196889,252896,-22.14
6138,茂達,2015-02,tpex,半導體業,211115,273194,242700,-22.72,-13.01,484309,553986,-12.57
6147,頎邦,2015-02,tpex,半導體業,1306040,1507088,1340224,-13.34,-2.55,2813128,2650996,6.11
6182,合晶,2015-02,tpex,半導體業,417412,465061,442876,-10.24,-5.74,882473,878380,0.46
6187,萬潤,2015-02,tpex,半導體業,119272,113300,60910,5.27,95.81,232573,121162,91.95
6208,日揚,2015-02,tpex,半導體業,85920,110700,99279,-22.38,-13.45,196620,200899,-2.12
6223,旺矽,2015-02,tpex,半導體業,256551,333635,206995,-23.10,23.94,590186,416101,41.83
6229,研通,2015-02,tpex,半導體業,32992,59377,51732,-44.43,-36.22,92369,91427,1.03
6233,旺玖,2015-02,tpex,半導體業,24466,30124,22335,-18.78,9.54,54590,54456,0.24
6237,驊訊,2015-02,tpex,半導體業,23907,33539,28559,-28.71,-16.28,57446,56106,2.38
6261,久元,2015-02,tpex,半導體業,262140,326195,263916,-19.63,-0.67,588335,500478,17.55
6291,沛亨,2015-02,tpex,半導體業,18004,20596,23644,-12.58,-23.85,38600,46884,-17.66
6411,晶焱,2015-02,tpex,半導體業,127069,174808,96383,-27.30,31.83,301877,180962,66.81
6423,億而得,2015-02,tpex,半導體業,3198,6197,4255,-48.39,-24.84,9396,9463,-0.70
6435,大中,2015-02,tpex,半導體業,75321,105965,74370,-28.91,1.27,181286,192109,-5.63
