stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2025-10,tpex,食品工業,511969,626202,519130,-18.24,-1.37,5462406,5407727,1.01
1294,漢田生技,2025-10,tpex,食品工業,60024,70043,41765,-14.30,43.71,624840,637152,-1.93
1295,生合,2025-10,tpex,食品工業,96596,71934,68836,34.28,40.32,850819,811587,4.83
1780,立弘,2025-10,tpex,食品工業,80985,71088,51892,13.92,56.06,716573,672591,6.53
1796,金穎生技,2025-10,tpex,食品工業,58460,55012,52024,6.26,12.37,558346,418194,33.51
4205,中華食,2025-10,tpex,食品工業,180147,173709,186187,3.70,-3.24,1694396,1664593,1.79
4207,環泰,2025-10,tpex,食品工業,413378,408317,473499,1.23,-12.69,4307719,4762986,-9.55
6846,綠茵,2025-10,tpex,食品工業,90300,59169,68170,52.61,32.46,737333,695254,6.05
7743,金利食安,2025-10,tpex,食品工業,60266,68905,68637,-12.53,-12.19,585818,514356,13.89
4303,信立,2025-10,tpex,塑膠工業,69914,87291,76090,-19.90,-8.11,850077,256633,231.24
4304,勝昱,2025-10,tpex,塑膠工業,24014,31992,34678,-24.93,-30.75,284682,309527,-8.02
4305,世坤,2025-10,tpex,塑膠工業,92132,100655,86309,-8.46,6.74,915929,866972,5.64
9950,萬國通,2025-10,tpex,塑膠工業,151822,121237,157200,25.22,-3.42,1799704,2224000,-19.07
4401,東隆興,2025-10,tpex,紡織纖維,328442,340102,345954,-3.42,-5.06,3275067,3267322,0.23
4402,郡都開發,2025-10,tpex,紡織纖維,1904,1715,442,11.02,330.76,20104,15962,25.94
4406,新昕纖,2025-10,tpex,紡織纖維,41344,31512,56034,31.20,-26.21,405071,349750,15.81
4413,飛寶企業,2025-10,tpex,紡織纖維,54831,134792,56060,-59.32,-2.19,724951,334993,116.40
4417,金洲,2025-10,tpex,紡織纖維,327580,332452,237430,-1.46,37.96,2870632,2403467,19.43
4420,光明,2025-10,tpex,紡織纖維,86465,78573,72113,10.04,19.90,855928,674021,26.98
