stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2025-10,twse,水泥工業,13882248,13306676,16272067,4.32,-14.68,123320545,121863413,1.19
1102,亞泥,2025-10,twse,水泥工業,5833267,6388217,6572799,-8.68,-11.25,58982282,62010612,-4.88
1103,嘉泥,2025-10,twse,水泥工業,246707,234910,228409,5.02,8.01,2491388,2441588,2.03
1104,環泥,2025-10,twse,水泥工業,723076,707407,641942,2.21,12.63,6506093,6515381,-0.14
1108,幸福,2025-10,twse,水泥工業,326009,350532,397720,-6.99,-18.03,3751392,3952710,-5.09
1109,信大,2025-10,twse,水泥工業,325978,379708,348562,-14.15,-6.47,3661098,3880738,-5.65
1110,東泥,2025-10,twse,水泥工業,263053,226502,249922,16.13,5.25,2405342,2322081,3.58
1201,味全,2025-10,twse,食品工業,1801807,2160653,2045868,-16.60,-11.92,18519597,19792280,-6.43
1203,味王,2025-10,twse,食品工業,448604,448993,537494,-0.08,-16.53,4751472,5055957,-6.02
1210,大成,2025-10,twse,食品工業,8433533,8731543,8604252,-3.41,-1.98,84129398,85439292,-1.53
1213,大飲,2025-10,twse,食品工業,25876,34129,18760,-24.18,37.93,252660,157692,60.22
1215,卜蜂,2025-10,twse,食品工業,2347307,2389204,2457728,-1.75,-4.49,23199454,23088790,0.47
1216,統一,2025-10,twse,食品工業,54226663,58415036,54649449,-7.17,-0.77,569391066,554449306,2.69
1217,愛之味,2025-10,twse,食品工業,364631,525593,360149,-30.62,1.24,4396895,4422067,-0.56
1218,泰山,2025-10,twse,食品工業,791573,885650,833404,-10.62,-5.01,8528579,9111426,-6.39
1219,福壽,2025-10,twse,食品工業,1266703,1211300,1233040,4.57,2.73,11872748,11806192,0.56
1220,台榮,2025-10,twse,食品工業,345775,290497,356483,19.02,-3.00,2746811,2771099,-0.87
1225,福懋油,2025-10,twse,食品工業,967903,925938,1079648,4.53,-10.35,10071564,10636924,-5.31
1227,佳格,2025-10,twse,食品工業,2154553,2981999,2080184,-27.74,3.57,22490919,22867483,-1.64
1229,聯華,2025-10,twse,食品工業,1015427,1235489,832906,-17.81,21.91,10779008,10606944,1.62
1231,聯華食,2025-10,twse,食品工業,1058351,1068355,1048386,-0.93,0.95,10544819,9788406,7.72
1232,大統益,2025-10,twse,食品工業,1860932,1796364,1858530,3.59,0.12,17697365,18234878,-2.94
1233,天仁,2025-10,twse,食品工業,181007,187040,161317,-3.22,12.20,1786442,1812093,-1.41
1234,黑松,2025-10,twse,食品工業,877976,877543,750036,0.04,17.05,8186352,8725769,-6.18
1235,興泰,2025-10,twse,食品工業,20135,19629,14331,2.57,40.49,139794,87937,58.97
1236,宏亞,2025-10,twse,食品工業,116272,229974,133509,-49.44,-12.91,1495749,1554434,-3.77
1702,南僑,2025-10,twse,食品工業,1808865,1981078,1981587,-8.69,-8.71,19069831,19430523,-1.85
1737,臺鹽,2025-10,twse,食品工業,272102,265400,266245,2.52,2.19,2763310,2722197,1.51
7780,大研生醫*,2025-10,twse,食品工業,136218,152939,120113,-10.93,13.40,1375196,938584,46.51
7791,皇家可口,2025-10,twse,食品工業,197947,239334,190794,-17.29,3.74,2268118,2330636,-2.68
1301,台塑,2025-10,twse,塑膠工業,13410015,14017714,15738889,-4.33,-14.79,147717273,165448481,-10.71
1303,南亞,2025-10,twse,塑膠工業,21229355,22171572,22758378,-4.24,-6.71,216674446,214217930,1.14
1304,台聚,2025-10,twse,塑膠工業,3264816,3613952,3957696,-9.66,-17.50,37491911,42345701,-11.46
1305,華夏,2025-10,twse,塑膠工業,557976,744029,827346,-25.00,-32.55,7943399,9370019,-15.22
1307,三芳,2025-10,twse,塑膠工業,913957,935230,855832,-2.27,6.79,9165540,9068577,1.06
1308,亞聚,2025-10,twse,塑膠工業,440401,540674,465783,-18.54,-5.44,4782006,4944196,-3.28
1309,台達化,2025-10,twse,塑膠工業,1059100,1158361,1483350,-8.56,-28.60,12533031,15402672,-18.63
1310,台苯,2025-10,twse,塑膠工業,595593,722884,770033,-17.60,-22.65,7557665,9462046,-20.12
1312,國喬,2025-10,twse,塑膠工業,2277562,2111417,1045719,7.86,117.79,18261151,13670788,33.57
1313,聯成,2025-10,twse,塑膠工業,4607166,5233280,5332007,-11.96,-13.59,48673779,60564927,-19.63
1314,中石化,2025-10,twse,塑膠工業,916515,1573328,2138574,-41.74,-57.14,16767758,26148646,-35.87
1315,達新,2025-10,twse,塑膠工業,147746,162684,174748,-9.18,-15.45,1895658,1699753,11.52
1321,大洋,2025-10,twse,塑膠工業,269831,247647,430677,8.95,-37.34,3019889,3898637,-22.53
1323,永裕,2025-10,twse,塑膠工業,157925,179208,189578,-11.87,-16.69,1689231,2316348,-27.07
1324,地球,2025-10,twse,塑膠工業,62796,59976,69989,4.70,-10.27,615036,657234,-6.42
1325,恆大,2025-10,twse,塑膠工業,20734,21404,25070,-3.13,-17.29,248691,269915,-7.86
1326,台化,2025-10,twse,塑膠工業,22146817,23069398,26730525,-3.99,-17.14,244179752,294046018,-16.95
4306,炎洲,2025-10,twse,塑膠工業,1169083,1169802,1172786,-0.06,-0.31,10692755,13727702,-22.10
1402,遠東新,2025-10,twse,紡織纖維,23158144,22210407,23250825,4.26,-0.39,208458130,223446215,-6.70
1409,新纖,2025-10,twse,紡織纖維,3214225,3084765,3517087,4.19,-8.61,33190445,37519805,-11.53
1410,南染,2025-10,twse,紡織纖維,18466,9690,18282,90.56,1.00,160094,193498,-17.26
1413,宏洲,2025-10,twse,紡織纖維,149002,138456,180909,7.61,-17.63,1811014,1928015,-6.06
1414,東和,2025-10,twse,紡織纖維,33330,30309,39202,9.96,-14.97,392193,444468,-11.76
1417,嘉裕,2025-10,twse,紡織纖維,69746,42022,29892,65.97,133.32,307302,515769,-40.41
1418,東華,2025-10,twse,紡織纖維,618,18,1459,3333.33,-57.64,4219,8656,-51.25
1419,新紡,2025-10,twse,紡織纖維,425805,443311,374628,-3.94,13.66,3679696,3260173,12.86
1423,利華,2025-10,twse,紡織纖維,5823,14422,4924,-59.62,18.25,73064,93436,-21.80
1434,福懋,2025-10,twse,紡織纖維,1906631,2156675,2260181,-11.59,-15.64,23345717,24143106,-3.30
1440,南紡,2025-10,twse,紡織纖維,1128840,1036303,1551381,8.92,-27.23,12272716,14742315,-16.75
1441,大東,2025-10,twse,紡織纖維,126504,113503,176433,11.45,-28.29,1265500,1358758,-6.86
1444,力麗,2025-10,twse,紡織纖維,665266,631929,760976,5.27,-12.57,6001834,6873900,-12.68
1445,大宇,2025-10,twse,紡織纖維,78413,51381,69963,52.61,12.07,657582,849599,-22.60
1446,宏和,2025-10,twse,紡織纖維,9171,11293,472564,-18.79,-98.05,997025,3528606,-71.74
1447,力鵬,2025-10,twse,紡織纖維,1779083,2580373,4065890,-31.05,-56.24,22939765,29598969,-22.49
1449,佳和,2025-10,twse,紡織纖維,145793,135961,275243,7.23,-47.03,1951294,2500999,-21.97
1451,年興,2025-10,twse,紡織纖維,471846,520652,427411,-9.37,10.39,5158994,5377067,-4.05
1452,宏益,2025-10,twse,紡織纖維,105501,121620,145346,-13.25,-27.41,1152794,1388018,-16.94
1454,台富,2025-10,twse,紡織纖維,114552,117012,113502,-2.10,0.92,1293846,1346203,-3.88
1455,集盛,2025-10,twse,紡織纖維,407367,435352,702297,-6.42,-41.99,5394598,8020403,-32.73
1457,宜進,2025-10,twse,紡織纖維,223093,217759,255185,2.44,-12.57,2564674,2812796,-8.82
1459,聯發,2025-10,twse,紡織纖維,103954,102095,102616,1.82,1.30,1001287,1068341,-6.27
1460,宏遠,2025-10,twse,紡織纖維,599228,652793,789112,-8.20,-24.06,6067077,6593669,-7.98
1463,強盛新,2025-10,twse,紡織纖維,18399,19169,12732,-4.01,44.50,777004,231402,235.78
1464,得力,2025-10,twse,紡織纖維,1112147,1134942,1192279,-2.00,-6.72,10450096,9707401,7.65
1465,偉全,2025-10,twse,紡織纖維,29673,30444,36035,-2.53,-17.65,308097,409178,-24.70
1466,聚隆,2025-10,twse,紡織纖維,200787,206793,322801,-2.90,-37.79,2144937,2417821,-11.28
1467,南緯,2025-10,twse,紡織纖維,333215,369967,445092,-9.93,-25.13,4196329,4154267,1.01
1468,昶和,2025-10,twse,紡織纖維,59613,71248,91748,-16.33,-35.02,705872,931995,-24.26
1470,大統新創,2025-10,twse,紡織纖維,65208,58473,72495,11.51,-10.05,657596,645951,1.80
1473,台南,2025-10,twse,紡織纖維,299854,312482,407687,-4.04,-26.44,5735557,6182246,-7.22
1474,弘裕,2025-10,twse,紡織纖維,234708,248010,297605,-5.36,-21.13,2403638,2592124,-7.27
1475,業旺,2025-10,twse,紡織纖維,103424,132193,163143,-21.76,-36.60,1210074,1630547,-25.78
1476,儒鴻,2025-10,twse,紡織纖維,3072169,3240190,3300689,-5.18,-6.92,31797794,30558314,4.05
1477,聚陽,2025-10,twse,紡織纖維,2128555,2362510,2647647,-9.90,-19.60,28630515,29414731,-2.66
4414,如興,2025-10,twse,紡織纖維,1086438,1099103,1109438,-1.15,-2.07,11408505,11930898,-4.37
4426,利勤,2025-10,twse,紡織纖維,78702,67562,82579,16.48,-4.69,730259,817796,-10.70
4438,廣越,2025-10,twse,紡織纖維,1992017,2494350,1226930,-20.13,62.35,16815848,14311403,17.49
4440,宜新實業,2025-10,twse,紡織纖維,110790,106788,95292,3.74,16.26,861850,932390,-7.56
4441,振大環球,2025-10,twse,紡織纖維,642210,818863,393779,-21.57,63.08,6325837,4803181,31.70
1503,士電,2025-10,twse,電機機械,2648255,2900356,2587618,-8.69,2.34,30142488,28739334,4.88
