sid,market,T,first,P0,px_out,退路,g,R,EW,X,T_bar,ybar,slope,T_date
3558,tpex,1652,1592,74.09294729999999,79.12598715,False,0.06792873051224957,0.06207873051224957,0.05087623056961498,0.017052499942634587,1652,76.40195839766668,-0.09325062855498738,2021-10-07
3558,tpex,1908,1848,150.4615536,181.80771059999998,False,0.20833333333333326,0.20248333333333327,0.07802614954825665,0.1303071837850766,1908,171.9937812916667,-0.7143286340666853,2022-10-24
3558,tpex,2049,1989,220.67694527999998,216.49745768,False,-0.018939393939393923,-0.024789393939393924,0.0441938989825383,-0.06313329292193223,2049,257.66541054,-1.2073017223428726,2023-05-30
3558,tpex,2156,2096,205.31052208,213.82963088,False,0.04149377593361003,0.03564377593361003,0.07238569231244299,-0.030891916378832956,2156,226.270278974,-0.7758369248669067,2023-11-03
3558,tpex,2272,2212,159.289587015,159.289587015,False,0.0,-0.00585,0.04796175884342142,-0.04796175884342142,2272,187.99129243283332,-0.9023138176504589,2024-04-30
3558,tpex,2347,2287,147.753293805,157.39579963,False,0.06526085190172393,0.059410851901723925,0.002294254522990912,0.06296659737873302,2347,152.39739132800003,-0.5809200590497359,2024-08-19
3558,tpex,2635,2575,149.95769278,127.48846194000001,False,-0.14983713355048855,-0.15568713355048855,-0.045272582915586654,-0.1045645506349019,2635,158.5806914521667,-0.35074132587024176,2025-10-27
3558,tpex,2657,2597,130.41923118,127.97692348000001,False,-0.01872659176029956,-0.02457659176029956,0.036121745727922795,-0.054848337488222355,2657,148.13074941175003,-0.626515222684496,2025-11-26
3558,tpex,2747,2687,109.41538496000001,114.30000036000001,False,0.044642857142857206,0.038792857142857205,0.010940046008901012,0.03370281113395619,2747,124.84262859833335,-0.5083175898199499,2026-04-17
3561,twse,561,501,13.35,12.5,False,-0.06367041198501866,-0.06952041198501865,0.011184262615141133,-0.07485467460015979,561,14.267500000000002,-0.04280772436787995,2017-04-27
3561,twse,792,732,13.65,13.65,False,0.0,-0.00585,-0.026413434904347187,0.026413434904347187,791,14.30666666666667,-0.027641011392053372,2018-04-02
3561,twse,840,780,12.35,10.8,False,-0.1255060728744939,-0.13135607287449388,-0.03134209747680292,-0.09416397539769097,839,13.179166666666669,-0.030598777438177304,2018-06-13
3561,twse,890,830,10.15,10.5,True,0.034482758620689724,0.028632758620689723,-0.019789636889030755,0.054272395509720475,889,10.993166666666667,-0.03385746040566822,2018-08-23
3562,tpex,614,554,12.053639817999999,11.107279667,False,-0.07851239669421473,-0.08436239669421472,-0.009237940829208827,-0.0692744558650059,383,13.480651308849998,-0.05361291278218947,2017-07-13
3562,tpex,646,586,10.310344803,12.950191539999999,False,0.2560386473429952,0.2501886473429952,0.00963940532328815,0.24639924201970703,415,11.68754786485,-0.05268843291078079,2017-08-28
3562,tpex,869,809,13.94636012,13.049808398,False,-0.06428571428571428,-0.07013571428571427,-0.024912569558800716,-0.03937314472691356,638,15.700446961283335,-0.059165327818255065,2018-07-25
3562,tpex,941,881,9.0,8.09,False,-0.10111111111111115,-0.10696111111111115,0.06630602545212473,-0.16741713656323587,710,11.713307782266666,-0.09889227364062236,2018-11-06
3562,tpex,985,925,7.0,5.96,False,-0.14857142857142858,-0.15442142857142857,0.052338020063606674,-0.20090944863503524,754,8.119666666666667,-0.037543206446235065,2019-01-08
3562,tpex,1011,951,6.41,6.49,False,0.012480499219968744,0.0066304992199687435,0.024040739221451612,-0.011560240001482869,780,7.341166666666667,-0.03050930814115033,2019-02-22
3562,tpex,1185,1122,6.71,6.79,False,0.011922503725782407,0.006072503725782407,0.005443083658549929,0.006479420067232479,948,7.0550000000000015,-0.008777438177271462,2019-11-08
3563,twse,932,872,189.5435136,265.36091904,False,0.3999999999999999,0.3941499999999999,0.05432809217975077,0.34567190782024915,932,279.288487744,-2.5773161313876076,2018-10-24
3563,twse,1071,1011,254.05481472000002,270.68143872,False,0.0654450261780104,0.0595950261780104,0.03306138602926077,0.03238364014874963,1071,282.7911632000001,-0.9999904911897753,2019-05-24
3563,twse,1148,1088,236.02871208000002,218.91484776000001,False,-0.0725075528700907,-0.07835755287009069,-0.0001245495779453486,-0.07238300329214535,1148,253.90205127,-0.6169035332292301,2019-09-12
3563,twse,1174,1114,218.20177008000002,201.08790576,False,-0.07843137254901966,-0.08428137254901966,-0.006193794923647766,-0.07223757762537189,1174,236.587289596,-0.7738051901194772,2019-10-24
3563,twse,1195,1135,203.94021648,229.61101296,False,0.12587412587412583,0.12002412587412584,0.01974624712757499,0.10612787874655084,1195,223.835083752,-0.7339806239399838,2019-11-22
3563,twse,1281,1221,204.478219625,232.92736322500002,False,0.13913043478260878,0.1332804347826088,0.14594217765153686,-0.006811742868928078,1281,252.66338250158336,-2.2105533210979433,2020-04-07
3563,twse,1362,1302,220.207311,205.893835785,False,-0.06500000000000006,-0.07085000000000005,0.041389411306949744,-0.1063894113069498,1362,228.94482371149996,-0.6732482306712982,2020-08-03
3563,twse,1491,1431,204.7083996,208.4168851,False,0.018115942028985588,0.012265942028985587,0.11553112844403605,-0.09741518641505047,1491,213.4542445708333,-0.3739913343220342,2021-02-04
3563,twse,1562,1502,181.34494095,194.3246402,False,0.07157464212678932,0.06572464212678933,0.0533610543508963,0.01821358777589302,1562,199.09622487666664,-0.7351848387163098,2021-05-31
3563,twse,1657,1597,172.03861696,180.87095667,False,0.05133928571428559,0.045489285714285586,0.0700835224122352,-0.018744236697949612,1657,192.0521867231667,-0.7148607264709634,2021-10-15
3563,twse,1774,1714,156.4679678,135.94122944999998,False,-0.1311881188118813,-0.1370381188118813,-0.07808109822553162,-0.05310702058634968,1774,176.34275628416668,-0.7009762719102532,2022-04-13
3563,twse,1796,1736,139.42690199999998,140.11194681,False,0.0049132900478561226,-0.0009367099521438776,0.03751822557323286,-0.03260493552537674,1796,159.62443794249995,-0.6861472861614335,2022-05-16
3563,twse,1840,1780,114.7115354,121.26648028,False,0.05714285714285716,0.05129285714285716,0.06549560134714529,-0.008352744204288123,1840,134.01955727725,-0.6555509229623504,2022-07-18
3563,twse,1913,1853,95.86606886999999,112.712963645,False,0.17573365606391333,0.16988365606391334,0.08757311285192237,0.08816054321199096,1913,111.27701740558334,-0.5093673911943596,2022-10-31
3563,twse,2592,2532,426.0341583,493.7718069,False,0.15899581589958167,0.15314581589958168,0.027871247607467647,0.13112456829211402,2592,463.838536215,-1.650100444134481,2025-08-21
3563,twse,2656,2596,459.67999896000003,492.09333222000004,False,0.07051282051282048,0.06466282051282049,0.04765480344898763,0.022858017063832857,2656,485.1497241411666,-1.5066654323420385,2025-11-25
3563,twse,2807,2747,699.0,730.0,False,0.044349070100142995,0.038499070100142994,-0.017702418407733473,0.062051488507876465,2807,790.4676281443334,-3.7432146869669363,2026-07-15
3564,tpex,560,500,29.818232891999997,22.955306274,False,-0.23015873015873,-0.23600873015873,0.014660894514446904,-0.24481962467317692,560,33.618479901449994,-0.12053678862486808,2017-04-26
3564,tpex,584,524,23.428611558,23.27084313,True,-0.006734006734006814,-0.012584006734006815,0.0012292609969240206,-0.007963267730930835,584,29.697277097199997,-0.20870233644490138,2017-06-02
3564,tpex,646,585,22.718653632,25.348333938,False,0.11574983045192466,0.10989983045192467,0.00963940532328815,0.10611042512863651,645,22.9960631179,-0.027373852421394795,2017-08-28
3564,tpex,798,738,20.674173070000002,18.112373363499998,False,-0.12391304347826104,-0.12976304347826104,-0.024773850121883358,-0.09913919335637769,797,22.502638883908332,-0.12540446826186435,2018-04-13
3564,tpex,954,889,15.820236784000002,17.07866471,True,0.07954545454545459,0.07369545454545459,0.019530342759309396,0.06001511178614519,947,17.143833299025,-0.047952183077118675,2018-11-23
3564,tpex,1174,1114,33.168564621,32.5842945125,False,-0.017615176151761558,-0.02346517615176156,-0.006193794923647766,-0.011421381228113793,1162,34.21425830236667,-0.03523078697288145,2019-10-24
3564,tpex,1203,1143,31.910136695000002,33.348340039,False,0.04507042253521121,0.039220422535211207,0.03995420885580669,0.00511621367940452,1191,33.06594281989167,-0.05192582422796604,2019-12-04
3564,tpex,1260,1200,27.685414372,23.235972776500002,False,-0.1607142857142856,-0.16656428571428558,-0.15838832081990464,-0.002325964894380944,1248,30.106390001066664,-0.08618880105254245,2020-03-05
3564,tpex,1392,1332,22.2462735,22.88976075,False,0.02892561983471076,0.023075619834710757,0.0022264473859231323,0.026699172448787625,1380,23.956787847300003,-0.057399554271297615,2020-09-14
3564,tpex,1789,1729,27.632625193000003,26.878150785,False,-0.027303754266211788,-0.03315375426621179,0.030689964947666175,-0.05799371921387796,1772,24.57150246470833,-0.046626633713350955,2022-05-05
3564,tpex,2045,1985,35.1995743575,48.104479867500004,False,0.366621067031464,0.360771067031464,0.044772507725790264,0.32184855930567374,2028,36.400982538375,-0.10377501068623235,2023-05-24
3564,tpex,2161,2101,37.700158310999996,49.582309374000005,False,0.3151750972762648,0.3093250972762648,0.07006493872929545,0.24511015854696935,2144,41.09936627285,-0.1315864160486525,2023-11-10
3564,tpex,2365,2305,80.86094104,98.13221,False,0.21359223300970864,0.20774223300970865,0.02804415564165353,0.18554807736805512,2348,89.89874524583335,-0.3712338114757989,2024-09-12
3564,tpex,2432,2372,72.71596760999999,70.6551912,False,-0.028340080971659742,-0.03419008097165974,-0.016473090224574074,-0.011866990747085669,2415,83.93575028666666,-0.43086011558155035,2024-12-23
3564,tpex,2453,2393,69.77200131,75.16927285999999,False,0.07735583684950775,0.07150583684950776,0.046634317545574594,0.03072151930393316,2436,76.552937021,-0.22709740223617683,2025-01-22
3564,tpex,2594,2534,58.70554516,55.322513744000005,False,-0.057627118644067665,-0.06347711864406766,0.025663657328623034,-0.0832907759726907,2577,63.15328145543334,-0.1651611405296471,2025-08-25
3564,tpex,2632,2572,51.541478632,45.820175502,False,-0.11100386100386106,-0.11685386100386105,-0.03860500749524888,-0.07239885350861218,2615,56.637584289533336,-0.1912524428882467,2025-10-21
3564,tpex,2657,2597,47.710693058000004,48.108696754,False,0.008342022940563076,0.002492022940563076,0.036121745727922795,-0.02777972278735972,2640,52.22223078703334,-0.2089533227412615,2025-11-26
3564,tpex,2744,2684,42.685896396,42.337643162,False,-0.00815850815850816,-0.01400850815850816,0.049504435186998194,-0.057662943345506354,2727,45.455338780666665,-0.15752331610858564,2026-04-14
3567,tpex,912,852,16.18607172,14.614896259999998,False,-0.09706959706959728,-0.10291959706959727,-0.13280775887288987,0.03573816180329259,912,17.74886384104167,-0.053418120513489854,2018-09-25
3567,tpex,1842,1782,22.105868995,22.55741484,False,0.020426514112706018,0.014576514112706017,0.05536737867729645,-0.03494086456459043,1842,24.088753364141667,-0.07084402429095582,2022-07-20
3567,tpex,1915,1855,18.520824815999998,19.945503648,False,0.0769230769230771,0.0710730769230771,0.10312630516578124,-0.026203228242704144,1915,21.275203891200004,-0.08279947828841344,2022-11-02
3567,tpex,2304,2244,35.766459346,34.3964332925,False,-0.03830477152481182,-0.04415477152481182,0.0496204135460308,-0.08792518507084263,2304,35.70218707505833,-0.034082010859058036,2024-06-17
3567,tpex,2347,2287,32.3172796375,31.006508855,False,-0.04055944055944061,-0.04640944055944061,0.002294254522990912,-0.04285369508243152,2347,34.02744675980833,-0.10154046023566263,2024-08-19
3567,tpex,2371,2311,30.825712885,30.464120945000005,False,-0.011730205278592254,-0.017580205278592255,0.006595101961351841,-0.018325307239944095,2371,32.59623322075,-0.08894485876965826,2024-09-23
3567,tpex,2408,2348,29.695738072500003,27.84257938,False,-0.06240487062404876,-0.06825487062404875,-0.021671955220701557,-0.0407329154033472,2408,30.81064655416667,-0.04508094011614336,2024-11-19
3567,tpex,2436,2376,28.113773335,29.017753185000004,False,0.032154340836012985,0.026304340836012984,-0.007584156152961361,0.039738496988974345,2436,29.481042858125,-0.03943075208453731,2024-12-27
3567,tpex,2516,2456,25.7182267325,26.125017664999998,False,0.01581722319859402,0.00996722319859402,0.023626881851762344,-0.007809658653168322,2516,27.90209138679167,-0.08606144370790501,2025-05-06
3567,tpex,2566,2506,24.692617372500003,24.35436234,False,-0.013698630136986356,-0.019548630136986357,0.04227251107606091,-0.05597114121304727,2566,25.401910419624997,-0.02506278802285356,2025-07-16
3570,tpex,531,470,29.23085347,29.0220616595,False,-0.0071428571428571175,-0.012992857142857119,-0.004338592464470157,-0.00280426467838696,528,30.14754894276667,-0.028413521339983382,2017-03-14
3570,tpex,672,612,29.455327815,30.278810097999997,False,0.027956989247311714,0.022106989247311713,0.018142649203238947,0.009814340044072768,669,31.067560322225,-0.06098077163357876,2017-10-02
3570,tpex,727,666,28.568500741,30.690551239500003,False,0.0742793791574281,0.06842937915742811,0.036205675183232235,0.03807370397419587,723,29.29327072469167,-0.043108427162197836,2017-12-21
3570,tpex,837,776,29.803724165499997,29.2969658375,True,-0.01700318809776824,-0.02285318809776824,-0.040773355996860126,0.023770167899091886,832,30.19910123599166,-0.020510934201681052,2018-06-08
3570,tpex,945,883,30.026357592,30.741270867999997,False,0.023809523809523725,0.017959523809523724,0.06156208822305226,-0.03775256441352853,934,30.341704482175,-0.04958142014830511,2018-11-12
3570,tpex,1155,1095,56.34144087399999,51.971281379,False,-0.07756563245823378,-0.08341563245823377,0.009453305200504336,-0.08701893765873811,1142,58.1084796258,-0.08031086327535447,2019-09-24
3570,tpex,1177,1115,53.11424617,62.459664167,False,0.17594936708860764,0.17009936708860765,0.0052187005803177085,0.17073066650828994,1162,56.38644989403334,-0.1257058349751042,2019-10-29
3570,tpex,1406,1346,56.21869179,56.361017592,False,0.0025316455696202667,-0.0033183544303797335,0.005494326451374719,-0.002962680881754452,1391,62.11453813785,-0.1990999163765769,2020-10-06
3570,tpex,1623,1563,52.216041108,55.48905826200001,False,0.06268221574344035,0.05683221574344035,0.010592657421977836,0.05208955832146252,1608,55.01382421320001,-0.09505206419783267,2021-08-25
3570,tpex,2083,2023,109.09705345,109.52826710000001,False,0.0039525691699604515,-0.0018974308300395487,-0.025025386577018582,0.028977955746979034,2061,116.68473424183334,-0.3274242359146986,2023-07-19
3570,tpex,2377,2317,128.078463225,133.9619262,False,0.0459363957597172,0.040086395759717196,-0.019008974424292665,0.06494537018400987,2355,140.5242502875,-0.37518755492359007,2024-10-01
3570,tpex,2637,2577,178.58352204000002,163.46534028,False,-0.08465608465608476,-0.09050608465608476,-0.02373083249689087,-0.06092525215919389,2615,185.386703832,-0.2939150541872743,2025-10-29
3570,tpex,2663,2603,164.88266982000002,155.9062494,False,-0.05444126074498579,-0.06029126074498579,0.01925511879918257,-0.07369637954416836,2641,175.386656522,-0.46524954669519303,2025-12-04
3576,twse,561,501,24.483944022,23.449411175999998,False,-0.04225352112676062,-0.04810352112676062,0.011184262615141133,-0.05343778374190175,561,26.12482806385,-0.06652073986621282,2017-04-27
3576,twse,727,666,24.7425772335,24.3977329515,False,-0.013937282229965153,-0.019787282229965154,0.036205675183232235,-0.05014295741319739,726,25.442323755724995,-0.08510199226600447,2017-12-21
3576,twse,797,737,23.190777964499997,21.035501202,False,-0.09293680297397766,-0.09878680297397766,-0.02929768450938435,-0.0636391184645933,796,23.228136095050004,-0.03985974473798273,2018-04-12
3576,twse,826,766,20.2596015675,17.8456915935,False,-0.11914893617021272,-0.12499893617021271,0.034792930445015094,-0.1539418666152278,825,22.013996852174998,-0.05888654476525427,2018-05-24
3576,twse,855,795,17.414636241,17.2249718859,False,-0.0108910891089109,-0.016741089108910902,0.02303695191962838,-0.03392804102853928,854,19.91418254503,-0.09638105440983048,2018-07-05
3576,twse,890,830,15.690414830999998,18.276746946,False,0.16483516483516492,0.15898516483516492,-0.019789636889030755,0.18462480172419568,889,17.342793682249997,-0.058339910525518214,2018-08-23
3576,twse,1115,1055,15.345570549,13.6558335672,False,-0.11011235955056176,-0.11596235955056175,-0.018649946932856584,-0.09146241261770517,1114,16.80483660233,-0.051947020696387854,2019-07-26
3576,twse,1136,1076,13.621349139,14.5007020581,False,0.06455696202531658,0.05870696202531658,0.03353613994357306,0.031020822081743518,1135,15.638400818465,-0.06634779073339539,2019-08-27
