date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,2484,,2.69,,15.31,1.28,
2015-01-06,2484,,2.76,,14.97,1.25,
2015-01-07,2484,,2.71,,15.21,1.27,
2015-01-08,2484,,2.59,,15.91,1.33,
2015-01-09,2484,,2.58,,15.98,1.34,
2015-01-12,2484,,2.63,,15.70,1.32,
2015-01-13,2484,,2.59,,15.94,1.34,
2015-01-14,2484,,2.61,,15.80,1.32,
2015-01-15,2484,,2.63,,15.70,1.32,
2015-01-16,2484,,2.60,,15.84,1.33,
2015-01-19,2484,,2.57,,16.08,1.35,
2015-01-20,2484,,2.54,,16.22,1.36,
2015-01-21,2484,,2.58,,16.01,1.34,
2015-01-22,2484,,2.55,,16.15,1.35,
2015-01-23,2484,,2.58,,15.98,1.34,
2015-01-26,2484,,2.59,,15.94,1.34,
2015-01-27,2484,,2.58,,16.01,1.34,
2015-01-28,2484,,2.60,,15.84,1.33,
2015-01-29,2484,,2.59,,15.91,1.33,
2015-01-30,2484,,2.62,,15.77,1.32,
2015-02-02,2484,,2.60,,15.84,1.33,
2015-02-03,2484,,2.60,,15.87,1.33,
2015-02-04,2484,,2.60,,15.87,1.33,
2015-02-05,2484,,2.59,,15.91,1.33,
2015-02-06,2484,,2.62,,15.73,1.32,
2015-02-09,2484,,2.60,,15.87,1.33,
2015-02-10,2484,,2.58,,16.01,1.34,
2015-02-11,2484,,2.58,,15.98,1.34,
2015-02-12,2484,,2.58,,15.98,1.34,
2015-02-13,2484,,2.59,,15.94,1.34,
2015-02-24,2484,,2.54,,16.22,1.36,
2015-02-25,2484,,2.52,,16.40,1.37,
2015-02-26,2484,,2.52,,16.40,1.37,
2015-03-02,2484,,2.52,,16.36,1.37,
2015-03-03,2484,,2.52,,16.40,1.37,
2015-03-04,2484,,2.48,,16.64,1.40,
2015-03-05,2484,,2.45,,16.82,1.41,
2015-03-06,2484,,2.45,,16.85,1.41,
2015-03-09,2484,,2.50,,16.50,1.38,
2015-03-10,2484,,2.47,,16.71,1.40,
2015-03-11,2484,,2.48,,16.64,1.40,
2015-03-12,2484,,4.12,,16.99,1.42,
2015-03-13,2484,,4.07,,17.17,1.44,
2015-03-16,2484,,4.05,,17.27,1.45,
2015-03-17,2484,,4.12,,16.96,1.42,
2015-03-18,2484,,4.06,,17.24,1.44,
2015-03-19,2484,,4.07,,17.17,1.44,
2015-03-20,2484,,4.04,,17.31,1.41,
2015-03-23,2484,,4.11,,13.45,1.39,
2015-03-24,2484,,4.08,,13.54,1.39,
2015-03-25,2484,,4.10,,13.48,1.39,
2015-03-26,2484,,4.05,,13.65,1.41,
2015-03-27,2484,,4.18,,13.20,1.36,
2015-03-30,2484,,4.25,,13.01,1.34,
2015-03-31,2484,,4.10,,13.48,1.39,
2015-04-01,2484,,4.08,,13.54,1.39,
2015-04-02,2484,,4.03,,13.70,1.41,
2015-04-07,2484,,4.05,,13.65,1.41,
2015-04-08,2484,,4.14,,13.34,1.37,
2015-04-09,2484,,4.22,,13.09,1.35,
2015-04-10,2484,,4.26,,12.96,1.33,
2015-04-13,2484,,4.23,,13.07,1.35,
2015-04-14,2484,,4.24,,13.04,1.34,
2015-04-15,2484,,4.26,,12.98,1.34,
2015-04-16,2484,,4.29,,12.87,1.33,
2015-04-17,2484,,4.30,,12.85,1.32,
2015-04-20,2484,,4.39,,12.60,1.30,
2015-04-21,2484,,4.52,,12.21,1.26,
2015-04-22,2484,,4.35,,12.71,1.31,
2015-04-23,2484,,4.32,,12.79,1.32,
2015-04-24,2484,,4.37,,12.65,1.30,
2015-04-27,2484,,4.37,,12.65,1.30,
2015-04-28,2484,,4.46,,12.38,1.27,
2015-04-29,2484,,4.46,,12.38,1.27,
2015-04-30,2484,,4.41,,12.54,1.29,
2015-05-04,2484,,4.41,,12.54,1.29,
2015-05-05,2484,,4.47,,12.35,1.27,
2015-05-06,2484,,4.45,,12.40,1.28,
2015-05-07,2484,,4.50,,12.27,1.26,
2015-05-08,2484,,4.63,,11.93,1.23,
2015-05-11,2484,,4.84,,11.41,1.18,
2015-05-12,2484,,4.80,,11.52,1.19,
2015-05-13,2484,,4.74,,11.66,1.18,
2015-05-14,2484,,4.76,,11.17,1.18,
2015-05-15,2484,,4.76,,11.17,1.18,
2015-05-18,2484,,4.95,,10.74,1.13,
2015-05-19,2484,,4.83,,11.01,1.16,
2015-05-20,2484,,4.88,,10.90,1.15,
